# Publisher, Zhijie Xu,zhijie.xu@pnnl.gov,zhijiexu@hotmail.com,,,,,,,
# Updated, 05/2022,,,,,,,,,
#Name,"Mean halo ratational kinetic energy K_a (km^2/s^2) for group of halos of the same size n_p, where n_p is number of particles in halo.",,,,,,,,,
#Ref. [1] ,https://doi.org/10.48550/ARXIV.2109.09985,,,,,Mass cascade 1,,,,
#Ref. [2] ,https://doi.org/10.48550/ARXIV.2109.12244,,,,,Mass cascade 2,,,,
"#Ref. [3] Eq. (66), Fig. 16",https://doi.org/10.48550/ARXIV.2110.13885,,,,,Energy cascade,,,,
#Ref. [4] ,https://doi.org/10.48550/ARXIV.2202.04054,,,,,Energy&momentum,,,,
#Ref. [5]   Table 3,https://doi.org/10.48550/ARXIV.2201.12665,,,,,Mean flow&dispersion,,,,
n_p,z=10,z=5,z=3,z=2,z=1.5,z=1.0,z=0.5,z=0.3,z=0.1,z=0.0
650,0,0,0,0,0,0,5848.75952,0,15160.82048,7676.984943
651,0,0,0,0,0,0,7926.043452,0,1404.42554,6988.825076
652,0,0,0,0,0,0,0,0,0,832.4532957
653,0,0,0,0,0,0,0,683.7630828,0,19250.7039
654,0,0,0,0,0,0,8480.753303,0,3103.73559,4626.956869
655,0,0,0,0,0,0,0,0,3161.542225,5144.372859
656,0,0,0,0,0,0,3313.132669,0,3840.3729,7154.681168
657,0,0,0,0,0,0,0,2688.952034,2450.723622,7004.209803
658,0,0,0,0,0,0,0,4200.33575,12549.42872,9710.523108
659,0,0,0,0,0,0,0,1152.983774,0,4974.145624
660,0,0,0,0,0,0,5137.151325,0,0,2605.721927
661,0,0,0,0,0,0,0,6122.76634,6900.141018,3111.740684
662,0,0,0,0,0,0,7081.183488,19134.70572,9247.658813,13047.36748
663,0,0,0,0,0,0,0,0,11147.78287,14658.18432
664,0,0,0,0,0,0,0,8965.097438,0,466.848154
665,0,0,0,0,0,0,0,0,0,0
666,0,0,0,0,0,0,0,12797.97796,2675.671135,3498.482246
667,0,0,0,0,0,0,4077.156186,8898.116507,0,22027.6886
668,0,0,0,0,0,0,5026.034331,8751.965731,5585.042101,0
669,0,0,0,0,0,0,0,1519.093168,2450.290858,7894.410477
670,0,0,0,0,0,0,3596.647685,0,6288.018474,11533.37924
671,0,0,0,0,0,0,0,0,6741.022953,0
672,0,0,0,0,0,63.49130925,0,5784.43028,9283.037378,2034.370952
673,0,0,0,0,0,0,0,958.4517938,497.3811721,0
674,0,0,0,0,0,0,0,0,8718.709092,3266.718538
675,0,0,0,0,0,0,0,0,479.1061638,0
676,0,0,0,0,0,0,1441.479351,54699.57812,0,1815.371623
677,0,0,0,0,0,0,0,0,10271.08774,1981.966608
678,0,0,0,0,0,320.0913395,0,0,10863.63288,504.577572
679,0,0,0,0,0,0,0,0,3310.475548,2651.642309
680,0,0,0,0,0,0,0,0,2562.623831,12286.94386
681,0,0,0,0,0,0,0,0,2268.571234,13631.65229
682,0,0,0,0,0,0,4640.276408,0,2742.705887,10947.89738
683,0,0,0,0,0,0,0,0,9997.727587,2731.92541
684,0,0,0,0,0,0,0,2895.282135,6990.09665,4764.958328
685,0,0,0,0,0,0,0,8074.162286,0,10414.03966
686,0,0,0,0,0,0,0,7955.150091,9159.657527,5742.561429
687,0,0,0,0,0,0,0,0,773.0140123,1172.646496
688,0,0,0,0,0,0,2623.189394,0,3948.756349,5694.034874
689,0,0,0,0,0,0,0,0,2227.50454,9572.388693
690,0,0,0,0,0,0,0,5337.554809,1104.987124,10483.84193
691,0,0,0,0,0,0,0,10152.3209,5048.260218,4691.972388
692,0,0,0,0,0,0,0,14794.83352,3938.271132,2574.53461
693,0,0,0,0,0,0,0,13567.39068,11028.86401,18926.96361
694,0,0,0,0,0,16621.77901,9663.392857,0,2712.849313,2692.992827
695,0,0,0,0,0,0,0,0,0,3929.169096
696,0,0,0,0,0,0,0,0,8677.111177,3256.892047
697,0,0,0,0,0,0,0,0,16355.31789,42180.35251
698,0,0,0,0,0,0,28919.32883,1238.943057,10072.22796,2242.35203
699,0,0,0,0,0,0,7517.634933,0,0,5287.10356
700,0,0,0,0,0,0,0,9320.199941,0,6105.627062
701,0,0,0,0,0,0,0,0,7398.876826,935.742465
702,0,0,0,0,0,0,0,0,8461.854822,8321.405215
703,0,0,0,0,0,0,3262.119853,6279.475442,7057.569011,10985.90702
704,0,0,0,0,0,0,0,0,6305.199385,0
705,0,0,0,0,0,0,0,0,29937.165,4529.624394
706,0,0,0,0,0,0,0,0,0,2207.94245
707,0,0,0,0,0,0,0,39309.68157,0,0
708,0,0,0,0,0,0,0,0,0,3807.243909
709,0,0,0,0,0,0,0,1147.978049,0,6979.58978
710,0,0,0,0,0,0,5032.497905,11779.17111,12237.63537,0
711,0,0,0,0,0,0,0,0,0,6631.08296
712,0,0,0,0,0,0,0,0,1807.271063,0
713,0,0,0,0,0,0,0,0,913.4946485,12032.99358
714,0,0,0,0,0,0,0,8215.115806,0,0
715,0,0,0,0,0,0,0,0,13153.09428,3361.239085
716,0,0,0,0,0,0,0,1908.958587,0,2002.062315
717,0,0,0,0,0,0,0,0,11132.55542,4430.870905
718,0,0,0,0,0,0,0,0,0,0
719,0,0,0,0,0,0,0,0,5109.093129,12054.33892
720,0,0,0,0,0,0,0,7786.558912,0,2135.368843
721,0,0,0,0,0,0,0,3808.681358,10859.42776,4337.464185
722,0,0,0,0,0,0,0,0,17021.36422,0
723,0,0,0,0,0,0,0,0,6018.609463,0
724,0,0,0,0,0,0,0,1660.596584,8824.796005,0
725,0,0,0,0,0,0,0,9182.04079,5277.497512,5305.325936
726,0,0,0,0,0,0,0,0,3379.054702,2899.794343
727,0,0,0,0,0,0,0,1745.984114,0,969.775318
728,0,0,0,0,0,0,0,0,2054.283906,24517.92993
729,0,0,0,0,0,0,24157.1532,2178.549026,2222.129033,0
730,0,0,0,0,0,0,0,0,8335.102607,0
731,0,0,0,0,0,0,9005.622065,0,2879.451052,4115.120745
732,0,0,0,0,0,0,0,14724.23172,1752.384327,1988.940541
733,0,0,0,0,0,0,0,2804.210557,13312.02185,10841.38813
734,0,0,0,0,0,0,0,0,3817.071024,3284.660601
735,0,0,0,0,0,0,0,0,443.2662512,9450.942759
736,0,0,0,0,0,0,0,0,24197.70575,7826.212764
737,0,0,0,0,0,0,32083.81549,13641.80695,17917.56505,11657.47735
738,0,0,0,0,0,0,0,0,5714.30605,0
739,0,0,0,0,0,0,0,17229.86929,24428.40362,11707.11708
740,0,0,0,0,0,0,0,0,2059.590948,13554.3485
741,0,0,0,0,0,0,0,0,5393.63604,0
742,0,0,0,0,0,0,486.7450212,0,11904.2577,22426.52071
743,0,0,0,0,0,0,0,6693.617769,512.6861819,6201.103871
744,0,0,0,0,0,0,0,0,6088.52813,9920.669052
745,0,0,0,0,0,0,0,0,122.2931663,10178.76445
746,0,0,0,0,0,0,0,0,5307.693082,6213.880478
747,0,0,0,0,0,0,1202.724255,0,0,18973.50829
748,0,0,0,0,0,0,0,2436.888107,8936.48079,0
749,0,0,0,0,0,0,0,11983.7111,0,6451.499721
750,0,0,0,0,0,0,19022.87099,3430.9518,4391.781271,3947.203367
751,0,0,0,0,0,0,0,0,4165.197627,12664.18365
752,0,0,0,0,0,0,0,1786.560201,5592.371669,0
753,0,0,0,0,0,0,0,1265.549924,10436.76408,14816.5632
754,0,0,0,0,0,0,0,481.1836354,4299.047202,4997.914638
755,0,0,0,0,0,0,0,5649.843555,853.9231312,238.1005446
756,0,0,0,0,0,0,0,0,11471.52037,0
757,0,0,0,0,0,0,0,0,3441.41594,0
758,0,0,0,0,0,0,0,0,0,11750.39806
759,0,0,0,0,0,0,0,0,6485.088958,9321.56381
760,0,0,0,0,0,0,743.2644149,9575.602141,3407.788093,0
761,0,0,0,0,0,0,0,13450.22483,1260.444481,9648.819317
762,0,0,0,0,0,0,0,866.290051,1934.154308,14933.52847
763,0,0,0,0,0,0,0,0,34321.43207,0
764,0,0,0,0,0,0,0,0,0,3960.796454
765,0,0,0,0,0,28848.21567,0,0,5402.358806,3585.825112
766,0,0,0,0,0,0,0,0,7279.773303,11782.97805
767,0,0,0,0,0,0,0,0,473.5921278,0
768,0,0,0,0,0,0,0,0,992.3893994,0
769,0,0,0,0,0,0,0,0,0,0
770,0,0,0,0,0,0,0,7714.448191,0,1943.950421
771,0,0,0,0,0,0,0,0,10667.30581,0
772,0,0,0,0,0,0,0,7194.136555,0,3282.585312
773,0,0,0,0,0,0,0,3743.583688,8702.760716,0
774,0,0,0,0,0,0,0,3342.6367,0,20482.96343
775,0,0,0,0,0,0,0,3632.742211,6163.935703,5707.606545
776,0,0,0,0,0,0,0,0,0,0
777,0,0,0,0,0,0,0,2280.792369,0,7265.711799
778,0,0,0,0,0,0,13.55957366,1834.047277,7954.524683,11151.30078
779,0,0,0,0,0,0,12947.56657,0,895.9064959,19407.13934
780,0,0,0,0,0,0,0,0,4600.089857,11718.40482
781,0,0,0,0,0,0,0,0,0,4864.06294
782,0,0,0,0,0,0,2677.652036,0,5940.250444,5420.472118
783,0,0,0,0,0,0,0,18055.37066,0,0
784,0,0,0,0,0,0,0,0,0,4705.438723
785,0,0,0,0,0,0,0,0,12244.48061,9896.226768
786,0,0,0,0,0,0,0,0,0,2125.09536
787,0,0,0,0,0,0,0,0,0,14157.66409
788,0,0,0,0,0,0,0,7655.424737,0,0
789,0,0,0,0,0,0,0,8199.593267,8988.644939,21743.42265
790,0,0,0,0,0,0,0,0,0,16948.57558
791,0,0,0,0,0,0,0,4772.35195,7884.347601,49453.28398
792,0,0,0,0,0,0,0,0,9504.303364,7420.843789
793,0,0,0,0,0,0,0,0,0,16483.88306
794,0,0,0,0,0,0,0,2880.135761,3059.229024,406.8663788
795,0,0,0,0,0,0,1570.524455,0,11612.535,1393.795932
796,0,0,0,0,0,0,43925.91882,0,0,1933.145694
797,0,0,0,0,0,0,0,0,0,5364.56657
798,0,0,0,0,0,0,0,0,0,2441.080927
799,0,0,0,0,0,0,0,5838.907658,6602.076496,6714.854883
800,0,0,0,0,0,0,0,1170.992288,0,13715.65729
801,0,0,0,0,0,0,0,0,3018.635959,17163.05927
802,0,0,0,0,0,0,0,0,11249.85223,11005.68832
803,0,0,0,0,0,0,0,4586.775969,0,0
804,0,0,0,0,0,0,0,0,0,2204.344492
805,0,0,0,0,0,0,0,0,1770.070064,6013.563818
806,0,0,0,0,0,0,0,0,0,4583.153949
807,0,0,0,0,0,0,0,5709.636613,0,0
808,0,0,0,0,0,0,0,6084.971268,0,0
809,0,0,0,0,0,0,0,0,0,7570.908082
810,0,0,0,0,0,0,0,0,7333.56572,0
811,0,0,0,0,0,0,0,0,0,0
812,0,0,0,0,0,0,0,0,4835.631941,0
813,0,0,0,0,0,0,5647.746478,0,4524.416732,4064.134927
814,0,0,0,0,0,0,0,0,8412.096723,5355.93298
815,0,0,0,0,0,313.0208182,0,0,0,1124.529853
816,0,0,0,0,0,0,0,0,0,6631.272424
817,0,0,0,0,0,0,0,0,0,7798.776169
818,0,0,0,0,0,0,0,0,10376.16916,1323.734269
819,0,0,0,0,0,0,0,0,0,3148.883518
820,0,0,0,0,0,0,0,0,0,6426.419295
821,0,0,0,0,0,0,10462.55959,0,9382.803992,0
822,0,0,0,0,0,0,13277.16457,0,15816.34921,0
823,0,0,0,0,0,0,0,0,8347.835557,17552.52096
824,0,0,0,0,0,0,0,0,7695.478114,3445.301776
825,0,0,0,0,0,0,0,0,0,0
826,0,0,0,0,0,0,0,0,0,15433.47151
827,0,0,0,0,0,0,0,0,2855.912154,3564.723475
828,0,0,0,0,0,0,0,0,20601.77336,1843.362498
829,0,0,0,0,0,0,0,529.1322133,6808.178392,0
830,0,0,0,0,0,0,2237.79559,0,3865.510965,987.958008
831,0,0,0,0,0,0,0,0,0,23556.88347
832,0,0,0,0,0,0,0,0,3302.309234,7292.105526
833,0,0,0,0,0,0,0,0,9737.819673,2850.868862
834,0,0,0,0,0,0,574.8904829,3365.966135,0,2487.945099
835,0,0,0,0,0,0,0,0,19690.14766,5250.621158
836,0,0,0,0,0,0,3444.53907,0,1345.024222,4384.895605
837,0,0,0,0,0,0,0,0,4438.989644,0
838,0,0,0,0,0,0,0,1256.192466,4597.623416,19697.06391
839,0,0,0,0,0,0,0,0,3928.962044,0
840,0,0,0,0,0,0,0,0,0,0
841,0,0,0,0,0,0,0,0,0,0
842,0,0,0,0,0,0,0,0,8431.746654,2829.457742
843,0,0,0,0,0,0,2804.191562,3578.901533,0,8845.353404
844,0,0,0,0,0,0,0,0,0,8343.20238
845,0,0,0,0,0,0,0,0,0,0
846,0,0,0,0,0,0,0,3302.469286,24168.39638,17045.01138
847,0,0,0,0,0,0,0,0,8804.058945,9693.651016
848,0,0,0,0,0,0,0,0,3520.813845,2333.657099
849,0,0,0,0,0,0,3279.098811,0,7668.633321,18761.5597
850,0,0,0,0,0,0,0,0,1483.53715,7306.802503
851,0,0,0,0,0,0,0,0,8303.066356,3472.310362
852,0,0,0,0,0,0,0,0,7134.138587,2547.271946
853,0,0,0,0,0,0,11459.34625,0,8724.540565,0
854,0,0,0,0,0,0,0,0,27254.95969,7233.634327
855,0,0,0,0,0,0,0,840.0578043,6649.463275,19690.8208
856,0,0,0,0,0,0,18230.42952,278.8510382,6698.217328,1013.437524
857,0,0,0,0,0,0,0,0,2136.929405,12284.06082
858,0,0,0,0,0,0,468.5323851,0,0,1902.79027
859,0,0,0,0,0,0,1582.073543,0,0,15967.63644
860,0,0,0,0,0,0,2433.923955,0,30014.68202,33093.86969
861,0,0,0,0,0,0,0,4352.467568,0,0
862,0,0,0,0,0,0,0,2432.788761,13062.4729,0
863,0,0,0,0,0,0,0,0,16364.44433,0
864,0,0,0,0,0,0,0,8752.161391,0,1475.639876
865,0,0,0,0,0,0,0,0,0,0
866,0,0,0,0,0,0,0,0,0,8162.277994
867,0,0,0,0,0,0,0,0,0,0
868,0,0,0,0,0,0,0,2763.443527,0,0
869,0,0,0,0,0,0,0,1628.259773,7953.960224,22939.17161
870,0,0,0,0,0,0,0,0,0,7074.493423
871,0,0,0,0,0,0,12626.1437,0,16525.62266,3135.669474
872,0,0,0,0,0,0,0,0,0,30023.86964
873,0,0,0,0,0,0,0,0,0,11013.65114
874,0,0,0,0,0,0,0,0,0,12945.29505
875,0,0,0,0,0,0,5358.015895,0,0,12641.75319
876,0,0,0,0,0,0,0,0,0,0
877,0,0,0,0,0,0,0,0,0,5562.705676
878,0,0,0,0,0,0,0,0,0,0
879,0,0,0,0,0,0,0,0,0,5523.333925
880,0,0,0,0,0,0,0,0,0,0
881,0,0,0,0,0,0,0,0,4376.842141,4813.290863
882,0,0,0,0,0,0,0,0,0,0
883,0,0,0,0,0,0,0,1953.987057,0,4290.645617
884,0,0,0,0,0,0,0,0,2399.878723,2433.064957
885,0,0,0,0,0,0,0,0,0,3538.830084
886,0,0,0,0,0,0,0,0,4583.834347,0
887,0,0,0,0,0,0,0,0,0,0
888,0,0,0,0,0,0,5867.336644,0,4417.282948,0
889,0,0,0,0,0,0,0,0,0,0
890,0,0,0,0,0,0,0,0,0,9702.12864
891,0,0,0,0,0,0,2968.476525,4471.559201,17383.02874,4327.728619
892,0,0,0,0,0,0,0,3841.115323,2966.009492,0
893,0,0,0,0,0,0,0,0,15074.33198,4792.900121
894,0,0,0,0,0,0,0,0,0,0
895,0,0,0,0,0,0,0,1304.103984,11178.24674,0
896,0,0,0,0,0,0,0,2557.677307,21275.19056,4211.52498
897,0,0,0,0,0,0,0,0,6647.78683,1645.692343
898,0,0,0,0,0,0,0,0,656.3987308,0
899,0,0,0,0,0,0,0,0,0,0
900,0,0,0,0,0,0,0,0,4250.808644,3993.146553
901,0,0,0,0,0,0,0,0,26060.73988,0
902,0,0,0,0,0,0,0,0,0,0
903,0,0,0,0,0,0,0,0,0,0
904,0,0,0,0,0,0,0,0,0,35423.30754
905,0,0,0,0,0,0,0,0,0,0
906,0,0,0,0,0,0,0,0,23109.00438,0
907,0,0,0,0,0,0,0,0,5082.043196,8188.532423
908,0,0,0,0,0,0,0,0,0,6562.446181
909,0,0,0,0,0,0,0,0,0,1982.74023
910,0,0,0,0,0,0,0,0,4752.141731,0
911,0,0,0,0,0,0,0,0,1737.324392,615.465865
912,0,0,0,0,0,0,0,435.4716861,0,4549.48719
913,0,0,0,0,0,0,0,0,0,6226.751233
914,0,0,0,0,0,0,0,0,0,4741.089092
915,0,0,0,0,0,0,0,0,0,0
916,0,0,0,0,0,0,0,0,0,2144.157587
917,0,0,0,0,0,0,4206.986562,0,2906.136387,2322.246979
918,0,0,0,0,0,0,0,15550.77095,0,20054.36535
919,0,0,0,0,0,0,0,15927.32243,3545.926021,754.4271891
920,0,0,0,0,0,0,0,0,0,0
921,0,0,0,0,0,0,0,0,10466.21311,2301.322849
922,0,0,0,0,0,0,0,0,0,0
923,0,0,0,0,0,0,0,5330.316909,1977.348452,0
924,0,0,0,0,0,0,0,0,13666.6316,21341.99772
925,0,0,0,0,0,0,0,3584.958223,0,5751.975015
926,0,0,0,0,0,0,0,0,0,6336.897434
927,0,0,0,0,0,0,0,15352.71014,4914.834976,2409.181167
928,0,0,0,0,0,0,0,7557.929333,1798.206935,0
929,0,0,0,0,0,0,4214.236486,0,0,25979.89369
930,0,0,0,0,0,0,2748.074505,0,0,3699.289084
931,0,0,0,0,0,0,0,0,776.3803576,0
932,0,0,0,0,0,0,0,5116.221981,0,10264.00323
933,0,0,0,0,0,0,0,0,0,553.0682289
934,0,0,0,0,0,0,0,0,8552.612738,0
935,0,0,0,0,0,0,0,0,0,0
936,0,0,0,0,0,0,0,0,0,0
937,0,0,0,0,0,0,0,0,0,1946.396588
938,0,0,0,0,0,0,0,0,0,3451.582992
939,0,0,0,0,0,0,0,0,0,18453.95309
940,0,0,0,0,0,0,0,0,0,0
941,0,0,0,0,0,0,0,0,0,0
942,0,0,0,0,0,0,0,0,0,1549.466309
943,0,0,0,0,0,0,0,0,3719.697582,2588.347147
944,0,0,0,0,0,0,0,0,0,0
945,0,0,0,0,0,0,0,0,0,3594.758862
946,0,0,0,0,0,0,0,8654.686796,0,0
947,0,0,0,0,0,0,0,0,4528.962532,0
948,0,0,0,0,0,0,0,0,0,6196.999804
949,0,0,0,0,0,0,0,0,0,0
950,0,0,0,0,0,0,0,0,6322.327852,21151.32106
951,0,0,0,0,0,0,0,0,0,7494.42411
952,0,0,0,0,0,0,0,0,0,8873.560025
953,0,0,0,0,0,0,0,0,11858.21874,15886.7722
954,0,0,0,0,0,0,0,0,0,6465.597406
955,0,0,0,0,0,0,0,23640.57092,0,2099.848389
956,0,0,0,0,0,0,0,0,0,0
957,0,0,0,0,0,0,0,0,0,3992.958761
958,0,0,0,0,0,0,0,0,0,18440.85937
959,0,0,0,0,0,0,0,0,2916.908686,0
960,0,0,0,0,0,0,2994.057879,0,4347.903484,0
961,0,0,0,0,0,0,0,5387.219845,0,4731.652133
962,0,0,0,0,0,0,0,0,10448.46792,18915.05881
963,0,0,0,0,0,0,0,0,0,0
964,0,0,0,0,0,0,0,0,0,4671.176099
965,0,0,0,0,0,0,0,0,0,8779.919648
966,0,0,0,0,0,0,0,0,18252.61902,0
967,0,0,0,0,0,0,0,0,0,0
968,0,0,0,0,0,0,0,0,0,6164.528412
969,0,0,0,0,0,0,0,0,0,0
970,0,0,0,0,0,0,0,0,18188.77596,0
971,0,0,0,0,0,0,0,0,0,28257.69708
972,0,0,0,0,0,0,0,0,8870.755099,11687.8352
973,0,0,0,0,0,0,0,0,0,18329.43275
974,0,0,0,0,0,0,0,0,0,28647.91781
975,0,0,0,0,0,0,0,7298.386142,2142.465406,10217.02297
976,0,0,0,0,0,0,0,0,0,0
977,0,0,0,0,0,0,0,0,0,0
978,0,0,0,0,0,0,0,3297.171177,19404.67097,15635.84238
979,0,0,0,0,0,0,0,0,0,0
980,0,0,0,0,0,0,0,0,0,10416.04801
981,0,0,0,0,0,0,0,0,0,167.540736
982,0,0,0,0,0,0,0,0,0,1840.137607
983,0,0,0,0,0,0,0,0,10092.52892,0
984,0,0,0,0,0,0,0,0,0,0
985,0,0,0,0,0,0,0,0,1068.204009,0
986,0,0,0,0,0,0,0,0,0,32147.46655
987,0,0,0,0,0,0,0,0,3166.021605,1653.8129
988,0,0,0,0,0,0,0,0,0,0
989,0,0,0,0,0,0,0,0,16564.74111,0
990,0,0,0,0,0,0,0,0,1397.393693,10274.4094
991,0,0,0,0,0,0,0,0,10274.88028,0
992,0,0,0,0,0,0,0,0,1715.297656,0
993,0,0,0,0,0,0,0,0,0,0
994,0,0,0,0,0,0,0,0,0,0
995,0,0,0,0,0,0,0,0,4660.540722,18717.09471
996,0,0,0,0,0,0,0,0,14863.85233,0
997,0,0,0,0,0,0,0,0,0,0
998,0,0,0,0,0,0,0,0,0,2436.293981
999,0,0,0,0,0,0,5648.092385,0,0,7180.888635
1000,0,0,0,0,0,0,0,0,0,35943.65333
1001,0,0,0,0,0,0,0,0,5631.821819,0
1002,0,0,0,0,0,0,0,0,0,8169.647137
1003,0,0,0,0,0,0,0,0,895.4051068,0
1004,0,0,0,0,0,0,0,12892.52283,0,29826.03118
1005,0,0,0,0,0,0,0,0,0,9058.044931
1006,0,0,0,0,0,0,0,0,0,8365.201628
1007,0,0,0,0,0,0,0,0,0,11185.73152
1008,0,0,0,0,0,0,922.9203641,0,0,0
1009,0,0,0,0,0,0,0,0,0,0
1010,0,0,0,0,0,0,0,0,0,15481.85745
1011,0,0,0,0,0,0,0,0,0,0
1012,0,0,0,0,0,0,0,0,0,11531.93753
1013,0,0,0,0,0,0,0,0,0,2830.841544
1014,0,0,0,0,0,0,0,0,0,0
1015,0,0,0,0,0,0,0,0,21163.65087,0
1016,0,0,0,0,0,0,0,0,0,0
1017,0,0,0,0,0,0,0,0,0,0
1018,0,0,0,0,0,0,0,0,6200.494168,0
1019,0,0,0,0,0,0,26103.10239,6855.219755,39060.61927,0
1020,0,0,0,0,0,0,0,0,0,0
1021,0,0,0,0,0,0,0,0,0,0
1022,0,0,0,0,0,0,0,0,0,19583.77703
1023,0,0,0,0,0,0,0,0,0,6045.583457
1024,0,0,0,0,0,0,0,1908.298798,0,7002.738191
1025,0,0,0,0,0,0,0,0,12619.22777,0
1026,0,0,0,0,0,0,0,0,0,2112.066521
1027,0,0,0,0,0,0,0,0,0,13716.3184
1028,0,0,0,0,0,0,0,2296.163456,0,0
1029,0,0,0,0,0,0,0,0,0,7887.763737
1030,0,0,0,0,0,0,0,0,0,0
1031,0,0,0,0,0,0,0,0,0,0
1032,0,0,0,0,0,0,0,0,0,7120.564336
1033,0,0,0,0,0,0,0,0,0,0
1034,0,0,0,0,0,0,0,0,0,30399.21439
1035,0,0,0,0,0,0,0,0,0,5138.378051
1036,0,0,0,0,0,0,0,0,0,3832.416375
1037,0,0,0,0,0,0,0,0,3091.584831,1839.361714
1038,0,0,0,0,0,0,0,0,3671.437745,0
1039,0,0,0,0,0,0,0,0,6042.686233,5841.729799
1040,0,0,0,0,0,0,0,0,0,22409.33663
1041,0,0,0,0,0,0,0,0,0,0
1042,0,0,0,0,0,0,0,0,0,1037.167541
1043,0,0,0,0,0,0,0,0,0,0
1044,0,0,0,0,0,0,0,0,0,0
1045,0,0,0,0,0,0,0,0,0,0
1046,0,0,0,0,0,0,0,0,0,0
1047,0,0,0,0,0,0,0,0,0,0
1048,0,0,0,0,0,0,0,0,0,3117.323998
1049,0,0,0,0,0,0,0,0,0,0
1050,0,0,0,0,0,0,0,0,2557.007767,0
1051,0,0,0,0,0,0,0,0,15555.02692,7569.563131
1052,0,0,0,0,0,0,0,0,0,0
1053,0,0,0,0,0,0,0,399.7050989,2184.172615,0
1054,0,0,0,0,0,0,0,8858.848975,0,22641.70502
1055,0,0,0,0,0,0,0,0,0,0
1056,0,0,0,0,0,0,0,0,13035.16032,0
1057,0,0,0,0,0,0,1559.610726,5739.066113,9059.381293,0
1058,0,0,0,0,0,0,0,0,0,0
1059,0,0,0,0,0,0,0,0,0,8695.879506
1060,0,0,0,0,0,0,0,0,0,7394.601012
1061,0,0,0,0,0,0,0,2475.390838,0,0
1062,0,0,0,0,0,0,0,36024.50717,0,0
1063,0,0,0,0,0,0,0,0,0,0
1064,0,0,0,0,0,0,0,0,0,11565.42111
1065,0,0,0,0,0,0,0,0,23862.55619,0
1066,0,0,0,0,0,0,0,0,0,0
1067,0,0,0,0,0,0,0,0,43903.90094,0
1068,0,0,0,0,0,0,0,0,0,0
1069,0,0,0,0,0,0,0,0,1757.686331,0
1070,0,0,0,0,0,0,0,0,0,0
1071,0,0,0,0,0,0,0,0,5769.192293,29532.77335
1072,0,0,0,0,0,0,0,0,5998.328493,0
1073,0,0,0,0,0,0,1604.126536,0,0,0
1074,0,0,0,0,0,0,0,0,0,0
1075,0,0,0,0,0,0,0,29941.95822,0,0
1076,0,0,0,0,0,0,0,0,0,0
1077,0,0,0,0,0,0,0,0,0,3984.122542
1078,0,0,0,0,0,0,0,0,0,0
1079,0,0,0,0,0,0,0,0,0,0
1080,0,0,0,0,0,0,0,0,0,0
1081,0,0,0,0,0,0,0,0,0,13216.74112
1082,0,0,0,0,0,0,0,0,0,0
1083,0,0,0,0,0,0,0,0,0,0
1084,0,0,0,0,0,0,0,0,0,0
1085,0,0,0,0,0,0,0,0,1765.306684,0
1086,0,0,0,0,0,0,0,0,2596.713101,7898.876296
1087,0,0,0,0,0,0,1137.370673,0,370.8702196,0
1088,0,0,0,0,0,0,0,0,0,2329.565373
1089,0,0,0,0,0,0,0,0,0,18429.06643
1090,0,0,0,0,0,0,0,0,1617.935432,0
1091,0,0,0,0,0,0,0,0,0,0
1092,0,0,0,0,0,0,0,0,0,20083.16883
1093,0,0,0,0,0,0,0,0,0,4373.852725
1094,0,0,0,0,0,0,0,6656.784621,0,0
1095,0,0,0,0,0,0,0,0,0,0
1096,0,0,0,0,0,0,0,0,0,36033.88958
1097,0,0,0,0,0,0,0,2870.216212,0,0
1098,0,0,0,0,0,0,768.3408072,0,0,22211.68018
1099,0,0,0,0,0,0,0,0,12437.03124,17800.50647
1100,0,0,0,0,0,0,0,0,0,10572.4309
1101,0,0,0,0,0,0,0,0,0,5979.595145
1102,0,0,0,0,0,0,0,0,0,0
1103,0,0,0,0,0,0,0,0,0,0
1104,0,0,0,0,0,0,0,237.5047509,0,0
1105,0,0,0,0,0,0,0,996.4172698,0,8311.254049
1106,0,0,0,0,0,0,0,0,0,0
1107,0,0,0,0,0,0,0,0,0,3172.909178
1108,0,0,0,0,0,0,0,0,0,2188.563584
1109,0,0,0,0,0,0,0,0,0,0
1110,0,0,0,0,0,0,0,0,0,0
1111,0,0,0,0,0,0,0,0,0,0
1112,0,0,0,0,0,0,0,0,0,0
1113,0,0,0,0,0,0,0,0,7722.825707,0
1114,0,0,0,0,0,0,0,0,0,1536.759986
1115,0,0,0,0,0,0,0,0,2126.051644,2414.182384
1116,0,0,0,0,0,0,0,0,0,10204.32319
1117,0,0,0,0,0,0,0,0,0,0
1118,0,0,0,0,0,0,0,0,0,0
1119,0,0,0,0,0,0,0,0,0,0
1120,0,0,0,0,0,0,0,0,0,0
1121,0,0,0,0,0,0,0,0,0,0
1122,0,0,0,0,0,0,0,0,0,0
1123,0,0,0,0,0,0,0,0,0,3351.993708
1124,0,0,0,0,0,0,0,0,0,3289.15279
1125,0,0,0,0,0,0,0,11937.95046,1556.213557,0
1126,0,0,0,0,0,0,0,0,0,9492.638762
1127,0,0,0,0,0,0,0,1117.277222,0,0
1128,0,0,0,0,0,0,0,0,0,0
1129,0,0,0,0,0,0,0,0,0,0
1130,0,0,0,0,0,0,0,0,0,0
1131,0,0,0,0,0,0,0,5284.968833,0,0
1132,0,0,0,0,0,0,0,0,0,4816.952301
