# Publisher, Zhijie Xu,zhijie.xu@pnnl.gov,zhijiexu@hotmail.com,,,,,,,
# Updated, 05/2022,,,,,,,,,
#Name,"Mean halo velocity (km/s) for group of halos of the same size n_p, where n_p is number of particles in halo. This is the root-mean-square halo velocity",,,,,,,,,
#Ref. [1] ,https://doi.org/10.48550/ARXIV.2109.09985,,,,,Mass cascade 1,,,,
#Ref. [2] ,https://doi.org/10.48550/ARXIV.2109.12244,,,,,Mass cascade 2,,,,
#Ref. [3] ,https://doi.org/10.48550/ARXIV.2110.13885,,,,,Energy cascade,,,,
#Ref. [4],https://doi.org/10.48550/ARXIV.2202.04054,,,,,Energy&momentum,,,,
#Ref. [5] ,https://doi.org/10.48550/ARXIV.2201.12665,,,,,Mean flow&dispersion,,,,
#Ref. [6] Eq. (7)(8) Fig. 5 6 7 ,https://doi.org/10.48550/ARXIV.2203.05606,,,,,Origin or MOND acceleration,,,,
n_p,z=10,z=5,z=3,z=2,z=1.5,z=1.0,z=0.5,z=0.3,z=0.1,z=0.0
728,0,0,0,0,0,0,0,0,329.4209943,223.5653296
729,0,0,0,0,0,0,392.1679322,578.0957676,319.2236998,0
730,0,0,0,0,0,0,0,0,158.156322,0
731,0,0,0,0,0,0,263.2734574,0,215.879333,178.7426824
732,0,0,0,0,0,0,0,315.1883294,483.3300038,383.9781684
733,0,0,0,0,0,0,0,477.9295472,530.9060163,138.8844238
734,0,0,0,0,0,0,0,0,352.6250377,193.5668174
735,0,0,0,0,0,0,0,0,453.3140718,410.0060868
736,0,0,0,0,0,0,0,0,479.5476356,347.5036928
737,0,0,0,0,0,0,524.3998687,228.7980492,520.3004685,426.9623621
738,0,0,0,0,0,0,0,0,469.2037196,0
739,0,0,0,0,0,0,0,276.224691,191.2817221,293.5446224
740,0,0,0,0,0,0,0,0,434.0144711,484.5043004
741,0,0,0,0,0,0,0,0,306.7741804,0
742,0,0,0,0,0,0,161.553698,0,469.7595655,768.844155
743,0,0,0,0,0,0,0,184.5346,492.9977008,544.9344524
744,0,0,0,0,0,0,0,0,576.6714231,157.522612
745,0,0,0,0,0,0,0,0,134.8754704,316.3244964
746,0,0,0,0,0,0,0,0,422.7142684,722.913832
747,0,0,0,0,0,0,416.9684559,0,0,307.253721
748,0,0,0,0,0,0,0,272.4495664,285.2456664,0
749,0,0,0,0,0,0,0,301.8596784,0,336.2043107
750,0,0,0,0,0,0,469.7921326,443.9893638,667.251666,498.0050728
751,0,0,0,0,0,0,0,0,418.7797348,557.6265839
752,0,0,0,0,0,0,0,376.96718,343.4594489,0
753,0,0,0,0,0,0,0,186.6855045,786.9914422,333.0565276
754,0,0,0,0,0,0,0,656.5350136,26.41035685,407.083571
755,0,0,0,0,0,0,0,379.6362946,257.4873944,446.8470789
756,0,0,0,0,0,0,0,0,361.1075337,0
757,0,0,0,0,0,0,0,0,339.6104317,0
758,0,0,0,0,0,0,0,0,0,541.7365477
759,0,0,0,0,0,0,0,0,251.4406525,227.0752811
760,0,0,0,0,0,0,439.065695,426.1766668,552.3669393,0
761,0,0,0,0,0,0,0,442.2825799,566.1726774,225.6973868
762,0,0,0,0,0,0,0,226.362227,453.8893483,684.0186071
763,0,0,0,0,0,0,0,0,271.9747504,0
764,0,0,0,0,0,0,0,0,0,228.1992325
765,0,0,0,0,0,434.1374434,0,0,306.2979865,449.0521764
766,0,0,0,0,0,0,0,0,653.3257413,430.6321425
767,0,0,0,0,0,0,0,0,106.0712374,0
768,0,0,0,0,0,0,0,0,145.5831873,0
769,0,0,0,0,0,0,0,0,0,0
770,0,0,0,0,0,0,0,452.6197212,0,166.0227125
771,0,0,0,0,0,0,0,0,428.6889177,0
772,0,0,0,0,0,0,0,547.5569162,0,421.1799409
773,0,0,0,0,0,0,0,575.2129766,420.908943,0
774,0,0,0,0,0,0,0,414.9445758,0,263.1141118
775,0,0,0,0,0,0,0,303.2961996,345.9773133,551.6043373
776,0,0,0,0,0,0,0,0,0,0
777,0,0,0,0,0,0,0,490.7617478,0,485.315225
778,0,0,0,0,0,0,220.346249,262.5109125,246.3543543,906.0288908
779,0,0,0,0,0,0,330.5738,0,77.97194933,228.1197517
780,0,0,0,0,0,0,0,0,280.1533341,371.7470049
781,0,0,0,0,0,0,0,0,0,276.0653142
782,0,0,0,0,0,0,236.3514382,0,419.3563517,561.3633404
783,0,0,0,0,0,0,0,257.6084134,0,0
784,0,0,0,0,0,0,0,0,0,318.5513388
785,0,0,0,0,0,0,0,0,403.1063784,323.41461
786,0,0,0,0,0,0,0,0,0,283.6838164
787,0,0,0,0,0,0,0,0,0,261.3181316
788,0,0,0,0,0,0,0,385.2441858,0,0
789,0,0,0,0,0,0,0,446.9783868,455.9294713,453.3190982
790,0,0,0,0,0,0,0,0,0,670.8034858
791,0,0,0,0,0,0,0,261.761456,501.2175632,689.5353272
792,0,0,0,0,0,0,0,0,492.6569995,526.3968894
793,0,0,0,0,0,0,0,0,0,457.1843365
794,0,0,0,0,0,0,0,561.7070134,693.0870227,575.4405879
795,0,0,0,0,0,0,130.5919627,0,411.405647,395.6917069
796,0,0,0,0,0,0,678.4540544,0,0,429.5793142
797,0,0,0,0,0,0,0,0,0,207.4830716
798,0,0,0,0,0,0,0,0,0,436.449618
799,0,0,0,0,0,0,0,339.2709616,390.4144197,395.3074926
800,0,0,0,0,0,0,0,460.9786295,0,323.9175234
801,0,0,0,0,0,0,0,0,426.1658641,478.6318653
802,0,0,0,0,0,0,0,0,291.5540638,233.8365094
803,0,0,0,0,0,0,0,266.842203,0,0
804,0,0,0,0,0,0,0,0,0,596.7594356
805,0,0,0,0,0,0,0,0,233.10657,451.9215475
806,0,0,0,0,0,0,0,0,0,467.7889805
807,0,0,0,0,0,0,0,468.9358302,0,0
808,0,0,0,0,0,0,0,320.4603755,0,0
809,0,0,0,0,0,0,0,0,0,264.3523456
810,0,0,0,0,0,0,0,0,250.1241178,0
811,0,0,0,0,0,0,0,0,0,0
812,0,0,0,0,0,0,0,0,275.2284861,0
813,0,0,0,0,0,0,317.5408114,0,333.2701811,436.9506033
814,0,0,0,0,0,0,0,0,406.4104348,592.3652885
815,0,0,0,0,0,143.7005729,0,0,0,277.3896814
816,0,0,0,0,0,0,0,0,0,508.7535579
817,0,0,0,0,0,0,0,0,0,215.9961423
818,0,0,0,0,0,0,0,0,338.9679904,358.0450917
819,0,0,0,0,0,0,0,0,0,420.1542556
820,0,0,0,0,0,0,0,0,0,302.0373947
821,0,0,0,0,0,0,308.9270997,0,292.7731448,0
822,0,0,0,0,0,0,464.026028,0,145.6947331,0
823,0,0,0,0,0,0,0,0,307.1522129,297.9432632
824,0,0,0,0,0,0,0,0,481.1506965,769.9581253
825,0,0,0,0,0,0,0,0,0,0
826,0,0,0,0,0,0,0,0,0,471.9649144
827,0,0,0,0,0,0,0,0,404.8555954,405.4631573
828,0,0,0,0,0,0,0,0,207.2907818,398.1664784
829,0,0,0,0,0,0,0,276.0929174,437.4930718,0
830,0,0,0,0,0,0,440.0151575,0,165.5217311,330.3069819
831,0,0,0,0,0,0,0,0,0,288.0886283
832,0,0,0,0,0,0,0,0,437.1384192,247.439701
833,0,0,0,0,0,0,0,0,666.9986561,346.459064
834,0,0,0,0,0,0,195.2790256,415.8892841,0,725.4266239
835,0,0,0,0,0,0,0,0,481.0049956,362.0391915
836,0,0,0,0,0,0,166.9705762,0,411.473054,353.9049807
837,0,0,0,0,0,0,0,0,332.8323241,0
838,0,0,0,0,0,0,0,332.6599953,149.6431454,489.5706654
839,0,0,0,0,0,0,0,0,295.6227991,0
840,0,0,0,0,0,0,0,0,0,0
841,0,0,0,0,0,0,0,0,0,0
842,0,0,0,0,0,0,0,0,376.8017752,414.63326
843,0,0,0,0,0,0,200.3728267,266.6093561,0,448.8732753
844,0,0,0,0,0,0,0,0,0,19.97862954
845,0,0,0,0,0,0,0,0,0,0
846,0,0,0,0,0,0,0,274.5720782,317.3169025,194.5916792
847,0,0,0,0,0,0,0,0,231.348182,562.0306718
848,0,0,0,0,0,0,0,0,412.012963,345.3874491
849,0,0,0,0,0,0,416.3930525,0,444.6412124,255.8135035
850,0,0,0,0,0,0,0,0,963.1684092,328.3490474
851,0,0,0,0,0,0,0,0,430.4116633,301.0432116
852,0,0,0,0,0,0,0,0,248.6097665,607.2478734
853,0,0,0,0,0,0,462.1033206,0,237.8633544,0
854,0,0,0,0,0,0,0,0,479.229761,591.607205
855,0,0,0,0,0,0,0,299.4877332,519.9054222,432.1409888
856,0,0,0,0,0,0,277.8275072,213.505878,234.3266739,295.1916293
857,0,0,0,0,0,0,0,0,356.0792332,302.6121093
858,0,0,0,0,0,0,135.8797552,0,0,419.3244642
859,0,0,0,0,0,0,337.5836075,0,0,470.1589239
860,0,0,0,0,0,0,386.5207084,0,403.7007641,340.0576504
861,0,0,0,0,0,0,0,303.7134194,0,0
862,0,0,0,0,0,0,0,562.1185426,453.8292819,0
863,0,0,0,0,0,0,0,0,243.0159766,0
864,0,0,0,0,0,0,0,546.6656778,0,359.9876561
865,0,0,0,0,0,0,0,0,0,0
866,0,0,0,0,0,0,0,0,0,388.0052425
867,0,0,0,0,0,0,0,0,0,0
868,0,0,0,0,0,0,0,246.7466125,0,0
869,0,0,0,0,0,0,0,288.6845762,148.3775717,263.7257474
870,0,0,0,0,0,0,0,0,0,349.8267229
871,0,0,0,0,0,0,225.3452287,0,505.2580069,394.2479521
872,0,0,0,0,0,0,0,0,0,451.4849111
873,0,0,0,0,0,0,0,0,0,385.2140375
874,0,0,0,0,0,0,0,0,0,479.1230255
875,0,0,0,0,0,0,363.0082423,0,0,534.6439553
876,0,0,0,0,0,0,0,0,0,0
877,0,0,0,0,0,0,0,0,0,392.6150539
878,0,0,0,0,0,0,0,0,0,0
879,0,0,0,0,0,0,0,0,0,307.82442
880,0,0,0,0,0,0,0,0,0,0
881,0,0,0,0,0,0,0,0,625.864856,278.5616439
882,0,0,0,0,0,0,0,0,0,0
883,0,0,0,0,0,0,0,433.6343127,0,416.521267
884,0,0,0,0,0,0,0,0,477.5842385,436.5755498
885,0,0,0,0,0,0,0,0,0,308.1711325
886,0,0,0,0,0,0,0,0,388.0080928,0
887,0,0,0,0,0,0,0,0,0,0
888,0,0,0,0,0,0,371.3308224,0,354.8294429,0
889,0,0,0,0,0,0,0,0,0,0
890,0,0,0,0,0,0,0,0,0,287.0605673
891,0,0,0,0,0,0,268.1902487,460.2748321,298.2326426,445.819282
892,0,0,0,0,0,0,0,201.4692361,537.8795929,0
893,0,0,0,0,0,0,0,0,371.8206316,275.726573
894,0,0,0,0,0,0,0,0,0,0
895,0,0,0,0,0,0,0,184.3479998,220.2519321,0
896,0,0,0,0,0,0,0,171.0733707,459.8301414,282.3322196
897,0,0,0,0,0,0,0,0,636.3819459,352.3371262
898,0,0,0,0,0,0,0,0,342.6376842,0
899,0,0,0,0,0,0,0,0,0,0
900,0,0,0,0,0,0,0,0,306.543067,291.0924516
901,0,0,0,0,0,0,0,0,593.0672597,0
902,0,0,0,0,0,0,0,0,0,0
903,0,0,0,0,0,0,0,0,0,0
904,0,0,0,0,0,0,0,0,0,215.930301
905,0,0,0,0,0,0,0,0,0,0
906,0,0,0,0,0,0,0,0,458.1618383,0
907,0,0,0,0,0,0,0,0,352.4925707,494.5409043
908,0,0,0,0,0,0,0,0,0,346.4777203
909,0,0,0,0,0,0,0,0,0,403.242726
910,0,0,0,0,0,0,0,0,333.3696444,0
911,0,0,0,0,0,0,0,0,434.1899243,441.4785584
912,0,0,0,0,0,0,0,240.0851594,0,454.448306
913,0,0,0,0,0,0,0,0,0,375.5723021
914,0,0,0,0,0,0,0,0,0,167.6185521
915,0,0,0,0,0,0,0,0,0,0
916,0,0,0,0,0,0,0,0,0,202.8719518
917,0,0,0,0,0,0,311.779315,0,508.5191684,441.6623964
918,0,0,0,0,0,0,0,661.9769713,0,447.7225219
919,0,0,0,0,0,0,0,196.2395192,896.728603,469.5160912
920,0,0,0,0,0,0,0,0,0,0
921,0,0,0,0,0,0,0,0,188.5139041,714.0105143
922,0,0,0,0,0,0,0,0,0,0
923,0,0,0,0,0,0,0,438.1602806,420.8654146,0
924,0,0,0,0,0,0,0,0,437.3484554,309.4325472
925,0,0,0,0,0,0,0,176.6961705,0,492.4766798
926,0,0,0,0,0,0,0,0,0,633.4692341
927,0,0,0,0,0,0,0,259.8721398,229.718931,325.0837287
928,0,0,0,0,0,0,0,131.6881717,323.0521712,0
929,0,0,0,0,0,0,136.6577842,0,0,201.4402454
930,0,0,0,0,0,0,248.4292213,0,0,334.289112
931,0,0,0,0,0,0,0,0,279.5693606,0
932,0,0,0,0,0,0,0,385.1631726,0,481.3790789
933,0,0,0,0,0,0,0,0,0,492.3873182
934,0,0,0,0,0,0,0,0,523.2381777,0
935,0,0,0,0,0,0,0,0,0,0
936,0,0,0,0,0,0,0,0,0,0
937,0,0,0,0,0,0,0,0,0,575.1829421
938,0,0,0,0,0,0,0,0,0,366.776435
939,0,0,0,0,0,0,0,0,0,216.5470293
940,0,0,0,0,0,0,0,0,0,0
941,0,0,0,0,0,0,0,0,0,0
942,0,0,0,0,0,0,0,0,0,141.8095722
943,0,0,0,0,0,0,0,0,547.8613108,438.1919753
944,0,0,0,0,0,0,0,0,0,0
945,0,0,0,0,0,0,0,0,0,365.5776306
946,0,0,0,0,0,0,0,264.6139321,0,0
947,0,0,0,0,0,0,0,0,453.2238603,0
948,0,0,0,0,0,0,0,0,0,200.9378472
949,0,0,0,0,0,0,0,0,0,0
950,0,0,0,0,0,0,0,0,419.7479321,329.1976599
951,0,0,0,0,0,0,0,0,0,438.4021557
952,0,0,0,0,0,0,0,0,0,402.0419208
953,0,0,0,0,0,0,0,0,511.9079055,288.4510463
954,0,0,0,0,0,0,0,0,0,378.7562535
955,0,0,0,0,0,0,0,528.5111063,0,444.0526947
956,0,0,0,0,0,0,0,0,0,0
957,0,0,0,0,0,0,0,0,0,1059.144898
958,0,0,0,0,0,0,0,0,0,492.4812423
959,0,0,0,0,0,0,0,0,396.9457083,0
960,0,0,0,0,0,0,227.6231123,0,385.0419008,0
961,0,0,0,0,0,0,0,381.1989492,0,319.0260091
962,0,0,0,0,0,0,0,0,118.6906466,371.6278218
963,0,0,0,0,0,0,0,0,0,0
964,0,0,0,0,0,0,0,0,0,451.6639822
965,0,0,0,0,0,0,0,0,0,446.4088933
966,0,0,0,0,0,0,0,0,262.5485178,0
967,0,0,0,0,0,0,0,0,0,0
968,0,0,0,0,0,0,0,0,0,751.2579768
969,0,0,0,0,0,0,0,0,0,0
970,0,0,0,0,0,0,0,0,269.6912162,0
971,0,0,0,0,0,0,0,0,0,463.4969006
972,0,0,0,0,0,0,0,0,559.4222912,281.9690389
973,0,0,0,0,0,0,0,0,0,101.0165468
974,0,0,0,0,0,0,0,0,0,584.3643759
975,0,0,0,0,0,0,0,505.9622924,417.0027191,369.3167339
976,0,0,0,0,0,0,0,0,0,0
977,0,0,0,0,0,0,0,0,0,0
978,0,0,0,0,0,0,0,365.5799624,438.9437746,175.081551
979,0,0,0,0,0,0,0,0,0,0
980,0,0,0,0,0,0,0,0,0,461.1443011
981,0,0,0,0,0,0,0,0,0,599.8817956
982,0,0,0,0,0,0,0,0,0,705.57353
983,0,0,0,0,0,0,0,0,509.0407993,0
984,0,0,0,0,0,0,0,0,0,0
985,0,0,0,0,0,0,0,0,422.0934675,0
986,0,0,0,0,0,0,0,0,0,401.9644928
987,0,0,0,0,0,0,0,0,271.0137304,428.1396367
988,0,0,0,0,0,0,0,0,0,0
989,0,0,0,0,0,0,0,0,466.6908665,0
990,0,0,0,0,0,0,0,0,259.6085643,242.479268
991,0,0,0,0,0,0,0,0,565.7578005,0
992,0,0,0,0,0,0,0,0,585.2910038,0
993,0,0,0,0,0,0,0,0,0,0
994,0,0,0,0,0,0,0,0,0,0
995,0,0,0,0,0,0,0,0,326.0881895,336.4530375
996,0,0,0,0,0,0,0,0,309.1097398,0
997,0,0,0,0,0,0,0,0,0,0
998,0,0,0,0,0,0,0,0,0,335.3599
999,0,0,0,0,0,0,251.5026468,0,0,295.1039533
1000,0,0,0,0,0,0,0,0,0,600.8352685
1001,0,0,0,0,0,0,0,0,262.163331,0
1002,0,0,0,0,0,0,0,0,0,417.4236949
1003,0,0,0,0,0,0,0,0,260.7177754,0
1004,0,0,0,0,0,0,0,462.0835849,0,566.9192198
1005,0,0,0,0,0,0,0,0,0,349.4659042
1006,0,0,0,0,0,0,0,0,0,262.7794126
1007,0,0,0,0,0,0,0,0,0,312.2090018
1008,0,0,0,0,0,0,443.5243474,0,0,0
1009,0,0,0,0,0,0,0,0,0,0
1010,0,0,0,0,0,0,0,0,0,368.2257317
1011,0,0,0,0,0,0,0,0,0,0
1012,0,0,0,0,0,0,0,0,0,489.746018
1013,0,0,0,0,0,0,0,0,0,499.498019
1014,0,0,0,0,0,0,0,0,0,0
1015,0,0,0,0,0,0,0,0,452.6717108,0
1016,0,0,0,0,0,0,0,0,0,0
1017,0,0,0,0,0,0,0,0,0,0
1018,0,0,0,0,0,0,0,0,216.9546692,0
1019,0,0,0,0,0,0,476.1411378,177.9306685,437.5729666,0
1020,0,0,0,0,0,0,0,0,0,0
1021,0,0,0,0,0,0,0,0,0,0
1022,0,0,0,0,0,0,0,0,0,370.4035153
1023,0,0,0,0,0,0,0,0,0,334.7425713
1024,0,0,0,0,0,0,0,632.80694,0,730.7256562
1025,0,0,0,0,0,0,0,0,289.1220954,0
1026,0,0,0,0,0,0,0,0,0,471.2539983
1027,0,0,0,0,0,0,0,0,0,280.6544325
1028,0,0,0,0,0,0,0,482.5000714,0,0
1029,0,0,0,0,0,0,0,0,0,416.8953406
1030,0,0,0,0,0,0,0,0,0,0
1031,0,0,0,0,0,0,0,0,0,0
1032,0,0,0,0,0,0,0,0,0,408.8239371
1033,0,0,0,0,0,0,0,0,0,0
1034,0,0,0,0,0,0,0,0,0,556.6711654
1035,0,0,0,0,0,0,0,0,0,369.0855719
1036,0,0,0,0,0,0,0,0,0,443.1527819
1037,0,0,0,0,0,0,0,0,379.1684068,340.1950694
1038,0,0,0,0,0,0,0,0,351.0896062,0
1039,0,0,0,0,0,0,0,0,311.0194894,343.2068205
1040,0,0,0,0,0,0,0,0,0,181.5665592
1041,0,0,0,0,0,0,0,0,0,0
1042,0,0,0,0,0,0,0,0,0,636.1352945
1043,0,0,0,0,0,0,0,0,0,0
1044,0,0,0,0,0,0,0,0,0,0
1045,0,0,0,0,0,0,0,0,0,0
1046,0,0,0,0,0,0,0,0,0,0
1047,0,0,0,0,0,0,0,0,0,0
1048,0,0,0,0,0,0,0,0,0,540.8837704
1049,0,0,0,0,0,0,0,0,0,0
1050,0,0,0,0,0,0,0,0,472.7935614,0
1051,0,0,0,0,0,0,0,0,393.5121993,492.8626048
1052,0,0,0,0,0,0,0,0,0,0
1053,0,0,0,0,0,0,0,304.5558453,529.1350627,0
1054,0,0,0,0,0,0,0,603.7954841,0,510.8900452
1055,0,0,0,0,0,0,0,0,0,0
1056,0,0,0,0,0,0,0,0,601.9756641,0
1057,0,0,0,0,0,0,132.2117776,425.2138799,497.5645107,0
1058,0,0,0,0,0,0,0,0,0,0
1059,0,0,0,0,0,0,0,0,0,464.2411907
1060,0,0,0,0,0,0,0,0,0,555.0565144
1061,0,0,0,0,0,0,0,397.0882313,0,0
1062,0,0,0,0,0,0,0,550.4420221,0,0
1063,0,0,0,0,0,0,0,0,0,0
1064,0,0,0,0,0,0,0,0,0,486.4382332
1065,0,0,0,0,0,0,0,0,153.5382637,0
1066,0,0,0,0,0,0,0,0,0,0
1067,0,0,0,0,0,0,0,0,249.7689898,0
1068,0,0,0,0,0,0,0,0,0,0
1069,0,0,0,0,0,0,0,0,140.0165774,0
1070,0,0,0,0,0,0,0,0,0,0
1071,0,0,0,0,0,0,0,0,323.2458719,415.7822348
1072,0,0,0,0,0,0,0,0,421.5457884,0
1073,0,0,0,0,0,0,222.4934698,0,0,0
1074,0,0,0,0,0,0,0,0,0,0
1075,0,0,0,0,0,0,0,671.7348445,0,0
1076,0,0,0,0,0,0,0,0,0,0
1077,0,0,0,0,0,0,0,0,0,693.9324232
1078,0,0,0,0,0,0,0,0,0,0
1079,0,0,0,0,0,0,0,0,0,0
1080,0,0,0,0,0,0,0,0,0,0
1081,0,0,0,0,0,0,0,0,0,521.9634684
1082,0,0,0,0,0,0,0,0,0,0
1083,0,0,0,0,0,0,0,0,0,0
1084,0,0,0,0,0,0,0,0,0,0
1085,0,0,0,0,0,0,0,0,252.9116263,0
1086,0,0,0,0,0,0,0,0,533.7556215,125.638354
1087,0,0,0,0,0,0,250.8765133,0,469.1386603,0
1088,0,0,0,0,0,0,0,0,0,155.8062708
1089,0,0,0,0,0,0,0,0,0,294.3723329
1090,0,0,0,0,0,0,0,0,365.7334695,0
1091,0,0,0,0,0,0,0,0,0,0
1092,0,0,0,0,0,0,0,0,0,282.2997322
1093,0,0,0,0,0,0,0,0,0,195.9475196
1094,0,0,0,0,0,0,0,308.2213178,0,0
1095,0,0,0,0,0,0,0,0,0,0
1096,0,0,0,0,0,0,0,0,0,151.9851353
1097,0,0,0,0,0,0,0,582.5086694,0,0
1098,0,0,0,0,0,0,301.9473222,0,0,326.305255
1099,0,0,0,0,0,0,0,0,303.0093544,630.9901764
1100,0,0,0,0,0,0,0,0,0,552.077114
1101,0,0,0,0,0,0,0,0,0,324.192184
1102,0,0,0,0,0,0,0,0,0,0
1103,0,0,0,0,0,0,0,0,0,0
1104,0,0,0,0,0,0,0,209.7379582,0,0
1105,0,0,0,0,0,0,0,204.4402332,0,315.6501328
1106,0,0,0,0,0,0,0,0,0,0
1107,0,0,0,0,0,0,0,0,0,181.7346956
1108,0,0,0,0,0,0,0,0,0,219.200155
1109,0,0,0,0,0,0,0,0,0,0
1110,0,0,0,0,0,0,0,0,0,0
1111,0,0,0,0,0,0,0,0,0,0
1112,0,0,0,0,0,0,0,0,0,0
1113,0,0,0,0,0,0,0,0,443.9628817,0
1114,0,0,0,0,0,0,0,0,0,285.2091916
1115,0,0,0,0,0,0,0,0,211.429502,248.1374811
1116,0,0,0,0,0,0,0,0,0,459.7371124
1117,0,0,0,0,0,0,0,0,0,0
1118,0,0,0,0,0,0,0,0,0,0
1119,0,0,0,0,0,0,0,0,0,0
1120,0,0,0,0,0,0,0,0,0,0
1121,0,0,0,0,0,0,0,0,0,0
1122,0,0,0,0,0,0,0,0,0,0
1123,0,0,0,0,0,0,0,0,0,413.9183138
1124,0,0,0,0,0,0,0,0,0,253.6054977
1125,0,0,0,0,0,0,0,446.3649709,231.484148,0
1126,0,0,0,0,0,0,0,0,0,239.6893114
1127,0,0,0,0,0,0,0,147.0397747,0,0
1128,0,0,0,0,0,0,0,0,0,0
1129,0,0,0,0,0,0,0,0,0,0
1130,0,0,0,0,0,0,0,0,0,0
1131,0,0,0,0,0,0,0,478.4000393,0,0
1132,0,0,0,0,0,0,0,0,0,594.0572488
1133,0,0,0,0,0,0,198.2777745,0,190.4346524,0
1134,0,0,0,0,0,0,0,0,334.8838096,483.9811172
1135,0,0,0,0,0,0,0,0,0,0
1136,0,0,0,0,0,0,0,0,0,0
1137,0,0,0,0,0,0,0,0,448.1572631,181.0339141
1138,0,0,0,0,0,0,0,447.2549602,349.6539066,0
1139,0,0,0,0,0,0,0,0,496.0187304,429.0153531
1140,0,0,0,0,0,0,0,0,0,0
1141,0,0,0,0,0,0,0,0,0,0
1142,0,0,0,0,0,0,0,0,381.7965001,0
1143,0,0,0,0,0,0,0,0,0,357.3192669
1144,0,0,0,0,0,0,0,0,0,469.4491641
1145,0,0,0,0,0,0,0,0,236.9144354,0
1146,0,0,0,0,0,0,0,0,0,0
1147,0,0,0,0,0,0,0,0,194.5003657,0
1148,0,0,0,0,0,0,0,0,0,0
1149,0,0,0,0,0,0,0,0,0,0
1150,0,0,0,0,0,0,0,0,0,0
1151,0,0,0,0,0,0,0,356.5668016,231.7546273,0
1152,0,0,0,0,0,0,0,0,0,0
1153,0,0,0,0,0,0,0,0,385.7383525,589.5132384
1154,0,0,0,0,0,0,0,0,0,0
1155,0,0,0,0,0,0,0,0,0,0
1156,0,0,0,0,0,0,0,0,444.4548212,0
1157,0,0,0,0,0,0,0,338.3488781,0,324.351991
1158,0,0,0,0,0,0,0,0,439.5470967,716.5894613
1159,0,0,0,0,0,0,0,0,0,0
1160,0,0,0,0,0,0,0,0,319.1747176,0
1161,0,0,0,0,0,0,0,0,0,401.4345532
1162,0,0,0,0,0,0,0,0,0,0
1163,0,0,0,0,0,0,0,0,0,193.1660711
1164,0,0,0,0,0,0,0,0,0,0
1165,0,0,0,0,0,0,0,0,816.6879177,0
1166,0,0,0,0,0,0,0,0,0,0
1167,0,0,0,0,0,0,0,0,0,0
1168,0,0,0,0,0,0,0,0,0,0
1169,0,0,0,0,0,0,0,143.8481126,0,0
1170,0,0,0,0,0,0,0,0,0,0
1171,0,0,0,0,0,0,0,0,0,423.5845774
1172,0,0,0,0,0,0,0,0,0,0
1173,0,0,0,0,0,0,0,0,0,0
1174,0,0,0,0,0,0,0,0,716.234261,0
1175,0,0,0,0,0,0,0,542.7533278,453.7826846,0
1176,0,0,0,0,0,0,0,0,0,379.8422321
1177,0,0,0,0,0,0,0,306.1574084,0,0
1178,0,0,0,0,0,0,0,0,0,0
1179,0,0,0,0,0,0,0,0,0,0
1180,0,0,0,0,0,0,0,0,0,0
1181,0,0,0,0,0,0,0,0,0,0
1182,0,0,0,0,0,0,0,0,0,0
1183,0,0,0,0,0,0,0,0,0,0
1184,0,0,0,0,0,0,414.604649,0,0,0
1185,0,0,0,0,0,0,0,0,0,542.6557855
1186,0,0,0,0,0,0,0,0,0,818.3257677
1187,0,0,0,0,0,0,0,436.5280122,0,391.7081224
1188,0,0,0,0,0,0,0,0,0,0
1189,0,0,0,0,0,0,0,0,337.6800874,0
1190,0,0,0,0,0,0,0,252.2910078,0,296.7671747
1191,0,0,0,0,0,0,0,0,511.9529106,0
1192,0,0,0,0,0,0,0,210.6359561,318.6534255,0
1193,0,0,0,0,0,0,0,0,0,0
1194,0,0,0,0,0,0,0,0,0,0
1195,0,0,0,0,0,0,0,0,0,438.9988486
1196,0,0,0,0,0,0,0,0,0,409.969109
1197,0,0,0,0,0,0,0,0,0,0
1198,0,0,0,0,0,0,0,0,450.327238,0
1199,0,0,0,0,0,0,0,252.9620416,0,0
1200,0,0,0,0,0,0,0,0,0,0
1201,0,0,0,0,0,0,0,0,665.4029483,0
1202,0,0,0,0,0,0,0,315.7666708,0,224.3602145
1203,0,0,0,0,0,0,0,0,0,0
1204,0,0,0,0,0,0,0,0,0,407.4148471
1205,0,0,0,0,0,0,0,0,0,617.0848427
1206,0,0,0,0,0,0,0,0,0,0
1207,0,0,0,0,0,0,0,0,0,322.2613768
1208,0,0,0,0,0,0,0,0,0,0
1209,0,0,0,0,0,0,0,0,129.8876924,0
1210,0,0,0,0,0,0,0,350.2825256,353.5788342,466.9191294
1211,0,0,0,0,0,0,0,0,0,0
1212,0,0,0,0,0,0,0,0,0,0
1213,0,0,0,0,0,0,0,0,0,0
1214,0,0,0,0,0,0,0,0,0,333.2300715
1215,0,0,0,0,0,0,0,0,0,0
1216,0,0,0,0,0,0,0,0,0,0
1217,0,0,0,0,0,0,0,0,0,487.1125168
1218,0,0,0,0,0,0,0,473.9303448,0,0
1219,0,0,0,0,0,0,0,0,0,0
1220,0,0,0,0,0,0,0,0,0,0
1221,0,0,0,0,0,0,0,0,0,0
1222,0,0,0,0,0,0,0,0,0,0
1223,0,0,0,0,0,0,0,0,197.5958036,0
1224,0,0,0,0,0,0,0,0,257.4642908,0
1225,0,0,0,0,0,0,0,0,0,300.7788661
1226,0,0,0,0,0,0,0,0,0,0
