# Publisher, Zhijie Xu,zhijie.xu@pnnl.gov,zhijiexu@hotmail.com,,,,,,,
# Updated, 05/2022,,,,,,,,,
#Name,"Halo paramter beta_s for group of halos of the same size n_p, where n_p is number of particles in halo.   Beta_s represents the ratio between halo kinetic and potential energy.",,,,,,,,,
#Ref. [1] ,https://doi.org/10.48550/ARXIV.2109.09985,,,,,Mass cascade 1,,,,
#Ref. [2] ,https://doi.org/10.48550/ARXIV.2109.12244,,,,,Mass cascade 2,,,,
#Ref. [3],https://doi.org/10.48550/ARXIV.2110.13885,,,,,Energy cascade,,,,
#Ref. [4] Eq. (53) and Fig. 2,https://doi.org/10.48550/ARXIV.2202.04054,,,,,Energy&momentum,,,,
,,,,,,,,,,
n_p,z=10,z=5,z=3,z=2,z=1.5,z=1.0,z=0.5,z=0.3,z=0.1,z=0.0
655,0,0,0,0,0,0,0,0,0.136302096,0.096669468
656,0,0,0,0,0,0,0.078071563,0,0.09794349,0.113501937
657,0,0,0,0,0,0,0,0.099468119,0.105493318,0.10069984
658,0,0,0,0,0,0,0,0.186136805,0.139568581,0.116535152
659,0,0,0,0,0,0,0,0.098427715,0,0.091320195
660,0,0,0,0,0,0,0.095866697,0,0,0.108473181
661,0,0,0,0,0,0,0,0.103476177,0.108139672,0.168297514
662,0,0,0,0,0,0,0.121204907,0.144425636,0.171918338,0.068655391
663,0,0,0,0,0,0,0,0,0.126192307,0.082457236
664,0,0,0,0,0,0,0,0.113627459,0,0.132103323
665,0,0,0,0,0,0,0,0,0,0
666,0,0,0,0,0,0,0,0.126782833,0.113523358,0.107563078
667,0,0,0,0,0,0,0.114079622,0.098735751,0,0.081874361
668,0,0,0,0,0,0,0.101422707,0.169967191,0.097143369,0
669,0,0,0,0,0,0,0,0.10146752,0.081508584,0.078272137
670,0,0,0,0,0,0,0.102200187,0,0.187051316,0.114143482
671,0,0,0,0,0,0,0,0,0.15467676,0
672,0,0,0,0,0,0.10729709,0,0.085448085,0.119617503,0.09899434
673,0,0,0,0,0,0,0,0.209962104,0.113911018,0
674,0,0,0,0,0,0,0,0,0.145931835,0.103180258
675,0,0,0,0,0,0,0,0,0.111622355,0
676,0,0,0,0,0,0,0.094517676,0.104951432,0,0.115577865
677,0,0,0,0,0,0,0,0,0.122947773,0.148608953
678,0,0,0,0,0,0.170995222,0,0,0.104299884,0.143328542
679,0,0,0,0,0,0,0,0,0.073578911,0.125517005
680,0,0,0,0,0,0,0,0,0.100219044,0.060247741
681,0,0,0,0,0,0,0,0,0.095319581,0.075924815
682,0,0,0,0,0,0,0.114372905,0,0.089849202,0.096740837
683,0,0,0,0,0,0,0,0,0.152224959,0.101198619
684,0,0,0,0,0,0,0,0.138473992,0.179803069,0.084537277
685,0,0,0,0,0,0,0,0.132923775,0,0.119195283
686,0,0,0,0,0,0,0,0.107656004,0.183353713,0.09352981
687,0,0,0,0,0,0,0,0,0.11191117,0.111401654
688,0,0,0,0,0,0,0.14855898,0,0.109910299,0.105256874
689,0,0,0,0,0,0,0,0,0.104600729,0.096191103
690,0,0,0,0,0,0,0,0.082739237,0.089792851,0.160526488
691,0,0,0,0,0,0,0,0.101818854,0.080743271,0.129751083
692,0,0,0,0,0,0,0,0.074667217,0.09290279,0.085625444
693,0,0,0,0,0,0,0,0.126105237,0.089085774,0.08888104
694,0,0,0,0,0,0.109676147,0.211539754,0,0.085522533,0.110346022
695,0,0,0,0,0,0,0,0,0,0.098775367
696,0,0,0,0,0,0,0,0,0.106891026,0.090241059
697,0,0,0,0,0,0,0,0,0.079689594,0.177174939
698,0,0,0,0,0,0,0.130845916,0.091382851,0.117554355,0.133525746
699,0,0,0,0,0,0,0.259608783,0,0,0.116062363
700,0,0,0,0,0,0,0,0.16896144,0,0.089057023
701,0,0,0,0,0,0,0,0,0.103685561,0.110583307
702,0,0,0,0,0,0,0,0,0.080533902,0.114869027
703,0,0,0,0,0,0,0.112520618,0.092296086,0.144293173,0.099608169
704,0,0,0,0,0,0,0,0,0.144293187,0
705,0,0,0,0,0,0,0,0,0.100637676,0.091727129
706,0,0,0,0,0,0,0,0,0,0.104771966
707,0,0,0,0,0,0,0,0.07623215,0,0
708,0,0,0,0,0,0,0,0,0,0.084938566
709,0,0,0,0,0,0,0,0.147881676,0,0.071836119
710,0,0,0,0,0,0,0.088557636,0.082422866,0.122684036,0
711,0,0,0,0,0,0,0,0,0,0.089417986
712,0,0,0,0,0,0,0,0,0.11844757,0
713,0,0,0,0,0,0,0,0,0.109676546,0.113190548
714,0,0,0,0,0,0,0,0.134806392,0,0
715,0,0,0,0,0,0,0,0,0.103430825,0.109185374
716,0,0,0,0,0,0,0,0.133538961,0,0.088347446
717,0,0,0,0,0,0,0,0,0.098555903,0.10431257
718,0,0,0,0,0,0,0,0,0,0
719,0,0,0,0,0,0,0,0,0.14731793,0.103607742
720,0,0,0,0,0,0,0,0.222882388,0,0.092147372
721,0,0,0,0,0,0,0,0.100155737,0.109454853,0.094331108
722,0,0,0,0,0,0,0,0,0.120896297,0
723,0,0,0,0,0,0,0,0,0.091945717,0
724,0,0,0,0,0,0,0,0.09874645,0.103246256,0
725,0,0,0,0,0,0,0,0.193033078,0.108250573,0.102752728
726,0,0,0,0,0,0,0,0,0.193757646,0.098791584
727,0,0,0,0,0,0,0,0.129594463,0,0.114080072
728,0,0,0,0,0,0,0,0,0.097376677,0.114460953
729,0,0,0,0,0,0,0.165292219,0.089980715,0.118250795,0
730,0,0,0,0,0,0,0,0,0.103387433,0
731,0,0,0,0,0,0,0.108717269,0,0.199499959,0.107379722
732,0,0,0,0,0,0,0,0.128391445,0.093382137,0.087069071
733,0,0,0,0,0,0,0,0.086521543,0.143690973,0.128849487
734,0,0,0,0,0,0,0,0,0.097925174,0.177622011
735,0,0,0,0,0,0,0,0,0.099322834,0.092222885
736,0,0,0,0,0,0,0,0,0.144491757,0.106823688
737,0,0,0,0,0,0,0.099874356,0.179098111,0.082806237,0.078246772
738,0,0,0,0,0,0,0,0,0.116745757,0
739,0,0,0,0,0,0,0,0.059416896,0.133466211,0.101719075
740,0,0,0,0,0,0,0,0,0.073022192,0.10917179
741,0,0,0,0,0,0,0,0,0.139921897,0
742,0,0,0,0,0,0,0.118175975,0,0.080821861,0.094556342
743,0,0,0,0,0,0,0,0.130814191,0.082021159,0.09076863
744,0,0,0,0,0,0,0,0,0.093484344,0.176319761
745,0,0,0,0,0,0,0,0,0.09956235,0.104243189
746,0,0,0,0,0,0,0,0,0.121112382,0.126787311
747,0,0,0,0,0,0,0.090548208,0,0,0.07994898
748,0,0,0,0,0,0,0,0.106919859,0.189831954,0
749,0,0,0,0,0,0,0,0.153745774,0,0.106483443
750,0,0,0,0,0,0,0.098041451,0.12092403,0.088100383,0.118260402
751,0,0,0,0,0,0,0,0,0.144256085,0.101450096
752,0,0,0,0,0,0,0,0.092251155,0.244516051,0
753,0,0,0,0,0,0,0,0.106417651,0.11351296,0.112411689
754,0,0,0,0,0,0,0,0.101952598,0.112724595,0.087651662
755,0,0,0,0,0,0,0,0.088392184,0.097423407,0.113199591
756,0,0,0,0,0,0,0,0,0.124270776,0
757,0,0,0,0,0,0,0,0,0.112672253,0
758,0,0,0,0,0,0,0,0,0,0.11300669
759,0,0,0,0,0,0,0,0,0.136296705,0.18460426
760,0,0,0,0,0,0,0.229235265,0.117877122,0.111183813,0
761,0,0,0,0,0,0,0,0.10068672,0.126986917,0.12695137
762,0,0,0,0,0,0,0,0.129899475,0.078404232,0.137853508
763,0,0,0,0,0,0,0,0,0.141683954,0
764,0,0,0,0,0,0,0,0,0,0.104447969
765,0,0,0,0,0,0.263328337,0,0,0.115144111,0.081997346
766,0,0,0,0,0,0,0,0,0.201280442,0.12996147
767,0,0,0,0,0,0,0,0,0.105543287,0
768,0,0,0,0,0,0,0,0,0.083204966,0
769,0,0,0,0,0,0,0,0,0,0
770,0,0,0,0,0,0,0,0.094047911,0,0.173273295
771,0,0,0,0,0,0,0,0,0.078076146,0
772,0,0,0,0,0,0,0,0.057734362,0,0.114827938
773,0,0,0,0,0,0,0,0.128831145,0.09430309,0
774,0,0,0,0,0,0,0,0.111459272,0,0.160608241
775,0,0,0,0,0,0,0,0.099859687,0.085511387,0.089243997
776,0,0,0,0,0,0,0,0,0,0
777,0,0,0,0,0,0,0,0.096438542,0,0.082586259
778,0,0,0,0,0,0,0.109459891,0.095420874,0.175995455,0.070648955
779,0,0,0,0,0,0,0.19508786,0,0.096356364,0.089889004
780,0,0,0,0,0,0,0,0,0.086946663,0.113878426
781,0,0,0,0,0,0,0,0,0,0.094259487
782,0,0,0,0,0,0,0.220030284,0,0.088597242,0.096029192
783,0,0,0,0,0,0,0,0.074376318,0,0
784,0,0,0,0,0,0,0,0,0,0.084818448
785,0,0,0,0,0,0,0,0,0.11923668,0.129148424
786,0,0,0,0,0,0,0,0,0,0.108200133
787,0,0,0,0,0,0,0,0,0,0.151665389
788,0,0,0,0,0,0,0,0.21197801,0,0
789,0,0,0,0,0,0,0,0.17191178,0.082911932,0.089984804
790,0,0,0,0,0,0,0,0,0,0.112303389
791,0,0,0,0,0,0,0,0.132027887,0.12354017,0.11812936
792,0,0,0,0,0,0,0,0,0.094610443,0.087275173
793,0,0,0,0,0,0,0,0,0,0.093516342
794,0,0,0,0,0,0,0,0.089214478,0.102333896,0.09392959
795,0,0,0,0,0,0,0.09890808,0,0.12289428,0.130724592
796,0,0,0,0,0,0,0.104040226,0,0,0.098992765
797,0,0,0,0,0,0,0,0,0,0.093868724
798,0,0,0,0,0,0,0,0,0,0.100446625
799,0,0,0,0,0,0,0,0.103961259,0.086534735,0.112622432
800,0,0,0,0,0,0,0,0.131796425,0,0.132907055
801,0,0,0,0,0,0,0,0,0.09836736,0.10197666
802,0,0,0,0,0,0,0,0,0.080566116,0.123877654
803,0,0,0,0,0,0,0,0.150704885,0,0
804,0,0,0,0,0,0,0,0,0,0.078554776
805,0,0,0,0,0,0,0,0,0.098787269,0.110912392
806,0,0,0,0,0,0,0,0,0,0.119403009
807,0,0,0,0,0,0,0,0.121959388,0,0
808,0,0,0,0,0,0,0,0.110684044,0,0
809,0,0,0,0,0,0,0,0,0,0.112761617
810,0,0,0,0,0,0,0,0,0.134598295,0
811,0,0,0,0,0,0,0,0,0,0
812,0,0,0,0,0,0,0,0,0.087642091,0
813,0,0,0,0,0,0,0.132755168,0,0.139698826,0.101430338
814,0,0,0,0,0,0,0,0,0.081447863,0.121856985
815,0,0,0,0,0,0.103442827,0,0,0,0.092126701
816,0,0,0,0,0,0,0,0,0,0.109966776
817,0,0,0,0,0,0,0,0,0,0.103248747
818,0,0,0,0,0,0,0,0,0.112304049,0.097545962
819,0,0,0,0,0,0,0,0,0,0.129523035
820,0,0,0,0,0,0,0,0,0,0.080657173
821,0,0,0,0,0,0,0.080859117,0,0.094690001,0
822,0,0,0,0,0,0,0.079641878,0,0.107076483,0
823,0,0,0,0,0,0,0,0,0.080291715,0.199255871
824,0,0,0,0,0,0,0,0,0.081462013,0.097986588
825,0,0,0,0,0,0,0,0,0,0
826,0,0,0,0,0,0,0,0,0,0.12279664
827,0,0,0,0,0,0,0,0,0.121590417,0.094411602
828,0,0,0,0,0,0,0,0,0.144468199,0.09260875
829,0,0,0,0,0,0,0,0.149685402,0.146384276,0
830,0,0,0,0,0,0,0.196640847,0,0.134922567,0.127675648
831,0,0,0,0,0,0,0,0,0,0.151837883
832,0,0,0,0,0,0,0,0,0.094977279,0.119846986
833,0,0,0,0,0,0,0,0,0.083066786,0.149546683
834,0,0,0,0,0,0,0.293486905,0.108659584,0,0.094804819
835,0,0,0,0,0,0,0,0,0.166770432,0.095858548
836,0,0,0,0,0,0,0.196912093,0,0.17105843,0.094647635
837,0,0,0,0,0,0,0,0,0.13675316,0
838,0,0,0,0,0,0,0,0.170608316,0.129418042,0.085342259
839,0,0,0,0,0,0,0,0,0.09478326,0
840,0,0,0,0,0,0,0,0,0,0
841,0,0,0,0,0,0,0,0,0,0
842,0,0,0,0,0,0,0,0,0.138379727,0.131534274
843,0,0,0,0,0,0,0.125388863,0.079579235,0,0.102373748
844,0,0,0,0,0,0,0,0,0,0.067349361
845,0,0,0,0,0,0,0,0,0,0
846,0,0,0,0,0,0,0,0.078736967,0.065691413,0.111690347
847,0,0,0,0,0,0,0,0,0.086900967,0.099447411
848,0,0,0,0,0,0,0,0,0.071375103,0.255321805
849,0,0,0,0,0,0,0.098429972,0,0.107539385,0.097462224
850,0,0,0,0,0,0,0,0,0.125735146,0.097424568
851,0,0,0,0,0,0,0,0,0.088633905,0.092081652
852,0,0,0,0,0,0,0,0,0.087575339,0.10631711
853,0,0,0,0,0,0,0.130670925,0,0.091754509,0
854,0,0,0,0,0,0,0,0,0.115365303,0.083693127
855,0,0,0,0,0,0,0,0.105200734,0.156105141,0.15431099
856,0,0,0,0,0,0,0.095386906,0.131245075,0.112329751,0.087701024
857,0,0,0,0,0,0,0,0,0.104363259,0.101906659
858,0,0,0,0,0,0,0.101840273,0,0,0.091597661
859,0,0,0,0,0,0,0.186483746,0,0,0.096847662
860,0,0,0,0,0,0,0.145666407,0,0.094811491,0.081090737
861,0,0,0,0,0,0,0,0.121374517,0,0
862,0,0,0,0,0,0,0,0.11010133,0.123955333,0
863,0,0,0,0,0,0,0,0,0.104842168,0
864,0,0,0,0,0,0,0,0.124249237,0,0.102063656
865,0,0,0,0,0,0,0,0,0,0
866,0,0,0,0,0,0,0,0,0,0.112439375
867,0,0,0,0,0,0,0,0,0,0
868,0,0,0,0,0,0,0,0.139498278,0,0
869,0,0,0,0,0,0,0,0.176983653,0.108766715,0.08193971
870,0,0,0,0,0,0,0,0,0,0.106185115
871,0,0,0,0,0,0,0.171976848,0,0.163835426,0.116071183
872,0,0,0,0,0,0,0,0,0,0.170122847
873,0,0,0,0,0,0,0,0,0,0.070923729
874,0,0,0,0,0,0,0,0,0,0.087563543
875,0,0,0,0,0,0,0.093267073,0,0,0.100694245
876,0,0,0,0,0,0,0,0,0,0
877,0,0,0,0,0,0,0,0,0,0.095664017
878,0,0,0,0,0,0,0,0,0,0
879,0,0,0,0,0,0,0,0,0,0.117382755
880,0,0,0,0,0,0,0,0,0,0
881,0,0,0,0,0,0,0,0,0.08008505,0.102015632
882,0,0,0,0,0,0,0,0,0,0
883,0,0,0,0,0,0,0,0.145872486,0,0.11095148
884,0,0,0,0,0,0,0,0,0.147917762,0.115962138
885,0,0,0,0,0,0,0,0,0,0.093253614
886,0,0,0,0,0,0,0,0,0.118409016,0
887,0,0,0,0,0,0,0,0,0,0
888,0,0,0,0,0,0,0.138986455,0,0.105817829,0
889,0,0,0,0,0,0,0,0,0,0
890,0,0,0,0,0,0,0,0,0,0.136594474
891,0,0,0,0,0,0,0.136313399,0.111354085,0.083355245,0.092310675
892,0,0,0,0,0,0,0,0.104646406,0.090544654,0
893,0,0,0,0,0,0,0,0,0.301094994,0.084071557
894,0,0,0,0,0,0,0,0,0,0
895,0,0,0,0,0,0,0,0.103985539,0.132465342,0
896,0,0,0,0,0,0,0,0.156428163,0.080429796,0.183611596
897,0,0,0,0,0,0,0,0,0.093785828,0.106866828
898,0,0,0,0,0,0,0,0,0.11148175,0
899,0,0,0,0,0,0,0,0,0,0
900,0,0,0,0,0,0,0,0,0.147461735,0.106770922
901,0,0,0,0,0,0,0,0,0.136162074,0
902,0,0,0,0,0,0,0,0,0,0
903,0,0,0,0,0,0,0,0,0,0
904,0,0,0,0,0,0,0,0,0,0.142953727
905,0,0,0,0,0,0,0,0,0,0
906,0,0,0,0,0,0,0,0,0.059189709,0
907,0,0,0,0,0,0,0,0,0.092518916,0.100497162
908,0,0,0,0,0,0,0,0,0,0.084598754
909,0,0,0,0,0,0,0,0,0,0.112810851
910,0,0,0,0,0,0,0,0,0.062384674,0
911,0,0,0,0,0,0,0,0,0.081883568,0.072968087
912,0,0,0,0,0,0,0,0.104468758,0,0.097274399
913,0,0,0,0,0,0,0,0,0,0.067762713
914,0,0,0,0,0,0,0,0,0,0.085569229
915,0,0,0,0,0,0,0,0,0,0
916,0,0,0,0,0,0,0,0,0,0.121443777
917,0,0,0,0,0,0,0.122451466,0,0.101556752,0.106339021
918,0,0,0,0,0,0,0,0.085922975,0,0.147042159
919,0,0,0,0,0,0,0,0.151231916,0.132083405,0.091472937
920,0,0,0,0,0,0,0,0,0,0
921,0,0,0,0,0,0,0,0,0.065583515,0.082276403
922,0,0,0,0,0,0,0,0,0,0
923,0,0,0,0,0,0,0,0.102622816,0.087044998,0
924,0,0,0,0,0,0,0,0,0.139215898,0.130827211
925,0,0,0,0,0,0,0,0.087845033,0,0.074633221
926,0,0,0,0,0,0,0,0,0,0.107958501
927,0,0,0,0,0,0,0,0.151674148,0.127400947,0.087596343
928,0,0,0,0,0,0,0,0.135543698,0.104133679,0
929,0,0,0,0,0,0,0.139927921,0,0,0.124432234
930,0,0,0,0,0,0,0.089924601,0,0,0.115430031
931,0,0,0,0,0,0,0,0,0.223188193,0
932,0,0,0,0,0,0,0,0.177608556,0,0.174780599
933,0,0,0,0,0,0,0,0,0,0.094873572
934,0,0,0,0,0,0,0,0,0.095764281,0
935,0,0,0,0,0,0,0,0,0,0
936,0,0,0,0,0,0,0,0,0,0
937,0,0,0,0,0,0,0,0,0,0.233591736
938,0,0,0,0,0,0,0,0,0,0.106399619
939,0,0,0,0,0,0,0,0,0,0.126487135
940,0,0,0,0,0,0,0,0,0,0
941,0,0,0,0,0,0,0,0,0,0
942,0,0,0,0,0,0,0,0,0,0.119740602
943,0,0,0,0,0,0,0,0,0.112323531,0.104386527
944,0,0,0,0,0,0,0,0,0,0
945,0,0,0,0,0,0,0,0,0,0.084991572
946,0,0,0,0,0,0,0,0.224818378,0,0
947,0,0,0,0,0,0,0,0,0.190736947,0
948,0,0,0,0,0,0,0,0,0,0.188677057
949,0,0,0,0,0,0,0,0,0,0
950,0,0,0,0,0,0,0,0,0.09911002,0.159421723
951,0,0,0,0,0,0,0,0,0,0.109920552
952,0,0,0,0,0,0,0,0,0,0.111786402
953,0,0,0,0,0,0,0,0,0.186334279,0.155466235
954,0,0,0,0,0,0,0,0,0,0.092580314
955,0,0,0,0,0,0,0,0.120085058,0,0.091974258
956,0,0,0,0,0,0,0,0,0,0
957,0,0,0,0,0,0,0,0,0,0.112805993
958,0,0,0,0,0,0,0,0,0,0.11665999
959,0,0,0,0,0,0,0,0,0.08992234,0
960,0,0,0,0,0,0,0.202757492,0,0.099634632,0
961,0,0,0,0,0,0,0,0.113574707,0,0.085399084
962,0,0,0,0,0,0,0,0,0.116309261,0.1033639
963,0,0,0,0,0,0,0,0,0,0
964,0,0,0,0,0,0,0,0,0,0.125636777
965,0,0,0,0,0,0,0,0,0,0.109797152
966,0,0,0,0,0,0,0,0,0.105432667,0
967,0,0,0,0,0,0,0,0,0,0
968,0,0,0,0,0,0,0,0,0,0.090800607
969,0,0,0,0,0,0,0,0,0,0
970,0,0,0,0,0,0,0,0,0.164819948,0
971,0,0,0,0,0,0,0,0,0,0.085067227
972,0,0,0,0,0,0,0,0,0.112616753,0.145553626
973,0,0,0,0,0,0,0,0,0,0.098038552
974,0,0,0,0,0,0,0,0,0,0.11411558
975,0,0,0,0,0,0,0,0.088477775,0.082580413,0.102688649
976,0,0,0,0,0,0,0,0,0,0
977,0,0,0,0,0,0,0,0,0,0
978,0,0,0,0,0,0,0,0.142883651,0.122282535,0.158517189
979,0,0,0,0,0,0,0,0,0,0
980,0,0,0,0,0,0,0,0,0,0.145453108
981,0,0,0,0,0,0,0,0,0,0.115288264
982,0,0,0,0,0,0,0,0,0,0.087376067
983,0,0,0,0,0,0,0,0,0.107526666,0
984,0,0,0,0,0,0,0,0,0,0
985,0,0,0,0,0,0,0,0,0.15156522,0
986,0,0,0,0,0,0,0,0,0,0.116469105
987,0,0,0,0,0,0,0,0,0.097196505,0.111509716
988,0,0,0,0,0,0,0,0,0,0
989,0,0,0,0,0,0,0,0,0.135058027,0
990,0,0,0,0,0,0,0,0,0.10689214,0.108083415
991,0,0,0,0,0,0,0,0,0.106098741,0
992,0,0,0,0,0,0,0,0,0.101581148,0
993,0,0,0,0,0,0,0,0,0,0
994,0,0,0,0,0,0,0,0,0,0
995,0,0,0,0,0,0,0,0,0.077202833,0.094926958
996,0,0,0,0,0,0,0,0,0.117843401,0
997,0,0,0,0,0,0,0,0,0,0
998,0,0,0,0,0,0,0,0,0,0.101151734
999,0,0,0,0,0,0,0.091009247,0,0,0.104968021
1000,0,0,0,0,0,0,0,0,0,0.063514277
1001,0,0,0,0,0,0,0,0,0.126598288,0
1002,0,0,0,0,0,0,0,0,0,0.089737981
1003,0,0,0,0,0,0,0,0,0.133144131,0
1004,0,0,0,0,0,0,0,0.156026146,0,0.097866727
1005,0,0,0,0,0,0,0,0,0,0.111402272
1006,0,0,0,0,0,0,0,0,0,0.094872567
1007,0,0,0,0,0,0,0,0,0,0.110238968
1008,0,0,0,0,0,0,0.137316668,0,0,0
1009,0,0,0,0,0,0,0,0,0,0
1010,0,0,0,0,0,0,0,0,0,0.106527419
1011,0,0,0,0,0,0,0,0,0,0
1012,0,0,0,0,0,0,0,0,0,0.088426523
1013,0,0,0,0,0,0,0,0,0,0.077381435
1014,0,0,0,0,0,0,0,0,0,0
1015,0,0,0,0,0,0,0,0,0.095921592,0
1016,0,0,0,0,0,0,0,0,0,0
1017,0,0,0,0,0,0,0,0,0,0
1018,0,0,0,0,0,0,0,0,0.095663957,0
1019,0,0,0,0,0,0,0.129880481,0.073934686,0.108705055,0
1020,0,0,0,0,0,0,0,0,0,0
1021,0,0,0,0,0,0,0,0,0,0
1022,0,0,0,0,0,0,0,0,0,0.150569178
1023,0,0,0,0,0,0,0,0,0,0.106101025
1024,0,0,0,0,0,0,0,0.093423467,0,0.084767156
1025,0,0,0,0,0,0,0,0,0.077444946,0
1026,0,0,0,0,0,0,0,0,0,0.101247193
1027,0,0,0,0,0,0,0,0,0,0.090463604
1028,0,0,0,0,0,0,0,0.12680527,0,0
1029,0,0,0,0,0,0,0,0,0,0.070451106
1030,0,0,0,0,0,0,0,0,0,0
1031,0,0,0,0,0,0,0,0,0,0
1032,0,0,0,0,0,0,0,0,0,0.098779138
1033,0,0,0,0,0,0,0,0,0,0
1034,0,0,0,0,0,0,0,0,0,0.075237485
1035,0,0,0,0,0,0,0,0,0,0.08939877
1036,0,0,0,0,0,0,0,0,0,0.08177661
1037,0,0,0,0,0,0,0,0,0.070738695,0.094858129
1038,0,0,0,0,0,0,0,0,0.11362994,0
1039,0,0,0,0,0,0,0,0,0.134716192,0.139319848
1040,0,0,0,0,0,0,0,0,0,0.088281221
1041,0,0,0,0,0,0,0,0,0,0
1042,0,0,0,0,0,0,0,0,0,0.098408671
1043,0,0,0,0,0,0,0,0,0,0
1044,0,0,0,0,0,0,0,0,0,0
1045,0,0,0,0,0,0,0,0,0,0
1046,0,0,0,0,0,0,0,0,0,0
1047,0,0,0,0,0,0,0,0,0,0
1048,0,0,0,0,0,0,0,0,0,0.158523797
1049,0,0,0,0,0,0,0,0,0,0
1050,0,0,0,0,0,0,0,0,0.100011191,0
1051,0,0,0,0,0,0,0,0,0.086161963,0.10552414
1052,0,0,0,0,0,0,0,0,0,0
1053,0,0,0,0,0,0,0,0.090935061,0.11285388,0
1054,0,0,0,0,0,0,0,0.175018108,0,0.171692712
1055,0,0,0,0,0,0,0,0,0,0
1056,0,0,0,0,0,0,0,0,0.112354958,0
1057,0,0,0,0,0,0,0.091986282,0.103968755,0.076934111,0
1058,0,0,0,0,0,0,0,0,0,0
1059,0,0,0,0,0,0,0,0,0,0.107535765
1060,0,0,0,0,0,0,0,0,0,0.107531432
1061,0,0,0,0,0,0,0,0.159962973,0,0
1062,0,0,0,0,0,0,0,0.120328995,0,0
1063,0,0,0,0,0,0,0,0,0,0
1064,0,0,0,0,0,0,0,0,0,0.110048951
1065,0,0,0,0,0,0,0,0,0.124960717,0
1066,0,0,0,0,0,0,0,0,0,0
1067,0,0,0,0,0,0,0,0,0.150409819,0
1068,0,0,0,0,0,0,0,0,0,0
1069,0,0,0,0,0,0,0,0,0.158502349,0
1070,0,0,0,0,0,0,0,0,0,0
1071,0,0,0,0,0,0,0,0,0.165414787,0.10799794
1072,0,0,0,0,0,0,0,0,0.114034758,0
1073,0,0,0,0,0,0,0.098667415,0,0,0
1074,0,0,0,0,0,0,0,0,0,0
1075,0,0,0,0,0,0,0,0.152477039,0,0
1076,0,0,0,0,0,0,0,0,0,0
1077,0,0,0,0,0,0,0,0,0,0.104487162
1078,0,0,0,0,0,0,0,0,0,0
1079,0,0,0,0,0,0,0,0,0,0
1080,0,0,0,0,0,0,0,0,0,0
1081,0,0,0,0,0,0,0,0,0,0.124917569
1082,0,0,0,0,0,0,0,0,0,0
1083,0,0,0,0,0,0,0,0,0,0
1084,0,0,0,0,0,0,0,0,0,0
1085,0,0,0,0,0,0,0,0,0.099976055,0
1086,0,0,0,0,0,0,0,0,0.091365325,0.110403949
1087,0,0,0,0,0,0,0.125989845,0,0.091142468,0
1088,0,0,0,0,0,0,0,0,0,0.10753779
1089,0,0,0,0,0,0,0,0,0,0.103502576
1090,0,0,0,0,0,0,0,0,0.093151161,0
1091,0,0,0,0,0,0,0,0,0,0
1092,0,0,0,0,0,0,0,0,0,0.103058993
1093,0,0,0,0,0,0,0,0,0,0.089955706
1094,0,0,0,0,0,0,0,0.111027146,0,0
1095,0,0,0,0,0,0,0,0,0,0
1096,0,0,0,0,0,0,0,0,0,0.090651051
1097,0,0,0,0,0,0,0,0.119128996,0,0
1098,0,0,0,0,0,0,0.106888248,0,0,0.151726163
1099,0,0,0,0,0,0,0,0,0.088880438,0.181829781
1100,0,0,0,0,0,0,0,0,0,0.129068328
1101,0,0,0,0,0,0,0,0,0,0.080126168
1102,0,0,0,0,0,0,0,0,0,0
1103,0,0,0,0,0,0,0,0,0,0
1104,0,0,0,0,0,0,0,0.266412261,0,0
1105,0,0,0,0,0,0,0,0.114683648,0,0.115551701
1106,0,0,0,0,0,0,0,0,0,0
1107,0,0,0,0,0,0,0,0,0,0.095785181
1108,0,0,0,0,0,0,0,0,0,0.103259574
1109,0,0,0,0,0,0,0,0,0,0
1110,0,0,0,0,0,0,0,0,0,0
1111,0,0,0,0,0,0,0,0,0,0
1112,0,0,0,0,0,0,0,0,0,0
1113,0,0,0,0,0,0,0,0,0.11606919,0
1114,0,0,0,0,0,0,0,0,0,0.098847551
1115,0,0,0,0,0,0,0,0,0.102428025,0.123966299
1116,0,0,0,0,0,0,0,0,0,0.086783219
1117,0,0,0,0,0,0,0,0,0,0
1118,0,0,0,0,0,0,0,0,0,0
1119,0,0,0,0,0,0,0,0,0,0
1120,0,0,0,0,0,0,0,0,0,0
1121,0,0,0,0,0,0,0,0,0,0
1122,0,0,0,0,0,0,0,0,0,0
1123,0,0,0,0,0,0,0,0,0,0.089854268
1124,0,0,0,0,0,0,0,0,0,0.138710196
1125,0,0,0,0,0,0,0,0.094259111,0.133673264,0
1126,0,0,0,0,0,0,0,0,0,0.085081628
1127,0,0,0,0,0,0,0,0.103724672,0,0
1128,0,0,0,0,0,0,0,0,0,0
1129,0,0,0,0,0,0,0,0,0,0
1130,0,0,0,0,0,0,0,0,0,0
1131,0,0,0,0,0,0,0,0.175778262,0,0
1132,0,0,0,0,0,0,0,0,0,0.148985935
1133,0,0,0,0,0,0,0.07838415,0,0.090635853,0
1134,0,0,0,0,0,0,0,0,0.103430593,0.090932507
1135,0,0,0,0,0,0,0,0,0,0
1136,0,0,0,0,0,0,0,0,0,0
1137,0,0,0,0,0,0,0,0,0.076052017,0.124678464
1138,0,0,0,0,0,0,0,0.098211998,0.183222915,0
1139,0,0,0,0,0,0,0,0,0.201719729,0.099397922
