# Publisher, Zhijie Xu,zhijie.xu@pnnl.gov,zhijiexu@hotmail.com,,,,,
# Updated, 05/2022,,,,,,,
#Name,"Data for particles in composite halos (all halos with same number of np=40). This can be used to compute density, mean flow and dispersion in composite halos",,,,,,,
#Ref. [1] ,https://doi.org/10.48550/ARXIV.2109.09985,,,,,Mass cascade 1,,
#Ref. [2] Fig. 8 9 10,https://doi.org/10.48550/ARXIV.2109.12244,,,,,Mass cascade 2,,
#Ref. [3],https://doi.org/10.48550/ARXIV.2110.13885,,,,,Energy cascade,,
#Ref. [4],https://doi.org/10.48550/ARXIV.2202.04054,,,,,Energy&momentum,,
#Ref. [5] Fig. 2 3 4,https://doi.org/10.48550/arXiv.2201.12665,,,,,Mean flow & dispersion,,
"r: Distance of particle 
to halo center (Mpc/h)","r2: Distance of particle to 
halo axis of rotation (Mpc/h)","ur: Particle velocity of 
peculiar radial flow (km/s)","ur2: Particle velocity of radial flow 
including Hubble flow (km/s)","ut1: Particle velocity of 
azimuthal flow (km/s)","ut2: Particle velocity of 
polar flow (km/s)","Phi: Particle total potential 
from both intra- and 
inter-halo interaction (km^2/s^2)","Phi_v: Particle potential from 
intra-halo interaction (km^2/s^2)","\Delta: Particle 
density conrast"
0.068940852,0.037475776,-13.53025716,-6.636171949,-146.5535839,259.9862787,-19676.82704,-95573.46516,927.9165174
0.138623933,0.130061159,19.11259854,32.97499182,282.1115738,48.92286372,19571.40676,-91977.75726,56.12277061
0.176392989,0.11962936,21.12468942,38.76398835,-78.26934777,-76.24255921,7483.717864,-129270.8431,344.7879975
0.236060367,0.127661572,-301.1700657,-277.564029,173.945876,-104.6113294,30057.74997,-95812.85317,302.1139438
0.417178293,0.222811792,47.68204809,89.39987734,83.57052808,-106.4510735,70874.10655,-67694.97387,1.008140552
0.052289261,0.040922737,36.7352812,41.96420734,-27.95261786,218.2087509,-59919.57195,-172647.1109,1902.787385
0.173894143,0.166089848,-318.8429718,-301.4535574,103.6470219,-138.0662926,26396.75132,-127035.4285,170.2205253
0.323417103,0.319053047,67.09718999,99.43890031,80.52935919,307.7210573,45451.22634,-93807.84894,26.23270281
0.434424258,0.391179435,69.21490492,112.6573307,146.8285482,198.5457502,57429.93444,-86810.44416,14.70864351
0.338751525,0.293211833,-210.5910263,-176.7158738,11.14842609,-257.5099421,46878.67204,-104526.2091,121.3545947
0.386836368,0.250903552,-78.91804477,-40.23440794,-123.0232643,-101.4918153,55918.11968,-132869.9274,31.93864491
0.297618035,0.232612881,-109.4745892,-79.71278566,114.9897616,68.342742,49632.83724,-97800.8711,7.665279833
0.106456942,0.076394019,-233.9994098,-223.3537157,-312.8071408,-124.6016731,35337.5677,-144843.8972,13117.48916
0.083519169,0.083514572,-108.0312137,-99.67929678,-107.5781313,-459.9893241,9708.655811,-143601.2621,490.1129548
0.092626306,0.092133542,-324.7170716,-315.454441,11.98560936,-268.5570449,21640.15133,-100044.0068,1194.419589
0.129552865,0.121140396,-154.4109124,-141.4556259,-4.33647713,226.4363663,64023.93482,-92366.81301,235.1346258
0.077344976,0.064662955,49.59614797,57.33064559,21.06532608,-41.2434763,67264.19387,-100003.3178,214.107205
0.195431513,0.192938138,-13.49589933,6.047251955,-128.8675625,48.67838897,75244.96352,-106333.1212,390.1246434
0.085371953,0.064898717,-17.51534377,-8.978148449,-63.44992371,51.77799497,45157.35758,-107648.5052,1741.135336
0.06848822,0.068008167,26.59988227,33.44870431,-4.086428185,11.22287097,31084.96802,-83716.31894,1455.356264
0.104321243,0.090992061,-150.7371676,-140.3050434,113.4774951,-82.03237879,46625.27945,-105488.4251,752.4040641
0.172088271,0.136109718,-14.26027583,2.948551241,-127.1716169,-8.611852227,76658.64443,-87923.13592,689.4930359
0.272751506,0.243284281,12.38432995,39.65948058,-5.005113028,-102.4692104,92335.64964,-91353.76442,358.8329063
0.329481388,0.328823556,-37.5297389,-4.581600086,-139.1323113,-32.52241206,108434.6974,-69986.58049,116.296197
0.315423006,0.313545413,-133.005419,-101.4631183,-21.66499021,38.13199764,104237.0884,-72206.49628,192.6808013
0.197025042,0.173744782,-114.6447853,-94.94228107,94.5383477,-58.71301093,78398.35666,-74931.03236,587.578103
0.337307295,0.24463463,50.5471276,84.27785707,206.0774158,-163.831555,103379.4822,-68530.05315,17.59959219
0.215255592,0.085934255,-134.7986531,-113.273094,-116.9628909,-100.2568385,94467.7126,-67085.85029,94.67242082
0.279977189,0.187992637,-140.5438344,-112.5461156,275.3305435,207.9009039,98557.817,-70963.67554,76.94599083
0.311518252,0.192388945,-145.6054,-114.4535747,372.4789938,110.7113289,104857.1807,-64045.47843,27.41749448
0.17052247,0.1617992,153.9389323,170.9911793,33.44261951,234.5885429,65653.68302,-93222.53004,567.1946735
0.259120267,0.172273885,-47.39405128,-21.48202454,13.13742077,-33.54866838,96234.08075,-69767.43262,61.88644859
0.127791807,0.106881119,57.634623,70.41380367,192.7182739,-172.7592082,46525.53143,-107960.6797,3238.585631
0.168529666,0.100053938,144.6045948,161.4575614,-164.0325258,-29.20221302,75511.58135,-85731.36495,209.9202225
0.131984601,0.088656484,125.3727591,138.5712192,120.2800377,-135.9570077,37896.24077,-100647.8646,3856.534927
0.146560875,0.092207936,-205.6686514,-191.012564,178.9420248,-110.8426544,60348.47289,-82991.09979,193.2759918
0.150485765,0.115588503,301.9161602,316.9647367,308.7892266,-142.5407828,47674.35319,-79831.43408,897.8342543
0.06264453,0.042251953,-404.7566081,-398.4921552,59.92613404,-66.70585992,44089.70134,-97227.97013,1941.057928
0.120835561,0.062102978,-301.2397766,-289.1562205,128.7570879,133.8484473,68421.60405,-92105.55316,716.7577158
0.259033441,0.235687042,-220.7627525,-194.8594084,-241.7108587,182.3346613,97754.75828,-80182.8687,43.23221626
0.394221114,0.384281502,-232.1072753,-192.6851639,-215.7942032,133.840834,113681.1332,-74667.41943,83.33651361
0.259947381,0.25625093,-73.82961261,-47.83487451,-48.47191403,-56.04124631,98337.64586,-81480.67423,203.7969364
0.380956353,0.366952782,55.84095429,93.93658963,218.0217374,155.1425429,109261.4657,-77369.24535,173.3707407
0.477680036,0.470564949,150.5596595,198.3276631,-27.02238072,206.8711407,118384.8481,-73876.98986,0.985129425
0.147485878,0.116296283,322.9782501,337.7268378,212.4626454,-292.5211712,81685.475,-115755.3476,232.7903722
0.253867287,0.206491856,-56.83489566,-31.448167,189.9023354,-319.0620151,95733.54248,-81609.83582,32.33525927
0.287976258,0.278828952,-126.1543838,-97.35675801,247.5840859,224.3149102,93675.7368,-84654.30147,214.0408526
0.301992111,0.297977583,117.3795896,147.5788007,-148.4578602,300.1411639,93524.9842,-92840.49546,55.13967799
0.169915673,0.156460084,72.65304282,89.64461013,243.3306175,-236.1161348,81222.90754,-91468.98923,263.1898592
0.201452012,0.195394679,-16.43815597,3.707045262,8.407591627,44.28557755,86819.82076,-92001.38352,218.0219917
0.233424243,0.233416999,-246.0210724,-222.6786481,351.2220285,22.72979769,89963.18257,-76886.99265,78.36576245
0.203481218,0.086547142,-116.7843794,-96.43625762,-184.4786072,-311.4778164,85499.81074,-77000.69386,111.6983281
0.155334066,0.155141555,24.10578526,39.63919188,62.59283409,163.6045632,15317.67444,-119592.4377,24846.43685
0.104731208,0.094028132,218.0832159,228.5563366,136.4217441,207.1455558,35598.34732,-120021.332,1384.579253
0.089345791,0.069450621,-257.7097507,-248.7751716,-252.6867974,58.47282073,30862.5582,-122076.5441,2016.953178
0.133253637,0.10050922,-209.2606094,-195.9352457,-135.7155082,-170.2908228,57421.97087,-95388.71931,208.502367
0.073510044,0.073077473,-260.3117494,-252.960745,211.6049798,-306.6021727,51302.62836,-94363.86066,923.3976564
0.120041486,0.120041375,67.61950284,79.62365143,-232.6533608,167.5716633,42903.76815,-94205.52652,1816.377044
0.205816659,0.109648924,-52.83360885,-32.25194298,-151.4622176,54.85801599,82717.21482,-76497.54276,554.7624559
0.177477498,0.16958343,142.2984433,160.0461931,270.5158947,284.3785613,59650.16757,-120371.1443,460.4727914
0.086214442,0.073685699,-409.5541999,-400.9327557,173.1828154,-349.9965052,58294.24264,-89722.54413,488.8860043
0.059665675,0.052466981,390.9347551,396.9013226,50.27954256,1.825854919,-4680.25205,-129251.9317,2184.780442
0.194303466,0.162129461,178.0687859,197.4991326,220.3532065,-301.5553725,56159.13295,-81330.51065,78.01262601
0.057115133,0.053888566,-47.80960922,-42.0980959,-28.17647084,-33.18725202,-1034.95786,-102672.3517,1330.173382
0.172431274,0.168757266,-180.8708105,-163.6276831,43.58202508,177.7655735,32065.89457,-87052.50389,44.4598152
