# Publisher, Zhijie Xu,zhijie.xu@pnnl.gov,zhijiexu@hotmail.com,,,,,,,
# Updated, 05/2022,,,,,,,,,
#Name,"Mean halo parameter \tao_s for group of halos of the same size n_p, where n_p is number of particles in halo. \tao_s can be used to compute halo radial momentum.",,,,,,,,,
#Ref. [1] ,https://doi.org/10.48550/ARXIV.2109.09985,,,,,Mass cascade 1,,,,
#Ref. [2] ,https://doi.org/10.48550/ARXIV.2109.12244,,,,,Mass cascade 2,,,,
#Ref. [3]  ,https://doi.org/10.48550/ARXIV.2110.13885,,,,,Energy cascade,,,,
#Ref. [4] Eqs.(62) (63) Fig. 6,https://doi.org/10.48550/ARXIV.2202.04054,,,,,Energy&momentum,,,,
#Ref. [5]  Table 3 ,https://doi.org/10.48550/ARXIV.2201.12665,,,,,Mean flow&dispersion,,,,
n_p,z=10,z=5,z=3,z=2,z=1.5,z=1.0,z=0.5,z=0.3,z=0.1,z=0.0
625,0,0,0,0,0,0,0,0,-0.276922133,-0.228695545
626,0,0,0,0,0,0,0,-0.243230924,-0.262189544,-0.243959962
627,0,0,0,0,0,0,0,0,-0.447682274,0
628,0,0,0,0,0,0,0,-0.336097833,-0.300838943,-0.063114004
629,0,0,0,0,0,0,0,0,0.040495978,-0.238134623
630,0,0,0,0,0,0,-0.416220828,-0.41714231,0,-0.080365819
631,0,0,0,0,0,0,0,-0.418436068,-0.13718288,-0.287788405
632,0,0,0,0,0,0,0,-0.477610901,-0.372077832,-0.392035014
633,0,0,0,0,0,0,0,0,0,0
634,0,0,0,0,0,0,0,-0.318541703,-0.722710728,-0.404724127
635,0,0,0,0,0,0,0,0.0517261,0,-0.449422813
636,0,0,0,0,0,0,0,0,0,0
637,0,0,0,0,0,0,-0.434353173,-0.248148143,-0.343421285,-0.311681256
638,0,0,0,0,0,0,-0.205850216,0,0.014966615,-0.237898359
639,0,0,0,0,0,0,0,0,-0.631219707,-0.174823804
640,0,0,0,0,0,0,0,-0.034795026,-0.112981063,-0.174242327
641,0,0,0,0,0,0,0,-0.472536412,-0.038259824,-0.274125884
642,0,0,0,0,0,0,-0.154418848,0,-0.113056622,-0.121172129
643,0,0,0,0,0,0,0,-0.298024279,-0.078827707,0
644,0,0,0,0,0,0,0,-0.17119043,0,-0.12290744
645,0,0,0,0,0,0,0,-0.444011116,0.039199613,-0.113977749
646,0,0,0,0,0,0,-0.184885353,-0.346747152,-0.447414664,-0.186491634
647,0,0,0,0,0,0,0,-0.060974869,-0.168774042,-0.347677409
648,0,0,0,0,0,0,-0.335563357,-0.065274373,-0.343402185,-0.296401045
649,0,0,0,0,0,0,0,0,0.053688488,-0.13778997
650,0,0,0,0,0,0,-0.357896057,0,-0.378146244,-0.263222508
651,0,0,0,0,0,0,-0.415659456,0,0.020135723,-0.281396491
652,0,0,0,0,0,0,0,0,0,-0.285447448
653,0,0,0,0,0,0,0,-0.454614796,0,-0.218048865
654,0,0,0,0,0,0,-0.221710826,0,-0.12176196,-0.168760296
655,0,0,0,0,0,0,0,0,-0.357797849,-0.285097745
656,0,0,0,0,0,0,-0.057040468,0,-0.215530583,-0.202748667
657,0,0,0,0,0,0,0,0.011640481,-0.08726964,-0.124869787
658,0,0,0,0,0,0,0,-0.267841809,-0.355238138,-0.484531153
659,0,0,0,0,0,0,0,-0.083906049,0,-0.383505562
660,0,0,0,0,0,0,-0.381906437,0,0,-0.139583205
661,0,0,0,0,0,0,0,-0.373710676,-0.225363491,-0.525177421
662,0,0,0,0,0,0,-0.166553646,-0.560425062,-0.444502,-0.366484949
663,0,0,0,0,0,0,0,0,-0.166064376,0.03995924
664,0,0,0,0,0,0,0,-0.20204346,0,-0.547048687
665,0,0,0,0,0,0,0,0,0,0
666,0,0,0,0,0,0,0,-0.153422931,-0.179950791,-0.287873402
667,0,0,0,0,0,0,-0.303959858,-0.316468178,0,-0.120444347
668,0,0,0,0,0,0,-0.358075186,-0.312349115,-0.045692986,0
669,0,0,0,0,0,0,0,-0.290379709,-0.155260907,-0.13161774
670,0,0,0,0,0,0,-0.065546518,0,-0.53738622,-0.175467995
671,0,0,0,0,0,0,0,0,-0.422568311,0
672,0,0,0,0,0,-0.34490136,0,-0.069484526,-0.195358491,0.061704875
673,0,0,0,0,0,0,0,-0.576760615,-0.15198937,0
674,0,0,0,0,0,0,0,0,-0.502184059,-0.391103704
675,0,0,0,0,0,0,0,0,0.041114765,0
676,0,0,0,0,0,0,-0.271452587,-0.524241826,0,-0.298151122
677,0,0,0,0,0,0,0,0,-0.261077929,-0.649298665
678,0,0,0,0,0,-0.227823808,0,0,-0.215616139,-0.418415508
679,0,0,0,0,0,0,0,0,-0.048163142,-0.468096967
680,0,0,0,0,0,0,0,0,-0.195041626,-0.076136855
681,0,0,0,0,0,0,0,0,-0.116474835,-0.29597807
682,0,0,0,0,0,0,-0.254145368,0,-0.05446679,-0.006163157
683,0,0,0,0,0,0,0,0,-0.577783859,-0.113362013
684,0,0,0,0,0,0,0,-0.193400371,-0.529981788,-0.187299806
685,0,0,0,0,0,0,0,-0.396827006,0,-0.219121004
686,0,0,0,0,0,0,0,-0.110601138,-0.521789733,-0.247925971
687,0,0,0,0,0,0,0,0,-0.340966956,-0.51208616
688,0,0,0,0,0,0,-0.387530425,0,-0.232804549,-0.07926927
689,0,0,0,0,0,0,0,0,-0.30967147,-0.263479526
690,0,0,0,0,0,0,0,-0.252444197,-0.184373486,-0.255666151
691,0,0,0,0,0,0,0,-0.216788201,-0.206887938,-0.187658788
692,0,0,0,0,0,0,0,-0.149386471,-0.243710294,0.09556353
693,0,0,0,0,0,0,0,-0.430748808,-0.238169951,-0.450523658
694,0,0,0,0,0,-0.131330323,-0.4361121,0,-0.141008731,-0.634087069
695,0,0,0,0,0,0,0,0,0,-0.190380523
696,0,0,0,0,0,0,0,0,-0.144898406,-0.135137639
697,0,0,0,0,0,0,0,0,-0.166988191,-0.465780638
698,0,0,0,0,0,0,-0.291305467,-0.067492762,-0.240973182,-0.2871687
699,0,0,0,0,0,0,-0.406307836,0,0,-0.591907502
700,0,0,0,0,0,0,0,-0.447816811,0,-0.008840556
701,0,0,0,0,0,0,0,0,-0.231337301,-0.278541188
702,0,0,0,0,0,0,0,0,-0.462462126,-0.052783839
703,0,0,0,0,0,0,-0.162898998,-0.456020771,-0.740403853,-0.308438523
704,0,0,0,0,0,0,0,0,-0.469225602,0
705,0,0,0,0,0,0,0,0,-0.335203289,-0.086306831
706,0,0,0,0,0,0,0,0,0,-0.495725571
707,0,0,0,0,0,0,0,-0.193529741,0,0
708,0,0,0,0,0,0,0,0,0,-0.186327355
709,0,0,0,0,0,0,0,-0.447684616,0,-0.295156955
710,0,0,0,0,0,0,-0.297875699,0.048456379,-0.431704949,0
711,0,0,0,0,0,0,0,0,0,-0.269755528
712,0,0,0,0,0,0,0,0,-0.310639477,0
713,0,0,0,0,0,0,0,0,-0.33949051,-0.175339808
714,0,0,0,0,0,0,0,-0.599618369,0,0
715,0,0,0,0,0,0,0,0,-0.647703204,-0.517937525
716,0,0,0,0,0,0,0,-0.257705041,0,-0.215855822
717,0,0,0,0,0,0,0,0,0.02954204,-0.261640526
718,0,0,0,0,0,0,0,0,0,0
719,0,0,0,0,0,0,0,0,-0.392658023,-0.341400319
720,0,0,0,0,0,0,0,-0.577752558,0,-0.301867931
721,0,0,0,0,0,0,0,-0.290597214,-0.23324037,-0.001412328
722,0,0,0,0,0,0,0,0,-0.444846867,0
723,0,0,0,0,0,0,0,0,-0.416760937,0
724,0,0,0,0,0,0,0,-0.202144066,-0.254658613,0
725,0,0,0,0,0,0,0,-0.638053016,-0.257584466,-0.20633611
726,0,0,0,0,0,0,0,0,-0.744955321,-0.049370882
727,0,0,0,0,0,0,0,-0.169229554,0,-0.286507245
728,0,0,0,0,0,0,0,0,-0.154637647,-0.391171594
729,0,0,0,0,0,0,-0.309050758,-0.22437782,-0.413204395,0
730,0,0,0,0,0,0,0,0,-0.276345857,0
731,0,0,0,0,0,0,-0.251683065,0,-0.609684253,-0.358679159
732,0,0,0,0,0,0,0,-0.465743038,-0.116118482,-0.020396588
733,0,0,0,0,0,0,0,0.034970761,-0.440213014,-0.57879794
734,0,0,0,0,0,0,0,0,-0.005779703,-0.721368492
735,0,0,0,0,0,0,0,0,-0.132722905,-0.29651234
736,0,0,0,0,0,0,0,0,-0.664620205,-0.21337433
737,0,0,0,0,0,0,-0.364369823,-0.370108143,-0.207916624,-0.059728017
738,0,0,0,0,0,0,0,0,-0.39974232,0
739,0,0,0,0,0,0,0,-0.037376451,-0.279606037,-0.388032374
740,0,0,0,0,0,0,0,0,0.017058034,-0.458943652
741,0,0,0,0,0,0,0,0,-0.352325565,0
742,0,0,0,0,0,0,-0.201443308,0,-0.240207197,-0.18482069
743,0,0,0,0,0,0,0,-0.262294215,-0.025960627,-0.025141851
744,0,0,0,0,0,0,0,0,-0.110422579,-0.845318429
745,0,0,0,0,0,0,0,0,-0.363015521,-0.348826789
746,0,0,0,0,0,0,0,0,-0.324579875,-0.011846047
747,0,0,0,0,0,0,-0.121065354,0,0,-0.456971343
748,0,0,0,0,0,0,0,-0.09164098,-0.609404034,0
749,0,0,0,0,0,0,0,-0.464098391,0,-0.396111448
750,0,0,0,0,0,0,-0.033068746,-0.539277518,-0.166685569,-0.594819982
751,0,0,0,0,0,0,0,0,-0.307462461,-0.256378863
752,0,0,0,0,0,0,0,-0.25642564,-0.634128653,0
753,0,0,0,0,0,0,0,-0.157696535,-0.084149729,-0.400482707
754,0,0,0,0,0,0,0,-0.175924818,-0.633014496,-0.142168858
755,0,0,0,0,0,0,0,-0.014317688,-0.167336239,-0.243547033
756,0,0,0,0,0,0,0,0,-0.491033885,0
757,0,0,0,0,0,0,0,0,-0.334070072,0
758,0,0,0,0,0,0,0,0,0,-0.552729112
759,0,0,0,0,0,0,0,0,-0.282546127,-0.84696642
760,0,0,0,0,0,0,-0.484253883,-0.35868044,-0.517938548,0
761,0,0,0,0,0,0,0,-0.102254511,-0.024429177,-0.513159739
762,0,0,0,0,0,0,0,-0.502201075,-0.087948573,-0.385394252
763,0,0,0,0,0,0,0,0,-0.402794894,0
764,0,0,0,0,0,0,0,0,0,-0.606395309
765,0,0,0,0,0,-0.280531325,0,0,-0.556701637,-0.225122845
766,0,0,0,0,0,0,0,0,-0.622887247,-0.36062176
767,0,0,0,0,0,0,0,0,-0.115576762,0
768,0,0,0,0,0,0,0,0,-0.060087321,0
769,0,0,0,0,0,0,0,0,0,0
770,0,0,0,0,0,0,0,-0.2896841,0,-0.463437396
771,0,0,0,0,0,0,0,0,-0.153176225,0
772,0,0,0,0,0,0,0,-0.036076899,0,-0.485067461
773,0,0,0,0,0,0,0,-0.09360213,-0.309794357,0
774,0,0,0,0,0,0,0,-0.45316032,0,-0.943154119
775,0,0,0,0,0,0,0,-0.051764839,-0.292260707,-0.079671189
776,0,0,0,0,0,0,0,0,0,0
777,0,0,0,0,0,0,0,-0.095392152,0,-0.115872707
778,0,0,0,0,0,0,-0.093503858,-0.183753694,-0.328282402,-0.307954215
779,0,0,0,0,0,0,-0.477743309,0,-0.134955652,-0.267875955
780,0,0,0,0,0,0,0,0,-0.568652406,-0.119376077
781,0,0,0,0,0,0,0,0,0,-0.250153017
782,0,0,0,0,0,0,-0.305854908,0,-0.282148309,-0.134207394
783,0,0,0,0,0,0,0,-0.156211369,0,0
784,0,0,0,0,0,0,0,0,0,-0.024464532
785,0,0,0,0,0,0,0,0,-0.357489558,-0.380639103
786,0,0,0,0,0,0,0,0,0,-0.050375058
787,0,0,0,0,0,0,0,0,0,-0.657585193
788,0,0,0,0,0,0,0,-0.386939198,0,0
789,0,0,0,0,0,0,0,-0.507942481,-0.44083298,-0.231531376
790,0,0,0,0,0,0,0,0,0,-0.655588532
791,0,0,0,0,0,0,0,-0.432342832,-0.190225127,-0.509462869
792,0,0,0,0,0,0,0,0,-0.223630342,-0.262932379
793,0,0,0,0,0,0,0,0,0,-0.164184632
794,0,0,0,0,0,0,0,-0.066701918,-0.317143491,-0.266406385
795,0,0,0,0,0,0,-0.08427734,0,-0.365996475,-0.267446706
796,0,0,0,0,0,0,-0.461661934,0,0,0.002265405
797,0,0,0,0,0,0,0,0,0,-0.558939155
798,0,0,0,0,0,0,0,0,0,0.21174979
799,0,0,0,0,0,0,0,-0.230654604,-0.293502215,-0.390030134
800,0,0,0,0,0,0,0,-0.445426278,0,-0.374704408
801,0,0,0,0,0,0,0,0,-0.407801776,-0.366726288
802,0,0,0,0,0,0,0,0,0.065816681,-0.392385311
803,0,0,0,0,0,0,0,-0.311607334,0,0
804,0,0,0,0,0,0,0,0,0,-0.2075775
805,0,0,0,0,0,0,0,0,0.022013215,-0.374970536
806,0,0,0,0,0,0,0,0,0,-0.172640255
807,0,0,0,0,0,0,0,-0.17877797,0,0
808,0,0,0,0,0,0,0,-0.438026224,0,0
809,0,0,0,0,0,0,0,0,0,-0.650745205
810,0,0,0,0,0,0,0,0,-0.666234538,0
811,0,0,0,0,0,0,0,0,0,0
812,0,0,0,0,0,0,0,0,-0.252804685,0
813,0,0,0,0,0,0,-0.221435297,0,-0.449880352,-0.475191702
814,0,0,0,0,0,0,0,0,-0.185428466,-0.685568456
815,0,0,0,0,0,-0.170067321,0,0,0,0.057747483
816,0,0,0,0,0,0,0,0,0,-0.551690694
817,0,0,0,0,0,0,0,0,0,-0.249938682
818,0,0,0,0,0,0,0,0,-0.308649462,-0.126217974
819,0,0,0,0,0,0,0,0,0,-0.302788812
820,0,0,0,0,0,0,0,0,0,-0.361512358
821,0,0,0,0,0,0,-0.085188857,0,-0.034496894,0
822,0,0,0,0,0,0,0.08333071,0,-0.093692461,0
823,0,0,0,0,0,0,0,0,0.054487635,-0.454574079
824,0,0,0,0,0,0,0,0,-0.157280405,-0.063130883
825,0,0,0,0,0,0,0,0,0,0
826,0,0,0,0,0,0,0,0,0,-0.562020921
827,0,0,0,0,0,0,0,0,-0.304917805,0.019255991
828,0,0,0,0,0,0,0,0,-0.447815333,0.005873792
829,0,0,0,0,0,0,0,-0.386036514,-0.596434521,0
830,0,0,0,0,0,0,-0.494514374,0,-0.500890385,-0.597891894
831,0,0,0,0,0,0,0,0,0,-0.515938161
832,0,0,0,0,0,0,0,0,0.042956791,-0.38148348
833,0,0,0,0,0,0,0,0,-0.256001382,-0.555943582
834,0,0,0,0,0,0,-0.442507121,-0.170182429,0,0.042773257
835,0,0,0,0,0,0,0,0,-0.553951935,-0.460641539
836,0,0,0,0,0,0,-0.47238244,0,-0.562362916,-0.225690643
837,0,0,0,0,0,0,0,0,-0.322557711,0
838,0,0,0,0,0,0,0,-0.467996563,-0.345794567,-0.079260293
839,0,0,0,0,0,0,0,0,-0.05930578,0
840,0,0,0,0,0,0,0,0,0,0
841,0,0,0,0,0,0,0,0,0,0
842,0,0,0,0,0,0,0,0,-0.53703971,-0.374769561
843,0,0,0,0,0,0,-0.187301611,-0.043654392,0,-0.060139014
844,0,0,0,0,0,0,0,0,0,-0.035997701
845,0,0,0,0,0,0,0,0,0,0
846,0,0,0,0,0,0,0,-0.443076744,-0.137980087,-0.403968792
847,0,0,0,0,0,0,0,0,-0.378712026,-0.099551509
848,0,0,0,0,0,0,0,0,-0.081346232,-0.682729099
849,0,0,0,0,0,0,0.031410328,0,-0.442593529,-0.151530169
850,0,0,0,0,0,0,0,0,-0.110111808,-0.132284844
851,0,0,0,0,0,0,0,0,-0.276198942,-0.169960812
852,0,0,0,0,0,0,0,0,-0.376908949,-0.135241997
853,0,0,0,0,0,0,-0.27278913,0,-0.165307182,0
854,0,0,0,0,0,0,0,0,-0.325501643,-0.617472516
855,0,0,0,0,0,0,0,-0.241690253,-0.410241903,-0.424544708
856,0,0,0,0,0,0,-0.16503971,-0.506668117,-0.506688377,0.196838526
857,0,0,0,0,0,0,0,0,-0.042584977,-0.149926277
858,0,0,0,0,0,0,0.134952433,0,0,-0.078571577
859,0,0,0,0,0,0,-0.54858896,0,0,0.114537092
860,0,0,0,0,0,0,-0.34068177,0,0.149482514,0.152820123
861,0,0,0,0,0,0,0,-0.205863556,0,0
862,0,0,0,0,0,0,0,-0.084892605,-0.111564943,0
863,0,0,0,0,0,0,0,0,-0.386371607,0
864,0,0,0,0,0,0,0,-0.481303858,0,-0.078226509
865,0,0,0,0,0,0,0,0,0,0
866,0,0,0,0,0,0,0,0,0,-0.202690908
867,0,0,0,0,0,0,0,0,0,0
868,0,0,0,0,0,0,0,-0.368734415,0,0
869,0,0,0,0,0,0,0,-0.463539232,0.216257311,-0.28767817
870,0,0,0,0,0,0,0,0,0,-0.289475109
871,0,0,0,0,0,0,-0.287763012,0,-0.508891608,-0.169404798
872,0,0,0,0,0,0,0,0,0,-0.716183796
873,0,0,0,0,0,0,0,0,0,-0.005605907
874,0,0,0,0,0,0,0,0,0,0.096938804
875,0,0,0,0,0,0,0.044478148,0,0,-0.473087116
876,0,0,0,0,0,0,0,0,0,0
877,0,0,0,0,0,0,0,0,0,-0.014294577
878,0,0,0,0,0,0,0,0,0,0
879,0,0,0,0,0,0,0,0,0,-0.23731443
880,0,0,0,0,0,0,0,0,0,0
881,0,0,0,0,0,0,0,0,-0.026921882,-0.204587997
882,0,0,0,0,0,0,0,0,0,0
883,0,0,0,0,0,0,0,-0.528104229,0,-0.273562601
884,0,0,0,0,0,0,0,0,-0.641229562,-0.209617115
885,0,0,0,0,0,0,0,0,0,0.178677994
886,0,0,0,0,0,0,0,0,-0.462875929,0
887,0,0,0,0,0,0,0,0,0,0
888,0,0,0,0,0,0,-0.421281337,0,0.091992783,0
889,0,0,0,0,0,0,0,0,0,0
890,0,0,0,0,0,0,0,0,0,-0.297228214
891,0,0,0,0,0,0,-0.497278762,-0.310753877,-0.258434972,-0.004499843
892,0,0,0,0,0,0,0,-0.433007429,-0.239770264,0
893,0,0,0,0,0,0,0,0,-0.495754498,-0.181918961
894,0,0,0,0,0,0,0,0,0,0
895,0,0,0,0,0,0,0,-0.128838678,-0.303730199,0
896,0,0,0,0,0,0,0,-0.307568756,-0.080562752,-0.621601703
897,0,0,0,0,0,0,0,0,0.024282445,-0.566862418
898,0,0,0,0,0,0,0,0,-0.174895485,0
899,0,0,0,0,0,0,0,0,0,0
900,0,0,0,0,0,0,0,0,-0.414560355,-0.07155445
901,0,0,0,0,0,0,0,0,-0.647831872,0
902,0,0,0,0,0,0,0,0,0,0
903,0,0,0,0,0,0,0,0,0,0
904,0,0,0,0,0,0,0,0,0,-0.447384556
905,0,0,0,0,0,0,0,0,0,0
906,0,0,0,0,0,0,0,0,-0.206911225,0
907,0,0,0,0,0,0,0,0,-0.219222549,-0.500992017
908,0,0,0,0,0,0,0,0,0,0.198910962
909,0,0,0,0,0,0,0,0,0,-0.318329813
910,0,0,0,0,0,0,0,0,-0.157138275,0
911,0,0,0,0,0,0,0,0,-0.02550351,-0.189231998
912,0,0,0,0,0,0,0,-0.077043431,0,-0.44966319
913,0,0,0,0,0,0,0,0,0,-0.216623794
914,0,0,0,0,0,0,0,0,0,0.26451231
915,0,0,0,0,0,0,0,0,0,0
916,0,0,0,0,0,0,0,0,0,-0.41333281
917,0,0,0,0,0,0,-0.075953637,0,0.103132572,-0.069218602
918,0,0,0,0,0,0,0,-0.104560011,0,-0.370820717
919,0,0,0,0,0,0,0,-0.477340318,-0.213282819,-0.631449845
920,0,0,0,0,0,0,0,0,0,0
921,0,0,0,0,0,0,0,0,-0.517092309,-0.042298541
922,0,0,0,0,0,0,0,0,0,0
923,0,0,0,0,0,0,0,-0.122468849,0.116373367,0
924,0,0,0,0,0,0,0,0,-0.450665925,0.045461493
925,0,0,0,0,0,0,0,-0.170904713,0,0.119089186
926,0,0,0,0,0,0,0,0,0,-0.274356537
927,0,0,0,0,0,0,0,-0.532891654,-0.398276615,-0.139274409
928,0,0,0,0,0,0,0,-0.685276407,0.11020561,0
929,0,0,0,0,0,0,-0.496473338,0,0,-0.673354864
930,0,0,0,0,0,0,-0.18521713,0,0,-0.531167171
931,0,0,0,0,0,0,0,0,-0.265421307,0
932,0,0,0,0,0,0,0,-0.520790835,0,-0.332412609
933,0,0,0,0,0,0,0,0,0,-0.205038478
934,0,0,0,0,0,0,0,0,-0.069185369,0
935,0,0,0,0,0,0,0,0,0,0
936,0,0,0,0,0,0,0,0,0,0
937,0,0,0,0,0,0,0,0,0,-0.616682725
938,0,0,0,0,0,0,0,0,0,-0.493849696
939,0,0,0,0,0,0,0,0,0,-0.391283334
940,0,0,0,0,0,0,0,0,0,0
941,0,0,0,0,0,0,0,0,0,0
942,0,0,0,0,0,0,0,0,0,-0.27655778
943,0,0,0,0,0,0,0,0,-0.210350748,-0.242437602
944,0,0,0,0,0,0,0,0,0,0
945,0,0,0,0,0,0,0,0,0,-0.005914798
946,0,0,0,0,0,0,0,-0.650408496,0,0
947,0,0,0,0,0,0,0,0,-0.498284894,0
948,0,0,0,0,0,0,0,0,0,-0.597058327
949,0,0,0,0,0,0,0,0,0,0
950,0,0,0,0,0,0,0,0,-0.034556139,-0.678184349
951,0,0,0,0,0,0,0,0,0,-0.507788327
952,0,0,0,0,0,0,0,0,0,-0.486329614
953,0,0,0,0,0,0,0,0,-0.50214884,-0.473147238
954,0,0,0,0,0,0,0,0,0,-0.2081206
955,0,0,0,0,0,0,0,-0.528072001,0,-0.413293809
956,0,0,0,0,0,0,0,0,0,0
957,0,0,0,0,0,0,0,0,0,-0.016484055
958,0,0,0,0,0,0,0,0,0,-0.313040537
959,0,0,0,0,0,0,0,0,-0.402965169,0
960,0,0,0,0,0,0,-0.529167217,0,-0.301068021,0
961,0,0,0,0,0,0,0,0.015087096,0,-0.052965827
962,0,0,0,0,0,0,0,0,-0.215421415,-0.306790773
963,0,0,0,0,0,0,0,0,0,0
964,0,0,0,0,0,0,0,0,0,-0.493230853
965,0,0,0,0,0,0,0,0,0,-0.351794399
966,0,0,0,0,0,0,0,0,-0.528483925,0
967,0,0,0,0,0,0,0,0,0,0
968,0,0,0,0,0,0,0,0,0,0.098785753
969,0,0,0,0,0,0,0,0,0,0
970,0,0,0,0,0,0,0,0,-0.500972658,0
971,0,0,0,0,0,0,0,0,0,-0.065915797
972,0,0,0,0,0,0,0,0,-0.091889355,-0.520343864
973,0,0,0,0,0,0,0,0,0,-0.604802176
974,0,0,0,0,0,0,0,0,0,-0.487129812
975,0,0,0,0,0,0,0,-0.258069003,-0.215290508,-0.487879956
976,0,0,0,0,0,0,0,0,0,0
977,0,0,0,0,0,0,0,0,0,0
978,0,0,0,0,0,0,0,-0.387421201,-0.302654017,-0.526917338
979,0,0,0,0,0,0,0,0,0,0
980,0,0,0,0,0,0,0,0,0,-0.499649195
981,0,0,0,0,0,0,0,0,0,-0.077055427
982,0,0,0,0,0,0,0,0,0,-0.096499467
983,0,0,0,0,0,0,0,0,-0.284277488,0
984,0,0,0,0,0,0,0,0,0,0
985,0,0,0,0,0,0,0,0,-0.491735037,0
986,0,0,0,0,0,0,0,0,0,-0.408204674
987,0,0,0,0,0,0,0,0,-0.193295312,-0.354808681
988,0,0,0,0,0,0,0,0,0,0
989,0,0,0,0,0,0,0,0,-0.567173206,0
990,0,0,0,0,0,0,0,0,0.02254963,-0.274092466
991,0,0,0,0,0,0,0,0,-0.556532155,0
992,0,0,0,0,0,0,0,0,-0.101234237,0
993,0,0,0,0,0,0,0,0,0,0
994,0,0,0,0,0,0,0,0,0,0
995,0,0,0,0,0,0,0,0,-0.346170686,-0.315649633
996,0,0,0,0,0,0,0,0,-0.52845192,0
997,0,0,0,0,0,0,0,0,0,0
998,0,0,0,0,0,0,0,0,0,0.200379781
999,0,0,0,0,0,0,-0.288265763,0,0,-0.164457089
1000,0,0,0,0,0,0,0,0,0,-0.165467047
1001,0,0,0,0,0,0,0,0,-0.368945972,0
1002,0,0,0,0,0,0,0,0,0,-0.101887761
1003,0,0,0,0,0,0,0,0,-0.255948807,0
1004,0,0,0,0,0,0,0,-0.366274983,0,-0.511612798
1005,0,0,0,0,0,0,0,0,0,-0.158936051
1006,0,0,0,0,0,0,0,0,0,-0.252176528
1007,0,0,0,0,0,0,0,0,0,-0.227179161
1008,0,0,0,0,0,0,-0.281968308,0,0,0
1009,0,0,0,0,0,0,0,0,0,0
1010,0,0,0,0,0,0,0,0,0,-0.028698409
1011,0,0,0,0,0,0,0,0,0,0
1012,0,0,0,0,0,0,0,0,0,-0.02717965
1013,0,0,0,0,0,0,0,0,0,-0.297753746
1014,0,0,0,0,0,0,0,0,0,0
1015,0,0,0,0,0,0,0,0,-0.467540722,0
1016,0,0,0,0,0,0,0,0,0,0
1017,0,0,0,0,0,0,0,0,0,0
1018,0,0,0,0,0,0,0,0,-0.187864722,0
1019,0,0,0,0,0,0,-0.401746276,-0.283708837,-0.386960896,0
1020,0,0,0,0,0,0,0,0,0,0
1021,0,0,0,0,0,0,0,0,0,0
1022,0,0,0,0,0,0,0,0,0,-0.480984135
1023,0,0,0,0,0,0,0,0,0,-0.343142756
1024,0,0,0,0,0,0,0,-0.206868816,0,-0.133163343
1025,0,0,0,0,0,0,0,0,-0.042873367,0
1026,0,0,0,0,0,0,0,0,0,-0.140724532
1027,0,0,0,0,0,0,0,0,0,-0.147146226
1028,0,0,0,0,0,0,0,-0.517089795,0,0
1029,0,0,0,0,0,0,0,0,0,0.002203865
1030,0,0,0,0,0,0,0,0,0,0
1031,0,0,0,0,0,0,0,0,0,0
1032,0,0,0,0,0,0,0,0,0,-0.386135604
1033,0,0,0,0,0,0,0,0,0,0
1034,0,0,0,0,0,0,0,0,0,-0.107914175
1035,0,0,0,0,0,0,0,0,0,-0.467355822
1036,0,0,0,0,0,0,0,0,0,-0.312292829
1037,0,0,0,0,0,0,0,0,-0.158569307,-0.173641451
1038,0,0,0,0,0,0,0,0,-0.500772603,0
1039,0,0,0,0,0,0,0,0,-0.390979183,-0.552975631
1040,0,0,0,0,0,0,0,0,0,-0.582322601
1041,0,0,0,0,0,0,0,0,0,0
1042,0,0,0,0,0,0,0,0,0,-0.027932783
1043,0,0,0,0,0,0,0,0,0,0
1044,0,0,0,0,0,0,0,0,0,0
1045,0,0,0,0,0,0,0,0,0,0
1046,0,0,0,0,0,0,0,0,0,0
1047,0,0,0,0,0,0,0,0,0,0
1048,0,0,0,0,0,0,0,0,0,-0.608225496
1049,0,0,0,0,0,0,0,0,0,0
1050,0,0,0,0,0,0,0,0,-0.280800465,0
1051,0,0,0,0,0,0,0,0,-0.20601424,-0.062307095
1052,0,0,0,0,0,0,0,0,0,0
1053,0,0,0,0,0,0,0,-0.012736116,-0.396475744,0
1054,0,0,0,0,0,0,0,-0.414575096,0,-0.839318093
1055,0,0,0,0,0,0,0,0,0,0
1056,0,0,0,0,0,0,0,0,-0.404641265,0
1057,0,0,0,0,0,0,-0.146784004,-0.135104231,-0.086086825,0
1058,0,0,0,0,0,0,0,0,0,0
1059,0,0,0,0,0,0,0,0,0,0.1640695
1060,0,0,0,0,0,0,0,0,0,-0.28966367
1061,0,0,0,0,0,0,0,-0.423921878,0,0
1062,0,0,0,0,0,0,0,-0.357584318,0,0
1063,0,0,0,0,0,0,0,0,0,0
1064,0,0,0,0,0,0,0,0,0,-0.106373537
1065,0,0,0,0,0,0,0,0,-0.408032665,0
1066,0,0,0,0,0,0,0,0,0,0
1067,0,0,0,0,0,0,0,0,-0.607291633,0
1068,0,0,0,0,0,0,0,0,0,0
1069,0,0,0,0,0,0,0,0,-0.672039443,0
1070,0,0,0,0,0,0,0,0,0,0
1071,0,0,0,0,0,0,0,0,-0.430561609,-0.332315389
1072,0,0,0,0,0,0,0,0,-0.294932045,0
1073,0,0,0,0,0,0,-0.23120609,0,0,0
1074,0,0,0,0,0,0,0,0,0,0
1075,0,0,0,0,0,0,0,-0.418555911,0,0
