# Publisher, Zhijie Xu,zhijie.xu@pnnl.gov,zhijiexu@hotmail.com,,,,,,,
# Updated, 05/2022,,,,,,,,,
#Name,"Mean halo angular momentum H_h (km/s Mpc/h) for group of halos of the same size n_p, where n_p is number of particles in halo.",,,,,,,,,
#Ref. [1] ,https://doi.org/10.48550/ARXIV.2109.09985,,,,,Mass cascade 1,,,,
#Ref. [2] ,https://doi.org/10.48550/ARXIV.2109.12244,,,,,Mass cascade 2,,,,
"#Ref. [3] Eq. (56)-(58), Fig. 12",https://doi.org/10.48550/ARXIV.2110.13885,,,,,Energy cascade,,,,
#Ref. [4] Eq. (62) and Fig. 4,https://doi.org/10.48550/ARXIV.2202.04054,,,,,Energy&momentum,,,,
#Ref. [5] Table 3,https://doi.org/10.48550/ARXIV.2201.12665,,,,,Mean flow&dispersion,,,,
n_p,z=10,z=5,z=3,z=2,z=1.5,z=1.0,z=0.5,z=0.3,z=0.1,z=0.0
733,0,0,0,0,0,0,0,26.97054877,100.7760822,99.17033732
734,0,0,0,0,0,0,0,0,38.73975061,64.78524246
735,0,0,0,0,0,0,0,0,12.41077689,60.71693039
736,0,0,0,0,0,0,0,0,109.6736179,45.57243532
737,0,0,0,0,0,0,80.77164245,113.9234602,75.84570844,53.3249025
738,0,0,0,0,0,0,0,0,51.17470893,0
739,0,0,0,0,0,0,0,46.76681041,93.63296962,67.51557516
740,0,0,0,0,0,0,0,0,21.64927847,84.60167068
741,0,0,0,0,0,0,0,0,56.01513743,0
742,0,0,0,0,0,0,11.1736565,0,60.54128846,104.8850972
743,0,0,0,0,0,0,0,51.79160079,12.6970842,52.30570167
744,0,0,0,0,0,0,0,0,45.20253446,120.9056909
745,0,0,0,0,0,0,0,0,7.811418232,69.8331741
746,0,0,0,0,0,0,0,0,49.02753135,56.6018841
747,0,0,0,0,0,0,15.62717189,0,0,90.79262375
748,0,0,0,0,0,0,0,27.14009912,104.0363869,0
749,0,0,0,0,0,0,0,61.6261326,0,55.95407494
750,0,0,0,0,0,0,55.17820692,38.71646856,38.14442421,44.55532002
751,0,0,0,0,0,0,0,0,54.37532216,80.65132748
752,0,0,0,0,0,0,0,22.80150569,105.4221769,0
753,0,0,0,0,0,0,0,18.59050757,74.84284231,92.31981187
754,0,0,0,0,0,0,0,12.30202416,49.36085689,44.38917469
755,0,0,0,0,0,0,0,38.39004822,18.18414639,11.22029991
756,0,0,0,0,0,0,0,0,84.13004476,0
757,0,0,0,0,0,0,0,0,40.54883102,0
758,0,0,0,0,0,0,0,0,0,59.62340749
759,0,0,0,0,0,0,0,0,68.51613029,87.4135396
760,0,0,0,0,0,0,28.09889731,52.53943796,43.72226026,0
761,0,0,0,0,0,0,0,63.98372045,24.97193094,80.75192886
762,0,0,0,0,0,0,0,19.29139988,21.77179822,117.4767091
763,0,0,0,0,0,0,0,0,173.7233389,0
764,0,0,0,0,0,0,0,0,0,46.09243747
765,0,0,0,0,0,136.1440276,0,0,51.51720595,36.56741609
766,0,0,0,0,0,0,0,0,93.20776426,94.66859137
767,0,0,0,0,0,0,0,0,15.16757498,0
768,0,0,0,0,0,0,0,0,17.94878851,0
769,0,0,0,0,0,0,0,0,0,0
770,0,0,0,0,0,0,0,42.03408787,0,49.55009807
771,0,0,0,0,0,0,0,0,59.75409305,0
772,0,0,0,0,0,0,0,29.73042363,0,43.03460461
773,0,0,0,0,0,0,0,34.26784326,39.54017566,0
774,0,0,0,0,0,0,0,33.80417927,0,169.5806882
775,0,0,0,0,0,0,0,32.53722888,34.84748667,41.72912908
776,0,0,0,0,0,0,0,0,0,0
777,0,0,0,0,0,0,0,24.63574351,0,49.89307355
778,0,0,0,0,0,0,1.634376007,24.55583743,99.70459585,59.10657628
779,0,0,0,0,0,0,99.56088185,0,16.87046983,80.97674144
780,0,0,0,0,0,0,0,0,39.34414211,87.13531924
781,0,0,0,0,0,0,0,0,0,47.93155532
782,0,0,0,0,0,0,48.60107071,0,46.74784439,53.17695839
783,0,0,0,0,0,0,0,58.95946657,0,0
784,0,0,0,0,0,0,0,0,0,40.40349838
785,0,0,0,0,0,0,0,0,85.59793504,70.35428124
786,0,0,0,0,0,0,0,0,0,33.08825285
787,0,0,0,0,0,0,0,0,0,123.6907067
788,0,0,0,0,0,0,0,83.5016306,0,0
789,0,0,0,0,0,0,0,87.20631735,51.4109176,76.66895356
790,0,0,0,0,0,0,0,0,0,108.949949
791,0,0,0,0,0,0,0,46.92869092,71.16548653,198.1884813
792,0,0,0,0,0,0,0,0,64.40129426,56.53237318
793,0,0,0,0,0,0,0,0,0,68.75959627
794,0,0,0,0,0,0,0,28.43729596,36.3103018,13.24294699
795,0,0,0,0,0,0,18.05406397,0,81.73901903,34.65325975
796,0,0,0,0,0,0,113.8764382,0,0,29.05709855
797,0,0,0,0,0,0,0,0,0,56.02125452
798,0,0,0,0,0,0,0,0,0,35.70961665
799,0,0,0,0,0,0,0,44.10522182,35.38756644,66.49419568
800,0,0,0,0,0,0,0,15.07330428,0,99.94394108
801,0,0,0,0,0,0,0,0,36.06737207,79.50747377
802,0,0,0,0,0,0,0,0,60.21800537,88.32816946
803,0,0,0,0,0,0,0,55.50459643,0,0
804,0,0,0,0,0,0,0,0,0,29.58449774
805,0,0,0,0,0,0,0,0,26.17485504,62.22376014
806,0,0,0,0,0,0,0,0,0,56.77894799
807,0,0,0,0,0,0,0,53.78832687,0,0
808,0,0,0,0,0,0,0,48.91261566,0,0
809,0,0,0,0,0,0,0,0,0,64.1672132
810,0,0,0,0,0,0,0,0,74.41076221,0
811,0,0,0,0,0,0,0,0,0,0
812,0,0,0,0,0,0,0,0,43.07727712,0
813,0,0,0,0,0,0,37.07706283,0,51.63651504,34.75931256
814,0,0,0,0,0,0,0,0,47.77852552,68.32678185
815,0,0,0,0,0,6.348601449,0,0,0,23.13811274
816,0,0,0,0,0,0,0,0,0,66.03671076
817,0,0,0,0,0,0,0,0,0,68.05161378
818,0,0,0,0,0,0,0,0,70.30725443,26.64204404
819,0,0,0,0,0,0,0,0,0,53.54961496
820,0,0,0,0,0,0,0,0,0,47.79624725
821,0,0,0,0,0,0,41.78989201,0,61.27322071,0
822,0,0,0,0,0,0,40.87680311,0,82.34407317,0
823,0,0,0,0,0,0,0,0,50.78609193,190.2387909
824,0,0,0,0,0,0,0,0,46.38502622,38.38680237
825,0,0,0,0,0,0,0,0,0,0
826,0,0,0,0,0,0,0,0,0,115.6722117
827,0,0,0,0,0,0,0,0,39.65268659,41.94738275
828,0,0,0,0,0,0,0,0,139.2152424,28.42626776
829,0,0,0,0,0,0,0,16.15128475,53.4257201,0
830,0,0,0,0,0,0,36.40420647,0,58.03018498,30.88351363
831,0,0,0,0,0,0,0,0,0,167.9463213
832,0,0,0,0,0,0,0,0,33.12762135,67.83990186
833,0,0,0,0,0,0,0,0,60.72405428,57.6860825
834,0,0,0,0,0,0,28.79887688,24.7375149,0,34.47738883
835,0,0,0,0,0,0,0,0,144.8199212,48.15117821
836,0,0,0,0,0,0,53.64716227,0,38.88039102,46.54631454
837,0,0,0,0,0,0,0,0,50.23095639,0
838,0,0,0,0,0,0,0,33.0645234,61.37378582,96.68079821
839,0,0,0,0,0,0,0,0,36.40986528,0
840,0,0,0,0,0,0,0,0,0,0
841,0,0,0,0,0,0,0,0,0,0
842,0,0,0,0,0,0,0,0,88.09218619,44.26718697
843,0,0,0,0,0,0,29.63463045,28.99899382,0,72.43200221
844,0,0,0,0,0,0,0,0,0,51.38432668
845,0,0,0,0,0,0,0,0,0,0
846,0,0,0,0,0,0,0,23.1508206,78.91144556,106.841659
847,0,0,0,0,0,0,0,0,57.84852342,73.39050673
848,0,0,0,0,0,0,0,0,34.5442571,74.82379139
849,0,0,0,0,0,0,25.6899407,0,62.93057188,90.98225598
850,0,0,0,0,0,0,0,0,30.29818432,47.3088662
851,0,0,0,0,0,0,0,0,54.18047803,35.80686752
852,0,0,0,0,0,0,0,0,51.28668154,37.20160307
853,0,0,0,0,0,0,59.76739363,0,60.69622979,0
854,0,0,0,0,0,0,0,0,100.8741589,57.04739487
855,0,0,0,0,0,0,0,16.5109371,67.13154658,158.3761326
856,0,0,0,0,0,0,70.17237165,12.18679196,62.92476495,22.85475582
857,0,0,0,0,0,0,0,0,33.08661157,61.76335339
858,0,0,0,0,0,0,10.85266534,0,0,28.48829
859,0,0,0,0,0,0,26.30076134,0,0,75.73041764
860,0,0,0,0,0,0,33.09653971,0,106.5611062,105.9311614
861,0,0,0,0,0,0,0,46.20196453,0,0
862,0,0,0,0,0,0,0,30.90781999,86.26600647,0
863,0,0,0,0,0,0,0,0,90.70656557,0
864,0,0,0,0,0,0,0,62.98587369,0,27.88754719
865,0,0,0,0,0,0,0,0,0,0
866,0,0,0,0,0,0,0,0,0,66.21441818
867,0,0,0,0,0,0,0,0,0,0
868,0,0,0,0,0,0,0,44.70444396,0,0
869,0,0,0,0,0,0,0,37.49815251,58.64845131,104.1230505
870,0,0,0,0,0,0,0,0,0,66.71843181
871,0,0,0,0,0,0,94.77505049,0,142.5861685,34.01956689
872,0,0,0,0,0,0,0,0,0,204.1557887
873,0,0,0,0,0,0,0,0,0,64.25920229
874,0,0,0,0,0,0,0,0,0,76.57678647
875,0,0,0,0,0,0,33.62068235,0,0,87.45925318
876,0,0,0,0,0,0,0,0,0,0
877,0,0,0,0,0,0,0,0,0,48.91317582
878,0,0,0,0,0,0,0,0,0,0
879,0,0,0,0,0,0,0,0,0,67.93556944
880,0,0,0,0,0,0,0,0,0,0
881,0,0,0,0,0,0,0,0,35.93350892,53.46233759
882,0,0,0,0,0,0,0,0,0,0
883,0,0,0,0,0,0,0,34.22167304,0,54.08558034
884,0,0,0,0,0,0,0,0,48.46073073,30.26269804
885,0,0,0,0,0,0,0,0,0,34.35539753
886,0,0,0,0,0,0,0,0,45.73141447,0
887,0,0,0,0,0,0,0,0,0,0
888,0,0,0,0,0,0,51.13767975,0,43.31266105,0
889,0,0,0,0,0,0,0,0,0,0
890,0,0,0,0,0,0,0,0,0,88.32996568
891,0,0,0,0,0,0,32.28454431,45.42131987,88.4957436,38.59574243
892,0,0,0,0,0,0,0,34.68978725,31.61902879,0
893,0,0,0,0,0,0,0,0,219.51432,44.19772036
894,0,0,0,0,0,0,0,0,0,0
895,0,0,0,0,0,0,0,20.6388467,86.08469464,0
896,0,0,0,0,0,0,0,41.53830453,88.56931056,76.30945427
897,0,0,0,0,0,0,0,0,51.77808803,33.3803123
898,0,0,0,0,0,0,0,0,16.14971966,0
899,0,0,0,0,0,0,0,0,0,0
900,0,0,0,0,0,0,0,0,59.93563371,46.50740193
901,0,0,0,0,0,0,0,0,146.6434717,0
902,0,0,0,0,0,0,0,0,0,0
903,0,0,0,0,0,0,0,0,0,0
904,0,0,0,0,0,0,0,0,0,187.3682049
905,0,0,0,0,0,0,0,0,0,0
906,0,0,0,0,0,0,0,0,76.31315963,0
907,0,0,0,0,0,0,0,0,47.38587028,51.72551737
908,0,0,0,0,0,0,0,0,0,47.523306
909,0,0,0,0,0,0,0,0,0,33.44417517
910,0,0,0,0,0,0,0,0,34.31843922,0
911,0,0,0,0,0,0,0,0,26.32992333,15.80996884
912,0,0,0,0,0,0,0,13.14360419,0,50.38491861
913,0,0,0,0,0,0,0,0,0,39.56867816
914,0,0,0,0,0,0,0,0,0,42.32746879
915,0,0,0,0,0,0,0,0,0,0
916,0,0,0,0,0,0,0,0,0,36.90593194
917,0,0,0,0,0,0,37.4897552,0,36.82317475,38.60458701
918,0,0,0,0,0,0,0,49.20565711,0,144.1372233
919,0,0,0,0,0,0,0,109.2669858,48.79600279,19.10916458
920,0,0,0,0,0,0,0,0,0,0
921,0,0,0,0,0,0,0,0,47.78605853,27.42057202
922,0,0,0,0,0,0,0,0,0,0
923,0,0,0,0,0,0,0,46.15799784,26.61773612,0
924,0,0,0,0,0,0,0,0,88.13939904,120.3576539
925,0,0,0,0,0,0,0,31.06425174,0,43.22526797
926,0,0,0,0,0,0,0,0,0,63.34949009
927,0,0,0,0,0,0,0,106.739219,63.43734185,32.839585
928,0,0,0,0,0,0,0,65.80256189,25.49692954,0
929,0,0,0,0,0,0,36.28312391,0,0,152.5504065
930,0,0,0,0,0,0,24.59271866,0,0,51.67951248
931,0,0,0,0,0,0,0,0,39.51985697,0
932,0,0,0,0,0,0,0,69.95538014,0,122.8697336
933,0,0,0,0,0,0,0,0,0,17.2009907
934,0,0,0,0,0,0,0,0,63.05093085,0
935,0,0,0,0,0,0,0,0,0,0
936,0,0,0,0,0,0,0,0,0,0
937,0,0,0,0,0,0,0,0,0,56.70219385
938,0,0,0,0,0,0,0,0,0,55.22993434
939,0,0,0,0,0,0,0,0,0,136.1005864
940,0,0,0,0,0,0,0,0,0,0
941,0,0,0,0,0,0,0,0,0,0
942,0,0,0,0,0,0,0,0,0,36.72708276
943,0,0,0,0,0,0,0,0,42.5513299,31.35360137
944,0,0,0,0,0,0,0,0,0,0
945,0,0,0,0,0,0,0,0,0,36.48462374
946,0,0,0,0,0,0,0,103.4292831,0,0
947,0,0,0,0,0,0,0,0,80.67888047,0
948,0,0,0,0,0,0,0,0,0,106.8532097
949,0,0,0,0,0,0,0,0,0,0
950,0,0,0,0,0,0,0,0,39.68498977,166.1009272
951,0,0,0,0,0,0,0,0,0,80.37920091
952,0,0,0,0,0,0,0,0,0,85.70227891
953,0,0,0,0,0,0,0,0,127.4705171,126.8031416
954,0,0,0,0,0,0,0,0,0,49.11732952
955,0,0,0,0,0,0,0,107.627292,0,27.40591651
956,0,0,0,0,0,0,0,0,0,0
957,0,0,0,0,0,0,0,0,0,54.36503128
958,0,0,0,0,0,0,0,0,0,124.6487886
959,0,0,0,0,0,0,0,0,34.21497716,0
960,0,0,0,0,0,0,44.406607,0,44.72582585,0
961,0,0,0,0,0,0,0,44.47863106,0,41.94502361
962,0,0,0,0,0,0,0,0,82.58161522,89.06314136
963,0,0,0,0,0,0,0,0,0,0
964,0,0,0,0,0,0,0,0,0,67.22836146
965,0,0,0,0,0,0,0,0,0,77.51030211
966,0,0,0,0,0,0,0,0,98.92106269,0
967,0,0,0,0,0,0,0,0,0,0
968,0,0,0,0,0,0,0,0,0,56.40909168
969,0,0,0,0,0,0,0,0,0,0
970,0,0,0,0,0,0,0,0,134.5016616,0
971,0,0,0,0,0,0,0,0,0,110.7530847
972,0,0,0,0,0,0,0,0,67.31281058,118.4763294
973,0,0,0,0,0,0,0,0,0,112.2639489
974,0,0,0,0,0,0,0,0,0,156.484966
975,0,0,0,0,0,0,0,45.41160227,27.60222448,61.52294584
976,0,0,0,0,0,0,0,0,0,0
977,0,0,0,0,0,0,0,0,0,0
978,0,0,0,0,0,0,0,47.73319075,121.3273411,147.6297614
979,0,0,0,0,0,0,0,0,0,0
980,0,0,0,0,0,0,0,0,0,101.1751268
981,0,0,0,0,0,0,0,0,0,10.41539017
982,0,0,0,0,0,0,0,0,0,31.65864947
983,0,0,0,0,0,0,0,0,66.76969394,0
984,0,0,0,0,0,0,0,0,0,0
985,0,0,0,0,0,0,0,0,31.96994737,0
986,0,0,0,0,0,0,0,0,0,158.2557217
987,0,0,0,0,0,0,0,0,33.91618252,23.33850301
988,0,0,0,0,0,0,0,0,0,0
989,0,0,0,0,0,0,0,0,125.2315497,0
990,0,0,0,0,0,0,0,0,28.14895976,82.47426266
991,0,0,0,0,0,0,0,0,78.00082693,0
992,0,0,0,0,0,0,0,0,30.95771618,0
993,0,0,0,0,0,0,0,0,0,0
994,0,0,0,0,0,0,0,0,0,0
995,0,0,0,0,0,0,0,0,38.44589023,86.91362513
996,0,0,0,0,0,0,0,0,102.9051323,0
997,0,0,0,0,0,0,0,0,0,0
998,0,0,0,0,0,0,0,0,0,34.02096119
999,0,0,0,0,0,0,38.68436246,0,0,69.52403358
1000,0,0,0,0,0,0,0,0,0,115.4117063
1001,0,0,0,0,0,0,0,0,67.02373881,0
1002,0,0,0,0,0,0,0,0,0,63.84639047
1003,0,0,0,0,0,0,0,0,27.51290169,0
1004,0,0,0,0,0,0,0,102.8578472,0,140.4512869
1005,0,0,0,0,0,0,0,0,0,62.99037453
1006,0,0,0,0,0,0,0,0,0,74.33000173
1007,0,0,0,0,0,0,0,0,0,67.95176609
1008,0,0,0,0,0,0,23.65821475,0,0,0
1009,0,0,0,0,0,0,0,0,0,0
1010,0,0,0,0,0,0,0,0,0,101.1990547
1011,0,0,0,0,0,0,0,0,0,0
1012,0,0,0,0,0,0,0,0,0,68.11227051
1013,0,0,0,0,0,0,0,0,0,33.01629127
1014,0,0,0,0,0,0,0,0,0,0
1015,0,0,0,0,0,0,0,0,99.35546861,0
1016,0,0,0,0,0,0,0,0,0,0
1017,0,0,0,0,0,0,0,0,0,0
1018,0,0,0,0,0,0,0,0,52.27242048,0
1019,0,0,0,0,0,0,102.6426261,39.55380874,151.6790133,0
1020,0,0,0,0,0,0,0,0,0,0
1021,0,0,0,0,0,0,0,0,0,0
1022,0,0,0,0,0,0,0,0,0,151.4512524
1023,0,0,0,0,0,0,0,0,0,64.86477819
1024,0,0,0,0,0,0,0,19.94605408,0,48.49838101
1025,0,0,0,0,0,0,0,0,55.79786576,0
1026,0,0,0,0,0,0,0,0,0,34.61221809
1027,0,0,0,0,0,0,0,0,0,87.04046115
1028,0,0,0,0,0,0,0,36.43361954,0,0
1029,0,0,0,0,0,0,0,0,0,57.07841398
1030,0,0,0,0,0,0,0,0,0,0
1031,0,0,0,0,0,0,0,0,0,0
1032,0,0,0,0,0,0,0,0,0,64.38097024
1033,0,0,0,0,0,0,0,0,0,0
1034,0,0,0,0,0,0,0,0,0,123.3492531
1035,0,0,0,0,0,0,0,0,0,59.34273099
1036,0,0,0,0,0,0,0,0,0,37.55891863
1037,0,0,0,0,0,0,0,0,33.74323329,30.90463121
1038,0,0,0,0,0,0,0,0,48.34450995,0
1039,0,0,0,0,0,0,0,0,71.66843762,70.63905154
1040,0,0,0,0,0,0,0,0,0,104.9096143
1041,0,0,0,0,0,0,0,0,0,0
1042,0,0,0,0,0,0,0,0,0,26.07027943
1043,0,0,0,0,0,0,0,0,0,0
1044,0,0,0,0,0,0,0,0,0,0
1045,0,0,0,0,0,0,0,0,0,0
1046,0,0,0,0,0,0,0,0,0,0
1047,0,0,0,0,0,0,0,0,0,0
1048,0,0,0,0,0,0,0,0,0,56.18357242
1049,0,0,0,0,0,0,0,0,0,0
1050,0,0,0,0,0,0,0,0,36.12465184,0
1051,0,0,0,0,0,0,0,0,73.91559047,58.42607817
1052,0,0,0,0,0,0,0,0,0,0
1053,0,0,0,0,0,0,0,11.74968034,33.71854688,0
1054,0,0,0,0,0,0,0,94.11111936,0,194.653126
1055,0,0,0,0,0,0,0,0,0,0
1056,0,0,0,0,0,0,0,0,81.20457214,0
1057,0,0,0,0,0,0,17.57233507,46.00501765,59.09198149,0
1058,0,0,0,0,0,0,0,0,0,0
1059,0,0,0,0,0,0,0,0,0,67.02713862
1060,0,0,0,0,0,0,0,0,0,75.61716427
1061,0,0,0,0,0,0,0,45.82686177,0,0
1062,0,0,0,0,0,0,0,136.8828982,0,0
1063,0,0,0,0,0,0,0,0,0,0
1064,0,0,0,0,0,0,0,0,0,83.67205962
1065,0,0,0,0,0,0,0,0,136.3579279,0
1066,0,0,0,0,0,0,0,0,0,0
1067,0,0,0,0,0,0,0,0,216.9921648,0
1068,0,0,0,0,0,0,0,0,0,0
1069,0,0,0,0,0,0,0,0,44.84478624,0
1070,0,0,0,0,0,0,0,0,0,0
1071,0,0,0,0,0,0,0,0,73.69551065,147.486499
1072,0,0,0,0,0,0,0,0,64.92998826,0
1073,0,0,0,0,0,0,22.94952956,0,0,0
1074,0,0,0,0,0,0,0,0,0,0
1075,0,0,0,0,0,0,0,158.2240383,0,0
1076,0,0,0,0,0,0,0,0,0,0
1077,0,0,0,0,0,0,0,0,0,55.08631632
1078,0,0,0,0,0,0,0,0,0,0
1079,0,0,0,0,0,0,0,0,0,0
1080,0,0,0,0,0,0,0,0,0,0
1081,0,0,0,0,0,0,0,0,0,111.4768127
1082,0,0,0,0,0,0,0,0,0,0
1083,0,0,0,0,0,0,0,0,0,0
1084,0,0,0,0,0,0,0,0,0,0
1085,0,0,0,0,0,0,0,0,33.19056233,0
1086,0,0,0,0,0,0,0,0,35.42054397,77.79774017
1087,0,0,0,0,0,0,21.58370637,0,11.36991279,0
1088,0,0,0,0,0,0,0,0,0,42.07714859
1089,0,0,0,0,0,0,0,0,0,112.570151
1090,0,0,0,0,0,0,0,0,28.27268233,0
1091,0,0,0,0,0,0,0,0,0,0
1092,0,0,0,0,0,0,0,0,0,125.0195953
1093,0,0,0,0,0,0,0,0,0,49.03262358
1094,0,0,0,0,0,0,0,58.07883439,0,0
1095,0,0,0,0,0,0,0,0,0,0
1096,0,0,0,0,0,0,0,0,0,158.1464948
1097,0,0,0,0,0,0,0,37.02250491,0,0
1098,0,0,0,0,0,0,16.03811872,0,0,151.8432503
1099,0,0,0,0,0,0,0,0,74.28657406,167.123657
1100,0,0,0,0,0,0,0,0,0,93.81937142
1101,0,0,0,0,0,0,0,0,0,53.17176292
1102,0,0,0,0,0,0,0,0,0,0
1103,0,0,0,0,0,0,0,0,0,0
1104,0,0,0,0,0,0,0,14.7573962,0,0
1105,0,0,0,0,0,0,0,16.85581915,0,86.51825891
1106,0,0,0,0,0,0,0,0,0,0
1107,0,0,0,0,0,0,0,0,0,41.14344915
1108,0,0,0,0,0,0,0,0,0,38.115896
1109,0,0,0,0,0,0,0,0,0,0
1110,0,0,0,0,0,0,0,0,0,0
1111,0,0,0,0,0,0,0,0,0,0
1112,0,0,0,0,0,0,0,0,0,0
1113,0,0,0,0,0,0,0,0,74.57672334,0
1114,0,0,0,0,0,0,0,0,0,31.1612131
1115,0,0,0,0,0,0,0,0,29.87646793,41.91128582
1116,0,0,0,0,0,0,0,0,0,67.23678699
1117,0,0,0,0,0,0,0,0,0,0
1118,0,0,0,0,0,0,0,0,0,0
1119,0,0,0,0,0,0,0,0,0,0
1120,0,0,0,0,0,0,0,0,0,0
1121,0,0,0,0,0,0,0,0,0,0
1122,0,0,0,0,0,0,0,0,0,0
1123,0,0,0,0,0,0,0,0,0,43.99149345
1124,0,0,0,0,0,0,0,0,0,63.16881908
1125,0,0,0,0,0,0,0,60.96987315,38.65682537,0
1126,0,0,0,0,0,0,0,0,0,62.11509468
1127,0,0,0,0,0,0,0,22.27526528,0,0
1128,0,0,0,0,0,0,0,0,0,0
1129,0,0,0,0,0,0,0,0,0,0
1130,0,0,0,0,0,0,0,0,0,0
1131,0,0,0,0,0,0,0,72.0877336,0,0
1132,0,0,0,0,0,0,0,0,0,83.95017357
1133,0,0,0,0,0,0,23.03240919,0,19.62861251,0
1134,0,0,0,0,0,0,0,0,43.43159301,97.32437151
1135,0,0,0,0,0,0,0,0,0,0
1136,0,0,0,0,0,0,0,0,0,0
1137,0,0,0,0,0,0,0,0,61.34602612,151.1124086
1138,0,0,0,0,0,0,0,62.41027761,56.34789854,0
1139,0,0,0,0,0,0,0,0,86.70241568,114.2290878
1140,0,0,0,0,0,0,0,0,0,0
1141,0,0,0,0,0,0,0,0,0,0
1142,0,0,0,0,0,0,0,0,59.31967206,0
1143,0,0,0,0,0,0,0,0,0,52.1078595
1144,0,0,0,0,0,0,0,0,0,29.82758663
1145,0,0,0,0,0,0,0,0,90.63669999,0
1146,0,0,0,0,0,0,0,0,0,0
1147,0,0,0,0,0,0,0,0,44.66863368,0
1148,0,0,0,0,0,0,0,0,0,0
1149,0,0,0,0,0,0,0,0,0,0
1150,0,0,0,0,0,0,0,0,0,0
1151,0,0,0,0,0,0,0,63.2274543,78.74072248,0
1152,0,0,0,0,0,0,0,0,0,0
1153,0,0,0,0,0,0,0,0,32.28630874,68.78537979
1154,0,0,0,0,0,0,0,0,0,0
1155,0,0,0,0,0,0,0,0,0,0
1156,0,0,0,0,0,0,0,0,29.21468933,0
1157,0,0,0,0,0,0,0,36.08396474,0,22.60361484
1158,0,0,0,0,0,0,0,0,83.77859278,118.6103884
1159,0,0,0,0,0,0,0,0,0,0
1160,0,0,0,0,0,0,0,0,88.43922167,0
1161,0,0,0,0,0,0,0,0,0,75.54433818
1162,0,0,0,0,0,0,0,0,0,0
1163,0,0,0,0,0,0,0,0,0,115.3669617
1164,0,0,0,0,0,0,0,0,0,0
1165,0,0,0,0,0,0,0,0,93.09794391,0
1166,0,0,0,0,0,0,0,0,0,0
1167,0,0,0,0,0,0,0,0,0,0
1168,0,0,0,0,0,0,0,0,0,0
1169,0,0,0,0,0,0,0,46.46159607,0,0
1170,0,0,0,0,0,0,0,0,0,0
1171,0,0,0,0,0,0,0,0,0,34.51284222
1172,0,0,0,0,0,0,0,0,0,0
1173,0,0,0,0,0,0,0,0,0,0
1174,0,0,0,0,0,0,0,0,32.92622377,0
1175,0,0,0,0,0,0,0,75.2874892,86.75525859,0
1176,0,0,0,0,0,0,0,0,0,40.24997564
1177,0,0,0,0,0,0,0,26.14058735,0,0
1178,0,0,0,0,0,0,0,0,0,0
1179,0,0,0,0,0,0,0,0,0,0
1180,0,0,0,0,0,0,0,0,0,0
1181,0,0,0,0,0,0,0,0,0,0
1182,0,0,0,0,0,0,0,0,0,0
1183,0,0,0,0,0,0,0,0,0,0
1184,0,0,0,0,0,0,99.12829809,0,0,0
1185,0,0,0,0,0,0,0,0,0,53.05568859
1186,0,0,0,0,0,0,0,0,0,177.7355595
1187,0,0,0,0,0,0,0,40.35268469,0,71.89554357
1188,0,0,0,0,0,0,0,0,0,0
1189,0,0,0,0,0,0,0,0,56.02323989,0
1190,0,0,0,0,0,0,0,50.88612376,0,76.97130773
1191,0,0,0,0,0,0,0,0,52.24427935,0
1192,0,0,0,0,0,0,0,57.54831244,125.1280867,0
1193,0,0,0,0,0,0,0,0,0,0
1194,0,0,0,0,0,0,0,0,0,0
1195,0,0,0,0,0,0,0,0,0,71.81219941
1196,0,0,0,0,0,0,0,0,0,62.27529271
1197,0,0,0,0,0,0,0,0,0,0
1198,0,0,0,0,0,0,0,0,163.0911754,0
1199,0,0,0,0,0,0,0,8.199947969,0,0
1200,0,0,0,0,0,0,0,0,0,0
1201,0,0,0,0,0,0,0,0,95.85766429,0
1202,0,0,0,0,0,0,0,41.66958702,0,135.0829623
1203,0,0,0,0,0,0,0,0,0,0
1204,0,0,0,0,0,0,0,0,0,66.53955182
1205,0,0,0,0,0,0,0,0,0,49.36494006
1206,0,0,0,0,0,0,0,0,0,0
1207,0,0,0,0,0,0,0,0,0,35.16433472
1208,0,0,0,0,0,0,0,0,0,0
1209,0,0,0,0,0,0,0,0,51.7870717,0
1210,0,0,0,0,0,0,0,31.72254174,31.77111696,63.70676251
1211,0,0,0,0,0,0,0,0,0,0
1212,0,0,0,0,0,0,0,0,0,0
1213,0,0,0,0,0,0,0,0,0,0
1214,0,0,0,0,0,0,0,0,0,37.96602367
1215,0,0,0,0,0,0,0,0,0,0
1216,0,0,0,0,0,0,0,0,0,0
1217,0,0,0,0,0,0,0,0,0,76.73752098
1218,0,0,0,0,0,0,0,21.97705269,0,0
1219,0,0,0,0,0,0,0,0,0,0
1220,0,0,0,0,0,0,0,0,0,0
1221,0,0,0,0,0,0,0,0,0,0
1222,0,0,0,0,0,0,0,0,0,0
1223,0,0,0,0,0,0,0,0,81.40624053,0
1224,0,0,0,0,0,0,0,0,67.35903419,0
1225,0,0,0,0,0,0,0,0,0,76.43937831
1226,0,0,0,0,0,0,0,0,0,0
1227,0,0,0,0,0,0,0,0,0,0
1228,0,0,0,0,0,0,0,0,0,94.41733437
1229,0,0,0,0,0,0,0,0,53.74649124,0
1230,0,0,0,0,0,0,0,0,70.27243061,0
1231,0,0,0,0,0,0,0,24.62173788,0,46.03485208
1232,0,0,0,0,0,0,0,0,0,0
