# Publisher, Zhijie Xu,zhijie.xu@pnnl.gov,zhijiexu@hotmail.com,,,,,,,
# Updated, 05/2022,,,,,,,,,
#Name,"Mean halo spin parameter \lamda_p for group of halos of the same size n_p, where n_p is number of particles in halo.",,,,,,,,,
#Ref. [1] ,https://doi.org/10.48550/ARXIV.2109.09985,,,,,Mass cascade 1,,,,
#Ref. [2] ,https://doi.org/10.48550/ARXIV.2109.12244,,,,,Mass cascade 2,,,,
#Ref. [3]  ,https://doi.org/10.48550/ARXIV.2110.13885,,,,,Energy cascade,,,,
#Ref. [4] Eq.(70)(71) Fig. 6,https://doi.org/10.48550/ARXIV.2202.04054,,,,,Energy&momentum,,,,
#Ref. [5]  Table 3 Eq. (119),https://doi.org/10.48550/ARXIV.2201.12665,,,,,Mean flow&dispersion,,,,
n_p,z=10,z=5,z=3,z=2,z=1.5,z=1.0,z=0.5,z=0.3,z=0.1,z=0.0
773,0,0,0,0,0,0,0,0.026181977,0.029681053,0
774,0,0,0,0,0,0,0,0.025424777,0,0.074924009
775,0,0,0,0,0,0,0,0.026938433,0.026936981,0.029744368
776,0,0,0,0,0,0,0,0,0,0
777,0,0,0,0,0,0,0,0.019899159,0,0.037563303
778,0,0,0,0,0,0,0.001475329,0.02002325,0.069376919,0.041614809
779,0,0,0,0,0,0,0.068150229,0,0.012817725,0.049895796
780,0,0,0,0,0,0,0,0,0.027761679,0.064206133
781,0,0,0,0,0,0,0,0,0,0.035680542
782,0,0,0,0,0,0,0.03749984,0,0.035528361,0.03696667
783,0,0,0,0,0,0,0,0.044879489,0,0
784,0,0,0,0,0,0,0,0,0,0.033474562
785,0,0,0,0,0,0,0,0,0.060225486,0.05067296
786,0,0,0,0,0,0,0,0,0,0.02366516
787,0,0,0,0,0,0,0,0,0,0.078788008
788,0,0,0,0,0,0,0,0.058183146,0,0
789,0,0,0,0,0,0,0,0.063608904,0.038098909,0.05111634
790,0,0,0,0,0,0,0,0,0,0.078919386
791,0,0,0,0,0,0,0,0.036398049,0.053922022,0.136389047
792,0,0,0,0,0,0,0,0,0.048708521,0.039298331
793,0,0,0,0,0,0,0,0,0,0.048522771
794,0,0,0,0,0,0,0,0.022655037,0.026329574,0.009790536
795,0,0,0,0,0,0,0.015362952,0,0.058865921,0.025643536
796,0,0,0,0,0,0,0.083368191,0,0,0.02190484
797,0,0,0,0,0,0,0,0,0,0.039292347
798,0,0,0,0,0,0,0,0,0,0.026444424
799,0,0,0,0,0,0,0,0.034451242,0.026772179,0.044024411
800,0,0,0,0,0,0,0,0.011178224,0,0.064994719
801,0,0,0,0,0,0,0,0,0.022603569,0.050379345
802,0,0,0,0,0,0,0,0,0.039784445,0.061303583
803,0,0,0,0,0,0,0,0.043123357,0,0
804,0,0,0,0,0,0,0,0,0,0.023918896
805,0,0,0,0,0,0,0,0,0.020164242,0.040150514
806,0,0,0,0,0,0,0,0,0,0.043354371
807,0,0,0,0,0,0,0,0.042213631,0,0
808,0,0,0,0,0,0,0,0.035179714,0,0
809,0,0,0,0,0,0,0,0,0,0.040409591
810,0,0,0,0,0,0,0,0,0.051620174,0
811,0,0,0,0,0,0,0,0,0,0
812,0,0,0,0,0,0,0,0,0.030576377,0
813,0,0,0,0,0,0,0.030827972,0,0.036881964,0.023473403
814,0,0,0,0,0,0,0,0,0.034772072,0.046137901
815,0,0,0,0,0,0.006038907,0,0,0,0.016585573
816,0,0,0,0,0,0,0,0,0,0.045934196
817,0,0,0,0,0,0,0,0,0,0.046737145
818,0,0,0,0,0,0,0,0,0.046970243,0.020655873
819,0,0,0,0,0,0,0,0,0,0.034597316
820,0,0,0,0,0,0,0,0,0,0.031423144
821,0,0,0,0,0,0,0.034811905,0,0.047242474,0
822,0,0,0,0,0,0,0.034358745,0,0.062961322,0
823,0,0,0,0,0,0,0,0,0.036327518,0.124261138
824,0,0,0,0,0,0,0,0,0.035083149,0.030442199
825,0,0,0,0,0,0,0,0,0,0
826,0,0,0,0,0,0,0,0,0,0.077024086
827,0,0,0,0,0,0,0,0,0.027093754,0.02957703
828,0,0,0,0,0,0,0,0,0.097157288,0.020763258
829,0,0,0,0,0,0,0,0.011847231,0.037158176,0
830,0,0,0,0,0,0,0.027027047,0,0.038054276,0.020439085
831,0,0,0,0,0,0,0,0,0,0.108434552
832,0,0,0,0,0,0,0,0,0.024412302,0.043659693
833,0,0,0,0,0,0,0,0,0.043874247,0.040079679
834,0,0,0,0,0,0,0.020874903,0.018881087,0,0.024426373
835,0,0,0,0,0,0,0,0,0.097544293,0.032316221
836,0,0,0,0,0,0,0.038146506,0,0.025116921,0.033292037
837,0,0,0,0,0,0,0,0,0.034460607,0
838,0,0,0,0,0,0,0,0.02348228,0.044807214,0.062681328
839,0,0,0,0,0,0,0,0,0.028007564,0
840,0,0,0,0,0,0,0,0,0,0
841,0,0,0,0,0,0,0,0,0,0
842,0,0,0,0,0,0,0,0,0.058735541,0.02929864
843,0,0,0,0,0,0,0.026205382,0.022821946,0,0.052640991
844,0,0,0,0,0,0,0,0,0,0.035735989
845,0,0,0,0,0,0,0,0,0,0
846,0,0,0,0,0,0,0,0.017321605,0.055831516,0.070559737
847,0,0,0,0,0,0,0,0,0.039350997,0.052153805
848,0,0,0,0,0,0,0,0,0.024212842,0.044653745
849,0,0,0,0,0,0,0.021235422,0,0.043453014,0.060499549
850,0,0,0,0,0,0,0,0,0.020304272,0.034705907
851,0,0,0,0,0,0,0,0,0.037594886,0.025530688
852,0,0,0,0,0,0,0,0,0.034741946,0.026157498
853,0,0,0,0,0,0,0.042701867,0,0.041734854,0
854,0,0,0,0,0,0,0,0,0.064931752,0.032118592
855,0,0,0,0,0,0,0,0.012686381,0.041356557,0.092410532
856,0,0,0,0,0,0,0.05139551,0.008880468,0.041188677,0.015867605
857,0,0,0,0,0,0,0,0,0.024151675,0.040797083
858,0,0,0,0,0,0,0.00894936,0,0,0.019324355
859,0,0,0,0,0,0,0.018373385,0,0,0.053186594
860,0,0,0,0,0,0,0.024945738,0,0.071084651,0.069813852
861,0,0,0,0,0,0,0,0.036478354,0,0
862,0,0,0,0,0,0,0,0.023327188,0.049089822,0
863,0,0,0,0,0,0,0,0,0.062934992,0
864,0,0,0,0,0,0,0,0.04405412,0,0.019012202
865,0,0,0,0,0,0,0,0,0,0
866,0,0,0,0,0,0,0,0,0,0.046214924
867,0,0,0,0,0,0,0,0,0,0
868,0,0,0,0,0,0,0,0.032027341,0,0
869,0,0,0,0,0,0,0,0.02511259,0.041203355,0.068261573
870,0,0,0,0,0,0,0,0,0,0.043745348
871,0,0,0,0,0,0,0.070672933,0,0.096357853,0.02314131
872,0,0,0,0,0,0,0,0,0,0.125661436
873,0,0,0,0,0,0,0,0,0,0.04272153
874,0,0,0,0,0,0,0,0,0,0.055877957
875,0,0,0,0,0,0,0.027258263,0,0,0.055265775
876,0,0,0,0,0,0,0,0,0,0
877,0,0,0,0,0,0,0,0,0,0.03483418
878,0,0,0,0,0,0,0,0,0,0
879,0,0,0,0,0,0,0,0,0,0.041811313
880,0,0,0,0,0,0,0,0,0,0
881,0,0,0,0,0,0,0,0,0.026032242,0.036861195
882,0,0,0,0,0,0,0,0,0,0
883,0,0,0,0,0,0,0,0.023393274,0,0.035832622
884,0,0,0,0,0,0,0,0,0.030496,0.020250217
885,0,0,0,0,0,0,0,0,0,0.02359714
886,0,0,0,0,0,0,0,0,0.028394249,0
887,0,0,0,0,0,0,0,0,0,0
888,0,0,0,0,0,0,0.03768097,0,0.029801314,0
889,0,0,0,0,0,0,0,0,0,0
890,0,0,0,0,0,0,0,0,0,0.05803459
891,0,0,0,0,0,0,0.023231943,0.033158776,0.060430268,0.027367832
892,0,0,0,0,0,0,0,0.023972455,0.020505851,0
893,0,0,0,0,0,0,0,0,0.128196424,0.028556272
894,0,0,0,0,0,0,0,0,0,0
895,0,0,0,0,0,0,0,0.015092608,0.05596359,0
896,0,0,0,0,0,0,0,0.02881376,0.061140543,0.044978319
897,0,0,0,0,0,0,0,0,0.036976145,0.020973934
898,0,0,0,0,0,0,0,0,0.011522464,0
899,0,0,0,0,0,0,0,0,0,0
900,0,0,0,0,0,0,0,0,0.038161059,0.027585375
901,0,0,0,0,0,0,0,0,0.088442023,0
902,0,0,0,0,0,0,0,0,0,0
903,0,0,0,0,0,0,0,0,0,0
904,0,0,0,0,0,0,0,0,0,0.111417306
905,0,0,0,0,0,0,0,0,0,0
906,0,0,0,0,0,0,0,0,0.048947365,0
907,0,0,0,0,0,0,0,0,0.032905874,0.033202219
908,0,0,0,0,0,0,0,0,0,0.033242797
909,0,0,0,0,0,0,0,0,0,0.021569117
910,0,0,0,0,0,0,0,0,0.023379462,0
911,0,0,0,0,0,0,0,0,0.018172589,0.010204136
912,0,0,0,0,0,0,0,0.01027126,0,0.032545506
913,0,0,0,0,0,0,0,0,0,0.026004111
914,0,0,0,0,0,0,0,0,0,0.027089475
915,0,0,0,0,0,0,0,0,0,0
916,0,0,0,0,0,0,0,0,0,0.021656515
917,0,0,0,0,0,0,0.029550198,0,0.025156147,0.025784558
918,0,0,0,0,0,0,0,0.029820051,0,0.085088546
919,0,0,0,0,0,0,0,0.07463771,0.029522174,0.012348832
920,0,0,0,0,0,0,0,0,0,0
921,0,0,0,0,0,0,0,0,0.031419583,0.019265236
922,0,0,0,0,0,0,0,0,0,0
923,0,0,0,0,0,0,0,0.033485603,0.018896905,0
924,0,0,0,0,0,0,0,0,0.056126421,0.064729835
925,0,0,0,0,0,0,0,0.023192669,0,0.028618797
926,0,0,0,0,0,0,0,0,0,0.041762045
927,0,0,0,0,0,0,0,0.072694288,0.040040035,0.02067811
928,0,0,0,0,0,0,0,0.038372994,0.016996608,0
929,0,0,0,0,0,0,0.025025847,0,0,0.085841406
930,0,0,0,0,0,0,0.018929712,0,0,0.030883797
931,0,0,0,0,0,0,0,0,0.024945061,0
932,0,0,0,0,0,0,0,0.043455411,0,0.070500263
933,0,0,0,0,0,0,0,0,0,0.011702105
934,0,0,0,0,0,0,0,0,0.043675664,0
935,0,0,0,0,0,0,0,0,0,0
936,0,0,0,0,0,0,0,0,0,0
937,0,0,0,0,0,0,0,0,0,0.032340438
938,0,0,0,0,0,0,0,0,0,0.036868374
939,0,0,0,0,0,0,0,0,0,0.08097493
940,0,0,0,0,0,0,0,0,0,0
941,0,0,0,0,0,0,0,0,0,0
942,0,0,0,0,0,0,0,0,0,0.024409007
943,0,0,0,0,0,0,0,0,0.02863203,0.019544022
944,0,0,0,0,0,0,0,0,0,0
945,0,0,0,0,0,0,0,0,0,0.023939361
946,0,0,0,0,0,0,0,0.063234201,0,0
947,0,0,0,0,0,0,0,0,0.049081877,0
948,0,0,0,0,0,0,0,0,0,0.061958835
949,0,0,0,0,0,0,0,0,0,0
950,0,0,0,0,0,0,0,0,0.026898955,0.088206299
951,0,0,0,0,0,0,0,0,0,0.047665781
952,0,0,0,0,0,0,0,0,0,0.056584727
953,0,0,0,0,0,0,0,0,0.078579215,0.077056875
954,0,0,0,0,0,0,0,0,0,0.033030626
955,0,0,0,0,0,0,0,0.067865437,0,0.016556886
956,0,0,0,0,0,0,0,0,0,0
957,0,0,0,0,0,0,0,0,0,0.033279973
958,0,0,0,0,0,0,0,0,0,0.080318765
959,0,0,0,0,0,0,0,0,0.022136582,0
960,0,0,0,0,0,0,0.02951727,0,0.027888828,0
961,0,0,0,0,0,0,0,0.032422521,0,0.027167853
962,0,0,0,0,0,0,0,0,0.051474378,0.054550264
963,0,0,0,0,0,0,0,0,0,0
964,0,0,0,0,0,0,0,0,0,0.043466953
965,0,0,0,0,0,0,0,0,0,0.046569876
966,0,0,0,0,0,0,0,0,0.05831952,0
967,0,0,0,0,0,0,0,0,0,0
968,0,0,0,0,0,0,0,0,0,0.036069188
969,0,0,0,0,0,0,0,0,0,0
970,0,0,0,0,0,0,0,0,0.0783577,0
971,0,0,0,0,0,0,0,0,0,0.067458685
972,0,0,0,0,0,0,0,0,0.042629346,0.068076855
973,0,0,0,0,0,0,0,0,0,0.069407042
974,0,0,0,0,0,0,0,0,0,0.081529146
975,0,0,0,0,0,0,0,0.031790463,0.018577406,0.037379292
976,0,0,0,0,0,0,0,0,0,0
977,0,0,0,0,0,0,0,0,0,0
978,0,0,0,0,0,0,0,0.030503508,0.075257848,0.0848506
979,0,0,0,0,0,0,0,0,0,0
980,0,0,0,0,0,0,0,0,0,0.057284547
981,0,0,0,0,0,0,0,0,0,0.006702184
982,0,0,0,0,0,0,0,0,0,0.020610931
983,0,0,0,0,0,0,0,0,0.044363044,0
984,0,0,0,0,0,0,0,0,0,0
985,0,0,0,0,0,0,0,0,0.020149992,0
986,0,0,0,0,0,0,0,0,0,0.10075945
987,0,0,0,0,0,0,0,0,0.02123376,0.013927837
988,0,0,0,0,0,0,0,0,0,0
989,0,0,0,0,0,0,0,0,0.072051525,0
990,0,0,0,0,0,0,0,0,0.018800936,0.05115105
991,0,0,0,0,0,0,0,0,0.046511758,0
992,0,0,0,0,0,0,0,0,0.020295379,0
993,0,0,0,0,0,0,0,0,0,0
994,0,0,0,0,0,0,0,0,0,0
995,0,0,0,0,0,0,0,0,0.023559401,0.053658673
996,0,0,0,0,0,0,0,0,0.061544472,0
997,0,0,0,0,0,0,0,0,0,0
998,0,0,0,0,0,0,0,0,0,0.021612196
999,0,0,0,0,0,0,0.026832491,0,0,0.045504716
1000,0,0,0,0,0,0,0,0,0,0.067695445
1001,0,0,0,0,0,0,0,0,0.043355995,0
1002,0,0,0,0,0,0,0,0,0,0.040399901
1003,0,0,0,0,0,0,0,0,0.017544401,0
1004,0,0,0,0,0,0,0,0.067387014,0,0.087248111
1005,0,0,0,0,0,0,0,0,0,0.039992149
1006,0,0,0,0,0,0,0,0,0,0.043345764
1007,0,0,0,0,0,0,0,0,0,0.039448964
1008,0,0,0,0,0,0,0.015369796,0,0,0
1009,0,0,0,0,0,0,0,0,0,0
1010,0,0,0,0,0,0,0,0,0,0.061712519
1011,0,0,0,0,0,0,0,0,0,0
1012,0,0,0,0,0,0,0,0,0,0.042142476
1013,0,0,0,0,0,0,0,0,0,0.020776302
1014,0,0,0,0,0,0,0,0,0,0
1015,0,0,0,0,0,0,0,0,0.056778407,0
1016,0,0,0,0,0,0,0,0,0,0
1017,0,0,0,0,0,0,0,0,0,0
1018,0,0,0,0,0,0,0,0,0.033033258,0
1019,0,0,0,0,0,0,0.068181739,0.026649688,0.088904985,0
1020,0,0,0,0,0,0,0,0,0,0
1021,0,0,0,0,0,0,0,0,0,0
1022,0,0,0,0,0,0,0,0,0,0.093220197
1023,0,0,0,0,0,0,0,0,0,0.036639547
1024,0,0,0,0,0,0,0,0.013314696,0,0.030858284
1025,0,0,0,0,0,0,0,0,0.033809445,0
1026,0,0,0,0,0,0,0,0,0,0.02013851
1027,0,0,0,0,0,0,0,0,0,0.055686704
1028,0,0,0,0,0,0,0,0.021988636,0,0
1029,0,0,0,0,0,0,0,0,0,0.033404427
1030,0,0,0,0,0,0,0,0,0,0
1031,0,0,0,0,0,0,0,0,0,0
1032,0,0,0,0,0,0,0,0,0,0.037171293
1033,0,0,0,0,0,0,0,0,0,0
1034,0,0,0,0,0,0,0,0,0,0.071426149
1035,0,0,0,0,0,0,0,0,0,0.035456433
1036,0,0,0,0,0,0,0,0,0,0.021399027
1037,0,0,0,0,0,0,0,0,0.021156119,0.017706059
1038,0,0,0,0,0,0,0,0,0.029965362,0
1039,0,0,0,0,0,0,0,0,0.040842391,0.03833227
1040,0,0,0,0,0,0,0,0,0,0.057879295
1041,0,0,0,0,0,0,0,0,0,0
1042,0,0,0,0,0,0,0,0,0,0.01623261
1043,0,0,0,0,0,0,0,0,0,0
1044,0,0,0,0,0,0,0,0,0,0
1045,0,0,0,0,0,0,0,0,0,0
1046,0,0,0,0,0,0,0,0,0,0
1047,0,0,0,0,0,0,0,0,0,0
1048,0,0,0,0,0,0,0,0,0,0.031433868
1049,0,0,0,0,0,0,0,0,0,0
1050,0,0,0,0,0,0,0,0,0.023061357,0
1051,0,0,0,0,0,0,0,0,0.045118757,0.035659483
1052,0,0,0,0,0,0,0,0,0,0
1053,0,0,0,0,0,0,0,0.008102115,0.017376968,0
1054,0,0,0,0,0,0,0,0.055786336,0,0.090945747
1055,0,0,0,0,0,0,0,0,0,0
1056,0,0,0,0,0,0,0,0,0.046885194,0
1057,0,0,0,0,0,0,0.012705485,0.030811119,0.035584704,0
1058,0,0,0,0,0,0,0,0,0,0
1059,0,0,0,0,0,0,0,0,0,0.038997524
1060,0,0,0,0,0,0,0,0,0,0.047544524
1061,0,0,0,0,0,0,0,0.02772843,0,0
1062,0,0,0,0,0,0,0,0.083903318,0,0
1063,0,0,0,0,0,0,0,0,0,0
1064,0,0,0,0,0,0,0,0,0,0.050144712
1065,0,0,0,0,0,0,0,0,0.07830683,0
1066,0,0,0,0,0,0,0,0,0,0
1067,0,0,0,0,0,0,0,0,0.111043671,0
1068,0,0,0,0,0,0,0,0,0,0
1069,0,0,0,0,0,0,0,0,0.024340483,0
1070,0,0,0,0,0,0,0,0,0,0
1071,0,0,0,0,0,0,0,0,0.040152923,0.084819098
1072,0,0,0,0,0,0,0,0,0.038774763,0
1073,0,0,0,0,0,0,0.01545696,0,0,0
1074,0,0,0,0,0,0,0,0,0,0
1075,0,0,0,0,0,0,0,0.096910897,0,0
1076,0,0,0,0,0,0,0,0,0,0
1077,0,0,0,0,0,0,0,0,0,0.032404356
1078,0,0,0,0,0,0,0,0,0,0
1079,0,0,0,0,0,0,0,0,0,0
1080,0,0,0,0,0,0,0,0,0,0
1081,0,0,0,0,0,0,0,0,0,0.062565965
1082,0,0,0,0,0,0,0,0,0,0
1083,0,0,0,0,0,0,0,0,0,0
1084,0,0,0,0,0,0,0,0,0,0
1085,0,0,0,0,0,0,0,0,0.020044027,0
1086,0,0,0,0,0,0,0,0,0.021959187,0.041303472
1087,0,0,0,0,0,0,0.014966187,0,0.006911889,0
1088,0,0,0,0,0,0,0,0,0,0.025430474
1089,0,0,0,0,0,0,0,0,0,0.06256242
1090,0,0,0,0,0,0,0,0,0.017207109,0
1091,0,0,0,0,0,0,0,0,0,0
1092,0,0,0,0,0,0,0,0,0,0.076833586
1093,0,0,0,0,0,0,0,0,0,0.028982574
1094,0,0,0,0,0,0,0,0.038158799,0,0
1095,0,0,0,0,0,0,0,0,0,0
1096,0,0,0,0,0,0,0,0,0,0.089461455
1097,0,0,0,0,0,0,0,0.020199731,0,0
1098,0,0,0,0,0,0,0.011318366,0,0,0.071785954
1099,0,0,0,0,0,0,0,0,0.045589518,0.088770836
1100,0,0,0,0,0,0,0,0,0,0.052149706
1101,0,0,0,0,0,0,0,0,0,0.029908636
1102,0,0,0,0,0,0,0,0,0,0
1103,0,0,0,0,0,0,0,0,0,0
1104,0,0,0,0,0,0,0,0.008287735,0,0
1105,0,0,0,0,0,0,0,0.010664914,0,0.047168336
1106,0,0,0,0,0,0,0,0,0,0
1107,0,0,0,0,0,0,0,0,0,0.024028888
1108,0,0,0,0,0,0,0,0,0,0.022072482
1109,0,0,0,0,0,0,0,0,0,0
1110,0,0,0,0,0,0,0,0,0,0
1111,0,0,0,0,0,0,0,0,0,0
1112,0,0,0,0,0,0,0,0,0,0
1113,0,0,0,0,0,0,0,0,0.042384458,0
1114,0,0,0,0,0,0,0,0,0,0.018377052
1115,0,0,0,0,0,0,0,0,0.018977545,0.021163488
1116,0,0,0,0,0,0,0,0,0,0.037913
1117,0,0,0,0,0,0,0,0,0,0
1118,0,0,0,0,0,0,0,0,0,0
1119,0,0,0,0,0,0,0,0,0,0
1120,0,0,0,0,0,0,0,0,0,0
1121,0,0,0,0,0,0,0,0,0,0
1122,0,0,0,0,0,0,0,0,0,0
1123,0,0,0,0,0,0,0,0,0,0.025931926
1124,0,0,0,0,0,0,0,0,0,0.032358
1125,0,0,0,0,0,0,0,0.038094748,0.022380959,0
1126,0,0,0,0,0,0,0,0,0,0.034147014
1127,0,0,0,0,0,0,0,0.014023342,0,0
1128,0,0,0,0,0,0,0,0,0,0
1129,0,0,0,0,0,0,0,0,0,0
1130,0,0,0,0,0,0,0,0,0,0
1131,0,0,0,0,0,0,0,0.042358371,0,0
1132,0,0,0,0,0,0,0,0,0,0.044043203
1133,0,0,0,0,0,0,0.015210978,0,0.011858458,0
1134,0,0,0,0,0,0,0,0,0.027497337,0.051756623
1135,0,0,0,0,0,0,0,0,0,0
1136,0,0,0,0,0,0,0,0,0,0
1137,0,0,0,0,0,0,0,0,0.031440352,0.076473367
1138,0,0,0,0,0,0,0,0.039493755,0.031423348,0
1139,0,0,0,0,0,0,0,0,0.047600624,0.06186452
1140,0,0,0,0,0,0,0,0,0,0
1141,0,0,0,0,0,0,0,0,0,0
1142,0,0,0,0,0,0,0,0,0.035281061,0
1143,0,0,0,0,0,0,0,0,0,0.028514866
1144,0,0,0,0,0,0,0,0,0,0.014347684
1145,0,0,0,0,0,0,0,0,0.04653113,0
1146,0,0,0,0,0,0,0,0,0,0
1147,0,0,0,0,0,0,0,0,0.025901767,0
1148,0,0,0,0,0,0,0,0,0,0
1149,0,0,0,0,0,0,0,0,0,0
1150,0,0,0,0,0,0,0,0,0,0
1151,0,0,0,0,0,0,0,0.035811428,0.041166268,0
1152,0,0,0,0,0,0,0,0,0,0
1153,0,0,0,0,0,0,0,0,0.017698456,0.037016644
1154,0,0,0,0,0,0,0,0,0,0
1155,0,0,0,0,0,0,0,0,0,0
1156,0,0,0,0,0,0,0,0,0.01690971,0
1157,0,0,0,0,0,0,0,0.024127806,0,0.012168455
1158,0,0,0,0,0,0,0,0,0.050795376,0.064121493
1159,0,0,0,0,0,0,0,0,0,0
1160,0,0,0,0,0,0,0,0,0.050494416,0
1161,0,0,0,0,0,0,0,0,0,0.038897093
1162,0,0,0,0,0,0,0,0,0,0
1163,0,0,0,0,0,0,0,0,0,0.060217167
1164,0,0,0,0,0,0,0,0,0,0
1165,0,0,0,0,0,0,0,0,0.055046252,0
1166,0,0,0,0,0,0,0,0,0,0
1167,0,0,0,0,0,0,0,0,0,0
1168,0,0,0,0,0,0,0,0,0,0
1169,0,0,0,0,0,0,0,0.026612868,0,0
1170,0,0,0,0,0,0,0,0,0,0
1171,0,0,0,0,0,0,0,0,0,0.019773787
1172,0,0,0,0,0,0,0,0,0,0
1173,0,0,0,0,0,0,0,0,0,0
1174,0,0,0,0,0,0,0,0,0.01858894,0
1175,0,0,0,0,0,0,0,0.042705862,0.040820436,0
1176,0,0,0,0,0,0,0,0,0,0.0229748
1177,0,0,0,0,0,0,0,0.016269407,0,0
1178,0,0,0,0,0,0,0,0,0,0
1179,0,0,0,0,0,0,0,0,0,0
1180,0,0,0,0,0,0,0,0,0,0
1181,0,0,0,0,0,0,0,0,0,0
1182,0,0,0,0,0,0,0,0,0,0
1183,0,0,0,0,0,0,0,0,0,0
1184,0,0,0,0,0,0,0.059351098,0,0,0
1185,0,0,0,0,0,0,0,0,0,0.029501787
1186,0,0,0,0,0,0,0,0,0,0.085177319
1187,0,0,0,0,0,0,0,0.022687614,0,0.038950436
1188,0,0,0,0,0,0,0,0,0,0
1189,0,0,0,0,0,0,0,0,0.028570669,0
1190,0,0,0,0,0,0,0,0.030836957,0,0.037666147
1191,0,0,0,0,0,0,0,0,0.029365284,0
1192,0,0,0,0,0,0,0,0.036667587,0.067515039,0
1193,0,0,0,0,0,0,0,0,0,0
1194,0,0,0,0,0,0,0,0,0,0
1195,0,0,0,0,0,0,0,0,0,0.039815407
1196,0,0,0,0,0,0,0,0,0,0.035232266
1197,0,0,0,0,0,0,0,0,0,0
1198,0,0,0,0,0,0,0,0,0.084019729,0
1199,0,0,0,0,0,0,0,0.00512818,0,0
1200,0,0,0,0,0,0,0,0,0,0
1201,0,0,0,0,0,0,0,0,0.053490103,0
1202,0,0,0,0,0,0,0,0.023627625,0,0.071406257
1203,0,0,0,0,0,0,0,0,0,0
1204,0,0,0,0,0,0,0,0,0,0.033548321
1205,0,0,0,0,0,0,0,0,0,0.024228947
1206,0,0,0,0,0,0,0,0,0,0
1207,0,0,0,0,0,0,0,0,0,0.019808859
1208,0,0,0,0,0,0,0,0,0,0
1209,0,0,0,0,0,0,0,0,0.029768187,0
1210,0,0,0,0,0,0,0,0.017671607,0.017228271,0.034470371
1211,0,0,0,0,0,0,0,0,0,0
1212,0,0,0,0,0,0,0,0,0,0
1213,0,0,0,0,0,0,0,0,0,0
1214,0,0,0,0,0,0,0,0,0,0.018747708
1215,0,0,0,0,0,0,0,0,0,0
1216,0,0,0,0,0,0,0,0,0,0
1217,0,0,0,0,0,0,0,0,0,0.038965379
1218,0,0,0,0,0,0,0,0.012962155,0,0
1219,0,0,0,0,0,0,0,0,0,0
1220,0,0,0,0,0,0,0,0,0,0
1221,0,0,0,0,0,0,0,0,0,0
1222,0,0,0,0,0,0,0,0,0,0
1223,0,0,0,0,0,0,0,0,0.042001351,0
1224,0,0,0,0,0,0,0,0,0.036028639,0
1225,0,0,0,0,0,0,0,0,0,0.040370158
1226,0,0,0,0,0,0,0,0,0,0
1227,0,0,0,0,0,0,0,0,0,0
1228,0,0,0,0,0,0,0,0,0,0.045324104
1229,0,0,0,0,0,0,0,0,0.02999338,0
1230,0,0,0,0,0,0,0,0,0.038626524,0
1231,0,0,0,0,0,0,0,0.014506608,0,0.024792647
1232,0,0,0,0,0,0,0,0,0,0
1233,0,0,0,0,0,0,0,0,0,0.097546883
1234,0,0,0,0,0,0,0,0,0.023320347,0
1235,0,0,0,0,0,0,0,0,0,0
1236,0,0,0,0,0,0,0,0,0,0
1237,0,0,0,0,0,0,0,0,0,0.026004065
1238,0,0,0,0,0,0,0,0,0,0.013504948
1239,0,0,0,0,0,0,0,0,0,0
1240,0,0,0,0,0,0,0,0,0,0
1241,0,0,0,0,0,0,0,0.035734523,0,0
1242,0,0,0,0,0,0,0.023169072,0,0,0
1243,0,0,0,0,0,0,0,0,0,0
1244,0,0,0,0,0,0,0,0,0,0.054488857
1245,0,0,0,0,0,0,0,0,0.024817755,0
1246,0,0,0,0,0,0,0,0,0,0
1247,0,0,0,0,0,0,0,0,0,0
1248,0,0,0,0,0,0,0,0.051958844,0,0.039815308
1249,0,0,0,0,0,0,0,0,0,0.027262297
1250,0,0,0,0,0,0,0,0,0,0
1251,0,0,0,0,0,0,0,0,0,0
1252,0,0,0,0,0,0,0,0,0,0
1253,0,0,0,0,0,0,0,0,0.01698573,0.005158704
1254,0,0,0,0,0,0,0,0,0,0
1255,0,0,0,0,0,0,0,0,0.091942837,0
1256,0,0,0,0,0,0,0,0,0,0
1257,0,0,0,0,0,0,0,0,0,0
1258,0,0,0,0,0,0,0,0,0,0
1259,0,0,0,0,0,0,0.078948776,0,0,0.036000706
1260,0,0,0,0,0,0,0,0,0,0
1261,0,0,0,0,0,0,0,0,0.045512721,0.03786703
1262,0,0,0,0,0,0,0,0,0,0
1263,0,0,0,0,0,0,0.041014339,0,0,0.007939101
1264,0,0,0,0,0,0,0,0,0,0.023294174
1265,0,0,0,0,0,0,0,0,0,0
1266,0,0,0,0,0,0,0,0,0,0.048239808
1267,0,0,0,0,0,0,0,0,0.017671366,0
1268,0,0,0,0,0,0,0,0.04154421,0,0
1269,0,0,0,0,0,0,0,0,0,0
1270,0,0,0,0,0,0,0,0.018835188,0,0
1271,0,0,0,0,0,0,0,0,0.075754126,0
1272,0,0,0,0,0,0,0,0,0,0
1273,0,0,0,0,0,0,0,0,0,0
1274,0,0,0,0,0,0,0,0,0,0
1275,0,0,0,0,0,0,0,0,0,0.047515351
1276,0,0,0,0,0,0,0,0,0,0
1277,0,0,0,0,0,0,0,0.06938243,0,0
1278,0,0,0,0,0,0,0,0,0,0
1279,0,0,0,0,0,0,0,0.068716393,0,0
