# Publisher, Zhijie Xu,zhijie.xu@pnnl.gov,zhijiexu@hotmail.com,,,,,,,
# Updated, 05/2022,,,,,,,,,
#Name,"Mean halo radius of gyration r_rg (Mpc/h) for group of halos of the same size n_p, where n_p is number of particles in halo.",,,,,,,,,
#Ref. [1] ,https://doi.org/10.48550/ARXIV.2109.09985,,,,,Mass cascade 1,,,,
#Ref. [2] ,https://doi.org/10.48550/ARXIV.2109.12244,,,,,Mass cascade 2,,,,
#Ref. [3]  Eq. (63)(64) ,https://doi.org/10.48550/ARXIV.2110.13885,,,,,Energy cascade,,,,
#Ref. [4],https://doi.org/10.48550/ARXIV.2202.04054,,,,,Energy&momentum,,,,
#Ref. [5]   Table 3,https://doi.org/10.48550/ARXIV.2201.12665,,,,,Mean flow&dispersion,,,,
n_p,z=10,z=5,z=3,z=2,z=1.5,z=1.0,z=0.5,z=0.3,z=0.1,z=0.0
695,0,0,0,0,0,0,0,0,0,0.433727182
696,0,0,0,0,0,0,0,0,0.469024015,0.413602801
697,0,0,0,0,0,0,0,0,0.333760177,0.848186098
698,0,0,0,0,0,0,0.40693893,0.35792823,0.513346562,0.61794938
699,0,0,0,0,0,0,0.7162375,0,0,0.580147569
700,0,0,0,0,0,0,0,0.583581517,0,0.455676195
701,0,0,0,0,0,0,0,0,0.493891642,0.515575521
702,0,0,0,0,0,0,0,0,0.382545048,0.502876642
703,0,0,0,0,0,0,0.374378838,0.312623326,0.693254911,0.477899047
704,0,0,0,0,0,0,0,0,0.507554751,0
705,0,0,0,0,0,0,0,0,0.477853898,0.416442324
706,0,0,0,0,0,0,0,0,0,0.528932649
707,0,0,0,0,0,0,0,0.299042158,0,0
708,0,0,0,0,0,0,0,0,0,0.440642677
709,0,0,0,0,0,0,0,0.561566249,0,0.369792821
710,0,0,0,0,0,0,0.252995064,0.310903745,0.526046513,0
711,0,0,0,0,0,0,0,0,0,0.481996601
712,0,0,0,0,0,0,0,0,0.500786754,0
713,0,0,0,0,0,0,0,0,0.438940899,0.516355666
714,0,0,0,0,0,0,0,0.48723386,0,0
715,0,0,0,0,0,0,0,0,0.501021743,0.493536233
716,0,0,0,0,0,0,0,0.433642552,0,0.446640605
717,0,0,0,0,0,0,0,0,0.436741553,0.494999899
718,0,0,0,0,0,0,0,0,0,0
719,0,0,0,0,0,0,0,0,0.673595065,0.504672799
720,0,0,0,0,0,0,0,0.723238529,0,0.509030523
721,0,0,0,0,0,0,0,0.39257572,0.484377469,0.447819111
722,0,0,0,0,0,0,0,0,0.536794356,0
723,0,0,0,0,0,0,0,0,0.393066001,0
724,0,0,0,0,0,0,0,0.412595111,0.469151774,0
725,0,0,0,0,0,0,0,0.703207951,0.495699672,0.514232462
726,0,0,0,0,0,0,0,0,0.771689562,0.401351301
727,0,0,0,0,0,0,0,0.492899063,0,0.595660187
728,0,0,0,0,0,0,0,0,0.414278764,0.536256785
729,0,0,0,0,0,0,0.486804341,0.371407758,0.578547511,0
730,0,0,0,0,0,0,0,0,0.466659596,0
731,0,0,0,0,0,0,0.361659699,0,0.706520604,0.542197484
732,0,0,0,0,0,0,0,0.478101546,0.395634455,0.352671764
733,0,0,0,0,0,0,0,0.360138437,0.617618736,0.673479446
734,0,0,0,0,0,0,0,0,0.448005072,0.79795239
735,0,0,0,0,0,0,0,0,0.417470667,0.447948695
736,0,0,0,0,0,0,0,0,0.606052275,0.490272285
737,0,0,0,0,0,0,0.318860638,0.689703166,0.400660492,0.404342412
738,0,0,0,0,0,0,0,0,0.478694717,0
739,0,0,0,0,0,0,0,0.251931088,0.479425342,0.472517186
740,0,0,0,0,0,0,0,0,0.337316777,0.540851292
741,0,0,0,0,0,0,0,0,0.620323716,0
742,0,0,0,0,0,0,0.358120811,0,0.392360701,0.495242419
743,0,0,0,0,0,0,0,0.447624534,0.396518263,0.469677258
744,0,0,0,0,0,0,0,0,0.420540973,0.858343779
745,0,0,0,0,0,0,0,0,0.499475049,0.533739741
746,0,0,0,0,0,0,0,0,0.536708275,0.545657725
747,0,0,0,0,0,0,0.31862684,0,0,0.466081375
748,0,0,0,0,0,0,0,0.388757372,0.796827686,0
749,0,0,0,0,0,0,0,0.398065236,0,0.532344658
750,0,0,0,0,0,0,0.282888019,0.473589738,0.407001223,0.573069063
751,0,0,0,0,0,0,0,0,0.595756842,0.506766528
752,0,0,0,0,0,0,0,0.381451828,0.996825108,0
753,0,0,0,0,0,0,0,0.369518859,0.518026935,0.558333518
754,0,0,0,0,0,0,0,0.396557487,0.532330789,0.448639212
755,0,0,0,0,0,0,0,0.361148195,0.440016064,0.523270027
756,0,0,0,0,0,0,0,0,0.554575427,0
757,0,0,0,0,0,0,0,0,0.488758989,0
758,0,0,0,0,0,0,0,0,0,0.565026887
759,0,0,0,0,0,0,0,0,0.601616668,0.640205381
760,0,0,0,0,0,0,0.728790342,0.368870513,0.529604073,0
761,0,0,0,0,0,0,0,0.390112368,0.497365053,0.581300665
762,0,0,0,0,0,0,0,0.463465149,0.350052951,0.698890469
763,0,0,0,0,0,0,0,0,0.663071665,0
764,0,0,0,0,0,0,0,0,0,0.517873174
765,0,0,0,0,0,0.566792531,0,0,0.523497266,0.431802074
766,0,0,0,0,0,0,0,0,0.772463852,0.62154751
767,0,0,0,0,0,0,0,0,0.492832018,0
768,0,0,0,0,0,0,0,0,0.402883132,0
769,0,0,0,0,0,0,0,0,0,0
770,0,0,0,0,0,0,0,0.353496478,0,0.794670202
771,0,0,0,0,0,0,0,0,0.409096052,0
772,0,0,0,0,0,0,0,0.247854473,0,0.550815048
773,0,0,0,0,0,0,0,0.396029922,0.424837148,0
774,0,0,0,0,0,0,0,0.417081612,0,0.837847544
775,0,0,0,0,0,0,0,0.381722953,0.393190799,0.459090471
776,0,0,0,0,0,0,0,0,0,0
777,0,0,0,0,0,0,0,0.364760498,0,0.434777017
778,0,0,0,0,0,0,0.313844096,0.405447371,0.767626187,0.395783825
779,0,0,0,0,0,0,0.618699351,0,0.398548186,0.462412453
780,0,0,0,0,0,0,0,0,0.447263089,0.569173904
781,0,0,0,0,0,0,0,0,0,0.48596717
782,0,0,0,0,0,0,0.664131026,0,0.4263751,0.517151999
783,0,0,0,0,0,0,0,0.310266826,0,0
784,0,0,0,0,0,0,0,0,0,0.416489361
785,0,0,0,0,0,0,0,0,0.546988387,0.647603038
786,0,0,0,0,0,0,0,0,0,0.507539242
787,0,0,0,0,0,0,0,0,0,0.735065891
788,0,0,0,0,0,0,0,0.679799384,0,0
789,0,0,0,0,0,0,0,0.680983821,0.383436317,0.482167797
790,0,0,0,0,0,0,0,0,0,0.591759762
791,0,0,0,0,0,0,0,0.480349353,0.571971381,0.630181781
792,0,0,0,0,0,0,0,0,0.466075351,0.466285577
793,0,0,0,0,0,0,0,0,0,0.494255893
794,0,0,0,0,0,0,0,0.374685443,0.464203986,0.464241265
795,0,0,0,0,0,0,0.322134788,0,0.536353236,0.656340948
796,0,0,0,0,0,0,0.384200964,0,0,0.491037898
797,0,0,0,0,0,0,0,0,0,0.540842128
798,0,0,0,0,0,0,0,0,0,0.511068486
799,0,0,0,0,0,0,0,0.408140046,0.42885634,0.586535239
800,0,0,0,0,0,0,0,0.311470164,0,0.658615605
801,0,0,0,0,0,0,0,0,0.469142136,0.432043182
802,0,0,0,0,0,0,0,0,0.401456006,0.589473848
803,0,0,0,0,0,0,0,0.579509003,0,0
804,0,0,0,0,0,0,0,0,0,0.445563359
805,0,0,0,0,0,0,0,0,0.438729244,0.572274378
806,0,0,0,0,0,0,0,0,0,0.593048376
807,0,0,0,0,0,0,0,0.503348528,0,0
808,0,0,0,0,0,0,0,0.443380536,0,0
809,0,0,0,0,0,0,0,0,0,0.521463834
810,0,0,0,0,0,0,0,0,0.614416912,0
811,0,0,0,0,0,0,0,0,0,0
812,0,0,0,0,0,0,0,0,0.438032796,0
813,0,0,0,0,0,0,0.348861247,0,0.552656503,0.385542378
814,0,0,0,0,0,0,0,0,0.368354192,0.660173977
815,0,0,0,0,0,0.253732708,0,0,0,0.487896205
816,0,0,0,0,0,0,0,0,0,0.573418896
817,0,0,0,0,0,0,0,0,0,0.544891713
818,0,0,0,0,0,0,0,0,0.529563284,0.517788187
819,0,0,0,0,0,0,0,0,0,0.664236324
820,0,0,0,0,0,0,0,0,0,0.454407984
821,0,0,0,0,0,0,0.288893173,0,0.447290206,0
822,0,0,0,0,0,0,0.250847199,0,0.462982126,0
823,0,0,0,0,0,0,0,0,0.393045523,1.015346624
824,0,0,0,0,0,0,0,0,0.373890994,0.462437777
825,0,0,0,0,0,0,0,0,0,0
826,0,0,0,0,0,0,0,0,0,0.679300521
827,0,0,0,0,0,0,0,0,0.561870772,0.49754956
828,0,0,0,0,0,0,0,0,0.698711206,0.474587403
829,0,0,0,0,0,0,0,0.496489393,0.623096776,0
830,0,0,0,0,0,0,0.544159686,0,0.659987184,0.69477225
831,0,0,0,0,0,0,0,0,0,0.773742729
832,0,0,0,0,0,0,0,0,0.409674662,0.613841315
833,0,0,0,0,0,0,0,0,0.435125863,0.763954386
834,0,0,0,0,0,0,0.849313434,0.427017842,0,0.488763732
835,0,0,0,0,0,0,0,0,0.729774733,0.474884145
836,0,0,0,0,0,0,0.646347687,0,0.74963624,0.497039236
837,0,0,0,0,0,0,0,0,0.652541731,0
838,0,0,0,0,0,0,0,0.659658522,0.640031306,0.484661453
839,0,0,0,0,0,0,0,0,0.410738259,0
840,0,0,0,0,0,0,0,0,0,0
841,0,0,0,0,0,0,0,0,0,0
842,0,0,0,0,0,0,0,0,0.678365286,0.647231244
843,0,0,0,0,0,0,0.395713329,0.342762307,0,0.547597138
844,0,0,0,0,0,0,0,0,0,0.397785807
845,0,0,0,0,0,0,0,0,0,0
846,0,0,0,0,0,0,0,0.339419509,0.35892283,0.586718371
847,0,0,0,0,0,0,0,0,0.456849432,0.533117806
848,0,0,0,0,0,0,0,0,0.411660624,1.095232169
849,0,0,0,0,0,0,0.317227517,0,0.508145044,0.469685587
850,0,0,0,0,0,0,0,0,0.556227418,0.466096152
851,0,0,0,0,0,0,0,0,0.420444408,0.48338448
852,0,0,0,0,0,0,0,0,0.42935728,0.521205513
853,0,0,0,0,0,0,0.426073833,0,0.459489334,0
854,0,0,0,0,0,0,0,0,0.520531786,0.474288444
855,0,0,0,0,0,0,0,0.402811759,0.596396505,0.798073381
856,0,0,0,0,0,0,0.367496076,0.516045822,0.543659507,0.507648489
857,0,0,0,0,0,0,0,0,0.511082627,0.527340008
858,0,0,0,0,0,0,0.35452887,0,0,0.471157932
859,0,0,0,0,0,0,0.467562841,0,0,0.423774711
860,0,0,0,0,0,0,0.474366586,0,0.434927481,0.411751282
861,0,0,0,0,0,0,0,0.495196621,0,0
862,0,0,0,0,0,0,0,0.443099414,0.55484609,0
863,0,0,0,0,0,0,0,0,0.501387029,0
864,0,0,0,0,0,0,0,0.470829922,0,0.513340027
865,0,0,0,0,0,0,0,0,0,0
866,0,0,0,0,0,0,0,0,0,0.565492406
867,0,0,0,0,0,0,0,0,0,0
868,0,0,0,0,0,0,0,0.601326582,0,0
869,0,0,0,0,0,0,0,0.680263259,0.464996671,0.486119475
870,0,0,0,0,0,0,0,0,0,0.559182301
871,0,0,0,0,0,0,0.596408278,0,0.784302294,0.42958454
872,0,0,0,0,0,0,0,0,0,0.833131141
873,0,0,0,0,0,0,0,0,0,0.432966878
874,0,0,0,0,0,0,0,0,0,0.47591146
875,0,0,0,0,0,0,0.324780187,0,0,0.560577174
876,0,0,0,0,0,0,0,0,0,0
877,0,0,0,0,0,0,0,0,0,0.462974808
878,0,0,0,0,0,0,0,0,0,0
879,0,0,0,0,0,0,0,0,0,0.619743219
880,0,0,0,0,0,0,0,0,0,0
881,0,0,0,0,0,0,0,0,0.38406452,0.575451327
882,0,0,0,0,0,0,0,0,0,0
883,0,0,0,0,0,0,0,0.547425972,0,0.583855228
884,0,0,0,0,0,0,0,0,0.699488072,0.483267585
885,0,0,0,0,0,0,0,0,0,0.408366516
886,0,0,0,0,0,0,0,0,0.477622942,0
887,0,0,0,0,0,0,0,0,0,0
888,0,0,0,0,0,0,0.472069039,0,0.460810387,0
889,0,0,0,0,0,0,0,0,0,0
890,0,0,0,0,0,0,0,0,0,0.634102623
891,0,0,0,0,0,0,0.418998872,0.495406777,0.474618498,0.41485315
892,0,0,0,0,0,0,0,0.395783756,0.410532231,0
893,0,0,0,0,0,0,0,0,1.264237945,0.451425079
894,0,0,0,0,0,0,0,0,0,0
895,0,0,0,0,0,0,0,0.404123696,0.609410375,0
896,0,0,0,0,0,0,0,0.580778984,0.429369842,0.8314644
897,0,0,0,0,0,0,0,0,0.475507854,0.581836649
898,0,0,0,0,0,0,0,0,0.495526833,0
899,0,0,0,0,0,0,0,0,0,0
900,0,0,0,0,0,0,0,0,0.638567572,0.531304732
901,0,0,0,0,0,0,0,0,0.642324319,0
902,0,0,0,0,0,0,0,0,0,0
903,0,0,0,0,0,0,0,0,0,0
904,0,0,0,0,0,0,0,0,0,0.703941134
905,0,0,0,0,0,0,0,0,0,0
906,0,0,0,0,0,0,0,0,0.354971773,0
907,0,0,0,0,0,0,0,0,0.470018213,0.404191158
908,0,0,0,0,0,0,0,0,0,0.414819124
909,0,0,0,0,0,0,0,0,0,0.530973352
910,0,0,0,0,0,0,0,0,0.352020405,0
911,0,0,0,0,0,0,0,0,0.446677563,0.450623702
912,0,0,0,0,0,0,0,0.445368516,0,0.524923353
913,0,0,0,0,0,0,0,0,0,0.422444204
914,0,0,0,0,0,0,0,0,0,0.434678583
915,0,0,0,0,0,0,0,0,0,0
916,0,0,0,0,0,0,0,0,0,0.542265701
917,0,0,0,0,0,0,0.40870697,0,0.483001228,0.566460602
918,0,0,0,0,0,0,0,0.352279747,0,0.782354756
919,0,0,0,0,0,0,0,0.612213045,0.579434586,0.491946684
920,0,0,0,0,0,0,0,0,0,0
921,0,0,0,0,0,0,0,0,0.330286959,0.404178063
922,0,0,0,0,0,0,0,0,0,0
923,0,0,0,0,0,0,0,0.447049331,0.423267101,0
924,0,0,0,0,0,0,0,0,0.554928733,0.582560697
925,0,0,0,0,0,0,0,0.366862946,0,0.403008495
926,0,0,0,0,0,0,0,0,0,0.562743634
927,0,0,0,0,0,0,0,0.609139129,0.627935664,0.476346299
928,0,0,0,0,0,0,0,0.535212676,0.42516064,0
929,0,0,0,0,0,0,0.395212091,0,0,0.669236604
930,0,0,0,0,0,0,0.331724304,0,0,0.61146295
931,0,0,0,0,0,0,0,0,1.002912621,0
932,0,0,0,0,0,0,0,0.690573257,0,0.839219934
933,0,0,0,0,0,0,0,0,0,0.517188796
934,0,0,0,0,0,0,0,0,0.482088866,0
935,0,0,0,0,0,0,0,0,0,0
936,0,0,0,0,0,0,0,0,0,0
937,0,0,0,0,0,0,0,0,0,0.908801839
938,0,0,0,0,0,0,0,0,0,0.66473779
939,0,0,0,0,0,0,0,0,0,0.708435462
940,0,0,0,0,0,0,0,0,0,0
941,0,0,0,0,0,0,0,0,0,0
942,0,0,0,0,0,0,0,0,0,0.659751471
943,0,0,0,0,0,0,0,0,0.557328969,0.515731526
944,0,0,0,0,0,0,0,0,0,0
945,0,0,0,0,0,0,0,0,0,0.431364796
946,0,0,0,0,0,0,0,0.786145329,0,0
947,0,0,0,0,0,0,0,0,0.847706477,0
948,0,0,0,0,0,0,0,0,0,0.982652804
949,0,0,0,0,0,0,0,0,0,0
950,0,0,0,0,0,0,0,0,0.352917154,0.807585123
951,0,0,0,0,0,0,0,0,0,0.656537525
952,0,0,0,0,0,0,0,0,0,0.643322035
953,0,0,0,0,0,0,0,0,0.827722996,0.825329877
954,0,0,0,0,0,0,0,0,0,0.519359425
955,0,0,0,0,0,0,0,0.494969496,0,0.422897739
956,0,0,0,0,0,0,0,0,0,0
957,0,0,0,0,0,0,0,0,0,0.60835521
958,0,0,0,0,0,0,0,0,0,0.649056474
959,0,0,0,0,0,0,0,0,0.447960623,0
960,0,0,0,0,0,0,0.573855433,0,0.479431012,0
961,0,0,0,0,0,0,0,0.428503196,0,0.43118043
962,0,0,0,0,0,0,0,0,0.591920852,0.526777437
963,0,0,0,0,0,0,0,0,0,0
964,0,0,0,0,0,0,0,0,0,0.69554368
965,0,0,0,0,0,0,0,0,0,0.611311269
966,0,0,0,0,0,0,0,0,0.517739358,0
967,0,0,0,0,0,0,0,0,0,0
968,0,0,0,0,0,0,0,0,0,0.508023941
969,0,0,0,0,0,0,0,0,0,0
970,0,0,0,0,0,0,0,0,0.705197745,0
971,0,0,0,0,0,0,0,0,0,0.496471691
972,0,0,0,0,0,0,0,0,0.505065457,0.770973793
973,0,0,0,0,0,0,0,0,0,0.58634173
974,0,0,0,0,0,0,0,0,0,0.65374908
975,0,0,0,0,0,0,0,0.375870645,0.421669488,0.531895013
976,0,0,0,0,0,0,0,0,0,0
977,0,0,0,0,0,0,0,0,0,0
978,0,0,0,0,0,0,0,0.587806956,0.602804339,0.834830444
979,0,0,0,0,0,0,0,0,0,0
980,0,0,0,0,0,0,0,0,0,0.780438238
981,0,0,0,0,0,0,0,0,0,0.56898437
982,0,0,0,0,0,0,0,0,0,0.521857868
983,0,0,0,0,0,0,0,0,0.466153586,0
984,0,0,0,0,0,0,0,0,0,0
985,0,0,0,0,0,0,0,0,0.691671405,0
986,0,0,0,0,0,0,0,0,0,0.624124234
987,0,0,0,0,0,0,0,0,0.426761353,0.426046595
988,0,0,0,0,0,0,0,0,0,0
989,0,0,0,0,0,0,0,0,0.688028504,0
990,0,0,0,0,0,0,0,0,0.532461196,0.612976442
991,0,0,0,0,0,0,0,0,0.544121422,0
992,0,0,0,0,0,0,0,0,0.528547678,0
993,0,0,0,0,0,0,0,0,0,0
994,0,0,0,0,0,0,0,0,0,0
995,0,0,0,0,0,0,0,0,0.398214225,0.52782034
996,0,0,0,0,0,0,0,0,0.596837835,0
997,0,0,0,0,0,0,0,0,0,0
998,0,0,0,0,0,0,0,0,0,0.487378914
999,0,0,0,0,0,0,0.36397332,0,0,0.580137404
1000,0,0,0,0,0,0,0,0,0,0.430451034
1001,0,0,0,0,0,0,0,0,0.63152304,0
1002,0,0,0,0,0,0,0,0,0,0.499481839
1003,0,0,0,0,0,0,0,0,0.63865665,0
1004,0,0,0,0,0,0,0,0.650353283,0,0.575059776
1005,0,0,0,0,0,0,0,0,0,0.586133637
1006,0,0,0,0,0,0,0,0,0,0.57465996
1007,0,0,0,0,0,0,0,0,0,0.522533455
1008,0,0,0,0,0,0,0.550661683,0,0,0
1009,0,0,0,0,0,0,0,0,0,0
1010,0,0,0,0,0,0,0,0,0,0.575108684
1011,0,0,0,0,0,0,0,0,0,0
1012,0,0,0,0,0,0,0,0,0,0.523292007
1013,0,0,0,0,0,0,0,0,0,0.438788775
1014,0,0,0,0,0,0,0,0,0,0
1015,0,0,0,0,0,0,0,0,0.482926996,0
1016,0,0,0,0,0,0,0,0,0,0
1017,0,0,0,0,0,0,0,0,0,0
1018,0,0,0,0,0,0,0,0,0.481410384,0
1019,0,0,0,0,0,0,0.449227872,0.337802314,0.542676399,0
1020,0,0,0,0,0,0,0,0,0,0
1021,0,0,0,0,0,0,0,0,0,0
1022,0,0,0,0,0,0,0,0,0,0.76526111
1023,0,0,0,0,0,0,0,0,0,0.589895155
1024,0,0,0,0,0,0,0,0.322863393,0,0.409805986
1025,0,0,0,0,0,0,0,0,0.35122563,0
1026,0,0,0,0,0,0,0,0,0,0.532550305
1027,0,0,0,0,0,0,0,0,0,0.525517771
1028,0,0,0,0,0,0,0,0.537633003,0,0
1029,0,0,0,0,0,0,0,0,0,0.454443559
1030,0,0,0,0,0,0,0,0,0,0
1031,0,0,0,0,0,0,0,0,0,0
1032,0,0,0,0,0,0,0,0,0,0.539492376
1033,0,0,0,0,0,0,0,0,0,0
1034,0,0,0,0,0,0,0,0,0,0.500253742
1035,0,0,0,0,0,0,0,0,0,0.585382189
1036,0,0,0,0,0,0,0,0,0,0.429004392
1037,0,0,0,0,0,0,0,0,0.429122329,0.509536144
1038,0,0,0,0,0,0,0,0,0.564175315,0
1039,0,0,0,0,0,0,0,0,0.64514977,0.736821159
1040,0,0,0,0,0,0,0,0,0,0.495548073
1041,0,0,0,0,0,0,0,0,0,0
1042,0,0,0,0,0,0,0,0,0,0.572408705
1043,0,0,0,0,0,0,0,0,0,0
1044,0,0,0,0,0,0,0,0,0,0
1045,0,0,0,0,0,0,0,0,0,0
1046,0,0,0,0,0,0,0,0,0,0
1047,0,0,0,0,0,0,0,0,0,0
1048,0,0,0,0,0,0,0,0,0,0.711546654
1049,0,0,0,0,0,0,0,0,0,0
1050,0,0,0,0,0,0,0,0,0.497460848,0
1051,0,0,0,0,0,0,0,0,0.470696999,0.474849877
1052,0,0,0,0,0,0,0,0,0,0
1053,0,0,0,0,0,0,0,0.41556715,0.510164663,0
1054,0,0,0,0,0,0,0,0.707029105,0,0.914727679
1055,0,0,0,0,0,0,0,0,0,0
1056,0,0,0,0,0,0,0,0,0.543597083,0
1057,0,0,0,0,0,0,0.314634521,0.429407465,0.438999763,0
1058,0,0,0,0,0,0,0,0,0,0
1059,0,0,0,0,0,0,0,0,0,0.5082518
1060,0,0,0,0,0,0,0,0,0,0.621796132
1061,0,0,0,0,0,0,0,0.651303227,0,0
1062,0,0,0,0,0,0,0,0.509958893,0,0
1063,0,0,0,0,0,0,0,0,0,0
1064,0,0,0,0,0,0,0,0,0,0.550154585
1065,0,0,0,0,0,0,0,0,0.624175781,0
1066,0,0,0,0,0,0,0,0,0,0
1067,0,0,0,0,0,0,0,0,0.732280551,0
1068,0,0,0,0,0,0,0,0,0,0
1069,0,0,0,0,0,0,0,0,0.756356029,0
1070,0,0,0,0,0,0,0,0,0,0
1071,0,0,0,0,0,0,0,0,0.686070155,0.606855305
1072,0,0,0,0,0,0,0,0,0.592809567,0
1073,0,0,0,0,0,0,0.405172049,0,0,0
1074,0,0,0,0,0,0,0,0,0,0
1075,0,0,0,0,0,0,0,0.646572705,0,0
1076,0,0,0,0,0,0,0,0,0,0
1077,0,0,0,0,0,0,0,0,0,0.617109724
1078,0,0,0,0,0,0,0,0,0,0
1079,0,0,0,0,0,0,0,0,0,0
1080,0,0,0,0,0,0,0,0,0,0
1081,0,0,0,0,0,0,0,0,0,0.685657694
1082,0,0,0,0,0,0,0,0,0,0
1083,0,0,0,0,0,0,0,0,0,0
1084,0,0,0,0,0,0,0,0,0,0
1085,0,0,0,0,0,0,0,0,0.558585335,0
1086,0,0,0,0,0,0,0,0,0.493479251,0.618969612
1087,0,0,0,0,0,0,0.452543169,0,0.417475655,0
1088,0,0,0,0,0,0,0,0,0,0.616444316
1089,0,0,0,0,0,0,0,0,0,0.586349532
1090,0,0,0,0,0,0,0,0,0.497017205,0
1091,0,0,0,0,0,0,0,0,0,0
1092,0,0,0,0,0,0,0,0,0,0.623802299
1093,0,0,0,0,0,0,0,0,0,0.524249537
1094,0,0,0,0,0,0,0,0.503350658,0,0
1095,0,0,0,0,0,0,0,0,0,0
1096,0,0,0,0,0,0,0,0,0,0.589099971
1097,0,0,0,0,0,0,0,0.48864504,0,0
1098,0,0,0,0,0,0,0.409130142,0,0,0.72042668
1099,0,0,0,0,0,0,0,0,0.468284565,0.936861036
1100,0,0,0,0,0,0,0,0,0,0.730663567
1101,0,0,0,0,0,0,0,0,0,0.486217036
1102,0,0,0,0,0,0,0,0,0,0
1103,0,0,0,0,0,0,0,0,0,0
1104,0,0,0,0,0,0,0,0.677109003,0,0
1105,0,0,0,0,0,0,0,0.377584573,0,0.671057129
1106,0,0,0,0,0,0,0,0,0,0
1107,0,0,0,0,0,0,0,0,0,0.516484007
1108,0,0,0,0,0,0,0,0,0,0.576118142
1109,0,0,0,0,0,0,0,0,0,0
1110,0,0,0,0,0,0,0,0,0,0
1111,0,0,0,0,0,0,0,0,0,0
1112,0,0,0,0,0,0,0,0,0,0
1113,0,0,0,0,0,0,0,0,0.600067607,0
1114,0,0,0,0,0,0,0,0,0,0.562077676
1115,0,0,0,0,0,0,0,0,0.45817074,0.603157801
1116,0,0,0,0,0,0,0,0,0,0.470651938
1117,0,0,0,0,0,0,0,0,0,0
1118,0,0,0,0,0,0,0,0,0,0
1119,0,0,0,0,0,0,0,0,0,0
1120,0,0,0,0,0,0,0,0,0,0
1121,0,0,0,0,0,0,0,0,0,0
1122,0,0,0,0,0,0,0,0,0,0
1123,0,0,0,0,0,0,0,0,0,0.537281777
1124,0,0,0,0,0,0,0,0,0,0.751152916
1125,0,0,0,0,0,0,0,0.394580308,0.692909619,0
1126,0,0,0,0,0,0,0,0,0,0.486817463
1127,0,0,0,0,0,0,0,0.471224014,0,0
1128,0,0,0,0,0,0,0,0,0,0
1129,0,0,0,0,0,0,0,0,0,0
1130,0,0,0,0,0,0,0,0,0,0
1131,0,0,0,0,0,0,0,0.701172958,0,0
1132,0,0,0,0,0,0,0,0,0,0.855303851
1133,0,0,0,0,0,0,0.316755166,0,0.42023871,0
1134,0,0,0,0,0,0,0,0,0.590647047,0.550361669
1135,0,0,0,0,0,0,0,0,0,0
1136,0,0,0,0,0,0,0,0,0,0
1137,0,0,0,0,0,0,0,0,0.433890405,0.683522642
1138,0,0,0,0,0,0,0,0.439352381,0.786150008,0
1139,0,0,0,0,0,0,0,0,0.963960906,0.575704578
1140,0,0,0,0,0,0,0,0,0,0
1141,0,0,0,0,0,0,0,0,0,0
1142,0,0,0,0,0,0,0,0,0.44772469,0
1143,0,0,0,0,0,0,0,0,0,0.630387375
1144,0,0,0,0,0,0,0,0,0,0.998180069
1145,0,0,0,0,0,0,0,0,0.732726937,0
1146,0,0,0,0,0,0,0,0,0,0
1147,0,0,0,0,0,0,0,0,0.525151315,0
1148,0,0,0,0,0,0,0,0,0,0
1149,0,0,0,0,0,0,0,0,0,0
1150,0,0,0,0,0,0,0,0,0,0
1151,0,0,0,0,0,0,0,0.486496395,0.735964788,0
1152,0,0,0,0,0,0,0,0,0,0
1153,0,0,0,0,0,0,0,0,0.585250719,0.612402537
1154,0,0,0,0,0,0,0,0,0,0
1155,0,0,0,0,0,0,0,0,0,0
1156,0,0,0,0,0,0,0,0,0.492284719,0
1157,0,0,0,0,0,0,0,0.309939967,0,0.60864198
1158,0,0,0,0,0,0,0,0,0.43493325,0.586739743
1159,0,0,0,0,0,0,0,0,0,0
1160,0,0,0,0,0,0,0,0,0.435509659,0
1161,0,0,0,0,0,0,0,0,0,0.809101742
1162,0,0,0,0,0,0,0,0,0,0
1163,0,0,0,0,0,0,0,0,0,0.815338313
1164,0,0,0,0,0,0,0,0,0,0
1165,0,0,0,0,0,0,0,0,0.481368357,0
1166,0,0,0,0,0,0,0,0,0,0
1167,0,0,0,0,0,0,0,0,0,0
1168,0,0,0,0,0,0,0,0,0,0
1169,0,0,0,0,0,0,0,0.621685863,0,0
1170,0,0,0,0,0,0,0,0,0,0
1171,0,0,0,0,0,0,0,0,0,0.509389249
1172,0,0,0,0,0,0,0,0,0,0
1173,0,0,0,0,0,0,0,0,0,0
1174,0,0,0,0,0,0,0,0,0.407236045,0
1175,0,0,0,0,0,0,0,0.632133968,0.452815604,0
1176,0,0,0,0,0,0,0,0,0,0.5544157
1177,0,0,0,0,0,0,0,0.381619866,0,0
1178,0,0,0,0,0,0,0,0,0,0
1179,0,0,0,0,0,0,0,0,0,0
1180,0,0,0,0,0,0,0,0,0,0
1181,0,0,0,0,0,0,0,0,0,0
1182,0,0,0,0,0,0,0,0,0,0
1183,0,0,0,0,0,0,0,0,0,0
1184,0,0,0,0,0,0,0.761310252,0,0,0
1185,0,0,0,0,0,0,0,0,0,0.50108105
1186,0,0,0,0,0,0,0,0,0,0.788312262
1187,0,0,0,0,0,0,0,0.482826654,0,0.621307009
1188,0,0,0,0,0,0,0,0,0,0
