# Publisher, Zhijie Xu,zhijie.xu@pnnl.gov,zhijiexu@hotmail.com,,,,,,,
# Updated, 05/2022,,,,,,,,,
#Name,"Mean total halo particle velocity (km/s) for group of halos of the same size n_p, where n_p is number of particles in halo. This is the root-mean-square total particle velocity",,,,,,,,,
#Ref. [1] ,https://doi.org/10.48550/ARXIV.2109.09985,,,,,Mass cascade 1,,,,
#Ref. [2] ,https://doi.org/10.48550/ARXIV.2109.12244,,,,,Mass cascade 2,,,,
#Ref. [3] ,https://doi.org/10.48550/ARXIV.2110.13885,,,,,Energy cascade,,,,
#Ref. [4],https://doi.org/10.48550/ARXIV.2202.04054,,,,,Energy&momentum,,,,
#Ref. [5] ,https://doi.org/10.48550/ARXIV.2201.12665,,,,,Mean flow&dispersion,,,,
#Ref. [6] Eqs. (7)(8) Fig. 5 6 7,https://doi.org/10.48550/ARXIV.2203.05606,,,,,Origin or MOND acceleration,,,,
n_p,z=10,z=5,z=3,z=2,z=1.5,z=1.0,z=0.5,z=0.3,z=0.1,z=0.0
757,0,0,0,0,0,0,0,0,1025.890722,0
758,0,0,0,0,0,0,0,0,0,1135.92734
759,0,0,0,0,0,0,0,0,992.9169731,848.4073807
760,0,0,0,0,0,0,1124.182139,1168.290593,1161.395592,0
761,0,0,0,0,0,0,0,1216.129304,1061.50474,916.658592
762,0,0,0,0,0,0,0,1062.409697,1206.101625,1150.03923
763,0,0,0,0,0,0,0,0,1015.703819,0
764,0,0,0,0,0,0,0,0,0,990.2866147
765,0,0,0,0,0,1160.234771,0,0,1061.490498,1146.721894
766,0,0,0,0,0,0,0,0,1076.481766,1085.536979
767,0,0,0,0,0,0,0,0,1041.173828,0
768,0,0,0,0,0,0,0,0,1136.573532,0
769,0,0,0,0,0,0,0,0,0,0
770,0,0,0,0,0,0,0,1278.468694,0,849.5591278
771,0,0,0,0,0,0,0,0,1218.918425,0
772,0,0,0,0,0,0,0,1473.916571,0,1065.739459
773,0,0,0,0,0,0,0,1193.257404,1152.213123,0
774,0,0,0,0,0,0,0,1211.573592,0,1021.457214
775,0,0,0,0,0,0,0,1159.512276,1190.031229,1170.766932
776,0,0,0,0,0,0,0,0,0,0
777,0,0,0,0,0,0,0,1226.123863,0,1179.510223
778,0,0,0,0,0,0,1193.301833,1200.446965,963.19405,1477.828654
779,0,0,0,0,0,0,1086.372499,0,1008.218041,1101.170261
780,0,0,0,0,0,0,0,0,1186.641138,995.9280912
781,0,0,0,0,0,0,0,0,0,1061.242849
782,0,0,0,0,0,0,1027.667363,0,1226.06253,1207.167434
783,0,0,0,0,0,0,0,1288.217344,0,0
784,0,0,0,0,0,0,0,0,0,1082.454079
785,0,0,0,0,0,0,0,0,1104.470138,1016.503311
786,0,0,0,0,0,0,0,0,0,1006.21071
787,0,0,0,0,0,0,0,0,0,926.5704708
788,0,0,0,0,0,0,0,1018.005977,0,0
789,0,0,0,0,0,0,0,1146.109285,1199.750092,1152.681785
790,0,0,0,0,0,0,0,0,0,1172.690327
791,0,0,0,0,0,0,0,1057.464887,1128.121961,1203.452116
792,0,0,0,0,0,0,0,0,1217.904865,1179.23074
793,0,0,0,0,0,0,0,0,0,1144.375477
794,0,0,0,0,0,0,0,1334.200877,1252.210718,1183.615814
795,0,0,0,0,0,0,1238.480984,0,1057.534541,1020.786899
796,0,0,0,0,0,0,1437.519086,0,0,1098.902478
797,0,0,0,0,0,0,0,0,0,1080.247727
798,0,0,0,0,0,0,0,0,0,1068.422716
799,0,0,0,0,0,0,0,1189.563746,1196.021436,1082.781318
800,0,0,0,0,0,0,0,1139.316365,0,1008.945742
801,0,0,0,0,0,0,0,0,1185.166916,1154.200863
802,0,0,0,0,0,0,0,0,1199.556602,979.3885254
803,0,0,0,0,0,0,0,1085.031871,0,0
804,0,0,0,0,0,0,0,0,0,1239.374753
805,0,0,0,0,0,0,0,0,1063.269962,1135.449706
806,0,0,0,0,0,0,0,0,0,1085.593047
807,0,0,0,0,0,0,0,1227.734489,0,0
808,0,0,0,0,0,0,0,1176.43156,0,0
809,0,0,0,0,0,0,0,0,0,1011.659848
810,0,0,0,0,0,0,0,0,1011.77393,0
811,0,0,0,0,0,0,0,0,0,0
812,0,0,0,0,0,0,0,0,1135.63029,0
813,0,0,0,0,0,0,1152.060297,0,1020.490141,1096.12949
814,0,0,0,0,0,0,0,0,1250.826119,1166.112417
815,0,0,0,0,0,1422.276186,0,0,0,1079.465822
816,0,0,0,0,0,0,0,0,0,1115.592213
817,0,0,0,0,0,0,0,0,0,1028.088807
818,0,0,0,0,0,0,0,0,1114.099599,1097.862038
819,0,0,0,0,0,0,0,0,0,1042.446729
820,0,0,0,0,0,0,0,0,0,1132.957218
821,0,0,0,0,0,0,1382.477902,0,1113.819521,0
822,0,0,0,0,0,0,1381.290747,0,1013.656008,0
823,0,0,0,0,0,0,0,0,1206.586151,946.3600556
824,0,0,0,0,0,0,0,0,1231.388798,1252.084662
825,0,0,0,0,0,0,0,0,0,0
826,0,0,0,0,0,0,0,0,0,1099.858504
827,0,0,0,0,0,0,0,0,1111.252293,1091.4995
828,0,0,0,0,0,0,0,0,1038.586959,1118.622922
829,0,0,0,0,0,0,0,1099.580154,1080.131926,0
830,0,0,0,0,0,0,1134.409555,0,1077.305723,1062.051561
831,0,0,0,0,0,0,0,0,0,959.3596772
832,0,0,0,0,0,0,0,0,1136.761213,1012.859031
833,0,0,0,0,0,0,0,0,1329.237907,981.1560332
834,0,0,0,0,0,0,969.5336438,1247.39844,0,1243.674087
835,0,0,0,0,0,0,0,0,1032.341552,1135.328815
836,0,0,0,0,0,0,1118.991478,0,1036.579905,1054.544307
837,0,0,0,0,0,0,0,0,1130.336674,0
838,0,0,0,0,0,0,0,1076.742321,1045.595999,1191.856931
839,0,0,0,0,0,0,0,0,1107.207272,0
840,0,0,0,0,0,0,0,0,0,0
841,0,0,0,0,0,0,0,0,0,0
842,0,0,0,0,0,0,0,0,1086.62414,1032.084054
843,0,0,0,0,0,0,1221.312051,1278.445381,0,1116.785931
844,0,0,0,0,0,0,0,0,0,1188.307026
845,0,0,0,0,0,0,0,0,0,0
846,0,0,0,0,0,0,0,1393.084278,1315.679474,1083.148466
847,0,0,0,0,0,0,0,0,1187.540695,1186.518025
848,0,0,0,0,0,0,0,0,1303.473513,882.9744656
849,0,0,0,0,0,0,1311.560644,0,1177.386351,1070.073462
850,0,0,0,0,0,0,0,0,1391.571594,1067.54576
851,0,0,0,0,0,0,0,0,1185.256869,1114.257161
852,0,0,0,0,0,0,0,0,1169.265489,1162.169295
853,0,0,0,0,0,0,1277.426663,0,1154.04331,0
854,0,0,0,0,0,0,0,0,1153.372173,1268.029788
855,0,0,0,0,0,0,0,1199.163786,1103.840219,1053.984193
856,0,0,0,0,0,0,1354.648788,1089.321338,1113.581858,1118.256424
857,0,0,0,0,0,0,0,0,1130.413567,1066.839315
858,0,0,0,0,0,0,1236.464575,0,0,1152.141254
859,0,0,0,0,0,0,1104.083739,0,0,1102.935257
860,0,0,0,0,0,0,1229.44454,0,1145.84835,1126.744351
861,0,0,0,0,0,0,0,1139.97672,0,0
862,0,0,0,0,0,0,0,1243.280454,1129.232603,0
863,0,0,0,0,0,0,0,0,1072.996538,0
864,0,0,0,0,0,0,0,1267.382669,0,1061.783204
865,0,0,0,0,0,0,0,0,0,0
866,0,0,0,0,0,0,0,0,0,1069.728959
867,0,0,0,0,0,0,0,0,0,0
868,0,0,0,0,0,0,0,1174.656629,0,0
869,0,0,0,0,0,0,0,1119.861797,1004.364976,1137.840693
870,0,0,0,0,0,0,0,0,0,1100.584956
871,0,0,0,0,0,0,1177.546454,0,1102.05427,1066.396949
872,0,0,0,0,0,0,0,0,0,996.0226407
873,0,0,0,0,0,0,0,0,0,1239.937986
874,0,0,0,0,0,0,0,0,0,1168.559313
875,0,0,0,0,0,0,1306.55623,0,0,1182.54486
876,0,0,0,0,0,0,0,0,0,0
877,0,0,0,0,0,0,0,0,0,1088.280736
878,0,0,0,0,0,0,0,0,0,0
879,0,0,0,0,0,0,0,0,0,1111.119254
880,0,0,0,0,0,0,0,0,0,0
881,0,0,0,0,0,0,0,0,1336.495471,1119.308588
882,0,0,0,0,0,0,0,0,0,0
883,0,0,0,0,0,0,0,1144.061458,0,1107.119588
884,0,0,0,0,0,0,0,0,1096.957911,1103.33842
885,0,0,0,0,0,0,0,0,0,1087.781921
886,0,0,0,0,0,0,0,0,1137.246097,0
887,0,0,0,0,0,0,0,0,0,0
888,0,0,0,0,0,0,1231.248745,0,1095.416535,0
889,0,0,0,0,0,0,0,0,0,0
890,0,0,0,0,0,0,0,0,0,955.0817461
891,0,0,0,0,0,0,1204.85416,1292.082745,1269.861666,1132.412597
892,0,0,0,0,0,0,0,1192.583724,1248.511655,0
893,0,0,0,0,0,0,0,0,931.472426,1138.144164
894,0,0,0,0,0,0,0,0,0,0
895,0,0,0,0,0,0,0,1205.890496,1049.883994,0
896,0,0,0,0,0,0,0,1039.053758,1263.861811,900.1596208
897,0,0,0,0,0,0,0,0,1270.685413,1093.662092
898,0,0,0,0,0,0,0,0,1110.99075,0
899,0,0,0,0,0,0,0,0,0,0
900,0,0,0,0,0,0,0,0,1064.896746,1096.226724
901,0,0,0,0,0,0,0,0,1162.921371,0
902,0,0,0,0,0,0,0,0,0,0
903,0,0,0,0,0,0,0,0,0,0
904,0,0,0,0,0,0,0,0,0,947.4331624
905,0,0,0,0,0,0,0,0,0,0
906,0,0,0,0,0,0,0,0,1487.810648,0
907,0,0,0,0,0,0,0,0,1217.226111,1123.443922
908,0,0,0,0,0,0,0,0,0,1128.476205
909,0,0,0,0,0,0,0,0,0,1095.842921
910,0,0,0,0,0,0,0,0,1371.098577,0
911,0,0,0,0,0,0,0,0,1282.260771,1269.341589
912,0,0,0,0,0,0,0,1205.203394,0,1197.408911
913,0,0,0,0,0,0,0,0,0,1304.817962
914,0,0,0,0,0,0,0,0,0,1086.383981
915,0,0,0,0,0,0,0,0,0,0
916,0,0,0,0,0,0,0,0,0,1055.586173
917,0,0,0,0,0,0,1225.351032,0,1188.60485,1121.885088
918,0,0,0,0,0,0,0,1432.049278,0,1076.058274
919,0,0,0,0,0,0,0,1111.084155,1341.410341,1177.281901
920,0,0,0,0,0,0,0,0,0,0
921,0,0,0,0,0,0,0,0,1318.407528,1328.202292
922,0,0,0,0,0,0,0,0,0,0
923,0,0,0,0,0,0,0,1266.767006,1212.62159,0
924,0,0,0,0,0,0,0,0,1096.78086,1020.72883
925,0,0,0,0,0,0,0,1300.831138,0,1236.299281
926,0,0,0,0,0,0,0,0,0,1194.17776
927,0,0,0,0,0,0,0,1099.81726,1150.977705,1151.749057
928,0,0,0,0,0,0,0,1114.344415,1123.515729,0
929,0,0,0,0,0,0,1158.942036,0,0,1026.911191
930,0,0,0,0,0,0,1355.92074,0,0,1083.903857
931,0,0,0,0,0,0,0,0,962.9977636,0
932,0,0,0,0,0,0,0,1127.574228,0,1074.647819
933,0,0,0,0,0,0,0,0,0,1210.380497
934,0,0,0,0,0,0,0,0,1243.102378,0
935,0,0,0,0,0,0,0,0,0,0
936,0,0,0,0,0,0,0,0,0,0
937,0,0,0,0,0,0,0,0,0,1047.018863
938,0,0,0,0,0,0,0,0,0,1192.863865
939,0,0,0,0,0,0,0,0,0,1027.896766
940,0,0,0,0,0,0,0,0,0,0
941,0,0,0,0,0,0,0,0,0,0
942,0,0,0,0,0,0,0,0,0,1033.487769
943,0,0,0,0,0,0,0,0,1216.069495,1144.882313
944,0,0,0,0,0,0,0,0,0,0
945,0,0,0,0,0,0,0,0,0,1187.123956
946,0,0,0,0,0,0,0,1008.545881,0,0
947,0,0,0,0,0,0,0,0,1042.572246,0
948,0,0,0,0,0,0,0,0,0,963.404925
949,0,0,0,0,0,0,0,0,0,0
950,0,0,0,0,0,0,0,0,1182.996574,1000.758623
951,0,0,0,0,0,0,0,0,0,1182.695524
952,0,0,0,0,0,0,0,0,0,1145.97821
953,0,0,0,0,0,0,0,0,1058.409989,1008.838223
954,0,0,0,0,0,0,0,0,0,1178.953025
955,0,0,0,0,0,0,0,1293.906285,0,1174.369322
956,0,0,0,0,0,0,0,0,0,0
957,0,0,0,0,0,0,0,0,0,1462.805552
958,0,0,0,0,0,0,0,0,0,1146.533268
959,0,0,0,0,0,0,0,0,1229.898145,0
960,0,0,0,0,0,0,1084.19701,0,1197.10308,0
961,0,0,0,0,0,0,0,1203.981197,0,1171.19271
962,0,0,0,0,0,0,0,0,1099.013726,1156.675564
963,0,0,0,0,0,0,0,0,0,0
964,0,0,0,0,0,0,0,0,0,1112.306657
965,0,0,0,0,0,0,0,0,0,1148.175357
966,0,0,0,0,0,0,0,0,1137.313514,0
967,0,0,0,0,0,0,0,0,0,0
968,0,0,0,0,0,0,0,0,0,1312.640618
969,0,0,0,0,0,0,0,0,0,0
970,0,0,0,0,0,0,0,0,1025.657382,0
971,0,0,0,0,0,0,0,0,0,1234.640584
972,0,0,0,0,0,0,0,0,1230.981412,1032.669012
973,0,0,0,0,0,0,0,0,0,1095.235949
974,0,0,0,0,0,0,0,0,0,1218.240336
975,0,0,0,0,0,0,0,1377.117863,1286.020216,1165.057016
976,0,0,0,0,0,0,0,0,0,0
977,0,0,0,0,0,0,0,0,0,0
978,0,0,0,0,0,0,0,1249.211765,1217.207478,957.1424758
979,0,0,0,0,0,0,0,0,0,0
980,0,0,0,0,0,0,0,0,0,1084.641255
981,0,0,0,0,0,0,0,0,0,1182.885658
982,0,0,0,0,0,0,0,0,0,1356.224545
983,0,0,0,0,0,0,0,0,1210.696476,0
984,0,0,0,0,0,0,0,0,0,0
985,0,0,0,0,0,0,0,0,1059.431029,0
986,0,0,0,0,0,0,0,0,0,1081.446822
987,0,0,0,0,0,0,0,0,1172.166202,1145.822771
988,0,0,0,0,0,0,0,0,0,0
989,0,0,0,0,0,0,0,0,1161.751891,0
990,0,0,0,0,0,0,0,0,1119.839407,1093.290288
991,0,0,0,0,0,0,0,0,1252.260699,0
992,0,0,0,0,0,0,0,0,1277.110803,0
993,0,0,0,0,0,0,0,0,0,0
994,0,0,0,0,0,0,0,0,0,0
995,0,0,0,0,0,0,0,0,1324.733261,1155.914538
996,0,0,0,0,0,0,0,0,1136.321062,0
997,0,0,0,0,0,0,0,0,0,0
998,0,0,0,0,0,0,0,0,0,1081.069459
999,0,0,0,0,0,0,1409.338372,0,0,1106.648901
1000,0,0,0,0,0,0,0,0,0,1416.078044
1001,0,0,0,0,0,0,0,0,1093.044903,0
1002,0,0,0,0,0,0,0,0,0,1196.781749
1003,0,0,0,0,0,0,0,0,1104.711547,0
1004,0,0,0,0,0,0,0,1223.000087,0,1225.029061
1005,0,0,0,0,0,0,0,0,0,1083.271225
1006,0,0,0,0,0,0,0,0,0,1204.989818
1007,0,0,0,0,0,0,0,0,0,1089.647544
1008,0,0,0,0,0,0,1430.713058,0,0,0
1009,0,0,0,0,0,0,0,0,0,0
1010,0,0,0,0,0,0,0,0,0,1102.385956
1011,0,0,0,0,0,0,0,0,0,0
1012,0,0,0,0,0,0,0,0,0,1244.699077
1013,0,0,0,0,0,0,0,0,0,1285.335484
1014,0,0,0,0,0,0,0,0,0,0
1015,0,0,0,0,0,0,0,0,1246.043234,0
1016,0,0,0,0,0,0,0,0,0,0
1017,0,0,0,0,0,0,0,0,0,0
1018,0,0,0,0,0,0,0,0,1180.994727,0
1019,0,0,0,0,0,0,1303.45552,1393.300652,1177.737487,0
1020,0,0,0,0,0,0,0,0,0,0
1021,0,0,0,0,0,0,0,0,0,0
1022,0,0,0,0,0,0,0,0,0,1006.597726
1023,0,0,0,0,0,0,0,0,0,1161.67137
1024,0,0,0,0,0,0,0,1423.919497,0,1379.343549
1025,0,0,0,0,0,0,0,0,1273.234114,0
1026,0,0,0,0,0,0,0,0,0,1190.565204
1027,0,0,0,0,0,0,0,0,0,1146.912066
1028,0,0,0,0,0,0,0,1271.856213,0,0
1029,0,0,0,0,0,0,0,0,0,1320.296159
1030,0,0,0,0,0,0,0,0,0,0
1031,0,0,0,0,0,0,0,0,0,0
1032,0,0,0,0,0,0,0,0,0,1199.072858
1033,0,0,0,0,0,0,0,0,0,0
1034,0,0,0,0,0,0,0,0,0,1354.862988
1035,0,0,0,0,0,0,0,0,0,1234.809729
1036,0,0,0,0,0,0,0,0,0,1289.592926
1037,0,0,0,0,0,0,0,0,1376.540882,1169.309591
1038,0,0,0,0,0,0,0,0,1161.236278,0
1039,0,0,0,0,0,0,0,0,1128.143284,1071.064252
1040,0,0,0,0,0,0,0,0,0,1195.437997
1041,0,0,0,0,0,0,0,0,0,0
1042,0,0,0,0,0,0,0,0,0,1286.429719
1043,0,0,0,0,0,0,0,0,0,0
1044,0,0,0,0,0,0,0,0,0,0
1045,0,0,0,0,0,0,0,0,0,0
1046,0,0,0,0,0,0,0,0,0,0
1047,0,0,0,0,0,0,0,0,0,0
1048,0,0,0,0,0,0,0,0,0,1141.259252
1049,0,0,0,0,0,0,0,0,0,0
1050,0,0,0,0,0,0,0,0,1281.191071,0
1051,0,0,0,0,0,0,0,0,1333.492108,1180.261369
1052,0,0,0,0,0,0,0,0,0,0
1053,0,0,0,0,0,0,0,1333.760627,1258.680791,0
1054,0,0,0,0,0,0,0,1243.9521,0,1111.692463
1055,0,0,0,0,0,0,0,0,0,0
1056,0,0,0,0,0,0,0,0,1293.479098,0
1057,0,0,0,0,0,0,1377.366778,1357.061249,1369.961709,0
1058,0,0,0,0,0,0,0,0,0,0
1059,0,0,0,0,0,0,0,0,0,1120.228462
1060,0,0,0,0,0,0,0,0,0,1209.481408
1061,0,0,0,0,0,0,0,1199.08188,0,0
1062,0,0,0,0,0,0,0,1284.887908,0,0
1063,0,0,0,0,0,0,0,0,0,0
1064,0,0,0,0,0,0,0,0,0,1172.112636
1065,0,0,0,0,0,0,0,0,1095.364153,0
1066,0,0,0,0,0,0,0,0,0,0
1067,0,0,0,0,0,0,0,0,1093.57162,0
1068,0,0,0,0,0,0,0,0,0,0
1069,0,0,0,0,0,0,0,0,1008.427064,0
1070,0,0,0,0,0,0,0,0,0,0
1071,0,0,0,0,0,0,0,0,1112.211843,1154.957631
1072,0,0,0,0,0,0,0,0,1212.951188,0
1073,0,0,0,0,0,0,1447.586185,0,0,0
1074,0,0,0,0,0,0,0,0,0,0
1075,0,0,0,0,0,0,0,1318.575036,0,0
1076,0,0,0,0,0,0,0,0,0,0
1077,0,0,0,0,0,0,0,0,0,1357.211063
1078,0,0,0,0,0,0,0,0,0,0
1079,0,0,0,0,0,0,0,0,0,0
1080,0,0,0,0,0,0,0,0,0,0
1081,0,0,0,0,0,0,0,0,0,1148.686795
1082,0,0,0,0,0,0,0,0,0,0
1083,0,0,0,0,0,0,0,0,0,0
1084,0,0,0,0,0,0,0,0,0,0
1085,0,0,0,0,0,0,0,0,1234.385563,0
1086,0,0,0,0,0,0,0,0,1327.385557,1092.021582
1087,0,0,0,0,0,0,1296.390103,0,1252.806398,0
1088,0,0,0,0,0,0,0,0,0,1108.380272
1089,0,0,0,0,0,0,0,0,0,1147.006198
1090,0,0,0,0,0,0,0,0,1257.394083,0
1091,0,0,0,0,0,0,0,0,0,0
1092,0,0,0,0,0,0,0,0,0,1176.768483
1093,0,0,0,0,0,0,0,0,0,1181.525072
1094,0,0,0,0,0,0,0,1315.743225,0,0
1095,0,0,0,0,0,0,0,0,0,0
1096,0,0,0,0,0,0,0,0,0,1206.166675
1097,0,0,0,0,0,0,0,1406.655217,0,0
1098,0,0,0,0,0,0,1362.921161,0,0,1066.767616
1099,0,0,0,0,0,0,0,0,1238.47288,1139.207985
1100,0,0,0,0,0,0,0,0,0,1211.474271
1101,0,0,0,0,0,0,0,0,0,1244.884383
1102,0,0,0,0,0,0,0,0,0,0
1103,0,0,0,0,0,0,0,0,0,0
1104,0,0,0,0,0,0,0,982.399998,0,0
1105,0,0,0,0,0,0,0,1297.18955,0,1157.912786
1106,0,0,0,0,0,0,0,0,0,0
1107,0,0,0,0,0,0,0,0,0,1149.211124
1108,0,0,0,0,0,0,0,0,0,1147.244238
1109,0,0,0,0,0,0,0,0,0,0
1110,0,0,0,0,0,0,0,0,0,0
1111,0,0,0,0,0,0,0,0,0,0
1112,0,0,0,0,0,0,0,0,0,0
1113,0,0,0,0,0,0,0,0,1217.479641,0
1114,0,0,0,0,0,0,0,0,0,1154.975444
1115,0,0,0,0,0,0,0,0,1192.440366,1103.603673
1116,0,0,0,0,0,0,0,0,0,1235.636658
1117,0,0,0,0,0,0,0,0,0,0
1118,0,0,0,0,0,0,0,0,0,0
1119,0,0,0,0,0,0,0,0,0,0
1120,0,0,0,0,0,0,0,0,0,0
1121,0,0,0,0,0,0,0,0,0,0
1122,0,0,0,0,0,0,0,0,0,0
1123,0,0,0,0,0,0,0,0,0,1228.292304
1124,0,0,0,0,0,0,0,0,0,1108.191207
1125,0,0,0,0,0,0,0,1353.037931,1113.110212,0
1126,0,0,0,0,0,0,0,0,0,1209.062836
1127,0,0,0,0,0,0,0,1304.20573,0,0
1128,0,0,0,0,0,0,0,0,0,0
1129,0,0,0,0,0,0,0,0,0,0
1130,0,0,0,0,0,0,0,0,0,0
1131,0,0,0,0,0,0,0,1226.486894,0,0
1132,0,0,0,0,0,0,0,0,0,1190.461657
1133,0,0,0,0,0,0,1548.071243,0,1269.069453,0
1134,0,0,0,0,0,0,0,0,1268.909638,1298.135961
1135,0,0,0,0,0,0,0,0,0,0
1136,0,0,0,0,0,0,0,0,0,0
1137,0,0,0,0,0,0,0,0,1417.886305,1060.193361
1138,0,0,0,0,0,0,0,1371.663824,1085.929277,0
1139,0,0,0,0,0,0,0,0,1112.599658,1226.530459
1140,0,0,0,0,0,0,0,0,0,0
1141,0,0,0,0,0,0,0,0,0,0
1142,0,0,0,0,0,0,0,0,1359.376506,0
1143,0,0,0,0,0,0,0,0,0,1114.15375
1144,0,0,0,0,0,0,0,0,0,1083.818312
1145,0,0,0,0,0,0,0,0,1063.443821,0
1146,0,0,0,0,0,0,0,0,0,0
1147,0,0,0,0,0,0,0,0,1155.270472,0
1148,0,0,0,0,0,0,0,0,0,0
1149,0,0,0,0,0,0,0,0,0,0
1150,0,0,0,0,0,0,0,0,0,0
1151,0,0,0,0,0,0,0,1315.526117,1085.041981,0
1152,0,0,0,0,0,0,0,0,0,0
1153,0,0,0,0,0,0,0,0,1274.41886,1271.964643
1154,0,0,0,0,0,0,0,0,0,0
1155,0,0,0,0,0,0,0,0,0,0
1156,0,0,0,0,0,0,0,0,1287.123481,0
1157,0,0,0,0,0,0,0,1495.164577,0,1101.900748
1158,0,0,0,0,0,0,0,0,1466.501813,1444.055561
1159,0,0,0,0,0,0,0,0,0,0
1160,0,0,0,0,0,0,0,0,1420.474314,0
1161,0,0,0,0,0,0,0,0,0,1141.8639
1162,0,0,0,0,0,0,0,0,0,0
1163,0,0,0,0,0,0,0,0,0,1108.769003
1164,0,0,0,0,0,0,0,0,0,0
1165,0,0,0,0,0,0,0,0,1446.406993,0
1166,0,0,0,0,0,0,0,0,0,0
1167,0,0,0,0,0,0,0,0,0,0
1168,0,0,0,0,0,0,0,0,0,0
1169,0,0,0,0,0,0,0,1206.320821,0,0
1170,0,0,0,0,0,0,0,0,0,0
1171,0,0,0,0,0,0,0,0,0,1239.903491
1172,0,0,0,0,0,0,0,0,0,0
1173,0,0,0,0,0,0,0,0,0,0
1174,0,0,0,0,0,0,0,0,1427.561693,0
1175,0,0,0,0,0,0,0,1385.022743,1329.345099,0
1176,0,0,0,0,0,0,0,0,0,1216.225975
1177,0,0,0,0,0,0,0,1408.413828,0,0
1178,0,0,0,0,0,0,0,0,0,0
1179,0,0,0,0,0,0,0,0,0,0
1180,0,0,0,0,0,0,0,0,0,0
1181,0,0,0,0,0,0,0,0,0,0
1182,0,0,0,0,0,0,0,0,0,0
1183,0,0,0,0,0,0,0,0,0,0
1184,0,0,0,0,0,0,1163.102254,0,0,0
1185,0,0,0,0,0,0,0,0,0,1275.788904
1186,0,0,0,0,0,0,0,0,0,1338.974223
1187,0,0,0,0,0,0,0,1377.514836,0,1199.739903
1188,0,0,0,0,0,0,0,0,0,0
1189,0,0,0,0,0,0,0,0,1188.589496,0
1190,0,0,0,0,0,0,0,1578.826626,0,1251.886127
1191,0,0,0,0,0,0,0,0,1293.153584,0
1192,0,0,0,0,0,0,0,1286.080353,1336.066203,0
1193,0,0,0,0,0,0,0,0,0,0
1194,0,0,0,0,0,0,0,0,0,0
1195,0,0,0,0,0,0,0,0,0,1169.996851
1196,0,0,0,0,0,0,0,0,0,1294.6362
1197,0,0,0,0,0,0,0,0,0,0
1198,0,0,0,0,0,0,0,0,1168.916103,0
1199,0,0,0,0,0,0,0,1417.681677,0,0
1200,0,0,0,0,0,0,0,0,0,0
1201,0,0,0,0,0,0,0,0,1431.163112,0
1202,0,0,0,0,0,0,0,1328.217844,0,1027.198423
1203,0,0,0,0,0,0,0,0,0,0
1204,0,0,0,0,0,0,0,0,0,1206.355129
1205,0,0,0,0,0,0,0,0,0,1297.593258
1206,0,0,0,0,0,0,0,0,0,0
1207,0,0,0,0,0,0,0,0,0,1207.674634
1208,0,0,0,0,0,0,0,0,0,0
1209,0,0,0,0,0,0,0,0,1532.146041,0
1210,0,0,0,0,0,0,0,1320.566981,1188.557429,1271.530708
1211,0,0,0,0,0,0,0,0,0,0
1212,0,0,0,0,0,0,0,0,0,0
1213,0,0,0,0,0,0,0,0,0,0
1214,0,0,0,0,0,0,0,0,0,1098.638665
1215,0,0,0,0,0,0,0,0,0,0
1216,0,0,0,0,0,0,0,0,0,0
1217,0,0,0,0,0,0,0,0,0,1306.7228
1218,0,0,0,0,0,0,0,1520.147678,0,0
1219,0,0,0,0,0,0,0,0,0,0
1220,0,0,0,0,0,0,0,0,0,0
1221,0,0,0,0,0,0,0,0,0,0
1222,0,0,0,0,0,0,0,0,0,0
1223,0,0,0,0,0,0,0,0,1221.839286,0
1224,0,0,0,0,0,0,0,0,1161.369427,0
1225,0,0,0,0,0,0,0,0,0,1173.835713
1226,0,0,0,0,0,0,0,0,0,0
1227,0,0,0,0,0,0,0,0,0,0
1228,0,0,0,0,0,0,0,0,0,1191.692463
1229,0,0,0,0,0,0,0,0,1367.489779,0
1230,0,0,0,0,0,0,0,0,1354.902654,0
1231,0,0,0,0,0,0,0,1388.778738,0,1188.537404
1232,0,0,0,0,0,0,0,0,0,0
1233,0,0,0,0,0,0,0,0,0,1204.783935
1234,0,0,0,0,0,0,0,0,1381.524979,0
1235,0,0,0,0,0,0,0,0,0,0
1236,0,0,0,0,0,0,0,0,0,0
1237,0,0,0,0,0,0,0,0,0,1188.956836
1238,0,0,0,0,0,0,0,0,0,1223.628894
1239,0,0,0,0,0,0,0,0,0,0
1240,0,0,0,0,0,0,0,0,0,0
1241,0,0,0,0,0,0,0,1185.039839,0,0
1242,0,0,0,0,0,0,1470.335705,0,0,0
1243,0,0,0,0,0,0,0,0,0,0
1244,0,0,0,0,0,0,0,0,0,1388.451704
1245,0,0,0,0,0,0,0,0,1354.650041,0
1246,0,0,0,0,0,0,0,0,0,0
1247,0,0,0,0,0,0,0,0,0,0
1248,0,0,0,0,0,0,0,1433.195686,0,1171.510955
1249,0,0,0,0,0,0,0,0,0,1247.847885
1250,0,0,0,0,0,0,0,0,0,0
1251,0,0,0,0,0,0,0,0,0,0
1252,0,0,0,0,0,0,0,0,0,0
1253,0,0,0,0,0,0,0,0,1343.370051,1120.868412
1254,0,0,0,0,0,0,0,0,0,0
1255,0,0,0,0,0,0,0,0,1112.54461,0
1256,0,0,0,0,0,0,0,0,0,0
1257,0,0,0,0,0,0,0,0,0,0
1258,0,0,0,0,0,0,0,0,0,0
1259,0,0,0,0,0,0,1380.53366,0,0,1353.519414
