# Publisher, Zhijie Xu,zhijie.xu@pnnl.gov,zhijiexu@hotmail.com,,,,,,,
# Updated, 05/2022,,,,,,,,,
#Name,"Mean halo shape parameter h_e for group of halos of the same size n_p, where n_p is number of particles in halo.",,,,,,,,,
#Ref. [1] ,https://doi.org/10.48550/ARXIV.2109.09985,,,,,Mass cascade 1,,,,
#Ref. [2] ,https://doi.org/10.48550/ARXIV.2109.12244,,,,,Mass cascade 2,,,,
#Ref. [3]  Eq. (71) Fig. 20 21,https://doi.org/10.48550/ARXIV.2110.13885,,,,,Energy cascade,,,,
#Ref. [4] ,https://doi.org/10.48550/ARXIV.2202.04054,,,,,Energy&momentum,,,,
#Ref. [5]  ,https://doi.org/10.48550/ARXIV.2201.12665,,,,,Mean flow&dispersion,,,,
n_p,z=10,z=5,z=3,z=2,z=1.5,z=1.0,z=0.5,z=0.3,z=0.1,z=0.0
763,0,0,0,0,0,0,0,0,0.212675469,0
764,0,0,0,0,0,0,0,0,0,0.132784782
765,0,0,0,0,0,0.290878199,0,0,0.132485964,0.10883179
766,0,0,0,0,0,0,0,0,0.220572917,0.163996874
767,0,0,0,0,0,0,0,0,0.148337844,0
768,0,0,0,0,0,0,0,0,0.122758726,0
769,0,0,0,0,0,0,0,0,0,0
770,0,0,0,0,0,0,0,0.125725564,0,0.223077787
771,0,0,0,0,0,0,0,0,0.102202761,0
772,0,0,0,0,0,0,0,0.090777691,0,0.186098471
773,0,0,0,0,0,0,0,0.120552346,0.112073747,0
774,0,0,0,0,0,0,0,0.203046125,0,0.206762705
775,0,0,0,0,0,0,0,0.143738466,0.144114434,0.093410534
776,0,0,0,0,0,0,0,0,0,0
777,0,0,0,0,0,0,0,0.12716517,0,0.108807438
778,0,0,0,0,0,0,0.160868562,0.142200536,0.236862471,0.077629044
779,0,0,0,0,0,0,0.242657118,0,0.043115152,0.10582563
780,0,0,0,0,0,0,0,0,0.134570436,0.146747089
781,0,0,0,0,0,0,0,0,0,0.140607331
782,0,0,0,0,0,0,0.254071279,0,0.135176493,0.157622598
783,0,0,0,0,0,0,0,0.076517063,0,0
784,0,0,0,0,0,0,0,0,0,0.101612989
785,0,0,0,0,0,0,0,0,0.175142237,0.166258104
786,0,0,0,0,0,0,0,0,0,0.074147847
787,0,0,0,0,0,0,0,0,0,0.166688743
788,0,0,0,0,0,0,0,0.21749905,0,0
789,0,0,0,0,0,0,0,0.264307433,0.094404974,0.126048108
790,0,0,0,0,0,0,0,0,0,0.189017457
791,0,0,0,0,0,0,0,0.182365431,0.184590558,0.177067584
792,0,0,0,0,0,0,0,0,0.127801973,0.114715596
793,0,0,0,0,0,0,0,0,0,0.1174949
794,0,0,0,0,0,0,0,0.146847964,0.129172715,0.12921892
795,0,0,0,0,0,0,0.131414547,0,0.157745585,0.190815876
796,0,0,0,0,0,0,0.13694679,0,0,0.123253224
797,0,0,0,0,0,0,0,0,0,0.171530467
798,0,0,0,0,0,0,0,0,0,0.13154742
799,0,0,0,0,0,0,0,0.151441954,0.094998556,0.17081914
800,0,0,0,0,0,0,0,0.17665009,0,0.164086625
801,0,0,0,0,0,0,0,0,0.128536581,0.110415115
802,0,0,0,0,0,0,0,0,0.05013852,0.113165481
803,0,0,0,0,0,0,0,0.219155446,0,0
804,0,0,0,0,0,0,0,0,0,0.130956943
805,0,0,0,0,0,0,0,0,0.135828692,0.150746424
806,0,0,0,0,0,0,0,0,0,0.18433215
807,0,0,0,0,0,0,0,0.203865521,0,0
808,0,0,0,0,0,0,0,0.163553077,0,0
809,0,0,0,0,0,0,0,0,0,0.158747245
810,0,0,0,0,0,0,0,0,0.202066421,0
811,0,0,0,0,0,0,0,0,0,0
812,0,0,0,0,0,0,0,0,0.131710458,0
813,0,0,0,0,0,0,0.141396198,0,0.183011754,0.171823163
814,0,0,0,0,0,0,0,0,0.104922341,0.218095124
815,0,0,0,0,0,0.109245361,0,0,0,0.122772694
816,0,0,0,0,0,0,0,0,0,0.170281014
817,0,0,0,0,0,0,0,0,0,0.125403952
818,0,0,0,0,0,0,0,0,0.166383803,0.148207217
819,0,0,0,0,0,0,0,0,0,0.196228586
820,0,0,0,0,0,0,0,0,0,0.090307774
821,0,0,0,0,0,0,0.115782054,0,0.124532056,0
822,0,0,0,0,0,0,0.089880167,0,0.064817801,0
823,0,0,0,0,0,0,0,0,0.106617774,0.282329809
824,0,0,0,0,0,0,0,0,0.063475272,0.10078478
825,0,0,0,0,0,0,0,0,0,0
826,0,0,0,0,0,0,0,0,0,0.216622505
827,0,0,0,0,0,0,0,0,0.170457672,0.133152352
828,0,0,0,0,0,0,0,0,0.228344876,0.123349923
829,0,0,0,0,0,0,0,0.228187089,0.210408319,0
830,0,0,0,0,0,0,0.254559011,0,0.209401508,0.193828536
831,0,0,0,0,0,0,0,0,0,0.227951175
832,0,0,0,0,0,0,0,0,0.093247292,0.169957975
833,0,0,0,0,0,0,0,0,0.105293373,0.224831368
834,0,0,0,0,0,0,0.299842308,0.170300985,0,0.123625426
835,0,0,0,0,0,0,0,0,0.230374723,0.179964535
836,0,0,0,0,0,0,0.255397605,0,0.217138142,0.112355644
837,0,0,0,0,0,0,0,0,0.198722122,0
838,0,0,0,0,0,0,0,0.238463433,0.191879115,0.102351912
839,0,0,0,0,0,0,0,0,0.106898633,0
840,0,0,0,0,0,0,0,0,0,0
841,0,0,0,0,0,0,0,0,0,0
842,0,0,0,0,0,0,0,0,0.221745776,0.177261974
843,0,0,0,0,0,0,0.188941357,0.122100902,0,0.123338815
844,0,0,0,0,0,0,0,0,0,0.095294815
845,0,0,0,0,0,0,0,0,0,0
846,0,0,0,0,0,0,0,0.12884076,0.102386954,0.148722007
847,0,0,0,0,0,0,0,0,0.135619372,0.136651918
848,0,0,0,0,0,0,0,0,0.139219358,0.278492428
849,0,0,0,0,0,0,0.095137409,0,0.14276557,0.110302518
850,0,0,0,0,0,0,0,0,0.174909576,0.085766364
851,0,0,0,0,0,0,0,0,0.087210879,0.140302923
852,0,0,0,0,0,0,0,0,0.121202448,0.140009487
853,0,0,0,0,0,0,0.172019014,0,0.11661641,0
854,0,0,0,0,0,0,0,0,0.158011103,0.086726985
855,0,0,0,0,0,0,0,0.176717002,0.180848024,0.230596713
856,0,0,0,0,0,0,0.146170259,0.196759121,0.16654077,0.13501504
857,0,0,0,0,0,0,0,0,0.163844296,0.114186263
858,0,0,0,0,0,0,0.144077832,0,0,0.129677267
859,0,0,0,0,0,0,0.160342738,0,0,0.09552305
860,0,0,0,0,0,0,0.194713452,0,0.059917301,0.088210744
861,0,0,0,0,0,0,0,0.193134748,0,0
862,0,0,0,0,0,0,0,0.137255981,0.14531733,0
863,0,0,0,0,0,0,0,0,0.147147656,0
864,0,0,0,0,0,0,0,0.177171252,0,0.09658077
865,0,0,0,0,0,0,0,0,0,0
866,0,0,0,0,0,0,0,0,0,0.154251221
867,0,0,0,0,0,0,0,0,0,0
868,0,0,0,0,0,0,0,0.228420876,0,0
869,0,0,0,0,0,0,0,0.221759335,0.1121043,0.133018066
870,0,0,0,0,0,0,0,0,0,0.129426544
871,0,0,0,0,0,0,0.252229559,0,0.256753025,0.146504202
872,0,0,0,0,0,0,0,0,0,0.229896172
873,0,0,0,0,0,0,0,0,0,0.083124456
874,0,0,0,0,0,0,0,0,0,0.083295524
875,0,0,0,0,0,0,0.108025583,0,0,0.161231394
876,0,0,0,0,0,0,0,0,0,0
877,0,0,0,0,0,0,0,0,0,0.099888416
878,0,0,0,0,0,0,0,0,0,0
879,0,0,0,0,0,0,0,0,0,0.181249002
880,0,0,0,0,0,0,0,0,0,0
881,0,0,0,0,0,0,0,0,0.106859252,0.169589122
882,0,0,0,0,0,0,0,0,0,0
883,0,0,0,0,0,0,0,0.177148685,0,0.151695259
884,0,0,0,0,0,0,0,0,0.230072093,0.145811645
885,0,0,0,0,0,0,0,0,0,0.157474481
886,0,0,0,0,0,0,0,0,0.133703984,0
887,0,0,0,0,0,0,0,0,0,0
888,0,0,0,0,0,0,0.195336626,0,0.124182954,0
889,0,0,0,0,0,0,0,0,0,0
890,0,0,0,0,0,0,0,0,0,0.180295207
891,0,0,0,0,0,0,0.131382008,0.189741364,0.135433559,0.089632131
892,0,0,0,0,0,0,0,0.174746853,0.07599307,0
893,0,0,0,0,0,0,0,0,0.312296411,0.139270258
894,0,0,0,0,0,0,0,0,0,0
895,0,0,0,0,0,0,0,0.121092464,0.15654996,0
896,0,0,0,0,0,0,0,0.216254696,0.108684724,0.199709865
897,0,0,0,0,0,0,0,0,0.136325233,0.170306219
898,0,0,0,0,0,0,0,0,0.124819014,0
899,0,0,0,0,0,0,0,0,0,0
900,0,0,0,0,0,0,0,0,0.200667383,0.125543384
901,0,0,0,0,0,0,0,0,0.143386565,0
902,0,0,0,0,0,0,0,0,0,0
903,0,0,0,0,0,0,0,0,0,0
904,0,0,0,0,0,0,0,0,0,0.162368053
905,0,0,0,0,0,0,0,0,0,0
906,0,0,0,0,0,0,0,0,0.065396559,0
907,0,0,0,0,0,0,0,0,0.147171731,0.126085898
908,0,0,0,0,0,0,0,0,0,0.072864358
909,0,0,0,0,0,0,0,0,0,0.149495339
910,0,0,0,0,0,0,0,0,0.087924963,0
911,0,0,0,0,0,0,0,0,0.153113668,0.11805963
912,0,0,0,0,0,0,0,0.167045426,0,0.148662836
913,0,0,0,0,0,0,0,0,0,0.098302938
914,0,0,0,0,0,0,0,0,0,0.077831104
915,0,0,0,0,0,0,0,0,0,0
916,0,0,0,0,0,0,0,0,0,0.171071211
917,0,0,0,0,0,0,0.172574296,0,0.168108892,0.163333349
918,0,0,0,0,0,0,0,0.0805477,0,0.199774438
919,0,0,0,0,0,0,0,0.235417267,0.146966291,0.126208201
920,0,0,0,0,0,0,0,0,0,0
921,0,0,0,0,0,0,0,0,0.104993837,0.088350367
922,0,0,0,0,0,0,0,0,0,0
923,0,0,0,0,0,0,0,0.161295257,0.117816385,0
924,0,0,0,0,0,0,0,0,0.133446899,0.109511369
925,0,0,0,0,0,0,0,0.133267659,0,0.078440536
926,0,0,0,0,0,0,0,0,0,0.134830254
927,0,0,0,0,0,0,0,0.2343615,0.184991527,0.110627997
928,0,0,0,0,0,0,0,0.140939783,0.14734592,0
929,0,0,0,0,0,0,0.138575131,0,0,0.199680686
930,0,0,0,0,0,0,0.088158179,0,0,0.144481182
931,0,0,0,0,0,0,0,0,0.261288071,0
932,0,0,0,0,0,0,0,0.240383792,0,0.219902043
933,0,0,0,0,0,0,0,0,0,0.149749361
934,0,0,0,0,0,0,0,0,0.092626681,0
935,0,0,0,0,0,0,0,0,0,0
936,0,0,0,0,0,0,0,0,0,0
937,0,0,0,0,0,0,0,0,0,0.221286852
938,0,0,0,0,0,0,0,0,0,0.227097084
939,0,0,0,0,0,0,0,0,0,0.209424346
940,0,0,0,0,0,0,0,0,0,0
941,0,0,0,0,0,0,0,0,0,0
942,0,0,0,0,0,0,0,0,0,0.162071544
943,0,0,0,0,0,0,0,0,0.159311927,0.139157174
944,0,0,0,0,0,0,0,0,0,0
945,0,0,0,0,0,0,0,0,0,0.112974787
946,0,0,0,0,0,0,0,0.226506695,0,0
947,0,0,0,0,0,0,0,0,0.251179745,0
948,0,0,0,0,0,0,0,0,0,0.264191005
949,0,0,0,0,0,0,0,0,0,0
950,0,0,0,0,0,0,0,0,0.11108458,0.183859492
951,0,0,0,0,0,0,0,0,0,0.196803236
952,0,0,0,0,0,0,0,0,0,0.188519422
953,0,0,0,0,0,0,0,0,0.245154571,0.206476887
954,0,0,0,0,0,0,0,0,0,0.138975523
955,0,0,0,0,0,0,0,0.172521888,0,0.076394633
956,0,0,0,0,0,0,0,0,0,0
957,0,0,0,0,0,0,0,0,0,0.107094697
958,0,0,0,0,0,0,0,0,0,0.171697495
959,0,0,0,0,0,0,0,0,0.101516568,0
960,0,0,0,0,0,0,0.227179951,0,0.135200653,0
961,0,0,0,0,0,0,0,0.147585241,0,0.100941549
962,0,0,0,0,0,0,0,0,0.162952164,0.142883182
963,0,0,0,0,0,0,0,0,0,0
964,0,0,0,0,0,0,0,0,0,0.201063619
965,0,0,0,0,0,0,0,0,0,0.149257028
966,0,0,0,0,0,0,0,0,0.140784007,0
967,0,0,0,0,0,0,0,0,0,0
968,0,0,0,0,0,0,0,0,0,0.104347857
969,0,0,0,0,0,0,0,0,0,0
970,0,0,0,0,0,0,0,0,0.185335472,0
971,0,0,0,0,0,0,0,0,0,0.125964521
972,0,0,0,0,0,0,0,0,0.155563953,0.187456599
973,0,0,0,0,0,0,0,0,0,0.187107638
974,0,0,0,0,0,0,0,0,0,0.144927121
975,0,0,0,0,0,0,0,0.146322283,0.109580641,0.141092209
976,0,0,0,0,0,0,0,0,0,0
977,0,0,0,0,0,0,0,0,0,0
978,0,0,0,0,0,0,0,0.203384078,0.150377395,0.245113087
979,0,0,0,0,0,0,0,0,0,0
980,0,0,0,0,0,0,0,0,0,0.169546426
981,0,0,0,0,0,0,0,0,0,0.163737595
982,0,0,0,0,0,0,0,0,0,0.13198416
983,0,0,0,0,0,0,0,0,0.137994528,0
984,0,0,0,0,0,0,0,0,0,0
985,0,0,0,0,0,0,0,0,0.210361769,0
986,0,0,0,0,0,0,0,0,0,0.149445794
987,0,0,0,0,0,0,0,0,0.125127739,0.166717289
988,0,0,0,0,0,0,0,0,0,0
989,0,0,0,0,0,0,0,0,0.212957007,0
990,0,0,0,0,0,0,0,0,0.134453425,0.163518528
991,0,0,0,0,0,0,0,0,0.148395026,0
992,0,0,0,0,0,0,0,0,0.144212896,0
993,0,0,0,0,0,0,0,0,0,0
994,0,0,0,0,0,0,0,0,0,0
995,0,0,0,0,0,0,0,0,0.115998254,0.118325317
996,0,0,0,0,0,0,0,0,0.188581767,0
997,0,0,0,0,0,0,0,0,0,0
998,0,0,0,0,0,0,0,0,0,0.113224311
999,0,0,0,0,0,0,0.106500126,0,0,0.14633273
1000,0,0,0,0,0,0,0,0,0,0.097741637
1001,0,0,0,0,0,0,0,0,0.185606617,0
1002,0,0,0,0,0,0,0,0,0,0.106158048
1003,0,0,0,0,0,0,0,0,0.195374829,0
1004,0,0,0,0,0,0,0,0.216683503,0,0.144580736
1005,0,0,0,0,0,0,0,0,0,0.150924484
1006,0,0,0,0,0,0,0,0,0,0.14930442
1007,0,0,0,0,0,0,0,0,0,0.144855864
1008,0,0,0,0,0,0,0.233133061,0,0,0
1009,0,0,0,0,0,0,0,0,0,0
1010,0,0,0,0,0,0,0,0,0,0.124934925
1011,0,0,0,0,0,0,0,0,0,0
1012,0,0,0,0,0,0,0,0,0,0.141110428
1013,0,0,0,0,0,0,0,0,0,0.067200185
1014,0,0,0,0,0,0,0,0,0,0
1015,0,0,0,0,0,0,0,0,0.099114917,0
1016,0,0,0,0,0,0,0,0,0,0
1017,0,0,0,0,0,0,0,0,0,0
1018,0,0,0,0,0,0,0,0,0.142248699,0
1019,0,0,0,0,0,0,0.156190238,0.112557583,0.129996744,0
1020,0,0,0,0,0,0,0,0,0,0
1021,0,0,0,0,0,0,0,0,0,0
1022,0,0,0,0,0,0,0,0,0,0.200312945
1023,0,0,0,0,0,0,0,0,0,0.155439684
1024,0,0,0,0,0,0,0,0.094296837,0,0.107295382
1025,0,0,0,0,0,0,0,0,0.065343854,0
1026,0,0,0,0,0,0,0,0,0,0.116435298
1027,0,0,0,0,0,0,0,0,0,0.115123724
1028,0,0,0,0,0,0,0,0.179017991,0,0
1029,0,0,0,0,0,0,0,0,0,0.086922893
1030,0,0,0,0,0,0,0,0,0,0
1031,0,0,0,0,0,0,0,0,0,0
1032,0,0,0,0,0,0,0,0,0,0.108545634
1033,0,0,0,0,0,0,0,0,0,0
1034,0,0,0,0,0,0,0,0,0,0.131204601
1035,0,0,0,0,0,0,0,0,0,0.180851021
1036,0,0,0,0,0,0,0,0,0,0.080985038
1037,0,0,0,0,0,0,0,0,0.137884304,0.121151568
1038,0,0,0,0,0,0,0,0,0.156235015,0
1039,0,0,0,0,0,0,0,0,0.175929905,0.181967324
1040,0,0,0,0,0,0,0,0,0,0.100601619
1041,0,0,0,0,0,0,0,0,0,0
1042,0,0,0,0,0,0,0,0,0,0.153171675
1043,0,0,0,0,0,0,0,0,0,0
1044,0,0,0,0,0,0,0,0,0,0
1045,0,0,0,0,0,0,0,0,0,0
1046,0,0,0,0,0,0,0,0,0,0
1047,0,0,0,0,0,0,0,0,0,0
1048,0,0,0,0,0,0,0,0,0,0.239956716
1049,0,0,0,0,0,0,0,0,0,0
1050,0,0,0,0,0,0,0,0,0.182593789,0
1051,0,0,0,0,0,0,0,0,0.124205578,0.111644259
1052,0,0,0,0,0,0,0,0,0,0
1053,0,0,0,0,0,0,0,0.112750819,0.135247408,0
1054,0,0,0,0,0,0,0,0.226966291,0,0.186474142
1055,0,0,0,0,0,0,0,0,0,0
1056,0,0,0,0,0,0,0,0,0.166033855,0
1057,0,0,0,0,0,0,0.099077824,0.147275127,0.112994878,0
1058,0,0,0,0,0,0,0,0,0,0
1059,0,0,0,0,0,0,0,0,0,0.04947159
1060,0,0,0,0,0,0,0,0,0,0.151583436
1061,0,0,0,0,0,0,0,0.199635235,0,0
1062,0,0,0,0,0,0,0,0.161242099,0,0
1063,0,0,0,0,0,0,0,0,0,0
1064,0,0,0,0,0,0,0,0,0,0.081714395
1065,0,0,0,0,0,0,0,0,0.17206552,0
1066,0,0,0,0,0,0,0,0,0,0
1067,0,0,0,0,0,0,0,0,0.181751954,0
1068,0,0,0,0,0,0,0,0,0,0
1069,0,0,0,0,0,0,0,0,0.190917682,0
1070,0,0,0,0,0,0,0,0,0,0
1071,0,0,0,0,0,0,0,0,0.232109457,0.128058665
1072,0,0,0,0,0,0,0,0,0.177462933,0
1073,0,0,0,0,0,0,0.172176335,0,0,0
1074,0,0,0,0,0,0,0,0,0,0
1075,0,0,0,0,0,0,0,0.205462995,0,0
1076,0,0,0,0,0,0,0,0,0,0
1077,0,0,0,0,0,0,0,0,0,0.204875006
1078,0,0,0,0,0,0,0,0,0,0
1079,0,0,0,0,0,0,0,0,0,0
1080,0,0,0,0,0,0,0,0,0,0
1081,0,0,0,0,0,0,0,0,0,0.183787873
1082,0,0,0,0,0,0,0,0,0,0
1083,0,0,0,0,0,0,0,0,0,0
1084,0,0,0,0,0,0,0,0,0,0
1085,0,0,0,0,0,0,0,0,0.170941931,0
1086,0,0,0,0,0,0,0,0,0.134182867,0.10169497
1087,0,0,0,0,0,0,0.176336262,0,0.118692191,0
1088,0,0,0,0,0,0,0,0,0,0.140940406
1089,0,0,0,0,0,0,0,0,0,0.120000591
1090,0,0,0,0,0,0,0,0,0.153783073,0
1091,0,0,0,0,0,0,0,0,0,0
1092,0,0,0,0,0,0,0,0,0,0.159951211
1093,0,0,0,0,0,0,0,0,0,0.122071539
1094,0,0,0,0,0,0,0,0.177459775,0,0
1095,0,0,0,0,0,0,0,0,0,0
1096,0,0,0,0,0,0,0,0,0,0.144317221
1097,0,0,0,0,0,0,0,0.115425472,0,0
1098,0,0,0,0,0,0,0.145658864,0,0,0.180151504
1099,0,0,0,0,0,0,0,0,0.123060671,0.219837359
1100,0,0,0,0,0,0,0,0,0,0.185579196
1101,0,0,0,0,0,0,0,0,0,0.109654339
1102,0,0,0,0,0,0,0,0,0,0
1103,0,0,0,0,0,0,0,0,0,0
1104,0,0,0,0,0,0,0,0.279407334,0,0
1105,0,0,0,0,0,0,0,0.138851112,0,0.165961666
1106,0,0,0,0,0,0,0,0,0,0
1107,0,0,0,0,0,0,0,0,0,0.151833723
1108,0,0,0,0,0,0,0,0,0,0.148507604
1109,0,0,0,0,0,0,0,0,0,0
1110,0,0,0,0,0,0,0,0,0,0
1111,0,0,0,0,0,0,0,0,0,0
1112,0,0,0,0,0,0,0,0,0,0
1113,0,0,0,0,0,0,0,0,0.197438788,0
1114,0,0,0,0,0,0,0,0,0,0.114040878
1115,0,0,0,0,0,0,0,0,0.13731851,0.17114006
1116,0,0,0,0,0,0,0,0,0,0.066110062
1117,0,0,0,0,0,0,0,0,0,0
1118,0,0,0,0,0,0,0,0,0,0
1119,0,0,0,0,0,0,0,0,0,0
1120,0,0,0,0,0,0,0,0,0,0
1121,0,0,0,0,0,0,0,0,0,0
1122,0,0,0,0,0,0,0,0,0,0
1123,0,0,0,0,0,0,0,0,0,0.127327049
1124,0,0,0,0,0,0,0,0,0,0.185016566
1125,0,0,0,0,0,0,0,0.066580438,0.216246786,0
1126,0,0,0,0,0,0,0,0,0,0.09869997
1127,0,0,0,0,0,0,0,0.132563515,0,0
1128,0,0,0,0,0,0,0,0,0,0
1129,0,0,0,0,0,0,0,0,0,0
1130,0,0,0,0,0,0,0,0,0,0
1131,0,0,0,0,0,0,0,0.239060359,0,0
1132,0,0,0,0,0,0,0,0,0,0.240798993
1133,0,0,0,0,0,0,0.076299114,0,0.119262561,0
1134,0,0,0,0,0,0,0,0,0.169440065,0.130272089
1135,0,0,0,0,0,0,0,0,0,0
1136,0,0,0,0,0,0,0,0,0,0
1137,0,0,0,0,0,0,0,0,0.091137788,0.147379255
1138,0,0,0,0,0,0,0,0.151499283,0.228179769,0
1139,0,0,0,0,0,0,0,0,0.251432811,0.095281312
1140,0,0,0,0,0,0,0,0,0,0
1141,0,0,0,0,0,0,0,0,0,0
1142,0,0,0,0,0,0,0,0,0.086390834,0
1143,0,0,0,0,0,0,0,0,0,0.153416233
1144,0,0,0,0,0,0,0,0,0,0.239716894
1145,0,0,0,0,0,0,0,0,0.193841682,0
1146,0,0,0,0,0,0,0,0,0,0
1147,0,0,0,0,0,0,0,0,0.141509617,0
1148,0,0,0,0,0,0,0,0,0,0
1149,0,0,0,0,0,0,0,0,0,0
1150,0,0,0,0,0,0,0,0,0,0
1151,0,0,0,0,0,0,0,0.173372484,0.128865158,0
1152,0,0,0,0,0,0,0,0,0,0
1153,0,0,0,0,0,0,0,0,0.195316989,0.151557465
1154,0,0,0,0,0,0,0,0,0,0
1155,0,0,0,0,0,0,0,0,0,0
1156,0,0,0,0,0,0,0,0,0.123075132,0
1157,0,0,0,0,0,0,0,0.118284214,0,0.161889236
1158,0,0,0,0,0,0,0,0,0.129748799,0.157666634
1159,0,0,0,0,0,0,0,0,0,0
1160,0,0,0,0,0,0,0,0,0.121749148,0
1161,0,0,0,0,0,0,0,0,0,0.2258648
1162,0,0,0,0,0,0,0,0,0,0
1163,0,0,0,0,0,0,0,0,0,0.247483304
1164,0,0,0,0,0,0,0,0,0,0
1165,0,0,0,0,0,0,0,0,0.091326345,0
1166,0,0,0,0,0,0,0,0,0,0
1167,0,0,0,0,0,0,0,0,0,0
1168,0,0,0,0,0,0,0,0,0,0
1169,0,0,0,0,0,0,0,0.214180832,0,0
1170,0,0,0,0,0,0,0,0,0,0
1171,0,0,0,0,0,0,0,0,0,0.086827259
1172,0,0,0,0,0,0,0,0,0,0
1173,0,0,0,0,0,0,0,0,0,0
1174,0,0,0,0,0,0,0,0,0.090108147,0
1175,0,0,0,0,0,0,0,0.195927966,0.156651525,0
1176,0,0,0,0,0,0,0,0,0,0.137554736
1177,0,0,0,0,0,0,0,0.113716623,0,0
1178,0,0,0,0,0,0,0,0,0,0
1179,0,0,0,0,0,0,0,0,0,0
1180,0,0,0,0,0,0,0,0,0,0
1181,0,0,0,0,0,0,0,0,0,0
1182,0,0,0,0,0,0,0,0,0,0
1183,0,0,0,0,0,0,0,0,0,0
1184,0,0,0,0,0,0,0.222345968,0,0,0
1185,0,0,0,0,0,0,0,0,0,0.07687481
1186,0,0,0,0,0,0,0,0,0,0.160663249
1187,0,0,0,0,0,0,0,0.150189343,0,0.161310385
1188,0,0,0,0,0,0,0,0,0,0
1189,0,0,0,0,0,0,0,0,0.175241712,0
1190,0,0,0,0,0,0,0,0.077654293,0,0.166383993
1191,0,0,0,0,0,0,0,0,0.194138597,0
1192,0,0,0,0,0,0,0,0.208026999,0.120254841,0
1193,0,0,0,0,0,0,0,0,0,0
1194,0,0,0,0,0,0,0,0,0,0
1195,0,0,0,0,0,0,0,0,0,0.115649721
1196,0,0,0,0,0,0,0,0,0,0.125386677
1197,0,0,0,0,0,0,0,0,0,0
1198,0,0,0,0,0,0,0,0,0.191555988,0
1199,0,0,0,0,0,0,0,0.141159768,0,0
1200,0,0,0,0,0,0,0,0,0,0
1201,0,0,0,0,0,0,0,0,0.131077032,0
1202,0,0,0,0,0,0,0,0.209135363,0,0.186514414
1203,0,0,0,0,0,0,0,0,0,0
1204,0,0,0,0,0,0,0,0,0,0.149705008
1205,0,0,0,0,0,0,0,0,0,0.163568032
1206,0,0,0,0,0,0,0,0,0,0
1207,0,0,0,0,0,0,0,0,0,0.114913997
1208,0,0,0,0,0,0,0,0,0,0
1209,0,0,0,0,0,0,0,0,0.10512426,0
1210,0,0,0,0,0,0,0,0.183128148,0.223695046,0.137340105
1211,0,0,0,0,0,0,0,0,0,0
1212,0,0,0,0,0,0,0,0,0,0
1213,0,0,0,0,0,0,0,0,0,0
1214,0,0,0,0,0,0,0,0,0,0.18170352
1215,0,0,0,0,0,0,0,0,0,0
1216,0,0,0,0,0,0,0,0,0,0
1217,0,0,0,0,0,0,0,0,0,0.150913285
1218,0,0,0,0,0,0,0,0.124128923,0,0
1219,0,0,0,0,0,0,0,0,0,0
1220,0,0,0,0,0,0,0,0,0,0
1221,0,0,0,0,0,0,0,0,0,0
1222,0,0,0,0,0,0,0,0,0,0
1223,0,0,0,0,0,0,0,0,0.201779963,0
1224,0,0,0,0,0,0,0,0,0.17721685,0
1225,0,0,0,0,0,0,0,0,0,0.124676611
1226,0,0,0,0,0,0,0,0,0,0
1227,0,0,0,0,0,0,0,0,0,0
1228,0,0,0,0,0,0,0,0,0,0.178759996
1229,0,0,0,0,0,0,0,0,0.085599792,0
1230,0,0,0,0,0,0,0,0,0.128641225,0
1231,0,0,0,0,0,0,0,0.109112497,0,0.151922402
1232,0,0,0,0,0,0,0,0,0,0
1233,0,0,0,0,0,0,0,0,0,0.119550506
1234,0,0,0,0,0,0,0,0,0.122695608,0
1235,0,0,0,0,0,0,0,0,0,0
1236,0,0,0,0,0,0,0,0,0,0
1237,0,0,0,0,0,0,0,0,0,0.115339268
1238,0,0,0,0,0,0,0,0,0,0.111366162
1239,0,0,0,0,0,0,0,0,0,0
1240,0,0,0,0,0,0,0,0,0,0
1241,0,0,0,0,0,0,0,0.237057482,0,0
1242,0,0,0,0,0,0,0.079338822,0,0,0
1243,0,0,0,0,0,0,0,0,0,0
1244,0,0,0,0,0,0,0,0,0,0.113716281
1245,0,0,0,0,0,0,0,0,0.146791404,0
1246,0,0,0,0,0,0,0,0,0,0
1247,0,0,0,0,0,0,0,0,0,0
1248,0,0,0,0,0,0,0,0.096750115,0,0.108445534
1249,0,0,0,0,0,0,0,0,0,0.169074912
1250,0,0,0,0,0,0,0,0,0,0
1251,0,0,0,0,0,0,0,0,0,0
1252,0,0,0,0,0,0,0,0,0,0
1253,0,0,0,0,0,0,0,0,0.117989095,0.182834696
1254,0,0,0,0,0,0,0,0,0,0
1255,0,0,0,0,0,0,0,0,0.229258926,0
1256,0,0,0,0,0,0,0,0,0,0
1257,0,0,0,0,0,0,0,0,0,0
1258,0,0,0,0,0,0,0,0,0,0
1259,0,0,0,0,0,0,0.214549045,0,0,0.091568876
1260,0,0,0,0,0,0,0,0,0,0
1261,0,0,0,0,0,0,0,0,0.178064795,0.174854797
1262,0,0,0,0,0,0,0,0,0,0
1263,0,0,0,0,0,0,0.12711966,0,0,0.109416116
1264,0,0,0,0,0,0,0,0,0,0.108839099
1265,0,0,0,0,0,0,0,0,0,0
1266,0,0,0,0,0,0,0,0,0,0.080740897
1267,0,0,0,0,0,0,0,0,0.202651108,0
1268,0,0,0,0,0,0,0,0.300307259,0,0
1269,0,0,0,0,0,0,0,0,0,0
