# Publisher, Zhijie Xu,zhijie.xu@pnnl.gov,zhijiexu@hotmail.com,,,,,,,
# Updated, 05/2022,,,,,,,,,
#Name,"Total mass m_g in group of halos of the same size n_p, where n_p is number of particles in halo. This can be used to compute inverse mass cascade",,,,,,,,,
#Ref. [1] Eq. (15) Tab. 3,https://doi.org/10.48550/ARXIV.2109.09985,,,,,Mass cascade 1,,,,
#Ref. [2] ,https://doi.org/10.48550/ARXIV.2109.12244,,,,,Mass cascade 2,,,,
#Ref. [3],https://doi.org/10.48550/ARXIV.2110.13885,,,,,Energy cascade,,,,
#Ref. [4],https://doi.org/10.48550/ARXIV.2202.04054,,,,,Energy&momentum,,,,
#Ref. [5] ,https://doi.org/10.48550/ARXIV.2202.06515,,,,,Density&velocity distributions,,,,
n_p,z=10,z=5,z=3,z=2,z=1.5,z=1.0,z=0.5,z=0.3,z=0.1,z=0.0
498,0,0,0,0,0,0,0,996,1494,2490
499,0,0,0,0,0,0,499,499,2994,998
500,0,0,0,0,0,0,1000,500,1000,2500
501,0,0,0,0,0,0,0,501,3006,2004
502,0,0,0,0,0,0,502,0,502,1004
503,0,0,0,0,0,0,1509,1006,1509,1509
504,0,0,0,0,0,0,1008,2016,0,0
505,0,0,0,0,0,0,505,1010,2525,2525
506,0,0,0,0,0,0,1012,1012,1012,2530
507,0,0,0,0,0,0,0,1521,1014,2535
508,0,0,0,0,0,0,0,508,2032,1524
509,0,0,0,0,0,0,1018,0,2545,509
510,0,0,0,0,0,0,510,1020,2040,3570
511,0,0,0,0,0,511,511,511,511,1022
512,0,0,0,0,0,0,0,0,512,1024
513,0,0,0,0,0,0,1539,2052,513,1026
514,0,0,0,0,0,0,514,1542,1028,2056
515,0,0,0,0,0,0,515,515,1545,1030
516,0,0,0,0,0,0,1032,516,1548,2580
517,0,0,0,0,0,0,0,2068,2068,2068
518,0,0,0,0,0,0,1554,0,1036,518
519,0,0,0,0,0,0,519,0,0,1557
520,0,0,0,0,0,0,1040,1560,520,520
521,0,0,0,0,0,521,521,2605,521,1563
522,0,0,0,0,0,0,522,522,1044,1566
523,0,0,0,0,0,0,0,0,1569,1046
524,0,0,0,0,0,0,0,524,524,1572
525,0,0,0,0,0,525,0,525,1575,1050
526,0,0,0,0,0,0,0,2104,1578,3682
527,0,0,0,0,0,0,527,0,0,1054
528,0,0,0,0,0,0,528,0,1056,2640
529,0,0,0,0,0,0,0,1587,1587,1587
530,0,0,0,0,0,0,530,1060,1590,1590
531,0,0,0,0,0,0,0,531,1593,2124
532,0,0,0,0,0,0,532,532,2660,3192
533,0,0,0,0,0,0,0,1066,2132,533
534,0,0,0,0,0,0,0,0,1602,2670
535,0,0,0,0,0,1070,535,535,1070,1605
536,0,0,0,0,0,536,1072,536,2144,1072
537,0,0,0,0,0,0,0,2685,1074,2685
538,0,0,0,0,0,0,0,1076,1076,1076
539,0,0,0,0,0,0,0,539,1078,1617
540,0,0,0,0,0,540,540,1620,1080,3240
541,0,0,0,0,0,0,0,1082,541,2164
542,0,0,0,0,0,0,0,1084,1626,2168
543,0,0,0,0,0,0,0,543,543,2715
544,0,0,0,0,0,0,544,544,1088,2176
545,0,0,0,0,0,0,545,0,2180,3815
546,0,0,0,0,0,0,0,1092,1092,2184
547,0,0,0,0,0,0,0,547,2735,1094
548,0,0,0,0,0,0,0,1644,1644,3836
549,0,0,0,0,0,0,549,0,3294,549
550,0,0,0,0,0,0,550,550,1650,3850
551,0,0,0,0,0,551,0,2204,1102,2204
552,0,0,0,0,0,0,0,552,4416,1104
553,0,0,0,0,0,0,553,1106,2212,1106
554,0,0,0,0,0,0,554,0,554,1662
555,0,0,0,0,0,0,0,0,1665,2220
556,0,0,0,0,0,0,0,1112,2224,1112
557,0,0,0,0,0,0,0,557,2228,1114
558,0,0,0,0,0,0,1116,558,558,1116
559,0,0,0,0,0,0,559,559,1118,1118
560,0,0,0,0,0,560,0,560,0,3360
561,0,0,0,0,0,0,561,561,2805,1122
562,0,0,0,0,0,0,1124,1124,562,562
563,0,0,0,0,0,0,0,0,1689,1689
564,0,0,0,0,0,0,0,0,1128,1692
565,0,0,0,0,0,0,0,0,1695,3390
566,0,0,0,0,0,0,0,1132,1132,0
567,0,0,0,0,0,0,0,1134,1701,2268
568,0,0,0,0,0,0,0,0,568,568
569,0,0,0,0,0,0,0,1707,1707,1707
570,0,0,0,0,0,0,570,570,1710,1710
571,0,0,0,0,0,0,1142,1713,571,3426
572,0,0,0,0,0,0,0,0,572,1144
573,0,0,0,0,0,0,573,2292,1146,0
574,0,0,0,0,0,0,0,1148,1148,3444
575,0,0,0,0,0,0,1150,1150,575,4025
576,0,0,0,0,0,0,0,1152,576,2880
577,0,0,0,0,0,0,0,577,1154,1154
578,0,0,0,0,0,0,1156,0,1156,1156
579,0,0,0,0,0,0,0,0,2316,1737
580,0,0,0,0,0,0,1160,1740,580,2900
581,0,0,0,0,0,0,1162,0,0,1743
582,0,0,0,0,0,0,0,0,1746,2328
583,0,0,0,0,0,0,0,0,1749,1166
584,0,0,0,0,0,584,584,1168,1752,584
585,0,0,0,0,0,0,585,0,585,1170
586,0,0,0,0,0,0,0,586,1758,1758
587,0,0,0,0,0,0,587,587,587,2348
588,0,0,0,0,0,0,0,588,1764,588
589,0,0,0,0,0,0,0,589,1767,2945
590,0,0,0,0,0,0,0,0,2360,2360
591,0,0,0,0,0,0,0,0,1182,0
592,0,0,0,0,0,0,0,592,1776,2368
593,0,0,0,0,0,0,593,593,1186,1779
594,0,0,0,0,0,0,0,0,594,2376
595,0,0,0,0,0,0,0,0,1190,1190
596,0,0,0,0,0,0,1192,0,2980,1192
597,0,0,0,0,0,0,0,1194,2388,4776
598,0,0,0,0,0,0,0,1196,0,1196
599,0,0,0,0,0,0,0,0,599,1797
600,0,0,0,0,0,0,600,600,3000,2400
601,0,0,0,0,0,0,1803,601,0,601
602,0,0,0,0,0,0,0,0,1204,602
603,0,0,0,0,0,0,1206,0,1809,603
604,0,0,0,0,0,0,604,604,604,4228
605,0,0,0,0,0,0,0,605,1210,1210
606,0,0,0,0,0,0,606,606,606,4848
607,0,0,0,0,0,0,0,607,2428,0
608,0,0,0,0,0,0,0,1216,0,608
609,0,0,0,0,0,0,0,609,1218,609
610,0,0,0,0,0,0,0,610,2440,1220
611,0,0,0,0,0,0,1222,611,611,2444
612,0,0,0,0,0,0,0,0,0,0
613,0,0,0,0,0,0,0,1226,1839,1839
614,0,0,0,0,0,0,614,614,0,3070
615,0,0,0,0,0,0,0,0,0,615
616,0,0,0,0,0,0,616,0,1232,1232
617,0,0,0,0,0,0,0,617,1234,1234
618,0,0,0,0,0,0,0,1854,618,618
619,0,0,0,0,0,0,0,0,2476,2476
620,0,0,0,0,0,0,0,1240,1240,620
621,0,0,0,0,0,0,621,621,0,0
622,0,0,0,0,0,0,0,1244,3110,0
623,0,0,0,0,0,0,0,0,623,2492
624,0,0,0,0,0,0,0,0,624,1872
625,0,0,0,0,0,0,0,0,2500,1875
626,0,0,0,0,0,0,0,1252,2504,2504
627,0,0,0,0,0,0,0,0,1881,0
628,0,0,0,0,0,0,0,1256,3768,628
629,0,0,0,0,0,0,0,0,629,629
630,0,0,0,0,0,0,630,630,0,3150
631,0,0,0,0,0,0,0,631,1893,1893
632,0,0,0,0,0,0,0,632,1264,1896
633,0,0,0,0,0,0,0,0,0,0
634,0,0,0,0,0,0,0,1268,634,1268
635,0,0,0,0,0,0,0,635,0,1270
636,0,0,0,0,0,0,0,0,0,0
637,0,0,0,0,0,0,637,2548,637,1911
638,0,0,0,0,0,0,1276,0,638,3828
639,0,0,0,0,0,0,0,0,639,1917
640,0,0,0,0,0,0,0,640,1280,1280
641,0,0,0,0,0,0,0,641,1923,641
642,0,0,0,0,0,0,642,0,1284,1926
643,0,0,0,0,0,0,0,1286,2572,0
644,0,0,0,0,0,0,0,1288,0,1932
645,0,0,0,0,0,0,0,1290,645,1290
646,0,0,0,0,0,0,1292,646,646,646
647,0,0,0,0,0,0,0,647,1294,647
648,0,0,0,0,0,0,648,648,3240,2592
649,0,0,0,0,0,0,0,0,1298,3245
650,0,0,0,0,0,0,1300,0,1300,2600
651,0,0,0,0,0,0,651,0,651,1953
652,0,0,0,0,0,0,0,0,0,1304
653,0,0,0,0,0,0,0,653,0,1306
654,0,0,0,0,0,0,654,0,654,2616
655,0,0,0,0,0,0,0,0,655,3275
656,0,0,0,0,0,0,656,0,656,2624
657,0,0,0,0,0,0,0,657,657,2628
658,0,0,0,0,0,0,0,658,1316,1974
659,0,0,0,0,0,0,0,659,0,1318
660,0,0,0,0,0,0,660,0,0,1980
661,0,0,0,0,0,0,0,661,2644,661
662,0,0,0,0,0,0,662,662,2648,1324
663,0,0,0,0,0,0,0,0,1989,663
664,0,0,0,0,0,0,0,1328,0,1328
665,0,0,0,0,0,0,0,0,0,0
666,0,0,0,0,0,0,0,1998,1998,1332
667,0,0,0,0,0,0,667,667,0,1334
668,0,0,0,0,0,0,668,2004,668,0
669,0,0,0,0,0,0,0,669,1338,2007
670,0,0,0,0,0,0,670,0,670,2010
671,0,0,0,0,0,0,0,0,1342,0
672,0,0,0,0,0,672,0,672,1344,672
673,0,0,0,0,0,0,0,673,1346,0
674,0,0,0,0,0,0,0,0,674,2696
675,0,0,0,0,0,0,0,0,675,0
676,0,0,0,0,0,0,676,676,0,2028
677,0,0,0,0,0,0,0,0,4062,677
678,0,0,0,0,0,678,0,0,1356,2712
679,0,0,0,0,0,0,0,0,679,1358
680,0,0,0,0,0,0,0,0,1360,680
681,0,0,0,0,0,0,0,0,1362,681
682,0,0,0,0,0,0,1364,0,1364,1364
683,0,0,0,0,0,0,0,0,2732,1366
684,0,0,0,0,0,0,0,2736,684,1368
685,0,0,0,0,0,0,0,685,0,1370
686,0,0,0,0,0,0,0,1372,2058,3430
687,0,0,0,0,0,0,0,0,687,687
688,0,0,0,0,0,0,688,0,2064,1376
689,0,0,0,0,0,0,0,0,1378,1378
690,0,0,0,0,0,0,0,1380,690,1380
691,0,0,0,0,0,0,0,691,1382,2073
692,0,0,0,0,0,0,0,692,2076,692
693,0,0,0,0,0,0,0,693,1386,693
694,0,0,0,0,0,694,694,0,694,694
695,0,0,0,0,0,0,0,0,0,2780
696,0,0,0,0,0,0,0,0,2784,1392
697,0,0,0,0,0,0,0,0,697,697
698,0,0,0,0,0,0,698,698,4188,1396
699,0,0,0,0,0,0,699,0,0,2097
700,0,0,0,0,0,0,0,700,0,1400
701,0,0,0,0,0,0,0,0,701,701
702,0,0,0,0,0,0,0,0,702,702
703,0,0,0,0,0,0,703,1406,703,2109
704,0,0,0,0,0,0,0,0,704,0
705,0,0,0,0,0,0,0,0,1410,2115
706,0,0,0,0,0,0,0,0,0,1412
707,0,0,0,0,0,0,0,707,0,0
708,0,0,0,0,0,0,0,0,0,1416
709,0,0,0,0,0,0,0,709,0,709
710,0,0,0,0,0,0,710,710,1420,0
711,0,0,0,0,0,0,0,0,0,1422
712,0,0,0,0,0,0,0,0,712,0
713,0,0,0,0,0,0,0,0,1426,1426
714,0,0,0,0,0,0,0,1428,0,0
715,0,0,0,0,0,0,0,0,715,2145
716,0,0,0,0,0,0,0,1432,0,1432
717,0,0,0,0,0,0,0,0,717,717
718,0,0,0,0,0,0,0,0,0,0
719,0,0,0,0,0,0,0,0,719,4314
720,0,0,0,0,0,0,0,720,0,720
721,0,0,0,0,0,0,0,721,1442,2163
722,0,0,0,0,0,0,0,0,1444,0
723,0,0,0,0,0,0,0,0,723,0
724,0,0,0,0,0,0,0,724,1448,0
725,0,0,0,0,0,0,0,725,725,725
726,0,0,0,0,0,0,0,0,1452,726
727,0,0,0,0,0,0,0,727,0,727
728,0,0,0,0,0,0,0,0,728,1456
729,0,0,0,0,0,0,729,729,729,0
730,0,0,0,0,0,0,0,0,730,0
731,0,0,0,0,0,0,1462,0,731,1462
732,0,0,0,0,0,0,0,732,732,1464
733,0,0,0,0,0,0,0,733,733,733
734,0,0,0,0,0,0,0,0,1468,1468
735,0,0,0,0,0,0,0,0,1470,1470
736,0,0,0,0,0,0,0,0,1472,2208
737,0,0,0,0,0,0,737,737,737,1474
738,0,0,0,0,0,0,0,0,738,0
739,0,0,0,0,0,0,0,739,1478,2956
740,0,0,0,0,0,0,0,0,740,2220
741,0,0,0,0,0,0,0,0,2223,0
742,0,0,0,0,0,0,742,0,742,742
743,0,0,0,0,0,0,0,743,743,743
744,0,0,0,0,0,0,0,0,1488,744
745,0,0,0,0,0,0,0,0,745,2235
746,0,0,0,0,0,0,0,0,4476,1492
747,0,0,0,0,0,0,747,0,0,747
748,0,0,0,0,0,0,0,748,1496,0
749,0,0,0,0,0,0,0,749,0,2247
750,0,0,0,0,0,0,750,1500,750,1500
751,0,0,0,0,0,0,0,0,751,751
752,0,0,0,0,0,0,0,752,752,0
753,0,0,0,0,0,0,0,753,753,2259
754,0,0,0,0,0,0,0,754,754,1508
755,0,0,0,0,0,0,0,755,755,1510
756,0,0,0,0,0,0,0,0,2268,0
757,0,0,0,0,0,0,0,0,757,0
758,0,0,0,0,0,0,0,0,0,1516
759,0,0,0,0,0,0,0,0,759,759
760,0,0,0,0,0,0,760,1520,760,0
761,0,0,0,0,0,0,0,761,761,761
762,0,0,0,0,0,0,0,762,762,1524
763,0,0,0,0,0,0,0,0,763,0
764,0,0,0,0,0,0,0,0,0,764
765,0,0,0,0,0,765,0,0,3060,765
766,0,0,0,0,0,0,0,0,766,2298
767,0,0,0,0,0,0,0,0,767,0
768,0,0,0,0,0,0,0,0,768,0
769,0,0,0,0,0,0,0,0,0,0
770,0,0,0,0,0,0,0,1540,0,770
771,0,0,0,0,0,0,0,0,771,0
772,0,0,0,0,0,0,0,772,0,2316
773,0,0,0,0,0,0,0,773,2319,0
774,0,0,0,0,0,0,0,1548,0,774
775,0,0,0,0,0,0,0,775,1550,1550
776,0,0,0,0,0,0,0,0,0,0
777,0,0,0,0,0,0,0,777,0,2331
778,0,0,0,0,0,0,778,778,3112,778
779,0,0,0,0,0,0,779,0,779,1558
780,0,0,0,0,0,0,0,0,1560,780
781,0,0,0,0,0,0,0,0,0,781
782,0,0,0,0,0,0,782,0,1564,1564
783,0,0,0,0,0,0,0,783,0,0
784,0,0,0,0,0,0,0,0,0,784
785,0,0,0,0,0,0,0,0,785,1570
786,0,0,0,0,0,0,0,0,0,786
787,0,0,0,0,0,0,0,0,0,787
788,0,0,0,0,0,0,0,1576,0,0
789,0,0,0,0,0,0,0,789,789,2367
790,0,0,0,0,0,0,0,0,0,790
791,0,0,0,0,0,0,0,791,1582,791
792,0,0,0,0,0,0,0,0,1584,3168
793,0,0,0,0,0,0,0,0,0,3172
794,0,0,0,0,0,0,0,794,794,794
795,0,0,0,0,0,0,795,0,795,795
796,0,0,0,0,0,0,796,0,0,2388
797,0,0,0,0,0,0,0,0,0,797
798,0,0,0,0,0,0,0,0,0,798
799,0,0,0,0,0,0,0,799,1598,2397
800,0,0,0,0,0,0,0,800,0,2400
801,0,0,0,0,0,0,0,0,1602,2403
802,0,0,0,0,0,0,0,0,802,1604
803,0,0,0,0,0,0,0,803,0,0
804,0,0,0,0,0,0,0,0,0,804
805,0,0,0,0,0,0,0,0,1610,1610
806,0,0,0,0,0,0,0,0,0,806
807,0,0,0,0,0,0,0,807,0,0
808,0,0,0,0,0,0,0,808,0,0
809,0,0,0,0,0,0,0,0,0,809
810,0,0,0,0,0,0,0,0,810,0
811,0,0,0,0,0,0,0,0,0,0
812,0,0,0,0,0,0,0,0,812,0
813,0,0,0,0,0,0,813,0,3252,813
814,0,0,0,0,0,0,0,0,814,814
815,0,0,0,0,0,815,0,0,0,815
816,0,0,0,0,0,0,0,0,0,816
817,0,0,0,0,0,0,0,0,0,817
818,0,0,0,0,0,0,0,0,1636,818
819,0,0,0,0,0,0,0,0,0,1638
820,0,0,0,0,0,0,0,0,0,2460
821,0,0,0,0,0,0,821,0,821,0
822,0,0,0,0,0,0,822,0,822,0
823,0,0,0,0,0,0,0,0,823,823
824,0,0,0,0,0,0,0,0,824,824
825,0,0,0,0,0,0,0,0,0,0
826,0,0,0,0,0,0,0,0,0,1652
827,0,0,0,0,0,0,0,0,2481,1654
828,0,0,0,0,0,0,0,0,1656,2484
829,0,0,0,0,0,0,0,829,1658,0
830,0,0,0,0,0,0,830,0,830,830
831,0,0,0,0,0,0,0,0,0,831
832,0,0,0,0,0,0,0,0,1664,1664
833,0,0,0,0,0,0,0,0,833,833
834,0,0,0,0,0,0,834,1668,0,834
835,0,0,0,0,0,0,0,0,835,1670
836,0,0,0,0,0,0,836,0,836,836
837,0,0,0,0,0,0,0,0,1674,0
838,0,0,0,0,0,0,0,838,838,1676
839,0,0,0,0,0,0,0,0,839,0
840,0,0,0,0,0,0,0,0,0,0
841,0,0,0,0,0,0,0,0,0,0
842,0,0,0,0,0,0,0,0,842,1684
843,0,0,0,0,0,0,843,843,0,1686
844,0,0,0,0,0,0,0,0,0,844
845,0,0,0,0,0,0,0,0,0,0
846,0,0,0,0,0,0,0,1692,846,1692
847,0,0,0,0,0,0,0,0,1694,1694
848,0,0,0,0,0,0,0,0,848,848
849,0,0,0,0,0,0,849,0,849,849
850,0,0,0,0,0,0,0,0,850,1700
851,0,0,0,0,0,0,0,0,851,1702
852,0,0,0,0,0,0,0,0,852,852
853,0,0,0,0,0,0,1706,0,853,0
854,0,0,0,0,0,0,0,0,2562,854
855,0,0,0,0,0,0,0,855,1710,855
856,0,0,0,0,0,0,856,856,856,856
857,0,0,0,0,0,0,0,0,1714,2571
858,0,0,0,0,0,0,858,0,0,1716
859,0,0,0,0,0,0,859,0,0,859
860,0,0,0,0,0,0,860,0,860,860
861,0,0,0,0,0,0,0,861,0,0
862,0,0,0,0,0,0,0,862,1724,0
863,0,0,0,0,0,0,0,0,863,0
864,0,0,0,0,0,0,0,1728,0,864
865,0,0,0,0,0,0,0,0,0,0
866,0,0,0,0,0,0,0,0,0,2598
867,0,0,0,0,0,0,0,0,0,0
868,0,0,0,0,0,0,0,868,0,0
869,0,0,0,0,0,0,0,2607,869,869
870,0,0,0,0,0,0,0,0,0,1740
871,0,0,0,0,0,0,871,0,871,871
872,0,0,0,0,0,0,0,0,0,872
873,0,0,0,0,0,0,0,0,0,873
874,0,0,0,0,0,0,0,0,0,874
875,0,0,0,0,0,0,875,0,0,1750
876,0,0,0,0,0,0,0,0,0,0
877,0,0,0,0,0,0,0,0,0,1754
878,0,0,0,0,0,0,0,0,0,0
879,0,0,0,0,0,0,0,0,0,2637
880,0,0,0,0,0,0,0,0,0,0
881,0,0,0,0,0,0,0,0,881,1762
882,0,0,0,0,0,0,0,0,0,0
883,0,0,0,0,0,0,0,883,0,883
884,0,0,0,0,0,0,0,0,884,2652
885,0,0,0,0,0,0,0,0,0,885
886,0,0,0,0,0,0,0,0,886,0
887,0,0,0,0,0,0,0,0,0,0
888,0,0,0,0,0,0,888,0,888,0
889,0,0,0,0,0,0,0,0,0,0
890,0,0,0,0,0,0,0,0,0,890
891,0,0,0,0,0,0,891,1782,891,891
892,0,0,0,0,0,0,0,892,892,0
893,0,0,0,0,0,0,0,0,893,893
894,0,0,0,0,0,0,0,0,0,0
895,0,0,0,0,0,0,0,895,1790,0
896,0,0,0,0,0,0,0,896,896,896
897,0,0,0,0,0,0,0,0,1794,897
898,0,0,0,0,0,0,0,0,1796,0
899,0,0,0,0,0,0,0,0,0,0
900,0,0,0,0,0,0,0,0,1800,1800
901,0,0,0,0,0,0,0,0,901,0
902,0,0,0,0,0,0,0,0,0,0
903,0,0,0,0,0,0,0,0,0,0
904,0,0,0,0,0,0,0,0,0,904
905,0,0,0,0,0,0,0,0,0,0
906,0,0,0,0,0,0,0,0,906,0
907,0,0,0,0,0,0,0,0,907,907
908,0,0,0,0,0,0,0,0,0,908
909,0,0,0,0,0,0,0,0,0,2727
910,0,0,0,0,0,0,0,0,910,0
911,0,0,0,0,0,0,0,0,911,911
912,0,0,0,0,0,0,0,912,0,1824
913,0,0,0,0,0,0,0,0,0,1826
914,0,0,0,0,0,0,0,0,0,914
915,0,0,0,0,0,0,0,0,0,0
916,0,0,0,0,0,0,0,0,0,1832
917,0,0,0,0,0,0,917,0,917,917
918,0,0,0,0,0,0,0,1836,0,1836
919,0,0,0,0,0,0,0,919,919,919
920,0,0,0,0,0,0,0,0,0,0
921,0,0,0,0,0,0,0,0,921,921
922,0,0,0,0,0,0,0,0,0,0
923,0,0,0,0,0,0,0,923,923,0
924,0,0,0,0,0,0,0,0,2772,924
925,0,0,0,0,0,0,0,925,0,925
926,0,0,0,0,0,0,0,0,0,1852
927,0,0,0,0,0,0,0,927,1854,1854
928,0,0,0,0,0,0,0,928,928,0
929,0,0,0,0,0,0,929,0,0,929
930,0,0,0,0,0,0,930,0,0,1860
931,0,0,0,0,0,0,0,0,931,0
932,0,0,0,0,0,0,0,1864,0,1864
933,0,0,0,0,0,0,0,0,0,933
934,0,0,0,0,0,0,0,0,934,0
935,0,0,0,0,0,0,0,0,0,0
936,0,0,0,0,0,0,0,0,0,0
937,0,0,0,0,0,0,0,0,0,937
938,0,0,0,0,0,0,0,0,0,938
939,0,0,0,0,0,0,0,0,0,939
940,0,0,0,0,0,0,0,0,0,0
941,0,0,0,0,0,0,0,0,0,0
942,0,0,0,0,0,0,0,0,0,942
943,0,0,0,0,0,0,0,0,1886,2829
944,0,0,0,0,0,0,0,0,0,0
945,0,0,0,0,0,0,0,0,0,1890
946,0,0,0,0,0,0,0,946,0,0
947,0,0,0,0,0,0,0,0,947,0
948,0,0,0,0,0,0,0,0,0,1896
949,0,0,0,0,0,0,0,0,0,0
950,0,0,0,0,0,0,0,0,950,950
951,0,0,0,0,0,0,0,0,0,951
952,0,0,0,0,0,0,0,0,0,952
953,0,0,0,0,0,0,0,0,953,1906
954,0,0,0,0,0,0,0,0,0,3816
955,0,0,0,0,0,0,0,955,0,955
956,0,0,0,0,0,0,0,0,0,0
957,0,0,0,0,0,0,0,0,0,957
958,0,0,0,0,0,0,0,0,0,958
959,0,0,0,0,0,0,0,0,959,0
960,0,0,0,0,0,0,960,0,1920,0
961,0,0,0,0,0,0,0,961,0,961
962,0,0,0,0,0,0,0,0,1924,1924
963,0,0,0,0,0,0,0,0,0,0
964,0,0,0,0,0,0,0,0,0,964
965,0,0,0,0,0,0,0,0,0,2895
966,0,0,0,0,0,0,0,0,966,0
967,0,0,0,0,0,0,0,0,0,0
968,0,0,0,0,0,0,0,0,0,968
969,0,0,0,0,0,0,0,0,0,0
970,0,0,0,0,0,0,0,0,970,0
971,0,0,0,0,0,0,0,0,0,1942
972,0,0,0,0,0,0,0,0,2916,1944
973,0,0,0,0,0,0,0,0,0,973
974,0,0,0,0,0,0,0,0,0,974
975,0,0,0,0,0,0,0,975,975,1950
976,0,0,0,0,0,0,0,0,0,0
977,0,0,0,0,0,0,0,0,0,0
978,0,0,0,0,0,0,0,978,1956,978
979,0,0,0,0,0,0,0,0,0,0
980,0,0,0,0,0,0,0,0,0,1960
981,0,0,0,0,0,0,0,0,0,981
982,0,0,0,0,0,0,0,0,0,982
983,0,0,0,0,0,0,0,0,1966,0
984,0,0,0,0,0,0,0,0,0,0
985,0,0,0,0,0,0,0,0,985,0
986,0,0,0,0,0,0,0,0,0,986
987,0,0,0,0,0,0,0,0,1974,1974
988,0,0,0,0,0,0,0,0,0,0
989,0,0,0,0,0,0,0,0,989,0
990,0,0,0,0,0,0,0,0,990,1980
991,0,0,0,0,0,0,0,0,991,0
992,0,0,0,0,0,0,0,0,992,0
993,0,0,0,0,0,0,0,0,0,0
994,0,0,0,0,0,0,0,0,0,0
995,0,0,0,0,0,0,0,0,995,2985
996,0,0,0,0,0,0,0,0,996,0
997,0,0,0,0,0,0,0,0,0,0
998,0,0,0,0,0,0,0,0,0,998
999,0,0,0,0,0,0,999,0,0,999
1000,0,0,0,0,0,0,0,0,0,1000
1001,0,0,0,0,0,0,0,0,1001,0
1002,0,0,0,0,0,0,0,0,0,1002
1003,0,0,0,0,0,0,0,0,2006,0
1004,0,0,0,0,0,0,0,2008,0,1004
1005,0,0,0,0,0,0,0,0,0,2010
1006,0,0,0,0,0,0,0,0,0,1006
1007,0,0,0,0,0,0,0,0,0,2014
1008,0,0,0,0,0,0,1008,0,0,0
1009,0,0,0,0,0,0,0,0,0,0
1010,0,0,0,0,0,0,0,0,0,1010
1011,0,0,0,0,0,0,0,0,0,0
1012,0,0,0,0,0,0,0,0,0,2024
1013,0,0,0,0,0,0,0,0,0,1013
1014,0,0,0,0,0,0,0,0,0,0
1015,0,0,0,0,0,0,0,0,1015,0
1016,0,0,0,0,0,0,0,0,0,0
1017,0,0,0,0,0,0,0,0,0,0
1018,0,0,0,0,0,0,0,0,2036,0
1019,0,0,0,0,0,0,1019,1019,1019,0
1020,0,0,0,0,0,0,0,0,0,0
1021,0,0,0,0,0,0,0,0,0,0
1022,0,0,0,0,0,0,0,0,0,1022
1023,0,0,0,0,0,0,0,0,0,1023
1024,0,0,0,0,0,0,0,1024,0,1024
1025,0,0,0,0,0,0,0,0,1025,0
1026,0,0,0,0,0,0,0,0,0,1026
1027,0,0,0,0,0,0,0,0,0,1027
1028,0,0,0,0,0,0,0,1028,0,0
1029,0,0,0,0,0,0,0,0,0,1029
1030,0,0,0,0,0,0,0,0,0,0
1031,0,0,0,0,0,0,0,0,0,0
1032,0,0,0,0,0,0,0,0,0,1032
1033,0,0,0,0,0,0,0,0,0,0
1034,0,0,0,0,0,0,0,0,0,1034
1035,0,0,0,0,0,0,0,0,0,1035
1036,0,0,0,0,0,0,0,0,0,1036
1037,0,0,0,0,0,0,0,0,1037,1037
1038,0,0,0,0,0,0,0,0,1038,0
1039,0,0,0,0,0,0,0,0,4156,2078
1040,0,0,0,0,0,0,0,0,0,1040
1041,0,0,0,0,0,0,0,0,0,0
1042,0,0,0,0,0,0,0,0,0,1042
1043,0,0,0,0,0,0,0,0,0,0
1044,0,0,0,0,0,0,0,0,0,0
1045,0,0,0,0,0,0,0,0,0,0
1046,0,0,0,0,0,0,0,0,0,0
1047,0,0,0,0,0,0,0,0,0,0
1048,0,0,0,0,0,0,0,0,0,1048
1049,0,0,0,0,0,0,0,0,0,0
1050,0,0,0,0,0,0,0,0,2100,0
1051,0,0,0,0,0,0,0,0,2102,1051
1052,0,0,0,0,0,0,0,0,0,0
1053,0,0,0,0,0,0,0,1053,1053,0
1054,0,0,0,0,0,0,0,1054,0,1054
1055,0,0,0,0,0,0,0,0,0,0
1056,0,0,0,0,0,0,0,0,2112,0
1057,0,0,0,0,0,0,1057,1057,1057,0
1058,0,0,0,0,0,0,0,0,0,0
1059,0,0,0,0,0,0,0,0,0,1059
1060,0,0,0,0,0,0,0,0,0,1060
1061,0,0,0,0,0,0,0,1061,0,0
1062,0,0,0,0,0,0,0,1062,0,0
1063,0,0,0,0,0,0,0,0,0,0
1064,0,0,0,0,0,0,0,0,0,1064
1065,0,0,0,0,0,0,0,0,1065,0
1066,0,0,0,0,0,0,0,0,0,0
1067,0,0,0,0,0,0,0,0,1067,0
1068,0,0,0,0,0,0,0,0,0,0
1069,0,0,0,0,0,0,0,0,1069,0
1070,0,0,0,0,0,0,0,0,0,0
1071,0,0,0,0,0,0,0,0,1071,1071
1072,0,0,0,0,0,0,0,0,1072,0
1073,0,0,0,0,0,0,1073,0,0,0
1074,0,0,0,0,0,0,0,0,0,0
1075,0,0,0,0,0,0,0,1075,0,0
1076,0,0,0,0,0,0,0,0,0,0
1077,0,0,0,0,0,0,0,0,0,1077
1078,0,0,0,0,0,0,0,0,0,0
1079,0,0,0,0,0,0,0,0,0,0
1080,0,0,0,0,0,0,0,0,0,0
1081,0,0,0,0,0,0,0,0,0,1081
1082,0,0,0,0,0,0,0,0,0,0
