# Publisher, Zhijie Xu,zhijie.xu@pnnl.gov,zhijiexu@hotmail.com,,,,,,,
# Updated, 05/2022,,,,,,,,,
#Name,"Mean intra-halo particle velocity (km/s) for group of halos of the same size n_p, where n_p is number of particles in halo. This is the root-mean-square intra-halo particle velocity due to intra-halo interaction.",,,,,,,,,
#Ref. [1] ,https://doi.org/10.48550/ARXIV.2109.09985,,,,,Mass cascade 1,,,,
#Ref. [2] ,https://doi.org/10.48550/ARXIV.2109.12244,,,,,Mass cascade 2,,,,
#Ref. [3] ,https://doi.org/10.48550/ARXIV.2110.13885,,,,,Energy cascade,,,,
#Ref. [4],https://doi.org/10.48550/ARXIV.2202.04054,,,,,Energy&momentum,,,,
#Ref. [5] ,https://doi.org/10.48550/ARXIV.2201.12665,,,,,Mean flow&dispersion,,,,
#Ref. [6] Eqs. (7)(8) Fig. 5 6 7,https://doi.org/10.48550/ARXIV.2203.05606,,,,,Origin or MOND acceleration,,,,
n_p,z=10,z=5,z=3,z=2,z=1.5,z=1.0,z=0.5,z=0.3,z=0.1,z=0.0
671,0,0,0,0,0,0,0,0,922.8434954,0
672,0,0,0,0,0,1375.31267,0,1172.813167,896.8423045,969.1632911
673,0,0,0,0,0,0,0,904.6697366,964.2952249,0
674,0,0,0,0,0,0,0,0,915.9697296,944.4124583
675,0,0,0,0,0,0,0,0,951.9381679,0
676,0,0,0,0,0,0,1195.206068,1091.445419,0,925.8315122
677,0,0,0,0,0,0,0,0,962.088105,853.5647469
678,0,0,0,0,0,1231.114401,0,0,1001.017691,869.5008239
679,0,0,0,0,0,0,0,0,1120.880192,899.0047957
680,0,0,0,0,0,0,0,0,1012.640889,1154.917868
681,0,0,0,0,0,0,0,0,1010.95394,1088.493936
682,0,0,0,0,0,0,1175.147444,0,1028.984756,940.6595286
683,0,0,0,0,0,0,0,0,913.1599239,942.5519053
684,0,0,0,0,0,0,0,984.6545942,836.1678046,1023.568531
685,0,0,0,0,0,0,0,1017.618726,0,900.0981059
686,0,0,0,0,0,0,0,1070.592702,879.6572186,1025.802316
687,0,0,0,0,0,0,0,0,984.3634304,945.5769752
688,0,0,0,0,0,0,1011.743233,0,980.760468,934.1029602
689,0,0,0,0,0,0,0,0,1000.429451,991.1092873
690,0,0,0,0,0,0,0,1175.586612,1048.629654,840.721207
691,0,0,0,0,0,0,0,1062.415828,1120.205096,934.1922021
692,0,0,0,0,0,0,0,1214.021027,1052.306953,968.787152
693,0,0,0,0,0,0,0,1078.407787,1048.555013,1013.636941
694,0,0,0,0,0,1313.361022,961.4386174,0,1057.926048,931.0920681
695,0,0,0,0,0,0,0,0,0,958.8692595
696,0,0,0,0,0,0,0,0,998.8407933,1001.928801
697,0,0,0,0,0,0,0,0,1076.55211,852.3750523
698,0,0,0,0,0,0,1071.04537,1137.995839,967.8890276,864.7434373
699,0,0,0,0,0,0,896.959817,0,0,964.5635314
700,0,0,0,0,0,0,0,924.1504282,0,987.7175052
701,0,0,0,0,0,0,0,0,1018.114343,926.6071476
702,0,0,0,0,0,0,0,0,1094.470087,887.8085519
703,0,0,0,0,0,0,1140.703222,1115.234495,986.8016901,993.6161413
704,0,0,0,0,0,0,0,0,893.9356759,0
705,0,0,0,0,0,0,0,0,1077.95394,985.9635372
706,0,0,0,0,0,0,0,0,0,1002.641474
707,0,0,0,0,0,0,0,1203.677971,0,0
708,0,0,0,0,0,0,0,0,0,1060.658733
709,0,0,0,0,0,0,0,1026.809679,0,1125.238422
710,0,0,0,0,0,0,1230.534329,1135.663851,936.1075565,0
711,0,0,0,0,0,0,0,0,0,1031.855269
712,0,0,0,0,0,0,0,0,926.7561037,0
713,0,0,0,0,0,0,0,0,959.7610464,940.3259892
714,0,0,0,0,0,0,0,1021.648867,0,0
715,0,0,0,0,0,0,0,0,1033.13301,973.2382994
716,0,0,0,0,0,0,0,1024.191669,0,1017.338304
717,0,0,0,0,0,0,0,0,979.8244273,968.2501555
718,0,0,0,0,0,0,0,0,0,0
719,0,0,0,0,0,0,0,0,943.9818167,965.0550417
720,0,0,0,0,0,0,0,857.3038828,0,1018.159476
721,0,0,0,0,0,0,0,1099.674161,1003.353411,965.4646006
722,0,0,0,0,0,0,0,0,964.5505735,0
723,0,0,0,0,0,0,0,0,1103.698786,0
724,0,0,0,0,0,0,0,1143.949142,1058.113859,0
725,0,0,0,0,0,0,0,979.7228014,999.9960001,951.7859153
726,0,0,0,0,0,0,0,0,872.2151753,973.3726875
727,0,0,0,0,0,0,0,1023.219022,0,958.1510407
728,0,0,0,0,0,0,0,0,1022.258002,943.009218
729,0,0,0,0,0,0,1006.330869,1153.302844,1039.078686,0
730,0,0,0,0,0,0,0,0,1031.891673,0
731,0,0,0,0,0,0,1161.227572,0,813.7236822,1019.311537
732,0,0,0,0,0,0,0,1001.901821,1045.203886,1034.641499
733,0,0,0,0,0,0,0,1176.89259,919.1505109,939.079997
734,0,0,0,0,0,0,0,0,1022.592408,828.5114922
735,0,0,0,0,0,0,0,0,1037.575625,989.7967273
736,0,0,0,0,0,0,0,0,985.6710232,952.9783735
737,0,0,0,0,0,0,1209.549224,1016.561426,1128.266404,1058.042073
738,0,0,0,0,0,0,0,0,980.7754543,0
739,0,0,0,0,0,0,0,1357.840329,944.4432866,986.3206411
740,0,0,0,0,0,0,0,0,1149.108592,955.4456207
741,0,0,0,0,0,0,0,0,953.9271806,0
742,0,0,0,0,0,0,1113.539578,0,1140.410353,1002.575896
743,0,0,0,0,0,0,0,1007.919704,1103.121022,1003.590173
744,0,0,0,0,0,0,0,0,1034.255965,863.7505073
745,0,0,0,0,0,0,0,0,1056.581192,1030.024658
746,0,0,0,0,0,0,0,0,1018.290505,902.65179
747,0,0,0,0,0,0,1261.37087,0,0,1122.959618
748,0,0,0,0,0,0,0,1070.673066,878.7727365,0
749,0,0,0,0,0,0,0,980.8919627,0,981.0301468
750,0,0,0,0,0,0,1196.624913,1067.488616,1080.230382,952.4458491
751,0,0,0,0,0,0,0,0,907.0908974,985.6702039
752,0,0,0,0,0,0,0,1191.083017,832.9529837,0
753,0,0,0,0,0,0,0,1105.200804,1003.149168,992.0676787
754,0,0,0,0,0,0,0,1128.285961,1026.013857,1026.570763
755,0,0,0,0,0,0,0,1154.465261,1016.772885,953.5023327
756,0,0,0,0,0,0,0,0,976.1045884,0
757,0,0,0,0,0,0,0,0,968.0477927,0
758,0,0,0,0,0,0,0,0,0,1008.638939
759,0,0,0,0,0,0,0,0,960.5528168,817.454525
760,0,0,0,0,0,0,1034.894582,1089.251252,1021.631286,0
761,0,0,0,0,0,0,0,1132.853302,897.9091333,888.4388915
762,0,0,0,0,0,0,0,1038.014694,1117.437063,925.5819574
763,0,0,0,0,0,0,0,0,978.6132956,0
764,0,0,0,0,0,0,0,0,0,963.6351433
765,0,0,0,0,0,1075.950466,0,0,1015.509639,1055.141338
766,0,0,0,0,0,0,0,0,855.5574024,998.0183507
767,0,0,0,0,0,0,0,0,1035.756648,0
768,0,0,0,0,0,0,0,0,1127.211129,0
769,0,0,0,0,0,0,0,0,0,0
770,0,0,0,0,0,0,0,1196.048212,0,833.1789547
771,0,0,0,0,0,0,0,0,1141.046861,0
772,0,0,0,0,0,0,0,1368.433952,0,979.8656451
773,0,0,0,0,0,0,0,1045.463181,1072.485977,0
774,0,0,0,0,0,0,0,1139.319584,0,986.9882494
775,0,0,0,0,0,0,0,1119.142589,1141.030176,1033.797371
776,0,0,0,0,0,0,0,0,0,0
777,0,0,0,0,0,0,0,1123.624775,0,1077.367555
778,0,0,0,0,0,0,1172.781648,1171.392734,932.0502674,1167.514102
779,0,0,0,0,0,0,1034.855627,0,1005.198485,1077.539448
780,0,0,0,0,0,0,0,0,1153.67537,923.9463876
781,0,0,0,0,0,0,0,0,0,1024.706947
782,0,0,0,0,0,0,1000.119096,0,1148.002496,1062.815639
783,0,0,0,0,0,0,0,1262.197223,0,0
784,0,0,0,0,0,0,0,0,0,1034.52012
785,0,0,0,0,0,0,0,0,1028.279891,962.0513431
786,0,0,0,0,0,0,0,0,0,965.3929173
787,0,0,0,0,0,0,0,0,0,888.957632
788,0,0,0,0,0,0,0,947.3024279,0,0
789,0,0,0,0,0,0,0,1055.35625,1109.742583,1061.639585
790,0,0,0,0,0,0,0,0,0,961.8863164
791,0,0,0,0,0,0,0,1024.55499,1013.633985,986.3255186
792,0,0,0,0,0,0,0,0,1113.628722,1062.020148
793,0,0,0,0,0,0,0,0,0,1055.059816
794,0,0,0,0,0,0,0,1210.197179,1042.910381,1034.318387
795,0,0,0,0,0,0,1231.576586,0,974.2303116,940.9750088
796,0,0,0,0,0,0,1267.34416,0,0,1010.13266
797,0,0,0,0,0,0,0,0,0,1060.134862
798,0,0,0,0,0,0,0,0,0,975.2121979
799,0,0,0,0,0,0,0,1140.156621,1128.790526,1014.547696
800,0,0,0,0,0,0,0,1041.892741,0,962.097468
801,0,0,0,0,0,0,0,0,1106.724027,1047.098075
802,0,0,0,0,0,0,0,0,1163.585952,954.6693115
803,0,0,0,0,0,0,0,1051.707849,0,0
804,0,0,0,0,0,0,0,0,0,1086.244887
805,0,0,0,0,0,0,0,0,1037.204423,1032.869433
806,0,0,0,0,0,0,0,0,0,979.6355106
807,0,0,0,0,0,0,0,1134.650238,0,0
808,0,0,0,0,0,0,0,1131.943622,0,0
809,0,0,0,0,0,0,0,0,0,976.5108736
810,0,0,0,0,0,0,0,0,980.3695275,0
811,0,0,0,0,0,0,0,0,0,0
812,0,0,0,0,0,0,0,0,1101.773768,0
813,0,0,0,0,0,0,1107.434315,0,965.252924,1005.273112
814,0,0,0,0,0,0,0,0,1182.96092,1004.450862
815,0,0,0,0,0,1414.998125,0,0,0,1043.216864
816,0,0,0,0,0,0,0,0,0,992.8322126
817,0,0,0,0,0,0,0,0,0,1005.142906
818,0,0,0,0,0,0,0,0,1064.85834,1037.83658
819,0,0,0,0,0,0,0,0,0,954.4070649
820,0,0,0,0,0,0,0,0,0,1092.10886
821,0,0,0,0,0,0,1347.519646,0,1074.652414,0
822,0,0,0,0,0,0,1301.016515,0,1003.130872,0
823,0,0,0,0,0,0,0,0,1166.836603,898.2355854
824,0,0,0,0,0,0,0,0,1133.495646,987.3603625
825,0,0,0,0,0,0,0,0,0,0
826,0,0,0,0,0,0,0,0,0,999.9952742
827,0,0,0,0,0,0,0,0,1035.080779,1013.03953
828,0,0,0,0,0,0,0,0,1017.638098,1045.590956
829,0,0,0,0,0,0,0,1064.353896,986.9437382,0
830,0,0,0,0,0,0,1045.596337,0,1064.514057,1009.381402
831,0,0,0,0,0,0,0,0,0,915.082473
832,0,0,0,0,0,0,0,0,1050.421161,981.8616885
833,0,0,0,0,0,0,0,0,1149.77659,917.9505861
834,0,0,0,0,0,0,949.6639346,1176.716777,0,1010.188819
835,0,0,0,0,0,0,0,0,913.4348765,1076.664191
836,0,0,0,0,0,0,1106.464077,0,951.4135934,993.3856051
837,0,0,0,0,0,0,0,0,1078.722955,0
838,0,0,0,0,0,0,0,1024.066088,1034.832316,1087.755277
839,0,0,0,0,0,0,0,0,1067.012233,0
840,0,0,0,0,0,0,0,0,0,0
841,0,0,0,0,0,0,0,0,0,0
842,0,0,0,0,0,0,0,0,1019.201866,945.8625192
843,0,0,0,0,0,0,1204.762988,1250.336772,0,1025.77117
844,0,0,0,0,0,0,0,0,0,1188.139066
845,0,0,0,0,0,0,0,0,0,0
846,0,0,0,0,0,0,0,1365.809534,1276.840813,1064.465964
847,0,0,0,0,0,0,0,0,1164.875248,1044.107928
848,0,0,0,0,0,0,0,0,1236.644055,812.6200939
849,0,0,0,0,0,0,1243.707421,0,1090.19852,1039.046036
850,0,0,0,0,0,0,0,0,1004.379469,1015.229703
851,0,0,0,0,0,0,0,0,1104.3458,1073.8556
852,0,0,0,0,0,0,0,0,1142.530073,990.9023623
853,0,0,0,0,0,0,1192.613514,0,1129.263913,0
854,0,0,0,0,0,0,0,0,1049.168138,1121.561616
855,0,0,0,0,0,0,0,1161.16359,973.7843756,961.3203649
856,0,0,0,0,0,0,1325.852637,1068.192968,1088.648504,1078.591364
857,0,0,0,0,0,0,0,0,1072.846594,1022.154655
858,0,0,0,0,0,0,1228.975727,0,0,1073.233737
859,0,0,0,0,0,0,1051.207977,0,0,997.7057522
860,0,0,0,0,0,0,1167.105659,0,1072.377795,1074.203717
861,0,0,0,0,0,0,0,1098.774354,0,0
862,0,0,0,0,0,0,0,1108.949517,1034.134507,0
863,0,0,0,0,0,0,0,0,1045.114733,0
864,0,0,0,0,0,0,0,1143.131362,0,998.8956197
865,0,0,0,0,0,0,0,0,0,0
866,0,0,0,0,0,0,0,0,0,997.8288979
867,0,0,0,0,0,0,0,0,0,0
868,0,0,0,0,0,0,0,1148.448652,0,0
869,0,0,0,0,0,0,0,1077.576761,993.3444024,1106.855985
870,0,0,0,0,0,0,0,0,0,1048.498131
871,0,0,0,0,0,0,1155.783362,0,979.4069432,990.843583
872,0,0,0,0,0,0,0,0,0,887.8189432
873,0,0,0,0,0,0,0,0,0,1178.58235
874,0,0,0,0,0,0,0,0,0,1065.81987
875,0,0,0,0,0,0,1255.115213,0,0,1061.26773
876,0,0,0,0,0,0,0,0,0,0
877,0,0,0,0,0,0,0,0,0,1018.446323
878,0,0,0,0,0,0,0,0,0,0
879,0,0,0,0,0,0,0,0,0,1065.148967
880,0,0,0,0,0,0,0,0,0,0
881,0,0,0,0,0,0,0,0,1180.895138,1084.100724
882,0,0,0,0,0,0,0,0,0,0
883,0,0,0,0,0,0,0,1058.696322,0,1025.779613
884,0,0,0,0,0,0,0,0,987.5373178,1016.100911
885,0,0,0,0,0,0,0,0,0,1043.21621
886,0,0,0,0,0,0,0,0,1069.00814,0
887,0,0,0,0,0,0,0,0,0,0
888,0,0,0,0,0,0,1173.919458,0,1036.355852,0
889,0,0,0,0,0,0,0,0,0,0
890,0,0,0,0,0,0,0,0,0,910.9211669
891,0,0,0,0,0,0,1174.626552,1207.209043,1234.344337,1040.962755
892,0,0,0,0,0,0,0,1175.442932,1126.706216,0
893,0,0,0,0,0,0,0,0,854.0434991,1104.240461
894,0,0,0,0,0,0,0,0,0,0
895,0,0,0,0,0,0,0,1191.716284,1027.937154,0
896,0,0,0,0,0,0,0,1024.87395,1177.243781,854.737305
897,0,0,0,0,0,0,0,0,1099.420374,1035.352752
898,0,0,0,0,0,0,0,0,1058.117322,0
899,0,0,0,0,0,0,0,0,0,0
900,0,0,0,0,0,0,0,0,1025.475508,1056.752317
901,0,0,0,0,0,0,0,0,1000.328616,0
902,0,0,0,0,0,0,0,0,0,0
903,0,0,0,0,0,0,0,0,0,0
904,0,0,0,0,0,0,0,0,0,922.4986192
905,0,0,0,0,0,0,0,0,0,0
906,0,0,0,0,0,0,0,0,1415.509892,0
907,0,0,0,0,0,0,0,0,1165.070124,1008.739579
908,0,0,0,0,0,0,0,0,0,1073.970081
909,0,0,0,0,0,0,0,0,0,1018.294272
910,0,0,0,0,0,0,0,0,1329.953378,0
911,0,0,0,0,0,0,0,0,1206.512244,1190.09443
912,0,0,0,0,0,0,0,1181.047983,0,1108.552732
913,0,0,0,0,0,0,0,0,0,1252.186992
914,0,0,0,0,0,0,0,0,0,1073.375133
915,0,0,0,0,0,0,0,0,0,0
916,0,0,0,0,0,0,0,0,0,1035.815708
917,0,0,0,0,0,0,1185.022705,0,1074.332232,1031.290685
918,0,0,0,0,0,0,0,1271.515078,0,984.7352622
919,0,0,0,0,0,0,0,1093.616958,997.6269415,1079.605166
920,0,0,0,0,0,0,0,0,0,0
921,0,0,0,0,0,0,0,0,1304.860498,1119.95996
922,0,0,0,0,0,0,0,0,0,0
923,0,0,0,0,0,0,0,1188.576551,1137.243784,0
924,0,0,0,0,0,0,0,0,1005.003469,972.6966857
925,0,0,0,0,0,0,0,1288.774656,0,1133.976469
926,0,0,0,0,0,0,0,0,0,1015.59915
927,0,0,0,0,0,0,0,1068.674167,1129.203175,1104.776121
928,0,0,0,0,0,0,0,1106.535901,1076.069183,0
929,0,0,0,0,0,0,1150.856765,0,0,1006.95999
930,0,0,0,0,0,0,1332.968108,0,0,1029.909578
931,0,0,0,0,0,0,0,0,921.5235566,0
932,0,0,0,0,0,0,0,1059.696495,0,960.897857
933,0,0,0,0,0,0,0,0,0,1105.701441
934,0,0,0,0,0,0,0,0,1127.619321,0
935,0,0,0,0,0,0,0,0,0,0
936,0,0,0,0,0,0,0,0,0,0
937,0,0,0,0,0,0,0,0,0,874.8788959
938,0,0,0,0,0,0,0,0,0,1135.076758
939,0,0,0,0,0,0,0,0,0,1004.827918
940,0,0,0,0,0,0,0,0,0,0
941,0,0,0,0,0,0,0,0,0,0
942,0,0,0,0,0,0,0,0,0,1023.712369
943,0,0,0,0,0,0,0,0,1086.784992,1059.429658
944,0,0,0,0,0,0,0,0,0,0
945,0,0,0,0,0,0,0,0,0,1129.436339
946,0,0,0,0,0,0,0,973.2133683,0,0
947,0,0,0,0,0,0,0,0,938.9062896,0
948,0,0,0,0,0,0,0,0,0,941.8995957
949,0,0,0,0,0,0,0,0,0,0
950,0,0,0,0,0,0,0,0,1106.025573,945.0644011
951,0,0,0,0,0,0,0,0,0,1098.440827
952,0,0,0,0,0,0,0,0,0,1073.139484
953,0,0,0,0,0,0,0,0,926.3811319,966.4797089
954,0,0,0,0,0,0,0,0,0,1116.892705
955,0,0,0,0,0,0,0,1181.045928,0,1087.180072
956,0,0,0,0,0,0,0,0,0,0
957,0,0,0,0,0,0,0,0,0,1008.965891
958,0,0,0,0,0,0,0,0,0,1035.374696
959,0,0,0,0,0,0,0,0,1164.080561,0
960,0,0,0,0,0,0,1060.033431,0,1133.43083,0
961,0,0,0,0,0,0,0,1142.041192,0,1126.904951
962,0,0,0,0,0,0,0,0,1092.621324,1099.951542
963,0,0,0,0,0,0,0,0,0,0
964,0,0,0,0,0,0,0,0,0,1016.477126
965,0,0,0,0,0,0,0,0,0,1058.119458
966,0,0,0,0,0,0,0,0,1106.594011,0
967,0,0,0,0,0,0,0,0,0,0
968,0,0,0,0,0,0,0,0,0,1076.399947
969,0,0,0,0,0,0,0,0,0,0
970,0,0,0,0,0,0,0,0,989.5654159,0
971,0,0,0,0,0,0,0,0,0,1145.987286
972,0,0,0,0,0,0,0,0,1095.66982,995.5454499
973,0,0,0,0,0,0,0,0,0,1090.567485
974,0,0,0,0,0,0,0,0,0,1068.937693
975,0,0,0,0,0,0,0,1280.802782,1216.534722,1106.623259
976,0,0,0,0,0,0,0,0,0,0
977,0,0,0,0,0,0,0,0,0,0
978,0,0,0,0,0,0,0,1194.521379,1136.180244,940.9931825
979,0,0,0,0,0,0,0,0,0,0
980,0,0,0,0,0,0,0,0,0,985.4329697
981,0,0,0,0,0,0,0,0,0,1019.490221
982,0,0,0,0,0,0,0,0,0,1158.236163
983,0,0,0,0,0,0,0,0,1101.669462,0
984,0,0,0,0,0,0,0,0,0,0
985,0,0,0,0,0,0,0,0,971.7156014,0
986,0,0,0,0,0,0,0,0,0,1003.968015
987,0,0,0,0,0,0,0,0,1140.294517,1062.362778
988,0,0,0,0,0,0,0,0,0,0
989,0,0,0,0,0,0,0,0,1063.892425,0
990,0,0,0,0,0,0,0,0,1089.331764,1066.761836
991,0,0,0,0,0,0,0,0,1117.172757,0
992,0,0,0,0,0,0,0,0,1135.097548,0
993,0,0,0,0,0,0,0,0,0,0
994,0,0,0,0,0,0,0,0,0,0
995,0,0,0,0,0,0,0,0,1283.972237,1105.017762
996,0,0,0,0,0,0,0,0,1093.470039,0
997,0,0,0,0,0,0,0,0,0,0
998,0,0,0,0,0,0,0,0,0,1027.737764
999,0,0,0,0,0,0,1386.715928,0,0,1066.576508
1000,0,0,0,0,0,0,0,0,0,1282.292481
1001,0,0,0,0,0,0,0,0,1061.13974,0
1002,0,0,0,0,0,0,0,0,0,1121.625612
1003,0,0,0,0,0,0,0,0,1073.595777,0
1004,0,0,0,0,0,0,0,1131.93303,0,1085.955247
1005,0,0,0,0,0,0,0,0,0,1025.361091
1006,0,0,0,0,0,0,0,0,0,1175.987858
1007,0,0,0,0,0,0,0,0,0,1044.780829
1008,0,0,0,0,0,0,1360.230131,0,0,0
1009,0,0,0,0,0,0,0,0,0,0
1010,0,0,0,0,0,0,0,0,0,1039.069106
1011,0,0,0,0,0,0,0,0,0,0
1012,0,0,0,0,0,0,0,0,0,1144.34924
1013,0,0,0,0,0,0,0,0,0,1184.309518
1014,0,0,0,0,0,0,0,0,0,0
1015,0,0,0,0,0,0,0,0,1160.910016,0
1016,0,0,0,0,0,0,0,0,0,0
1017,0,0,0,0,0,0,0,0,0,0
1018,0,0,0,0,0,0,0,0,1160.452918,0
1019,0,0,0,0,0,0,1213.377892,1381.892681,1093.432891,0
1020,0,0,0,0,0,0,0,0,0,0
1021,0,0,0,0,0,0,0,0,0,0
1022,0,0,0,0,0,0,0,0,0,935.9702009
1023,0,0,0,0,0,0,0,0,0,1112.397313
1024,0,0,0,0,0,0,0,1275.579128,0,1169.884029
1025,0,0,0,0,0,0,0,0,1239.973194,0
1026,0,0,0,0,0,0,0,0,0,1093.327569
1027,0,0,0,0,0,0,0,0,0,1112.043333
1028,0,0,0,0,0,0,0,1176.780315,0,0
1029,0,0,0,0,0,0,0,0,0,1252.749066
1030,0,0,0,0,0,0,0,0,0,0
1031,0,0,0,0,0,0,0,0,0,0
1032,0,0,0,0,0,0,0,0,0,1127.226111
1033,0,0,0,0,0,0,0,0,0,0
1034,0,0,0,0,0,0,0,0,0,1235.221004
1035,0,0,0,0,0,0,0,0,0,1178.359413
1036,0,0,0,0,0,0,0,0,0,1211.059671
1037,0,0,0,0,0,0,0,0,1323.289885,1118.727954
1038,0,0,0,0,0,0,0,0,1106.89014,0
1039,0,0,0,0,0,0,0,0,1085.957393,1014.695252
1040,0,0,0,0,0,0,0,0,0,1181.569122
1041,0,0,0,0,0,0,0,0,0,0
1042,0,0,0,0,0,0,0,0,0,1118.138323
1043,0,0,0,0,0,0,0,0,0,0
1044,0,0,0,0,0,0,0,0,0,0
1045,0,0,0,0,0,0,0,0,0,0
1046,0,0,0,0,0,0,0,0,0,0
1047,0,0,0,0,0,0,0,0,0,0
1048,0,0,0,0,0,0,0,0,0,1004.94648
1049,0,0,0,0,0,0,0,0,0,0
1050,0,0,0,0,0,0,0,0,1194.598805,0
1051,0,0,0,0,0,0,0,0,1274.16594,1072.428717
1052,0,0,0,0,0,0,0,0,0,0
1053,0,0,0,0,0,0,0,1298.523449,1142.056662,0
1054,0,0,0,0,0,0,0,1087.588084,0,987.3456811
1055,0,0,0,0,0,0,0,0,0,0
1056,0,0,0,0,0,0,0,0,1145.31046,0
1057,0,0,0,0,0,0,1371.006669,1288.72355,1276.410844,0
1058,0,0,0,0,0,0,0,0,0,0
1059,0,0,0,0,0,0,0,0,0,1019.505726
1060,0,0,0,0,0,0,0,0,0,1074.596456
1061,0,0,0,0,0,0,0,1131.423127,0,0
1062,0,0,0,0,0,0,0,1161.012712,0,0
1063,0,0,0,0,0,0,0,0,0,0
1064,0,0,0,0,0,0,0,0,0,1066.407931
1065,0,0,0,0,0,0,0,0,1084.549966,0
1066,0,0,0,0,0,0,0,0,0,0
1067,0,0,0,0,0,0,0,0,1064.666304,0
1068,0,0,0,0,0,0,0,0,0,0
1069,0,0,0,0,0,0,0,0,998.6593517,0
1070,0,0,0,0,0,0,0,0,0,0
1071,0,0,0,0,0,0,0,0,1064.202655,1077.521352
1072,0,0,0,0,0,0,0,0,1137.343279,0
1073,0,0,0,0,0,0,1430.385409,0,0,0
1074,0,0,0,0,0,0,0,0,0,0
1075,0,0,0,0,0,0,0,1134.641981,0,0
1076,0,0,0,0,0,0,0,0,0,0
1077,0,0,0,0,0,0,0,0,0,1166.396014
1078,0,0,0,0,0,0,0,0,0,0
1079,0,0,0,0,0,0,0,0,0,0
1080,0,0,0,0,0,0,0,0,0,0
1081,0,0,0,0,0,0,0,0,0,1023.247522
1082,0,0,0,0,0,0,0,0,0,0
1083,0,0,0,0,0,0,0,0,0,0
1084,0,0,0,0,0,0,0,0,0,0
1085,0,0,0,0,0,0,0,0,1208.198423,0
1086,0,0,0,0,0,0,0,0,1216.737003,1084.770086
1087,0,0,0,0,0,0,1271.883751,0,1161.65089,0
1088,0,0,0,0,0,0,0,0,0,1097.374701
1089,0,0,0,0,0,0,0,0,0,1108.588358
1090,0,0,0,0,0,0,0,0,1203.029056,0
1091,0,0,0,0,0,0,0,0,0,0
1092,0,0,0,0,0,0,0,0,0,1142.405761
1093,0,0,0,0,0,0,0,0,0,1165.163536
1094,0,0,0,0,0,0,0,1279.132461,0,0
1095,0,0,0,0,0,0,0,0,0,0
1096,0,0,0,0,0,0,0,0,0,1196.552784
1097,0,0,0,0,0,0,0,1280.375941,0,0
1098,0,0,0,0,0,0,1329.053011,0,0,1015.636759
1099,0,0,0,0,0,0,0,0,1200.875011,956.9845524
1100,0,0,0,0,0,0,0,0,0,1086.418364
1101,0,0,0,0,0,0,0,0,0,1201.930345
1102,0,0,0,0,0,0,0,0,0,0
1103,0,0,0,0,0,0,0,0,0,0
1104,0,0,0,0,0,0,0,959.7498346,0,0
1105,0,0,0,0,0,0,0,1280.978111,0,1114.058801
1106,0,0,0,0,0,0,0,0,0,0
1107,0,0,0,0,0,0,0,0,0,1134.750505
1108,0,0,0,0,0,0,0,0,0,1126.108624
1109,0,0,0,0,0,0,0,0,0,0
1110,0,0,0,0,0,0,0,0,0,0
1111,0,0,0,0,0,0,0,0,0,0
1112,0,0,0,0,0,0,0,0,0,0
1113,0,0,0,0,0,0,0,0,1133.646169,0
1114,0,0,0,0,0,0,0,0,0,1119.206859
1115,0,0,0,0,0,0,0,0,1173.546587,1075.345925
1116,0,0,0,0,0,0,0,0,0,1146.926213
1117,0,0,0,0,0,0,0,0,0,0
1118,0,0,0,0,0,0,0,0,0,0
1119,0,0,0,0,0,0,0,0,0,0
1120,0,0,0,0,0,0,0,0,0,0
1121,0,0,0,0,0,0,0,0,0,0
1122,0,0,0,0,0,0,0,0,0,0
1123,0,0,0,0,0,0,0,0,0,1156.448708
1124,0,0,0,0,0,0,0,0,0,1077.609169
1125,0,0,0,0,0,0,0,1277.290082,1088.77428,0
1126,0,0,0,0,0,0,0,0,0,1185.68395
1127,0,0,0,0,0,0,0,1295.890385,0,0
1128,0,0,0,0,0,0,0,0,0,0
1129,0,0,0,0,0,0,0,0,0,0
1130,0,0,0,0,0,0,0,0,0,0
1131,0,0,0,0,0,0,0,1129.337639,0,0
1132,0,0,0,0,0,0,0,0,0,1031.646714
1133,0,0,0,0,0,0,1535.320975,0,1254.699932,0
1134,0,0,0,0,0,0,0,0,1223.921772,1211.041356
1135,0,0,0,0,0,0,0,0,0,0
1136,0,0,0,0,0,0,0,0,0,0
1137,0,0,0,0,0,0,0,0,1349.299086,1044.622748
1138,0,0,0,0,0,0,0,1296.697593,1028.097535,0
1139,0,0,0,0,0,0,0,0,995.9133584,1149.052998
1140,0,0,0,0,0,0,0,0,0,0
1141,0,0,0,0,0,0,0,0,0,0
1142,0,0,0,0,0,0,0,0,1304.659311,0
1143,0,0,0,0,0,0,0,0,0,1055.301625
1144,0,0,0,0,0,0,0,0,0,976.8723637
1145,0,0,0,0,0,0,0,0,1036.776303,0
1146,0,0,0,0,0,0,0,0,0,0
1147,0,0,0,0,0,0,0,0,1138.779816,0
1148,0,0,0,0,0,0,0,0,0,0
1149,0,0,0,0,0,0,0,0,0,0
1150,0,0,0,0,0,0,0,0,0,0
1151,0,0,0,0,0,0,0,1266.281596,1060.00278,0
1152,0,0,0,0,0,0,0,0,0,0
1153,0,0,0,0,0,0,0,0,1214.639599,1129.347687
1154,0,0,0,0,0,0,0,0,0,0
1155,0,0,0,0,0,0,0,0,0,0
