# Publisher, Zhijie Xu,zhijie.xu@pnnl.gov,zhijiexu@hotmail.com,,,,,,,
# Updated, 05/2022,,,,,,,,,
#Name,"Standard deviation of halo mean square radius r_g (Mpc/h) for group of halos of the same size n_p, where n_p is number of particles in halo.",,,,,,,,,
#Ref. [1] ,https://doi.org/10.48550/ARXIV.2109.09985,,,,,Mass cascade 1,,,,
#Ref. [2] ,https://doi.org/10.48550/ARXIV.2109.12244,,,,,Mass cascade 2,,,,
#Ref. [3]  Eq. (59)(60)(61) Fig. 13 19,https://doi.org/10.48550/ARXIV.2110.13885,,,,,Energy cascade,,,,
#Ref. [4],https://doi.org/10.48550/ARXIV.2202.04054,,,,,Energy&momentum,,,,
#Ref. [5]  Table 3,https://doi.org/10.48550/ARXIV.2201.12665,,,,,Mean flow&dispersion,,,,
n_p,z=10,z=5,z=3,z=2,z=1.5,z=1.0,z=0.5,z=0.3,z=0.1,z=0.0
702,0,0,0,0,0,0,0,0,0,0
703,0,0,0,0,0,0,0,0.018395526,0,0.110250016
704,0,0,0,0,0,0,0,0,0,0
705,0,0,0,0,0,0,0,0,0.166809222,0.020494124
706,0,0,0,0,0,0,0,0,0,0.12502961
707,0,0,0,0,0,0,0,0,0,0
708,0,0,0,0,0,0,0,0,0,0.087681445
709,0,0,0,0,0,0,0,0,0,0
710,0,0,0,0,0,0,0,0,0.014953018,0
711,0,0,0,0,0,0,0,0,0,0.044670265
712,0,0,0,0,0,0,0,0,0,0
713,0,0,0,0,0,0,0,0,0.056487963,0.084764148
714,0,0,0,0,0,0,0,0.089035949,0,0
715,0,0,0,0,0,0,0,0,0,0.144755129
716,0,0,0,0,0,0,0,0.08960691,0,0.022707366
717,0,0,0,0,0,0,0,0,0,0
718,0,0,0,0,0,0,0,0,0,0
719,0,0,0,0,0,0,0,0,0,0.064872487
720,0,0,0,0,0,0,0,0,0,0
721,0,0,0,0,0,0,0,0,0.075293812,0.031330771
722,0,0,0,0,0,0,0,0,0.049214218,0
723,0,0,0,0,0,0,0,0,0,0
724,0,0,0,0,0,0,0,0,0.153940677,0
725,0,0,0,0,0,0,0,0,0,0
726,0,0,0,0,0,0,0,0,0.08470584,0
727,0,0,0,0,0,0,0,0,0,0
728,0,0,0,0,0,0,0,0,0,0.101861708
729,0,0,0,0,0,0,0,0,0,0
730,0,0,0,0,0,0,0,0,0,0
731,0,0,0,0,0,0,0.072805526,0,0,0.194198061
732,0,0,0,0,0,0,0,0,0,0.037820131
733,0,0,0,0,0,0,0,0,0,0
734,0,0,0,0,0,0,0,0,0.040553275,0.053636455
735,0,0,0,0,0,0,0,0,0.009332989,0.039587327
736,0,0,0,0,0,0,0,0,0.274386925,0.100565732
737,0,0,0,0,0,0,0,0,0,0.00198614
738,0,0,0,0,0,0,0,0,0,0
739,0,0,0,0,0,0,0,0,0.172444557,0.0487659
740,0,0,0,0,0,0,0,0,0,0.063205464
741,0,0,0,0,0,0,0,0,0.152199273,0
742,0,0,0,0,0,0,0,0,0,0
743,0,0,0,0,0,0,0,0,0,0
744,0,0,0,0,0,0,0,0,0.023039926,0
745,0,0,0,0,0,0,0,0,0,0.162886201
746,0,0,0,0,0,0,0,0,0.190660038,0.063747285
747,0,0,0,0,0,0,0,0,0,0
748,0,0,0,0,0,0,0,0,0.147982474,0
749,0,0,0,0,0,0,0,0,0,0.065812418
750,0,0,0,0,0,0,0,0.021423012,0,0.136950003
751,0,0,0,0,0,0,0,0,0,0
752,0,0,0,0,0,0,0,0,0,0
753,0,0,0,0,0,0,0,0,0,0.171525141
754,0,0,0,0,0,0,0,0,0,0.044130815
755,0,0,0,0,0,0,0,0,0,0.03766524
756,0,0,0,0,0,0,0,0,0.065454943,0
757,0,0,0,0,0,0,0,0,0,0
758,0,0,0,0,0,0,0,0,0,0.227973395
759,0,0,0,0,0,0,0,0,0,0
760,0,0,0,0,0,0,0,0.043195631,0,0
761,0,0,0,0,0,0,0,0,0,0
762,0,0,0,0,0,0,0,0,0,0.076792024
763,0,0,0,0,0,0,0,0,0,0
764,0,0,0,0,0,0,0,0,0,0
765,0,0,0,0,0,0,0,0,0.092220393,0
766,0,0,0,0,0,0,0,0,0,0.30115727
767,0,0,0,0,0,0,0,0,0,0
768,0,0,0,0,0,0,0,0,0,0
769,0,0,0,0,0,0,0,0,0,0
770,0,0,0,0,0,0,0,0.008432131,0,0
771,0,0,0,0,0,0,0,0,0,0
772,0,0,0,0,0,0,0,0,0,0.106096551
773,0,0,0,0,0,0,0,0,0.106433415,0
774,0,0,0,0,0,0,0,0.057541069,0,0
775,0,0,0,0,0,0,0,0,0.054515379,0.012470991
776,0,0,0,0,0,0,0,0,0,0
777,0,0,0,0,0,0,0,0,0,0.065097476
778,0,0,0,0,0,0,0,0,0.206419167,0
779,0,0,0,0,0,0,0,0,0,0.047492876
780,0,0,0,0,0,0,0,0,0.060712159,0
781,0,0,0,0,0,0,0,0,0,0
782,0,0,0,0,0,0,0,0,0.098659766,0.02139009
783,0,0,0,0,0,0,0,0,0,0
784,0,0,0,0,0,0,0,0,0,0
785,0,0,0,0,0,0,0,0,0,0.264032443
786,0,0,0,0,0,0,0,0,0,0
787,0,0,0,0,0,0,0,0,0,0
788,0,0,0,0,0,0,0,0.254353717,0,0
789,0,0,0,0,0,0,0,0,0,0.059954726
790,0,0,0,0,0,0,0,0,0,0
791,0,0,0,0,0,0,0,0,0.093045027,0
792,0,0,0,0,0,0,0,0,0.068220464,0.08807103
793,0,0,0,0,0,0,0,0,0,0.088376058
794,0,0,0,0,0,0,0,0,0,0
795,0,0,0,0,0,0,0,0,0,0
796,0,0,0,0,0,0,0,0,0,0.020738836
797,0,0,0,0,0,0,0,0,0,0
798,0,0,0,0,0,0,0,0,0,0
799,0,0,0,0,0,0,0,0,0.102241429,0.133270008
800,0,0,0,0,0,0,0,0,0,0.188890007
801,0,0,0,0,0,0,0,0,0.017628767,0.172010149
802,0,0,0,0,0,0,0,0,0,0.238671655
803,0,0,0,0,0,0,0,0,0,0
804,0,0,0,0,0,0,0,0,0,0
805,0,0,0,0,0,0,0,0,0.001525034,0.21227318
806,0,0,0,0,0,0,0,0,0,0
807,0,0,0,0,0,0,0,0,0,0
808,0,0,0,0,0,0,0,0,0,0
809,0,0,0,0,0,0,0,0,0,0
810,0,0,0,0,0,0,0,0,0,0
811,0,0,0,0,0,0,0,0,0,0
812,0,0,0,0,0,0,0,0,0,0
813,0,0,0,0,0,0,0,0,0.137775779,0
814,0,0,0,0,0,0,0,0,0,0
815,0,0,0,0,0,0,0,0,0,0
816,0,0,0,0,0,0,0,0,0,0
817,0,0,0,0,0,0,0,0,0,0
818,0,0,0,0,0,0,0,0,0.132569586,0
819,0,0,0,0,0,0,0,0,0,0.151165266
820,0,0,0,0,0,0,0,0,0,0.026657844
821,0,0,0,0,0,0,0,0,0,0
822,0,0,0,0,0,0,0,0,0,0
823,0,0,0,0,0,0,0,0,0,0
824,0,0,0,0,0,0,0,0,0,0
825,0,0,0,0,0,0,0,0,0,0
826,0,0,0,0,0,0,0,0,0,0.132709866
827,0,0,0,0,0,0,0,0,0.121715217,0.058165813
828,0,0,0,0,0,0,0,0,0.103072336,0.029763596
829,0,0,0,0,0,0,0,0,0.164276837,0
830,0,0,0,0,0,0,0,0,0,0
831,0,0,0,0,0,0,0,0,0,0
832,0,0,0,0,0,0,0,0,0.008911218,0.043856535
833,0,0,0,0,0,0,0,0,0,0
834,0,0,0,0,0,0,0,0.154357504,0,0
835,0,0,0,0,0,0,0,0,0,0.015363112
836,0,0,0,0,0,0,0,0,0,0
837,0,0,0,0,0,0,0,0,0.25542854,0
838,0,0,0,0,0,0,0,0,0,0.085190414
839,0,0,0,0,0,0,0,0,0,0
840,0,0,0,0,0,0,0,0,0,0
841,0,0,0,0,0,0,0,0,0,0
842,0,0,0,0,0,0,0,0,0,0.103908157
843,0,0,0,0,0,0,0,0,0,0.014144136
844,0,0,0,0,0,0,0,0,0,0
845,0,0,0,0,0,0,0,0,0,0
846,0,0,0,0,0,0,0,0.06524093,0,0.213062941
847,0,0,0,0,0,0,0,0,0.069102821,0.076201519
848,0,0,0,0,0,0,0,0,0,0
849,0,0,0,0,0,0,0,0,0,0
850,0,0,0,0,0,0,0,0,0,0.043397611
851,0,0,0,0,0,0,0,0,0,0.069528808
852,0,0,0,0,0,0,0,0,0,0
853,0,0,0,0,0,0,0.083524028,0,0,0
854,0,0,0,0,0,0,0,0,0.087562729,0
855,0,0,0,0,0,0,0,0,0.087457338,0
856,0,0,0,0,0,0,0,0,0,0
857,0,0,0,0,0,0,0,0,0.008283393,0.125423504
858,0,0,0,0,0,0,0,0,0,0.03327241
859,0,0,0,0,0,0,0,0,0,0
860,0,0,0,0,0,0,0,0,0,0
861,0,0,0,0,0,0,0,0,0,0
862,0,0,0,0,0,0,0,0,0.099825091,0
863,0,0,0,0,0,0,0,0,0,0
864,0,0,0,0,0,0,0,0.037739591,0,0
865,0,0,0,0,0,0,0,0,0,0
866,0,0,0,0,0,0,0,0,0,0.082728219
867,0,0,0,0,0,0,0,0,0,0
868,0,0,0,0,0,0,0,0,0,0
869,0,0,0,0,0,0,0,0.23029899,0,0
870,0,0,0,0,0,0,0,0,0,0.097137643
871,0,0,0,0,0,0,0,0,0,0
872,0,0,0,0,0,0,0,0,0,0
873,0,0,0,0,0,0,0,0,0,0
874,0,0,0,0,0,0,0,0,0,0
875,0,0,0,0,0,0,0,0,0,0.146278533
876,0,0,0,0,0,0,0,0,0,0
877,0,0,0,0,0,0,0,0,0,0.013248836
878,0,0,0,0,0,0,0,0,0,0
879,0,0,0,0,0,0,0,0,0,0.263112053
880,0,0,0,0,0,0,0,0,0,0
881,0,0,0,0,0,0,0,0,0,0.043149395
882,0,0,0,0,0,0,0,0,0,0
883,0,0,0,0,0,0,0,0,0,0
884,0,0,0,0,0,0,0,0,0,0.192945206
885,0,0,0,0,0,0,0,0,0,0
886,0,0,0,0,0,0,0,0,0,0
887,0,0,0,0,0,0,0,0,0,0
888,0,0,0,0,0,0,0,0,0,0
889,0,0,0,0,0,0,0,0,0,0
890,0,0,0,0,0,0,0,0,0,0
891,0,0,0,0,0,0,0,0.002904603,0,0
892,0,0,0,0,0,0,0,0,0,0
893,0,0,0,0,0,0,0,0,0,0
894,0,0,0,0,0,0,0,0,0,0
895,0,0,0,0,0,0,0,0,0.23797479,0
896,0,0,0,0,0,0,0,0,0,0
897,0,0,0,0,0,0,0,0,0.066474493,0
898,0,0,0,0,0,0,0,0,0.016180825,0
899,0,0,0,0,0,0,0,0,0,0
900,0,0,0,0,0,0,0,0,0.263269223,0.114068235
901,0,0,0,0,0,0,0,0,0,0
902,0,0,0,0,0,0,0,0,0,0
903,0,0,0,0,0,0,0,0,0,0
904,0,0,0,0,0,0,0,0,0,0
905,0,0,0,0,0,0,0,0,0,0
906,0,0,0,0,0,0,0,0,0,0
907,0,0,0,0,0,0,0,0,0,0
908,0,0,0,0,0,0,0,0,0,0
909,0,0,0,0,0,0,0,0,0,0.056953184
910,0,0,0,0,0,0,0,0,0,0
911,0,0,0,0,0,0,0,0,0,0
912,0,0,0,0,0,0,0,0,0,0.144598144
913,0,0,0,0,0,0,0,0,0,0.037377126
914,0,0,0,0,0,0,0,0,0,0
915,0,0,0,0,0,0,0,0,0,0
916,0,0,0,0,0,0,0,0,0,0.154301903
917,0,0,0,0,0,0,0,0,0,0
918,0,0,0,0,0,0,0,0.003328766,0,0.24771665
919,0,0,0,0,0,0,0,0,0,0
920,0,0,0,0,0,0,0,0,0,0
921,0,0,0,0,0,0,0,0,0,0
922,0,0,0,0,0,0,0,0,0,0
923,0,0,0,0,0,0,0,0,0,0
924,0,0,0,0,0,0,0,0,0.122692755,0
925,0,0,0,0,0,0,0,0,0,0
926,0,0,0,0,0,0,0,0,0,0.06154299
927,0,0,0,0,0,0,0,0,0.307866178,0.076077653
928,0,0,0,0,0,0,0,0,0,0
929,0,0,0,0,0,0,0,0,0,0
930,0,0,0,0,0,0,0,0,0,0.157631589
931,0,0,0,0,0,0,0,0,0,0
932,0,0,0,0,0,0,0,0.073889673,0,0.349808188
933,0,0,0,0,0,0,0,0,0,0
934,0,0,0,0,0,0,0,0,0,0
935,0,0,0,0,0,0,0,0,0,0
936,0,0,0,0,0,0,0,0,0,0
937,0,0,0,0,0,0,0,0,0,0
938,0,0,0,0,0,0,0,0,0,0
939,0,0,0,0,0,0,0,0,0,0
940,0,0,0,0,0,0,0,0,0,0
941,0,0,0,0,0,0,0,0,0,0
942,0,0,0,0,0,0,0,0,0,0
943,0,0,0,0,0,0,0,0,0.014749777,0.051836713
944,0,0,0,0,0,0,0,0,0,0
945,0,0,0,0,0,0,0,0,0,0.046554615
946,0,0,0,0,0,0,0,0,0,0
947,0,0,0,0,0,0,0,0,0,0
948,0,0,0,0,0,0,0,0,0,0.017261169
949,0,0,0,0,0,0,0,0,0,0
950,0,0,0,0,0,0,0,0,0,0
951,0,0,0,0,0,0,0,0,0,0
952,0,0,0,0,0,0,0,0,0,0
953,0,0,0,0,0,0,0,0,0,0.241925357
954,0,0,0,0,0,0,0,0,0,0.080438737
955,0,0,0,0,0,0,0,0,0,0
956,0,0,0,0,0,0,0,0,0,0
957,0,0,0,0,0,0,0,0,0,0
958,0,0,0,0,0,0,0,0,0,0
959,0,0,0,0,0,0,0,0,0,0
960,0,0,0,0,0,0,0,0,0.014070317,0
961,0,0,0,0,0,0,0,0,0,0
962,0,0,0,0,0,0,0,0,0.136115782,0.174485385
963,0,0,0,0,0,0,0,0,0,0
964,0,0,0,0,0,0,0,0,0,0
965,0,0,0,0,0,0,0,0,0,0.072842978
966,0,0,0,0,0,0,0,0,0,0
967,0,0,0,0,0,0,0,0,0,0
968,0,0,0,0,0,0,0,0,0,0
969,0,0,0,0,0,0,0,0,0,0
970,0,0,0,0,0,0,0,0,0,0
971,0,0,0,0,0,0,0,0,0,0.035933949
972,0,0,0,0,0,0,0,0,0.142491952,0.221787906
973,0,0,0,0,0,0,0,0,0,0
974,0,0,0,0,0,0,0,0,0,0
975,0,0,0,0,0,0,0,0,0,0.168274683
976,0,0,0,0,0,0,0,0,0,0
977,0,0,0,0,0,0,0,0,0,0
978,0,0,0,0,0,0,0,0,0.251066149,0
979,0,0,0,0,0,0,0,0,0,0
980,0,0,0,0,0,0,0,0,0,0.114693239
981,0,0,0,0,0,0,0,0,0,0
982,0,0,0,0,0,0,0,0,0,0
983,0,0,0,0,0,0,0,0,3.59E-05,0
984,0,0,0,0,0,0,0,0,0,0
985,0,0,0,0,0,0,0,0,0,0
986,0,0,0,0,0,0,0,0,0,0
987,0,0,0,0,0,0,0,0,0.006316845,0.133189378
988,0,0,0,0,0,0,0,0,0,0
989,0,0,0,0,0,0,0,0,0,0
990,0,0,0,0,0,0,0,0,0,0.103541112
991,0,0,0,0,0,0,0,0,0,0
992,0,0,0,0,0,0,0,0,0,0
993,0,0,0,0,0,0,0,0,0,0
994,0,0,0,0,0,0,0,0,0,0
995,0,0,0,0,0,0,0,0,0,0.087263097
996,0,0,0,0,0,0,0,0,0,0
997,0,0,0,0,0,0,0,0,0,0
998,0,0,0,0,0,0,0,0,0,0
999,0,0,0,0,0,0,0,0,0,0
1000,0,0,0,0,0,0,0,0,0,0
1001,0,0,0,0,0,0,0,0,0,0
1002,0,0,0,0,0,0,0,0,0,0
1003,0,0,0,0,0,0,0,0,0.14949453,0
1004,0,0,0,0,0,0,0,0.06397126,0,0
1005,0,0,0,0,0,0,0,0,0,0.013596999
1006,0,0,0,0,0,0,0,0,0,0
1007,0,0,0,0,0,0,0,0,0,0.032397448
1008,0,0,0,0,0,0,0,0,0,0
1009,0,0,0,0,0,0,0,0,0,0
1010,0,0,0,0,0,0,0,0,0,0
1011,0,0,0,0,0,0,0,0,0,0
1012,0,0,0,0,0,0,0,0,0,0.095769837
1013,0,0,0,0,0,0,0,0,0,0
1014,0,0,0,0,0,0,0,0,0,0
1015,0,0,0,0,0,0,0,0,0,0
1016,0,0,0,0,0,0,0,0,0,0
1017,0,0,0,0,0,0,0,0,0,0
1018,0,0,0,0,0,0,0,0,0.03154459,0
1019,0,0,0,0,0,0,0,0,0,0
1020,0,0,0,0,0,0,0,0,0,0
1021,0,0,0,0,0,0,0,0,0,0
1022,0,0,0,0,0,0,0,0,0,0
1023,0,0,0,0,0,0,0,0,0,0
1024,0,0,0,0,0,0,0,0,0,0
1025,0,0,0,0,0,0,0,0,0,0
1026,0,0,0,0,0,0,0,0,0,0
1027,0,0,0,0,0,0,0,0,0,0
1028,0,0,0,0,0,0,0,0,0,0
1029,0,0,0,0,0,0,0,0,0,0
1030,0,0,0,0,0,0,0,0,0,0
1031,0,0,0,0,0,0,0,0,0,0
1032,0,0,0,0,0,0,0,0,0,0
1033,0,0,0,0,0,0,0,0,0,0
1034,0,0,0,0,0,0,0,0,0,0
1035,0,0,0,0,0,0,0,0,0,0
1036,0,0,0,0,0,0,0,0,0,0
1037,0,0,0,0,0,0,0,0,0,0
1038,0,0,0,0,0,0,0,0,0,0
1039,0,0,0,0,0,0,0,0,0.213575376,0.12324995
1040,0,0,0,0,0,0,0,0,0,0
1041,0,0,0,0,0,0,0,0,0,0
1042,0,0,0,0,0,0,0,0,0,0
1043,0,0,0,0,0,0,0,0,0,0
1044,0,0,0,0,0,0,0,0,0,0
1045,0,0,0,0,0,0,0,0,0,0
1046,0,0,0,0,0,0,0,0,0,0
1047,0,0,0,0,0,0,0,0,0,0
1048,0,0,0,0,0,0,0,0,0,0
1049,0,0,0,0,0,0,0,0,0,0
1050,0,0,0,0,0,0,0,0,0.062034111,0
1051,0,0,0,0,0,0,0,0,0.055012165,0
1052,0,0,0,0,0,0,0,0,0,0
1053,0,0,0,0,0,0,0,0,0,0
1054,0,0,0,0,0,0,0,0,0,0
1055,0,0,0,0,0,0,0,0,0,0
1056,0,0,0,0,0,0,0,0,0.090161243,0
1057,0,0,0,0,0,0,0,0,0,0
1058,0,0,0,0,0,0,0,0,0,0
1059,0,0,0,0,0,0,0,0,0,0
1060,0,0,0,0,0,0,0,0,0,0
1061,0,0,0,0,0,0,0,0,0,0
1062,0,0,0,0,0,0,0,0,0,0
1063,0,0,0,0,0,0,0,0,0,0
1064,0,0,0,0,0,0,0,0,0,0
1065,0,0,0,0,0,0,0,0,0,0
1066,0,0,0,0,0,0,0,0,0,0
1067,0,0,0,0,0,0,0,0,0,0
1068,0,0,0,0,0,0,0,0,0,0
1069,0,0,0,0,0,0,0,0,0,0
1070,0,0,0,0,0,0,0,0,0,0
1071,0,0,0,0,0,0,0,0,0,0
1072,0,0,0,0,0,0,0,0,0,0
1073,0,0,0,0,0,0,0,0,0,0
1074,0,0,0,0,0,0,0,0,0,0
1075,0,0,0,0,0,0,0,0,0,0
1076,0,0,0,0,0,0,0,0,0,0
1077,0,0,0,0,0,0,0,0,0,0
1078,0,0,0,0,0,0,0,0,0,0
1079,0,0,0,0,0,0,0,0,0,0
1080,0,0,0,0,0,0,0,0,0,0
1081,0,0,0,0,0,0,0,0,0,0
1082,0,0,0,0,0,0,0,0,0,0
1083,0,0,0,0,0,0,0,0,0,0
1084,0,0,0,0,0,0,0,0,0,0
1085,0,0,0,0,0,0,0,0,0,0
1086,0,0,0,0,0,0,0,0,0.01152066,0
1087,0,0,0,0,0,0,0,0,0,0
1088,0,0,0,0,0,0,0,0,0,0
1089,0,0,0,0,0,0,0,0,0,0
1090,0,0,0,0,0,0,0,0,0,0
1091,0,0,0,0,0,0,0,0,0,0
1092,0,0,0,0,0,0,0,0,0,0
1093,0,0,0,0,0,0,0,0,0,0
1094,0,0,0,0,0,0,0,0,0,0
1095,0,0,0,0,0,0,0,0,0,0
1096,0,0,0,0,0,0,0,0,0,0
1097,0,0,0,0,0,0,0,0,0,0
1098,0,0,0,0,0,0,0,0,0,0
1099,0,0,0,0,0,0,0,0,0.036226984,0.119450759
1100,0,0,0,0,0,0,0,0,0,0.162524491
1101,0,0,0,0,0,0,0,0,0,0
1102,0,0,0,0,0,0,0,0,0,0
1103,0,0,0,0,0,0,0,0,0,0
1104,0,0,0,0,0,0,0,0,0,0
1105,0,0,0,0,0,0,0,0,0,0
1106,0,0,0,0,0,0,0,0,0,0
1107,0,0,0,0,0,0,0,0,0,0
1108,0,0,0,0,0,0,0,0,0,0
1109,0,0,0,0,0,0,0,0,0,0
1110,0,0,0,0,0,0,0,0,0,0
1111,0,0,0,0,0,0,0,0,0,0
1112,0,0,0,0,0,0,0,0,0,0
1113,0,0,0,0,0,0,0,0,0,0
1114,0,0,0,0,0,0,0,0,0,0
1115,0,0,0,0,0,0,0,0,0,0
1116,0,0,0,0,0,0,0,0,0,0
1117,0,0,0,0,0,0,0,0,0,0
1118,0,0,0,0,0,0,0,0,0,0
1119,0,0,0,0,0,0,0,0,0,0
1120,0,0,0,0,0,0,0,0,0,0
1121,0,0,0,0,0,0,0,0,0,0
1122,0,0,0,0,0,0,0,0,0,0
1123,0,0,0,0,0,0,0,0,0,0
1124,0,0,0,0,0,0,0,0,0,0.262021462
1125,0,0,0,0,0,0,0,0,0,0
1126,0,0,0,0,0,0,0,0,0,0.031532628
1127,0,0,0,0,0,0,0,0,0,0
1128,0,0,0,0,0,0,0,0,0,0
1129,0,0,0,0,0,0,0,0,0,0
1130,0,0,0,0,0,0,0,0,0,0
1131,0,0,0,0,0,0,0,0,0,0
1132,0,0,0,0,0,0,0,0,0,0
1133,0,0,0,0,0,0,0,0,0,0
1134,0,0,0,0,0,0,0,0,0,0.137387091
1135,0,0,0,0,0,0,0,0,0,0
1136,0,0,0,0,0,0,0,0,0,0
1137,0,0,0,0,0,0,0,0,0.103451444,0
1138,0,0,0,0,0,0,0,0,0,0
1139,0,0,0,0,0,0,0,0,0,0
1140,0,0,0,0,0,0,0,0,0,0
1141,0,0,0,0,0,0,0,0,0,0
1142,0,0,0,0,0,0,0,0,0,0
1143,0,0,0,0,0,0,0,0,0,0
1144,0,0,0,0,0,0,0,0,0,0
1145,0,0,0,0,0,0,0,0,0.006940006,0
1146,0,0,0,0,0,0,0,0,0,0
1147,0,0,0,0,0,0,0,0,0,0
1148,0,0,0,0,0,0,0,0,0,0
1149,0,0,0,0,0,0,0,0,0,0
1150,0,0,0,0,0,0,0,0,0,0
1151,0,0,0,0,0,0,0,0,0,0
1152,0,0,0,0,0,0,0,0,0,0
1153,0,0,0,0,0,0,0,0,0,0.096952926
1154,0,0,0,0,0,0,0,0,0,0
1155,0,0,0,0,0,0,0,0,0,0
1156,0,0,0,0,0,0,0,0,0,0
1157,0,0,0,0,0,0,0,0,0,0.211828932
1158,0,0,0,0,0,0,0,0,0,0
1159,0,0,0,0,0,0,0,0,0,0
1160,0,0,0,0,0,0,0,0,0,0
1161,0,0,0,0,0,0,0,0,0,0
1162,0,0,0,0,0,0,0,0,0,0
1163,0,0,0,0,0,0,0,0,0,0
1164,0,0,0,0,0,0,0,0,0,0
1165,0,0,0,0,0,0,0,0,0,0
1166,0,0,0,0,0,0,0,0,0,0
1167,0,0,0,0,0,0,0,0,0,0
1168,0,0,0,0,0,0,0,0,0,0
1169,0,0,0,0,0,0,0,0,0,0
1170,0,0,0,0,0,0,0,0,0,0
1171,0,0,0,0,0,0,0,0,0,0
1172,0,0,0,0,0,0,0,0,0,0
1173,0,0,0,0,0,0,0,0,0,0
1174,0,0,0,0,0,0,0,0,0,0
1175,0,0,0,0,0,0,0,0.211597172,0,0
1176,0,0,0,0,0,0,0,0,0,0
1177,0,0,0,0,0,0,0,0,0,0
1178,0,0,0,0,0,0,0,0,0,0
1179,0,0,0,0,0,0,0,0,0,0
1180,0,0,0,0,0,0,0,0,0,0
1181,0,0,0,0,0,0,0,0,0,0
1182,0,0,0,0,0,0,0,0,0,0
1183,0,0,0,0,0,0,0,0,0,0
1184,0,0,0,0,0,0,0,0,0,0
1185,0,0,0,0,0,0,0,0,0,0
1186,0,0,0,0,0,0,0,0,0,0
1187,0,0,0,0,0,0,0,0,0,0
1188,0,0,0,0,0,0,0,0,0,0
1189,0,0,0,0,0,0,0,0,0,0
1190,0,0,0,0,0,0,0,0,0,0.241931081
1191,0,0,0,0,0,0,0,0,0,0
1192,0,0,0,0,0,0,0,0,0,0
1193,0,0,0,0,0,0,0,0,0,0
1194,0,0,0,0,0,0,0,0,0,0
1195,0,0,0,0,0,0,0,0,0,0
1196,0,0,0,0,0,0,0,0,0,0
1197,0,0,0,0,0,0,0,0,0,0
1198,0,0,0,0,0,0,0,0,0,0
1199,0,0,0,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0,0,0,0
1201,0,0,0,0,0,0,0,0,0,0
1202,0,0,0,0,0,0,0,0.026178217,0,0
1203,0,0,0,0,0,0,0,0,0,0
1204,0,0,0,0,0,0,0,0,0,0.098495101
1205,0,0,0,0,0,0,0,0,0,0
1206,0,0,0,0,0,0,0,0,0,0
1207,0,0,0,0,0,0,0,0,0,0
1208,0,0,0,0,0,0,0,0,0,0
1209,0,0,0,0,0,0,0,0,0,0
1210,0,0,0,0,0,0,0,0,0,0
1211,0,0,0,0,0,0,0,0,0,0
1212,0,0,0,0,0,0,0,0,0,0
1213,0,0,0,0,0,0,0,0,0,0
1214,0,0,0,0,0,0,0,0,0,0
1215,0,0,0,0,0,0,0,0,0,0
1216,0,0,0,0,0,0,0,0,0,0
1217,0,0,0,0,0,0,0,0,0,0.229010466
1218,0,0,0,0,0,0,0,0,0,0
1219,0,0,0,0,0,0,0,0,0,0
1220,0,0,0,0,0,0,0,0,0,0
1221,0,0,0,0,0,0,0,0,0,0
1222,0,0,0,0,0,0,0,0,0,0
1223,0,0,0,0,0,0,0,0,0,0
1224,0,0,0,0,0,0,0,0,0,0
1225,0,0,0,0,0,0,0,0,0,0
1226,0,0,0,0,0,0,0,0,0,0
1227,0,0,0,0,0,0,0,0,0,0
1228,0,0,0,0,0,0,0,0,0,0
1229,0,0,0,0,0,0,0,0,0.038970047,0
1230,0,0,0,0,0,0,0,0,0,0
1231,0,0,0,0,0,0,0,0,0,0
1232,0,0,0,0,0,0,0,0,0,0
1233,0,0,0,0,0,0,0,0,0,0
1234,0,0,0,0,0,0,0,0,0.08691603,0
1235,0,0,0,0,0,0,0,0,0,0
1236,0,0,0,0,0,0,0,0,0,0
1237,0,0,0,0,0,0,0,0,0,0
1238,0,0,0,0,0,0,0,0,0,0.056224574
1239,0,0,0,0,0,0,0,0,0,0
1240,0,0,0,0,0,0,0,0,0,0
1241,0,0,0,0,0,0,0,0,0,0
1242,0,0,0,0,0,0,0,0,0,0
1243,0,0,0,0,0,0,0,0,0,0
1244,0,0,0,0,0,0,0,0,0,0.025586525
1245,0,0,0,0,0,0,0,0,0,0
1246,0,0,0,0,0,0,0,0,0,0
1247,0,0,0,0,0,0,0,0,0,0
1248,0,0,0,0,0,0,0,0,0,0
1249,0,0,0,0,0,0,0,0,0,0
1250,0,0,0,0,0,0,0,0,0,0
1251,0,0,0,0,0,0,0,0,0,0
1252,0,0,0,0,0,0,0,0,0,0
1253,0,0,0,0,0,0,0,0,0,0
1254,0,0,0,0,0,0,0,0,0,0
1255,0,0,0,0,0,0,0,0,0,0
1256,0,0,0,0,0,0,0,0,0,0
1257,0,0,0,0,0,0,0,0,0,0
1258,0,0,0,0,0,0,0,0,0,0
1259,0,0,0,0,0,0,0,0,0,0
1260,0,0,0,0,0,0,0,0,0,0
1261,0,0,0,0,0,0,0,0,0,0
1262,0,0,0,0,0,0,0,0,0,0
1263,0,0,0,0,0,0,0,0,0,0
1264,0,0,0,0,0,0,0,0,0,0
1265,0,0,0,0,0,0,0,0,0,0
1266,0,0,0,0,0,0,0,0,0,0
1267,0,0,0,0,0,0,0,0,0,0
1268,0,0,0,0,0,0,0,0,0,0
