# Publisher, Zhijie Xu,zhijie.xu@pnnl.gov,zhijiexu@hotmail.com,,,,,,,
# Updated, 05/2022,,,,,,,,,
#Name,"Mean halo kinetic energy \sigma_h^2 (km^2/s^2) for group of halos of the same size n_p, where n_p is number of particles in halo. This is the halo group temperature, the dispersion of halo velocity",,,,,,,,,
#Ref. [1] ,https://doi.org/10.48550/ARXIV.2109.09985,,,,,Mass cascade 1,,,,
#Ref. [2] ,https://doi.org/10.48550/ARXIV.2109.12244,,,,,Mass cascade 2,,,,
"#Ref. [3] Eq. (19), Fig. 2, 3",https://doi.org/10.48550/ARXIV.2110.13885,,,,,Energy cascade,,,,
#Ref. [4],https://doi.org/10.48550/ARXIV.2202.04054,,,,,Energy&momentum,,,,
#Ref. [5]  Eq. (115),https://doi.org/10.48550/ARXIV.2201.12665,,,,,Mean flow&dispersion,,,,
n_p,z=10,z=5,z=3,z=2,z=1.5,z=1.0,z=0.5,z=0.3,z=0.1,z=0.0
749,0,0,0,0,0,0,0,320716.3475,0,321552.3667
750,0,0,0,0,0,0,477303.7274,380155.6589,388965.8926,302967.5765
751,0,0,0,0,0,0,0,0,274271.2987,323848.5836
752,0,0,0,0,0,0,0,472892.9177,231270.2243,0
753,0,0,0,0,0,0,0,407156.2723,335436.0842,331158.2789
754,0,0,0,0,0,0,0,424343.0701,350901.4785,353473.5302
755,0,0,0,0,0,0,0,444263.3461,344609.0334,303691.2791
756,0,0,0,0,0,0,0,0,318727.2871,0
757,0,0,0,0,0,0,0,0,312372.1763,0
758,0,0,0,0,0,0,0,0,0,341029.5776
759,0,0,0,0,0,0,0,0,307553.9046,222743.9668
760,0,0,0,0,0,0,357002.2655,395489.6272,347910.1617,0
761,0,0,0,0,0,0,0,427785.5347,268746.9372,263107.888
762,0,0,0,0,0,0,0,359158.1686,416221.8631,285724.8423
763,0,0,0,0,0,0,0,0,319227.9941,0
764,0,0,0,0,0,0,0,0,0,309530.8965
765,0,0,0,0,0,385889.8015,0,0,346310.4458,371107.7481
766,0,0,0,0,0,0,0,0,243992.823,339297.8915
767,0,0,0,0,0,0,0,0,357597.2778,0
768,0,0,0,0,0,0,0,0,423534.9762,0
769,0,0,0,0,0,0,0,0,0,0
770,0,0,0,0,0,0,0,476905.4893,0,231395.7235
771,0,0,0,0,0,0,0,0,433995.9795,0
772,0,0,0,0,0,0,0,624203.8271,0,321287.3751
773,0,0,0,0,0,0,0,364331.0879,384440.1083,0
774,0,0,0,0,0,0,0,432829.4749,0,324715.2681
775,0,0,0,0,0,0,0,417493.3779,434759.9557,356396.5271
776,0,0,0,0,0,0,0,0,0,0
777,0,0,0,0,0,0,0,420844.2115,0,387077.4182
778,0,0,0,0,0,0,458472.2647,457386.9788,291250.5487,454363.0596
779,0,0,0,0,0,0,356975.3896,0,336807.9981,387105.4651
780,0,0,0,0,0,0,0,0,443729.326,284558.9757
781,0,0,0,0,0,0,0,0,0,350008.1093
782,0,0,0,0,0,0,333412.7356,0,444187.6839,380839.5773
783,0,0,0,0,0,0,0,531047.2766,0,0
784,0,0,0,0,0,0,0,0,0,356743.9593
785,0,0,0,0,0,0,0,0,352453.1778,310341.2346
786,0,0,0,0,0,0,0,0,0,310661.1616
787,0,0,0,0,0,0,0,0,0,263415.2238
788,0,0,0,0,0,0,0,302726.914,0,0
789,0,0,0,0,0,0,0,371258.9379,410509.5338,376718.5934
790,0,0,0,0,0,0,0,0,0,308408.4285
791,0,0,0,0,0,0,0,349904.3094,342984.2612,324279.3429
792,0,0,0,0,0,0,0,0,414591.6538,379148.9958
793,0,0,0,0,0,0,0,0,0,372361.8432
794,0,0,0,0,0,0,0,488192.4037,362554.0208,356604.8416
795,0,0,0,0,0,0,505593.6289,0,316374.9,295144.6557
796,0,0,0,0,0,0,535387.073,0,0,341762.8873
797,0,0,0,0,0,0,0,0,0,374628.642
798,0,0,0,0,0,0,0,0,0,317012.9437
799,0,0,0,0,0,0,0,433319.0398,427682.605,346922.1441
800,0,0,0,0,0,0,0,361846.8277,0,313930.7855
801,0,0,0,0,0,0,0,0,408309.4008,367958.1964
802,0,0,0,0,0,0,0,0,451310.7561,310007.839
803,0,0,0,0,0,0,0,368696.4667,0,0
804,0,0,0,0,0,0,0,0,0,393309.3179
805,0,0,0,0,0,0,0,0,358818.6098,363752.2403
806,0,0,0,0,0,0,0,0,0,319895.2446
807,0,0,0,0,0,0,0,429143.7208,0,0
808,0,0,0,0,0,0,0,427098.7876,0,0
809,0,0,0,0,0,0,0,0,0,317857.8287
810,0,0,0,0,0,0,0,0,320374.8035,0
811,0,0,0,0,0,0,0,0,0,0
812,0,0,0,0,0,0,0,0,404635.1454,0
813,0,0,0,0,0,0,408803.5873,0,311748.4102,336858.0098
814,0,0,0,0,0,0,0,0,466465.5128,336307.1778
815,0,0,0,0,0,667406.5646,0,0,0,362767.1416
816,0,0,0,0,0,0,0,0,0,328571.9341
817,0,0,0,0,0,0,0,0,0,336770.7535
818,0,0,0,0,0,0,0,0,380943.1988,359034.9226
819,0,0,0,0,0,0,0,0,0,303634.0739
820,0,0,0,0,0,0,0,0,0,398644.7822
821,0,0,0,0,0,0,605269.7318,0,384959.2705,0
822,0,0,0,0,0,0,564214.6578,0,335423.849,0
823,0,0,0,0,0,0,0,0,453835.8863,268942.3889
824,0,0,0,0,0,0,0,0,428270.7934,324960.1618
825,0,0,0,0,0,0,0,0,0,0
826,0,0,0,0,0,0,0,0,0,333556.1305
827,0,0,0,0,0,0,0,0,359020.9784,342777.6365
828,0,0,0,0,0,0,0,0,345235.0679,364709.7356
829,0,0,0,0,0,0,0,377616.4051,327016.3334,0
830,0,0,0,0,0,0,364423.8997,0,377730.0589,339616.9384
831,0,0,0,0,0,0,0,0,0,279125.3108
832,0,0,0,0,0,0,0,0,367848.3588,321563.7048
833,0,0,0,0,0,0,0,0,440662.0686,280877.7595
834,0,0,0,0,0,0,300620.5296,463310.287,0,340160.483
835,0,0,0,0,0,0,0,0,278121.0912,386413.045
836,0,0,0,0,0,0,408087.5846,0,301729.2752,328938.3201
837,0,0,0,0,0,0,0,0,394639.6378,0
838,0,0,0,0,0,0,0,349570.451,356959.3075,394638.1095
839,0,0,0,0,0,0,0,0,379505.0349,0
840,0,0,0,0,0,0,0,0,0,0
841,0,0,0,0,0,0,0,0,0,0
842,0,0,0,0,0,0,0,0,346257.481,298229.079
843,0,0,0,0,0,0,483817.952,521114.0146,0,351507.5134
844,0,0,0,0,0,0,0,0,0,470558.1471
845,0,0,0,0,0,0,0,0,0,0
846,0,0,0,0,0,0,0,622557.4243,543440.8204,385798.9625
847,0,0,0,0,0,0,0,0,452537.7767,364008.3582
848,0,0,0,0,0,0,0,0,509762.8395,220117.139
849,0,0,0,0,0,0,515602.7162,0,396177.6043,359872.2217
850,0,0,0,0,0,0,0,0,336259.3724,343973.8351
851,0,0,0,0,0,0,0,0,406526.5489,384677.0558
852,0,0,0,0,0,0,0,0,435124.9895,327295.8305
853,0,0,0,0,0,0,475467.5181,0,425078.9952,0
854,0,0,0,0,0,0,0,0,367760.6742,419300.153
855,0,0,0,0,0,0,0,449433.6277,316129.8448,308045.6146
856,0,0,0,0,0,0,585961.7382,380345.4056,395051.855,387786.4437
857,0,0,0,0,0,0,0,0,383953.338,349894.906
858,0,0,0,0,0,0,503460.4461,0,0,384407.1946
859,0,0,0,0,0,0,368346.0706,0,0,331805.5893
860,0,0,0,0,0,0,454045.2067,0,383331.3783,384637.8755
861,0,0,0,0,0,0,0,402435.0272,0,0
862,0,0,0,0,0,0,0,409923.0103,356640.7192,0
863,0,0,0,0,0,0,0,0,364088.2685,0
864,0,0,0,0,0,0,0,435805.3981,0,332597.4863
865,0,0,0,0,0,0,0,0,0,0
866,0,0,0,0,0,0,0,0,0,332341.7499
867,0,0,0,0,0,0,0,0,0,0
868,0,0,0,0,0,0,0,439644.7684,0,0
869,0,0,0,0,0,0,0,392004.9484,328911.034,408376.7239
870,0,0,0,0,0,0,0,0,0,370273.6772
871,0,0,0,0,0,0,445278.3933,0,319745.9868,327257.002
872,0,0,0,0,0,0,0,0,0,262740.8253
873,0,0,0,0,0,0,0,0,0,463018.785
874,0,0,0,0,0,0,0,0,0,378657.3318
875,0,0,0,0,0,0,525104.7327,0,0,376766.7371
876,0,0,0,0,0,0,0,0,0,0
877,0,0,0,0,0,0,0,0,0,346051.5945
878,0,0,0,0,0,0,0,0,0,0
879,0,0,0,0,0,0,0,0,0,384697.8823
880,0,0,0,0,0,0,0,0,0,0
881,0,0,0,0,0,0,0,0,464837.7755,391791.9654
882,0,0,0,0,0,0,0,0,0,0
883,0,0,0,0,0,0,0,373612.6343,0,350741.2718
884,0,0,0,0,0,0,0,0,325076.6513,345650.9089
885,0,0,0,0,0,0,0,0,0,362766.6868
886,0,0,0,0,0,0,0,0,380926.1348,0
887,0,0,0,0,0,0,0,0,0,0
888,0,0,0,0,0,0,459362.2979,0,358011.1506,0
889,0,0,0,0,0,0,0,0,0,0
890,0,0,0,0,0,0,0,0,0,276592.4574
891,0,0,0,0,0,0,459915.8456,486251.4213,507868.6475,361201.1523
892,0,0,0,0,0,0,0,460555.362,423155.632,0
893,0,0,0,0,0,0,0,0,243130.0994,406448.9984
894,0,0,0,0,0,0,0,0,0,0
895,0,0,0,0,0,0,0,473395.9008,354928.1781,0
896,0,0,0,0,0,0,0,350122.2045,461967.6398,243525.2869
897,0,0,0,0,0,0,0,0,403781.2215,357318.4401
898,0,0,0,0,0,0,0,0,373215.2923,0
899,0,0,0,0,0,0,0,0,0,0
900,0,0,0,0,0,0,0,0,356700.8724,373387.3421
901,0,0,0,0,0,0,0,0,333552.4468,0
902,0,0,0,0,0,0,0,0,0,0
903,0,0,0,0,0,0,0,0,0,0
904,0,0,0,0,0,0,0,0,0,283667.9008
905,0,0,0,0,0,0,0,0,0,0
906,0,0,0,0,0,0,0,0,667889.4177,0
907,0,0,0,0,0,0,0,0,452462.7977,339185.1797
908,0,0,0,0,0,0,0,0,0,384470.5783
909,0,0,0,0,0,0,0,0,0,346308.0665
910,0,0,0,0,0,0,0,0,589591.9962,0
911,0,0,0,0,0,0,0,0,485223.9317,472108.2506
912,0,0,0,0,0,0,0,464958.1125,0,410131.1332
913,0,0,0,0,0,0,0,0,0,523562.075
914,0,0,0,0,0,0,0,0,0,384044.7251
915,0,0,0,0,0,0,0,0,0,0
916,0,0,0,0,0,0,0,0,0,357731.8972
917,0,0,0,0,0,0,468092.9369,0,384729.9147,354520.1593
918,0,0,0,0,0,0,0,539575.4398,0,324297.4059
919,0,0,0,0,0,0,0,398666.0168,331753.1715,388515.7714
920,0,0,0,0,0,0,0,0,0,0
921,0,0,0,0,0,0,0,0,567553.6394,418103.4377
922,0,0,0,0,0,0,0,0,0,0
923,0,0,0,0,0,0,0,470904.7388,431107.8079,0
924,0,0,0,0,0,0,0,0,337936.9767,315379.6141
925,0,0,0,0,0,0,0,553646.7042,0,428634.2107
926,0,0,0,0,0,0,0,0,0,344062.9052
927,0,0,0,0,0,0,0,380688.1586,432268.6677,406964.039
928,0,0,0,0,0,0,0,408140.567,385974.9624,0
929,0,0,0,0,0,0,441490.4312,0,0,337989.474
930,0,0,0,0,0,0,592267.9921,0,0,354888.2388
931,0,0,0,0,0,0,0,0,283068.5551,0
932,0,0,0,0,0,0,0,374482.4693,0,311712.5033
933,0,0,0,0,0,0,0,0,0,407525.2258
934,0,0,0,0,0,0,0,0,423841.7776,0
935,0,0,0,0,0,0,0,0,0,0
936,0,0,0,0,0,0,0,0,0,0
937,0,0,0,0,0,0,0,0,0,255137.6942
938,0,0,0,0,0,0,0,0,0,429466.4159
939,0,0,0,0,0,0,0,0,0,336559.7152
940,0,0,0,0,0,0,0,0,0,0
941,0,0,0,0,0,0,0,0,0,0
942,0,0,0,0,0,0,0,0,0,349329.0047
943,0,0,0,0,0,0,0,0,393711.6824,374563.6451
944,0,0,0,0,0,0,0,0,0,0
945,0,0,0,0,0,0,0,0,0,425233.0375
946,0,0,0,0,0,0,0,315714.7534,0,0
947,0,0,0,0,0,0,0,0,293848.3402,0
948,0,0,0,0,0,0,0,0,0,295969.5809
949,0,0,0,0,0,0,0,0,0,0
950,0,0,0,0,0,0,0,0,407764.1894,297715.5741
951,0,0,0,0,0,0,0,0,0,402190.7504
952,0,0,0,0,0,0,0,0,0,383876.117
953,0,0,0,0,0,0,0,0,286060.6672,311761.2269
954,0,0,0,0,0,0,0,0,0,416663.1386
955,0,0,0,0,0,0,0,464956.4949,0,393986.8362
956,0,0,0,0,0,0,0,0,0,0
957,0,0,0,0,0,0,0,0,0,339337.3897
958,0,0,0,0,0,0,0,0,0,357333.5871
959,0,0,0,0,0,0,0,0,451694.5174,0
960,0,0,0,0,0,0,374556.9582,0,428305.157,0
961,0,0,0,0,0,0,0,434752.6949,0,423304.9232
962,0,0,0,0,0,0,0,0,398094.9354,404705.7618
963,0,0,0,0,0,0,0,0,0,0
964,0,0,0,0,0,0,0,0,0,344408.5823
965,0,0,0,0,0,0,0,0,0,373310.1645
966,0,0,0,0,0,0,0,0,408183.4351,0
967,0,0,0,0,0,0,0,0,0,0
968,0,0,0,0,0,0,0,0,0,386212.2817
969,0,0,0,0,0,0,0,0,0,0
970,0,0,0,0,0,0,0,0,326413.2374,0
971,0,0,0,0,0,0,0,0,0,437785.3502
972,0,0,0,0,0,0,0,0,400922.3823,333524.3534
973,0,0,0,0,0,0,0,0,0,396445.8135
974,0,0,0,0,0,0,0,0,0,380875.9307
975,0,0,0,0,0,0,0,546818.5888,493318.9098,409386.1075
976,0,0,0,0,0,0,0,0,0,0
977,0,0,0,0,0,0,0,0,0,0
978,0,0,0,0,0,0,0,475627.1087,431922.1233,295156.0565
979,0,0,0,0,0,0,0,0,0,0
980,0,0,0,0,0,0,0,0,0,323694.1615
981,0,0,0,0,0,0,0,0,0,346453.4372
982,0,0,0,0,0,0,0,0,0,447170.3366
983,0,0,0,0,0,0,0,0,404617.4527,0
984,0,0,0,0,0,0,0,0,0,0
985,0,0,0,0,0,0,0,0,314743.7366,0
986,0,0,0,0,0,0,0,0,0,335983.9249
987,0,0,0,0,0,0,0,0,433512.3495,376717.6555
988,0,0,0,0,0,0,0,0,0,0
989,0,0,0,0,0,0,0,0,377289.0304,0
990,0,0,0,0,0,0,0,0,395547.8973,379661.1774
991,0,0,0,0,0,0,0,0,416024.9897,0
992,0,0,0,0,0,0,0,0,429482.1478,0
993,0,0,0,0,0,0,0,0,0,0
994,0,0,0,0,0,0,0,0,0,0
995,0,0,0,0,0,0,0,0,549528.2354,407754.487
996,0,0,0,0,0,0,0,0,398558.9084,0
997,0,0,0,0,0,0,0,0,0,0
998,0,0,0,0,0,0,0,0,0,352081.6373
999,0,0,0,0,0,0,640993.6888,0,0,379195.1489
1000,0,0,0,0,0,0,0,0,0,548091.3353
1001,0,0,0,0,0,0,0,0,375339.1825,0
1002,0,0,0,0,0,0,0,0,0,419348.0048
1003,0,0,0,0,0,0,0,0,384227.365,0
1004,0,0,0,0,0,0,0,429024.4181,0,393099.5995
1005,0,0,0,0,0,0,0,0,0,350767.9729
1006,0,0,0,0,0,0,0,0,0,460982.4809
1007,0,0,0,0,0,0,0,0,0,363857.9916
1008,0,0,0,0,0,0,616742.0028,0,0,0
1009,0,0,0,0,0,0,0,0,0,0
1010,0,0,0,0,0,0,0,0,0,359888.2024
1011,0,0,0,0,0,0,0,0,0,0
1012,0,0,0,0,0,0,0,0,0,439342.3663
1013,0,0,0,0,0,0,0,0,0,467529.6785
1014,0,0,0,0,0,0,0,0,0,0
1015,0,0,0,0,0,0,0,0,449237.3548,0
1016,0,0,0,0,0,0,0,0,0,0
1017,0,0,0,0,0,0,0,0,0,0
1018,0,0,0,0,0,0,0,0,449588.3496,0
1019,0,0,0,0,0,0,490761.9696,636542.4609,398531.8292,0
1020,0,0,0,0,0,0,0,0,0,0
1021,0,0,0,0,0,0,0,0,0,0
1022,0,0,0,0,0,0,0,0,0,292013.4056
1023,0,0,0,0,0,0,0,0,0,412475.9275
1024,0,0,0,0,0,0,0,542367.3704,0,456209.5469
1025,0,0,0,0,0,0,0,0,512511.174,0
1026,0,0,0,0,0,0,0,0,0,398455.0579
1027,0,0,0,0,0,0,0,0,0,412213.4585
1028,0,0,0,0,0,0,0,461603.9696,0,0
1029,0,0,0,0,0,0,0,0,0,523126.7412
1030,0,0,0,0,0,0,0,0,0,0
1031,0,0,0,0,0,0,0,0,0,0
1032,0,0,0,0,0,0,0,0,0,423546.2355
1033,0,0,0,0,0,0,0,0,0,0
1034,0,0,0,0,0,0,0,0,0,508590.31
1035,0,0,0,0,0,0,0,0,0,462843.6356
1036,0,0,0,0,0,0,0,0,0,488888.5087
1037,0,0,0,0,0,0,0,0,583698.7063,417184.0781
1038,0,0,0,0,0,0,0,0,408401.9275,0
1039,0,0,0,0,0,0,0,0,394838.587,344630.8731
1040,0,0,0,0,0,0,0,0,0,465368.5297
1041,0,0,0,0,0,0,0,0,0,0
1042,0,0,0,0,0,0,0,0,0,416744.4367
1043,0,0,0,0,0,0,0,0,0,0
1044,0,0,0,0,0,0,0,0,0,0
1045,0,0,0,0,0,0,0,0,0,0
1046,0,0,0,0,0,0,0,0,0,0
1047,0,0,0,0,0,0,0,0,0,0
1048,0,0,0,0,0,0,0,0,0,336639.1424
1049,0,0,0,0,0,0,0,0,0,0
1050,0,0,0,0,0,0,0,0,478071.2784,0
1051,0,0,0,0,0,0,0,0,541787.2494,383367.7842
1052,0,0,0,0,0,0,0,0,0,0
1053,0,0,0,0,0,0,0,562054.3826,434764.4733,0
1054,0,0,0,0,0,0,0,394282.6132,0,324950.498
1055,0,0,0,0,0,0,0,0,0,0
1056,0,0,0,0,0,0,0,0,437530.5899,0
1057,0,0,0,0,0,0,626553.0959,553602.7965,543074.8808,0
1058,0,0,0,0,0,0,0,0,0,0
1059,0,0,0,0,0,0,0,0,0,346463.9749
1060,0,0,0,0,0,0,0,0,0,384919.1811
1061,0,0,0,0,0,0,0,426706.0974,0,0
1062,0,0,0,0,0,0,0,449316.839,0,0
1063,0,0,0,0,0,0,0,0,0,0
1064,0,0,0,0,0,0,0,0,0,379075.2919
1065,0,0,0,0,0,0,0,0,392082.8763,0
1066,0,0,0,0,0,0,0,0,0,0
1067,0,0,0,0,0,0,0,0,377838.1133,0
1068,0,0,0,0,0,0,0,0,0,0
1069,0,0,0,0,0,0,0,0,332440.1669,0
1070,0,0,0,0,0,0,0,0,0,0
1071,0,0,0,0,0,0,0,0,377509.0967,387017.4211
1072,0,0,0,0,0,0,0,0,431183.2446,0
1073,0,0,0,0,0,0,682000.8065,0,0,0
1074,0,0,0,0,0,0,0,0,0,0
1075,0,0,0,0,0,0,0,429137.4748,0,0
1076,0,0,0,0,0,0,0,0,0,0
1077,0,0,0,0,0,0,0,0,0,453493.2203
1078,0,0,0,0,0,0,0,0,0,0
1079,0,0,0,0,0,0,0,0,0,0
1080,0,0,0,0,0,0,0,0,0,0
1081,0,0,0,0,0,0,0,0,0,349011.8301
1082,0,0,0,0,0,0,0,0,0,0
1083,0,0,0,0,0,0,0,0,0,0
1084,0,0,0,0,0,0,0,0,0,0
1085,0,0,0,0,0,0,0,0,486581.1428,0
1086,0,0,0,0,0,0,0,0,493545.9101,392242.0462
1087,0,0,0,0,0,0,539229.4251,0,449810.9298,0
1088,0,0,0,0,0,0,0,0,0,401410.4114
1089,0,0,0,0,0,0,0,0,0,409656.0493
1090,0,0,0,0,0,0,0,0,482426.3034,0
1091,0,0,0,0,0,0,0,0,0,0
1092,0,0,0,0,0,0,0,0,0,435030.3076
1093,0,0,0,0,0,0,0,0,0,452535.3551
1094,0,0,0,0,0,0,0,545393.2844,0,0
1095,0,0,0,0,0,0,0,0,0,0
1096,0,0,0,0,0,0,0,0,0,477246.1885
1097,0,0,0,0,0,0,0,546454.1833,0,0
1098,0,0,0,0,0,0,588793.9684,0,0,343839.3421
1099,0,0,0,0,0,0,0,0,480951.1504,305361.1363
1100,0,0,0,0,0,0,0,0,0,394269.9831
1101,0,0,0,0,0,0,0,0,0,481545.5179
1102,0,0,0,0,0,0,0,0,0,0
1103,0,0,0,0,0,0,0,0,0,0
1104,0,0,0,0,0,0,0,307039.915,0,0
1105,0,0,0,0,0,0,0,546968.3067,0,413709.0043
1106,0,0,0,0,0,0,0,0,0,0
1107,0,0,0,0,0,0,0,0,0,429219.5694
1108,0,0,0,0,0,0,0,0,0,422706.8779
1109,0,0,0,0,0,0,0,0,0,0
1110,0,0,0,0,0,0,0,0,0,0
1111,0,0,0,0,0,0,0,0,0,0
1112,0,0,0,0,0,0,0,0,0,0
1113,0,0,0,0,0,0,0,0,428384.5453,0
1114,0,0,0,0,0,0,0,0,0,417541.3312
1115,0,0,0,0,0,0,0,0,459070.5303,385456.286
1116,0,0,0,0,0,0,0,0,0,438479.9126
1117,0,0,0,0,0,0,0,0,0,0
1118,0,0,0,0,0,0,0,0,0,0
1119,0,0,0,0,0,0,0,0,0,0
1120,0,0,0,0,0,0,0,0,0,0
1121,0,0,0,0,0,0,0,0,0,0
1122,0,0,0,0,0,0,0,0,0,0
1123,0,0,0,0,0,0,0,0,0,445791.2046
1124,0,0,0,0,0,0,0,0,0,394929.5387
1125,0,0,0,0,0,0,0,543823.3181,395143.1444,0
1126,0,0,0,0,0,0,0,0,0,469390.055
1127,0,0,0,0,0,0,0,559777.2967,0,0
1128,0,0,0,0,0,0,0,0,0,0
1129,0,0,0,0,0,0,0,0,0,0
1130,0,0,0,0,0,0,0,0,0,0
1131,0,0,0,0,0,0,0,425134.5012,0,0
1132,0,0,0,0,0,0,0,0,0,354764.9805
1133,0,0,0,0,0,0,785736.8323,0,524757.3068,0
1134,0,0,0,0,0,0,0,0,499328.168,495837.8764
1135,0,0,0,0,0,0,0,0,0,0
1136,0,0,0,0,0,0,0,0,0,0
1137,0,0,0,0,0,0,0,0,609490.9956,363745.5618
1138,0,0,0,0,0,0,0,560474.8825,352328.1804,0
1139,0,0,0,0,0,0,0,0,330614.4725,440107.5976
1140,0,0,0,0,0,0,0,0,0,0
1141,0,0,0,0,0,0,0,0,0,0
1142,0,0,0,0,0,0,0,0,567378.6391,0
1143,0,0,0,0,0,0,0,0,0,371220.5069
1144,0,0,0,0,0,0,0,0,0,318093.205
1145,0,0,0,0,0,0,0,0,358335.4714,0
1146,0,0,0,0,0,0,0,0,0,0
1147,0,0,0,0,0,0,0,0,432273.1568,0
1148,0,0,0,0,0,0,0,0,0,0
1149,0,0,0,0,0,0,0,0,0,0
1150,0,0,0,0,0,0,0,0,0,0
1151,0,0,0,0,0,0,0,534489.6932,374535.2979,0
1152,0,0,0,0,0,0,0,0,0,0
1153,0,0,0,0,0,0,0,0,491783.1185,425142.6614
1154,0,0,0,0,0,0,0,0,0,0
1155,0,0,0,0,0,0,0,0,0,0
1156,0,0,0,0,0,0,0,0,486382.2558,0
1157,0,0,0,0,0,0,0,707012.3825,0,370491.7447
1158,0,0,0,0,0,0,0,0,652475.3059,523932.0027
1159,0,0,0,0,0,0,0,0,0,0
1160,0,0,0,0,0,0,0,0,638624.9253,0
1161,0,0,0,0,0,0,0,0,0,380901.1552
1162,0,0,0,0,0,0,0,0,0,0
1163,0,0,0,0,0,0,0,0,0,397351.8567
1164,0,0,0,0,0,0,0,0,0,0
1165,0,0,0,0,0,0,0,0,475038.0111,0
1166,0,0,0,0,0,0,0,0,0,0
1167,0,0,0,0,0,0,0,0,0,0
1168,0,0,0,0,0,0,0,0,0,0
1169,0,0,0,0,0,0,0,478172.548,0,0
1170,0,0,0,0,0,0,0,0,0,0
1171,0,0,0,0,0,0,0,0,0,452645.5911
1172,0,0,0,0,0,0,0,0,0,0
1173,0,0,0,0,0,0,0,0,0,0
1174,0,0,0,0,0,0,0,0,508313.6237,0
1175,0,0,0,0,0,0,0,545377.8052,520413.2225,0
1176,0,0,0,0,0,0,0,0,0,444975.1667
1177,0,0,0,0,0,0,0,629965.7173,0,0
1178,0,0,0,0,0,0,0,0,0,0
1179,0,0,0,0,0,0,0,0,0,0
1180,0,0,0,0,0,0,0,0,0,0
1181,0,0,0,0,0,0,0,0,0,0
1182,0,0,0,0,0,0,0,0,0,0
1183,0,0,0,0,0,0,0,0,0,0
1184,0,0,0,0,0,0,393636.613,0,0,0
1185,0,0,0,0,0,0,0,0,0,444387.3424
1186,0,0,0,0,0,0,0,0,0,374398.3027
1187,0,0,0,0,0,0,0,568996.8061,0,428646.8607
1188,0,0,0,0,0,0,0,0,0,0
1189,0,0,0,0,0,0,0,0,432905.7164,0
1190,0,0,0,0,0,0,0,809680.9205,0,496539.2612
1191,0,0,0,0,0,0,0,0,470050.1365,0
1192,0,0,0,0,0,0,0,536545.0564,561177.6308,0
1193,0,0,0,0,0,0,0,0,0,0
1194,0,0,0,0,0,0,0,0,0,0
1195,0,0,0,0,0,0,0,0,0,392057.5475
1196,0,0,0,0,0,0,0,0,0,502669.407
1197,0,0,0,0,0,0,0,0,0,0
1198,0,0,0,0,0,0,0,0,387856.745,0
1199,0,0,0,0,0,0,0,648610.5146,0,0
1200,0,0,0,0,0,0,0,0,0,0
1201,0,0,0,0,0,0,0,0,535155.5898,0
1202,0,0,0,0,0,0,0,557687.7669,0,334933.0316
1203,0,0,0,0,0,0,0,0,0,0
1204,0,0,0,0,0,0,0,0,0,431064.7096
1205,0,0,0,0,0,0,0,0,0,434318.1867
1206,0,0,0,0,0,0,0,0,0,0
1207,0,0,0,0,0,0,0,0,0,451541.8752
1208,0,0,0,0,0,0,0,0,0,0
1209,0,0,0,0,0,0,0,0,776866.8927,0
1210,0,0,0,0,0,0,0,540399.7676,429216.9237,466258.956
1211,0,0,0,0,0,0,0,0,0,0
1212,0,0,0,0,0,0,0,0,0,0
1213,0,0,0,0,0,0,0,0,0,0
1214,0,0,0,0,0,0,0,0,0,365321.5449
1215,0,0,0,0,0,0,0,0,0,0
1216,0,0,0,0,0,0,0,0,0,0
1217,0,0,0,0,0,0,0,0,0,494432.024
1218,0,0,0,0,0,0,0,695412.9974,0,0
1219,0,0,0,0,0,0,0,0,0,0
1220,0,0,0,0,0,0,0,0,0,0
1221,0,0,0,0,0,0,0,0,0,0
1222,0,0,0,0,0,0,0,0,0,0
1223,0,0,0,0,0,0,0,0,484615.7128,0
1224,0,0,0,0,0,0,0,0,427497.0285,0
1225,0,0,0,0,0,0,0,0,0,429140.7853
1226,0,0,0,0,0,0,0,0,0,0
1227,0,0,0,0,0,0,0,0,0,0
1228,0,0,0,0,0,0,0,0,0,404130.2078
1229,0,0,0,0,0,0,0,0,538662.9918,0
1230,0,0,0,0,0,0,0,0,539748.1002,0
1231,0,0,0,0,0,0,0,639335.8116,0,448454.1955
1232,0,0,0,0,0,0,0,0,0,0
1233,0,0,0,0,0,0,0,0,0,447097.2511
1234,0,0,0,0,0,0,0,0,606109.0995,0
1235,0,0,0,0,0,0,0,0,0,0
1236,0,0,0,0,0,0,0,0,0,0
1237,0,0,0,0,0,0,0,0,0,422280.431
1238,0,0,0,0,0,0,0,0,0,424116.9712
1239,0,0,0,0,0,0,0,0,0,0
1240,0,0,0,0,0,0,0,0,0,0
1241,0,0,0,0,0,0,0,464242.3437,0,0
1242,0,0,0,0,0,0,696806.8619,0,0,0
1243,0,0,0,0,0,0,0,0,0,0
1244,0,0,0,0,0,0,0,0,0,608651.6116
1245,0,0,0,0,0,0,0,0,529912.8888,0
1246,0,0,0,0,0,0,0,0,0,0
1247,0,0,0,0,0,0,0,0,0,0
1248,0,0,0,0,0,0,0,594351.2766,0,414634.0893
1249,0,0,0,0,0,0,0,0,0,454262.6739
1250,0,0,0,0,0,0,0,0,0,0
1251,0,0,0,0,0,0,0,0,0,0
1252,0,0,0,0,0,0,0,0,0,0
