# Publisher, Zhijie Xu,zhijie.xu@pnnl.gov,zhijiexu@hotmail.com,,,,,,,
# Updated, 05/2022,,,,,,,,,
#Name,"Mean halo paramter \gamma_g for group of halos of the same size n_p, where n_p is number of particles in halo. \Gamma_g represents the ratio between halo mean square radius and halo size.",,,,,,,,,
#Ref. [1] ,https://doi.org/10.48550/ARXIV.2109.09985,,,,,Mass cascade 1,,,,
#Ref. [2] ,https://doi.org/10.48550/ARXIV.2109.12244,,,,,Mass cascade 2,,,,
#Ref. [3] Eq. (61),https://doi.org/10.48550/ARXIV.2110.13885,,,,,Energy cascade,,,,
"#Ref. [4] Eqs. (43) (48), (55), Fig. 2",https://doi.org/10.48550/ARXIV.2202.04054,,,,,Energy&momentum,,,,
#Ref. [5]   Table 3,https://doi.org/10.48550/ARXIV.2201.12665,,,,,Mean flow&dispersion,,,,
n_p,z=10,z=5,z=3,z=2,z=1.5,z=1.0,z=0.5,z=0.3,z=0.1,z=0.0
665,0,0,0,0,0,0,0,0,0,0
666,0,0,0,0,0,0,0,0.683947347,0.659578789,0.629439077
667,0,0,0,0,0,0,0.716539304,0.619124771,0,0.531204212
668,0,0,0,0,0,0,0.620806714,0.926229267,0.607467028,0
669,0,0,0,0,0,0,0,0.609192742,0.524502728,0.515977474
670,0,0,0,0,0,0,0.607893468,0,0.955705424,0.67470628
671,0,0,0,0,0,0,0,0,0.818356277,0
672,0,0,0,0,0,0.666427322,0,0.561355387,0.650576122,0.612753398
673,0,0,0,0,0,0,0,1.063463146,0.668604999,0
674,0,0,0,0,0,0,0,0,0.813173135,0.618184554
675,0,0,0,0,0,0,0,0,0.646096151,0
676,0,0,0,0,0,0,0.587935196,0.640380326,0,0.66876295
677,0,0,0,0,0,0,0,0,0.707686083,0.808140213
678,0,0,0,0,0,0.947892284,0,0,0.623997443,0.767802272
679,0,0,0,0,0,0,0,0,0.500488897,0.710661293
680,0,0,0,0,0,0,0,0,0.616196779,0.442646525
681,0,0,0,0,0,0,0,0,0.584226062,0.525487292
682,0,0,0,0,0,0,0.697598785,0,0.550641212,0.578229171
683,0,0,0,0,0,0,0,0,0.839594985,0.605792312
684,0,0,0,0,0,0,0,0.752951012,0.910144461,0.548998174
685,0,0,0,0,0,0,0,0.752871263,0,0.680578656
686,0,0,0,0,0,0,0,0.641202761,0.971400489,0.589064904
687,0,0,0,0,0,0,0,0,0.665909408,0.667837976
688,0,0,0,0,0,0,0.777670465,0,0.640344606,0.622826352
689,0,0,0,0,0,0,0,0,0.623943552,0.58802163
690,0,0,0,0,0,0,0,0.539800051,0.568354566,0.830783957
691,0,0,0,0,0,0,0,0.60033437,0.544796679,0.716446282
692,0,0,0,0,0,0,0,0.502825504,0.588168631,0.52464315
693,0,0,0,0,0,0,0,0.753994564,0.558711956,0.569528298
694,0,0,0,0,0,0.643570778,1.049259558,0,0.545072823,0.64917878
695,0,0,0,0,0,0,0,0,0,0.58919713
696,0,0,0,0,0,0,0,0,0.641711216,0.568292164
697,0,0,0,0,0,0,0,0,0.516096483,0.952847926
698,0,0,0,0,0,0,0.721614804,0.575197148,0.668546365,0.726787181
699,0,0,0,0,0,0,1.198457152,0,0,0.700590902
700,0,0,0,0,0,0,0,0.862834324,0,0.554152743
701,0,0,0,0,0,0,0,0,0.633841472,0.645278771
702,0,0,0,0,0,0,0,0,0.528983456,0.641915791
703,0,0,0,0,0,0,0.659339161,0.56735292,0.854139973,0.612080581
704,0,0,0,0,0,0,0,0,0.773392037,0
705,0,0,0,0,0,0,0,0,0.629765025,0.567798341
706,0,0,0,0,0,0,0,0,0,0.652711901
707,0,0,0,0,0,0,0,0.505365003,0,0
708,0,0,0,0,0,0,0,0,0,0.558760239
709,0,0,0,0,0,0,0,0.835510784,0,0.507115442
710,0,0,0,0,0,0,0.557942572,0.514803179,0.685749477,0
711,0,0,0,0,0,0,0,0,0,0.576883275
712,0,0,0,0,0,0,0,0,0.65569736,0
713,0,0,0,0,0,0,0,0,0.628230677,0.666422231
714,0,0,0,0,0,0,0,0.752089317,0,0
715,0,0,0,0,0,0,0,0,0.637396051,0.641950759
716,0,0,0,0,0,0,0,0.750555214,0,0.559697021
717,0,0,0,0,0,0,0,0,0.575479256,0.631276078
718,0,0,0,0,0,0,0,0,0,0
719,0,0,0,0,0,0,0,0,0.827970305,0.622609275
720,0,0,0,0,0,0,0,1.045994814,0,0.5855843
721,0,0,0,0,0,0,0,0.602639947,0.64426933,0.567306873
722,0,0,0,0,0,0,0,0,0.693222713,0
723,0,0,0,0,0,0,0,0,0.603079352,0
724,0,0,0,0,0,0,0,0.617227366,0.622203193,0
725,0,0,0,0,0,0,0,1.032885315,0.642718727,0.609005849
726,0,0,0,0,0,0,0,0,1.003429932,0.598533408
727,0,0,0,0,0,0,0,0.72355809,0,0.680038955
728,0,0,0,0,0,0,0,0,0.590214893,0.666905211
729,0,0,0,0,0,0,0.844189406,0.56573552,0.728196329,0
730,0,0,0,0,0,0,0,0,0.631974269,0
731,0,0,0,0,0,0,0.631770865,0,0.961211878,0.653015181
732,0,0,0,0,0,0,0,0.700305249,0.577652003,0.55522448
733,0,0,0,0,0,0,0,0.554101828,0.781303824,0.750732911
734,0,0,0,0,0,0,0,0,0.591497055,0.91096597
735,0,0,0,0,0,0,0,0,0.609110199,0.562147214
736,0,0,0,0,0,0,0,0,0.802511463,0.621399973
737,0,0,0,0,0,0,0.610863597,0.988929403,0.551684395,0.512722322
738,0,0,0,0,0,0,0,0,0.675818998,0
739,0,0,0,0,0,0,0,0.437831498,0.732642819,0.618810254
740,0,0,0,0,0,0,0,0,0.494816138,0.642362801
741,0,0,0,0,0,0,0,0,0.772366579,0
742,0,0,0,0,0,0,0.663930701,0,0.543034204,0.585789319
743,0,0,0,0,0,0,0,0.714245771,0.532833206,0.562640173
744,0,0,0,0,0,0,0,0,0.568799804,0.940227949
745,0,0,0,0,0,0,0,0,0.618943604,0.640692066
746,0,0,0,0,0,0,0,0,0.701063394,0.703807983
747,0,0,0,0,0,0,0.574960914,0,0,0.553526433
748,0,0,0,0,0,0,0,0.618744301,0.970444911,0
749,0,0,0,0,0,0,0,0.814754768,0,0.639392866
750,0,0,0,0,0,0,0.589797894,0.695910667,0.558700315,0.687649692
751,0,0,0,0,0,0,0,0,0.767850717,0.615420949
752,0,0,0,0,0,0,0,0.5928403,1.194612539,0
753,0,0,0,0,0,0,0,0.634287799,0.667602254,0.664383528
754,0,0,0,0,0,0,0,0.620093039,0.677776671,0.546971495
755,0,0,0,0,0,0,0,0.549847477,0.580243263,0.660421343
756,0,0,0,0,0,0,0,0,0.704194219,0
757,0,0,0,0,0,0,0,0,0.638342325,0
758,0,0,0,0,0,0,0,0,0,0.682528133
759,0,0,0,0,0,0,0,0,0.765534032,0.925464063
760,0,0,0,0,0,0,1.187395905,0.69028845,0.663900565,0
761,0,0,0,0,0,0,0,0.612981644,0.666144281,0.691095767
762,0,0,0,0,0,0,0,0.724306522,0.511622235,0.782398235
763,0,0,0,0,0,0,0,0,0.809335807,0
764,0,0,0,0,0,0,0,0,0,0.615908702
765,0,0,0,0,0,1.225432035,0,0,0.670658837,0.529206035
766,0,0,0,0,0,0,0,0,1.003874975,0.737459082
767,0,0,0,0,0,0,0,0,0.636983785,0
768,0,0,0,0,0,0,0,0,0.546268212,0
769,0,0,0,0,0,0,0,0,0,0
770,0,0,0,0,0,0,0,0.601968773,0,0.881132421
771,0,0,0,0,0,0,0,0,0.518213682,0
772,0,0,0,0,0,0,0,0.422554051,0,0.678011861
773,0,0,0,0,0,0,0,0.720055989,0.58104861,0
774,0,0,0,0,0,0,0,0.677339393,0,0.965830652
775,0,0,0,0,0,0,0,0.596950346,0.563670895,0.561840111
776,0,0,0,0,0,0,0,0,0,0
777,0,0,0,0,0,0,0,0.578310959,0,0.540138318
778,0,0,0,0,0,0,0.637531296,0.596278576,0.933577246,0.501698549
779,0,0,0,0,0,0,1.002197677,0,0.561467854,0.589260905
780,0,0,0,0,0,0,0,0,0.581768068,0.639427817
781,0,0,0,0,0,0,0,0,0,0.586735779
782,0,0,0,0,0,0,1.090990903,0,0.573785428,0.614320051
783,0,0,0,0,0,0,0,0.499732731,0,0
784,0,0,0,0,0,0,0,0,0,0.532343646
785,0,0,0,0,0,0,0,0,0.708929674,0.733916804
786,0,0,0,0,0,0,0,0,0,0.6331781
787,0,0,0,0,0,0,0,0,0,0.816916119
788,0,0,0,0,0,0,0,1.026936932,0,0
789,0,0,0,0,0,0,0,0.963331018,0.531111175,0.576533186
790,0,0,0,0,0,0,0,0,0,0.653695874
791,0,0,0,0,0,0,0,0.717637746,0.718269427,0.704780896
792,0,0,0,0,0,0,0,0,0.602639379,0.547996358
793,0,0,0,0,0,0,0,0,0,0.590427007
794,0,0,0,0,0,0,0,0.572068187,0.614749456,0.586927782
795,0,0,0,0,0,0,0.600611101,0,0.689354717,0.742815868
796,0,0,0,0,0,0,0.649851361,0,0,0.599604203
797,0,0,0,0,0,0,0,0,0,0.600432359
798,0,0,0,0,0,0,0,0,0,0.590792545
799,0,0,0,0,0,0,0,0.626734505,0.550625077,0.668806117
800,0,0,0,0,0,0,0,0.72576018,0,0.738601409
801,0,0,0,0,0,0,0,0,0.62532331,0.625731988
802,0,0,0,0,0,0,0,0,0.538184597,0.672350484
803,0,0,0,0,0,0,0,0.836656298,0,0
804,0,0,0,0,0,0,0,0,0,0.513353454
805,0,0,0,0,0,0,0,0,0.587103755,0.64946559
806,0,0,0,0,0,0,0,0,0,0.703131045
807,0,0,0,0,0,0,0,0.729260269,0,0
808,0,0,0,0,0,0,0,0.659987711,0,0
809,0,0,0,0,0,0,0,0,0,0.661084595
810,0,0,0,0,0,0,0,0,0.755045015,0
811,0,0,0,0,0,0,0,0,0,0
812,0,0,0,0,0,0,0,0,0.552066808,0
813,0,0,0,0,0,0,0.719496081,0,0.759759732,0.611162347
814,0,0,0,0,0,0,0,0,0.550402563,0.733340754
815,0,0,0,0,0,0.61985514,0,0,0,0.575584483
816,0,0,0,0,0,0,0,0,0,0.653595113
817,0,0,0,0,0,0,0,0,0,0.621021658
818,0,0,0,0,0,0,0,0,0.667212089,0.605557421
819,0,0,0,0,0,0,0,0,0,0.738767283
820,0,0,0,0,0,0,0,0,0,0.523845882
821,0,0,0,0,0,0,0.531502832,0,0.579646087,0
822,0,0,0,0,0,0,0.505230506,0,0.611598262,0
823,0,0,0,0,0,0,0,0,0.53323583,1.068405877
824,0,0,0,0,0,0,0,0,0.525336703,0.577299816
825,0,0,0,0,0,0,0,0,0,0
826,0,0,0,0,0,0,0,0,0,0.729118062
827,0,0,0,0,0,0,0,0,0.703622685,0.566942412
828,0,0,0,0,0,0,0,0,0.834100772,0.576426168
829,0,0,0,0,0,0,0,0.83210311,0.803249079,0
830,0,0,0,0,0,0,0.999311672,0,0.815170497,0.767135655
831,0,0,0,0,0,0,0,0,0,0.826751263
832,0,0,0,0,0,0,0,0,0.56561114,0.698616876
833,0,0,0,0,0,0,0,0,0.541415924,0.816173679
834,0,0,0,0,0,0,1.352464447,0.654925447,0,0.569174957
835,0,0,0,0,0,0,0,0,0.862858615,0.613169337
836,0,0,0,0,0,0,1.05640427,0,0.921475013,0.558333521
837,0,0,0,0,0,0,0,0,0.793406716,0
838,0,0,0,0,0,0,0,0.909236081,0.757684882,0.548991352
839,0,0,0,0,0,0,0,0,0.571942286,0
840,0,0,0,0,0,0,0,0,0,0
841,0,0,0,0,0,0,0,0,0,0
842,0,0,0,0,0,0,0,0,0.796649226,0.736579379
843,0,0,0,0,0,0,0.730422132,0.516789949,0,0.620980268
844,0,0,0,0,0,0,0,0,0,0.473683335
845,0,0,0,0,0,0,0,0,0,0
846,0,0,0,0,0,0,0,0.555085051,0.473035491,0.665527261
847,0,0,0,0,0,0,0,0,0.569148343,0.610590037
848,0,0,0,0,0,0,0,0,0.497391086,1.226248086
849,0,0,0,0,0,0,0.590516755,0,0.660403036,0.598278471
850,0,0,0,0,0,0,0,0,0.711082566,0.582328477
851,0,0,0,0,0,0,0,0,0.55093488,0.581913087
852,0,0,0,0,0,0,0,0,0.562956398,0.621663913
853,0,0,0,0,0,0,0.743563409,0,0.582744716,0
854,0,0,0,0,0,0,0,0,0.67507846,0.553471344
855,0,0,0,0,0,0,0,0.631470834,0.853328199,0.874334855
856,0,0,0,0,0,0,0.608389854,0.724443685,0.68695725,0.557320706
857,0,0,0,0,0,0,0,0,0.62807942,0.603953552
858,0,0,0,0,0,0,0.60162097,0,0,0.577208703
859,0,0,0,0,0,0,0.941935384,0,0,0.568628635
860,0,0,0,0,0,0,0.816568523,0,0.570270787,0.512420595
861,0,0,0,0,0,0,0,0.687804164,0,0
862,0,0,0,0,0,0,0,0.629455561,0.719780646,0
863,0,0,0,0,0,0,0,0,0.613858378,0
864,0,0,0,0,0,0,0,0.73209365,0,0.598808761
865,0,0,0,0,0,0,0,0,0,0
866,0,0,0,0,0,0,0,0,0,0.656148382
867,0,0,0,0,0,0,0,0,0,0
868,0,0,0,0,0,0,0,0.824018587,0,0
869,0,0,0,0,0,0,0,0.937790816,0.603894523,0.531676066
870,0,0,0,0,0,0,0,0,0,0.638488232
871,0,0,0,0,0,0,0.950669527,0,0.896196885,0.673687194
872,0,0,0,0,0,0,0,0,0,0.884402004
873,0,0,0,0,0,0,0,0,0,0.489269615
874,0,0,0,0,0,0,0,0,0,0.546057223
875,0,0,0,0,0,0,0.559025721,0,0,0.616542741
876,0,0,0,0,0,0,0,0,0,0
877,0,0,0,0,0,0,0,0,0,0.568616792
878,0,0,0,0,0,0,0,0,0,0
879,0,0,0,0,0,0,0,0,0,0.690912834
880,0,0,0,0,0,0,0,0,0,0
881,0,0,0,0,0,0,0,0,0.526190058,0.645033259
882,0,0,0,0,0,0,0,0,0,0
883,0,0,0,0,0,0,0,0.789807113,0,0.663643878
884,0,0,0,0,0,0,0,0,0.811823424,0.673053678
885,0,0,0,0,0,0,0,0,0,0.566839889
886,0,0,0,0,0,0,0,0,0.702953123,0
887,0,0,0,0,0,0,0,0,0,0
888,0,0,0,0,0,0,0.775346195,0,0.608557919,0
889,0,0,0,0,0,0,0,0,0,0
890,0,0,0,0,0,0,0,0,0,0.723633645
891,0,0,0,0,0,0,0.760037452,0.684848484,0.570315509,0.55863659
892,0,0,0,0,0,0,0,0.626951679,0.565271435,0
893,0,0,0,0,0,0,0,0,1.424311109,0.539300005
894,0,0,0,0,0,0,0,0,0,0
895,0,0,0,0,0,0,0,0.630910806,0.731521367,0
896,0,0,0,0,0,0,0,0.815916816,0.523864768,0.910678167
897,0,0,0,0,0,0,0,0,0.566609972,0.641803296
898,0,0,0,0,0,0,0,0,0.652065895,0
899,0,0,0,0,0,0,0,0,0,0
900,0,0,0,0,0,0,0,0,0.793444109,0.647250503
901,0,0,0,0,0,0,0,0,0.752192634,0
902,0,0,0,0,0,0,0,0,0,0
903,0,0,0,0,0,0,0,0,0,0
904,0,0,0,0,0,0,0,0,0,0.762968416
905,0,0,0,0,0,0,0,0,0,0
906,0,0,0,0,0,0,0,0,0.461836445,0
907,0,0,0,0,0,0,0,0,0.593952882,0.585866403
908,0,0,0,0,0,0,0,0,0,0.524882827
909,0,0,0,0,0,0,0,0,0,0.660275508
910,0,0,0,0,0,0,0,0,0.456673364,0
911,0,0,0,0,0,0,0,0,0.543576725,0.501121557
912,0,0,0,0,0,0,0,0.624240847,0,0.617713646
913,0,0,0,0,0,0,0,0,0,0.487350346
914,0,0,0,0,0,0,0,0,0,0.529446296
915,0,0,0,0,0,0,0,0,0,0
916,0,0,0,0,0,0,0,0,0,0.722639553
917,0,0,0,0,0,0,0.682218381,0,0.599003623,0.63146915
918,0,0,0,0,0,0,0,0.550762822,0,0.820699981
919,0,0,0,0,0,0,0,0.834641561,0.722908077,0.568225308
920,0,0,0,0,0,0,0,0,0,0
921,0,0,0,0,0,0,0,0,0.469148914,0.529817231
922,0,0,0,0,0,0,0,0,0,0
923,0,0,0,0,0,0,0,0.614658189,0.542294639,0
924,0,0,0,0,0,0,0,0,0.757371338,0.730891692
925,0,0,0,0,0,0,0,0.570090021,0,0.485911466
926,0,0,0,0,0,0,0,0,0,0.627659579
927,0,0,0,0,0,0,0,0.81563049,0.742522983,0.554139312
928,0,0,0,0,0,0,0,0.754441093,0.612755522,0
929,0,0,0,0,0,0,0.753834982,0,0,0.718358725
930,0,0,0,0,0,0,0.560909972,0,0,0.672040809
931,0,0,0,0,0,0,0,0,1.123482344,0
932,0,0,0,0,0,0,0,0.943551465,0,0.921775511
933,0,0,0,0,0,0,0,0,0,0.600561393
934,0,0,0,0,0,0,0,0,0.589235524,0
935,0,0,0,0,0,0,0,0,0,0
936,0,0,0,0,0,0,0,0,0,0
937,0,0,0,0,0,0,0,0,0,1.168316154
938,0,0,0,0,0,0,0,0,0,0.69018554
939,0,0,0,0,0,0,0,0,0,0.726079791
940,0,0,0,0,0,0,0,0,0,0
941,0,0,0,0,0,0,0,0,0,0
942,0,0,0,0,0,0,0,0,0,0.69952609
943,0,0,0,0,0,0,0,0,0.663891687,0.630849771
944,0,0,0,0,0,0,0,0,0,0
945,0,0,0,0,0,0,0,0,0,0.546943359
946,0,0,0,0,0,0,0,1.093551694,0,0
947,0,0,0,0,0,0,0,0,0.972699971,0
948,0,0,0,0,0,0,0,0,0,1.011529068
949,0,0,0,0,0,0,0,0,0,0
950,0,0,0,0,0,0,0,0,0.594766758,0.857371806
951,0,0,0,0,0,0,0,0,0,0.68685262
952,0,0,0,0,0,0,0,0,0,0.682183168
953,0,0,0,0,0,0,0,0,0.935599494,0.847010477
954,0,0,0,0,0,0,0,0,0,0.583238571
955,0,0,0,0,0,0,0,0.706617609,0,0.568025913
956,0,0,0,0,0,0,0,0,0,0
957,0,0,0,0,0,0,0,0,0,0.646109573
958,0,0,0,0,0,0,0,0,0,0.685434261
959,0,0,0,0,0,0,0,0,0.566173564,0
960,0,0,0,0,0,0,0.995165389,0,0.610326451,0
961,0,0,0,0,0,0,0,0.644889666,0,0.545549546
962,0,0,0,0,0,0,0,0,0.684328592,0.63489155
963,0,0,0,0,0,0,0,0,0,0
964,0,0,0,0,0,0,0,0,0,0.723197444
965,0,0,0,0,0,0,0,0,0,0.656631829
966,0,0,0,0,0,0,0,0,0.62952013,0
967,0,0,0,0,0,0,0,0,0,0
968,0,0,0,0,0,0,0,0,0,0.552720361
969,0,0,0,0,0,0,0,0,0,0
970,0,0,0,0,0,0,0,0,0.87882457,0
971,0,0,0,0,0,0,0,0,0,0.550518524
972,0,0,0,0,0,0,0,0,0.657864979,0.795531657
973,0,0,0,0,0,0,0,0,0,0.603596417
974,0,0,0,0,0,0,0,0,0,0.688407898
975,0,0,0,0,0,0,0,0.56071831,0.540387349,0.632985637
976,0,0,0,0,0,0,0,0,0,0
977,0,0,0,0,0,0,0,0,0,0
978,0,0,0,0,0,0,0,0.843645515,0.732061442,0.840655486
979,0,0,0,0,0,0,0,0,0,0
980,0,0,0,0,0,0,0,0,0,0.807081819
981,0,0,0,0,0,0,0,0,0,0.661728731
982,0,0,0,0,0,0,0,0,0,0.56957897
983,0,0,0,0,0,0,0,0,0.63536701,0
984,0,0,0,0,0,0,0,0,0,0
985,0,0,0,0,0,0,0,0,0.789523648,0
986,0,0,0,0,0,0,0,0,0,0.657213496
987,0,0,0,0,0,0,0,0,0.59355613,0.661311168
988,0,0,0,0,0,0,0,0,0,0
989,0,0,0,0,0,0,0,0,0.769232885,0
990,0,0,0,0,0,0,0,0,0.623159706,0.644483792
991,0,0,0,0,0,0,0,0,0.634129326,0
992,0,0,0,0,0,0,0,0,0.61666254,0
993,0,0,0,0,0,0,0,0,0,0
994,0,0,0,0,0,0,0,0,0,0
995,0,0,0,0,0,0,0,0,0.529606122,0.584259691
996,0,0,0,0,0,0,0,0,0.688225664,0
997,0,0,0,0,0,0,0,0,0,0
998,0,0,0,0,0,0,0,0,0,0.581942798
999,0,0,0,0,0,0,0.576643051,0,0,0.626510989
1000,0,0,0,0,0,0,0,0,0,0.45561004
1001,0,0,0,0,0,0,0,0,0.716298771,0
1002,0,0,0,0,0,0,0,0,0,0.562690786
1003,0,0,0,0,0,0,0,0,0.762525485,0
1004,0,0,0,0,0,0,0,0.857626385,0,0.593750403
1005,0,0,0,0,0,0,0,0,0,0.637654054
1006,0,0,0,0,0,0,0,0,0,0.62289139
1007,0,0,0,0,0,0,0,0,0,0.642865957
1008,0,0,0,0,0,0,0.850885923,0,0,0
1009,0,0,0,0,0,0,0,0,0,0
1010,0,0,0,0,0,0,0,0,0,0.617163469
1011,0,0,0,0,0,0,0,0,0,0
1012,0,0,0,0,0,0,0,0,0,0.554912047
1013,0,0,0,0,0,0,0,0,0,0.510466227
1014,0,0,0,0,0,0,0,0,0,0
1015,0,0,0,0,0,0,0,0,0.59101442,0
1016,0,0,0,0,0,0,0,0,0,0
1017,0,0,0,0,0,0,0,0,0,0
1018,0,0,0,0,0,0,0,0,0.586755168,0
1019,0,0,0,0,0,0,0.715326708,0.498150967,0.630021881,0
1020,0,0,0,0,0,0,0,0,0,0
1021,0,0,0,0,0,0,0,0,0,0
1022,0,0,0,0,0,0,0,0,0,0.782677111
1023,0,0,0,0,0,0,0,0,0,0.655273289
1024,0,0,0,0,0,0,0,0.58008712,0,0.550391774
1025,0,0,0,0,0,0,0,0,0.508006468,0
1026,0,0,0,0,0,0,0,0,0,0.613977328
1027,0,0,0,0,0,0,0,0,0,0.557793713
1028,0,0,0,0,0,0,0,0.725434403,0,0
1029,0,0,0,0,0,0,0,0,0,0.48904438
1030,0,0,0,0,0,0,0,0,0,0
1031,0,0,0,0,0,0,0,0,0,0
1032,0,0,0,0,0,0,0,0,0,0.616383785
1033,0,0,0,0,0,0,0,0,0,0
1034,0,0,0,0,0,0,0,0,0,0.514130759
1035,0,0,0,0,0,0,0,0,0,0.582591354
1036,0,0,0,0,0,0,0,0,0,0.547532065
1037,0,0,0,0,0,0,0,0,0.493277082,0.586508471
1038,0,0,0,0,0,0,0,0,0.662577472,0
1039,0,0,0,0,0,0,0,0,0.753195223,0.772179459
1040,0,0,0,0,0,0,0,0,0,0.575949642
1041,0,0,0,0,0,0,0,0,0,0
1042,0,0,0,0,0,0,0,0,0,0.607166533
1043,0,0,0,0,0,0,0,0,0,0
1044,0,0,0,0,0,0,0,0,0,0
1045,0,0,0,0,0,0,0,0,0,0
1046,0,0,0,0,0,0,0,0,0,0
1047,0,0,0,0,0,0,0,0,0,0
1048,0,0,0,0,0,0,0,0,0,0.877374758
1049,0,0,0,0,0,0,0,0,0,0
1050,0,0,0,0,0,0,0,0,0.620573447,0
1051,0,0,0,0,0,0,0,0,0.573900332,0.622664607
1052,0,0,0,0,0,0,0,0,0,0
1053,0,0,0,0,0,0,0,0.56946651,0.67571959,0
1054,0,0,0,0,0,0,0,0.917692207,0,0.931842222
1055,0,0,0,0,0,0,0,0,0,0
1056,0,0,0,0,0,0,0,0,0.671865447,0
1057,0,0,0,0,0,0,0.565492486,0.645358103,0.514189161,0
1058,0,0,0,0,0,0,0,0,0,0
1059,0,0,0,0,0,0,0,0,0,0.601698288
1060,0,0,0,0,0,0,0,0,0,0.633987032
1061,0,0,0,0,0,0,0,0.870634511,0,0
1062,0,0,0,0,0,0,0,0.671834415,0,0
1063,0,0,0,0,0,0,0,0,0,0
1064,0,0,0,0,0,0,0,0,0,0.643077864
1065,0,0,0,0,0,0,0,0,0.707856175,0
1066,0,0,0,0,0,0,0,0,0,0
1067,0,0,0,0,0,0,0,0,0.835872519,0
1068,0,0,0,0,0,0,0,0,0,0
1069,0,0,0,0,0,0,0,0,0.825719097,0
1070,0,0,0,0,0,0,0,0,0,0
1071,0,0,0,0,0,0,0,0,0.917713945,0.636277203
1072,0,0,0,0,0,0,0,0,0.675931011,0
1073,0,0,0,0,0,0,0.629674516,0,0,0
1074,0,0,0,0,0,0,0,0,0,0
1075,0,0,0,0,0,0,0,0.828622961,0,0
1076,0,0,0,0,0,0,0,0,0,0
1077,0,0,0,0,0,0,0,0,0,0.66512799
1078,0,0,0,0,0,0,0,0,0,0
1079,0,0,0,0,0,0,0,0,0,0
1080,0,0,0,0,0,0,0,0,0,0
1081,0,0,0,0,0,0,0,0,0,0.6967289
1082,0,0,0,0,0,0,0,0,0,0
1083,0,0,0,0,0,0,0,0,0,0
1084,0,0,0,0,0,0,0,0,0,0
1085,0,0,0,0,0,0,0,0,0.626993207,0
1086,0,0,0,0,0,0,0,0,0.576885684,0.651799262
1087,0,0,0,0,0,0,0.71186173,0,0.549235232,0
1088,0,0,0,0,0,0,0,0,0,0.641861384
1089,0,0,0,0,0,0,0,0,0,0.62389812
1090,0,0,0,0,0,0,0,0,0.580801027,0
1091,0,0,0,0,0,0,0,0,0,0
1092,0,0,0,0,0,0,0,0,0,0.639587885
1093,0,0,0,0,0,0,0,0,0,0.569215928
1094,0,0,0,0,0,0,0,0.6762419,0,0
1095,0,0,0,0,0,0,0,0,0,0
1096,0,0,0,0,0,0,0,0,0,0.588531013
1097,0,0,0,0,0,0,0,0.725631175,0,0
1098,0,0,0,0,0,0,0.628966261,0,0,0.835602252
1099,0,0,0,0,0,0,0,0,0.550774116,0.94165789
1100,0,0,0,0,0,0,0,0,0,0.753313465
1101,0,0,0,0,0,0,0,0,0,0.52174632
1102,0,0,0,0,0,0,0,0,0,0
1103,0,0,0,0,0,0,0,0,0,0
1104,0,0,0,0,0,0,0,1.213814676,0,0
1105,0,0,0,0,0,0,0,0.697191801,0,0.69657069
1106,0,0,0,0,0,0,0,0,0,0
1107,0,0,0,0,0,0,0,0,0,0.587783873
1108,0,0,0,0,0,0,0,0,0,0.628635437
1109,0,0,0,0,0,0,0,0,0,0
1110,0,0,0,0,0,0,0,0,0,0
1111,0,0,0,0,0,0,0,0,0,0
1112,0,0,0,0,0,0,0,0,0,0
1113,0,0,0,0,0,0,0,0,0.677227488,0
1114,0,0,0,0,0,0,0,0,0,0.597011519
1115,0,0,0,0,0,0,0,0,0.618300124,0.719164712
1116,0,0,0,0,0,0,0,0,0,0.536806787
1117,0,0,0,0,0,0,0,0,0,0
1118,0,0,0,0,0,0,0,0,0,0
1119,0,0,0,0,0,0,0,0,0,0
1120,0,0,0,0,0,0,0,0,0,0
1121,0,0,0,0,0,0,0,0,0,0
1122,0,0,0,0,0,0,0,0,0,0
1123,0,0,0,0,0,0,0,0,0,0.559250862
1124,0,0,0,0,0,0,0,0,0,0.763339225
1125,0,0,0,0,0,0,0,0.567969735,0.746397289,0
1126,0,0,0,0,0,0,0,0,0,0.540709585
1127,0,0,0,0,0,0,0,0.633731832,0,0
1128,0,0,0,0,0,0,0,0,0,0
1129,0,0,0,0,0,0,0,0,0,0
1130,0,0,0,0,0,0,0,0,0,0
1131,0,0,0,0,0,0,0,0.934827018,0,0
1132,0,0,0,0,0,0,0,0,0,0.82501585
1133,0,0,0,0,0,0,0.527278427,0,0.581837559,0
1134,0,0,0,0,0,0,0,0,0.647495585,0.571567617
1135,0,0,0,0,0,0,0,0,0,0
1136,0,0,0,0,0,0,0,0,0,0
1137,0,0,0,0,0,0,0,0,0.517234374,0.698069929
1138,0,0,0,0,0,0,0,0.598483686,0.962362088,0
1139,0,0,0,0,0,0,0,0,1.026046822,0.611802085
1140,0,0,0,0,0,0,0,0,0,0
1141,0,0,0,0,0,0,0,0,0,0
1142,0,0,0,0,0,0,0,0,0.508868352,0
1143,0,0,0,0,0,0,0,0,0,0.678167506
1144,0,0,0,0,0,0,0,0,0,0.997763055
1145,0,0,0,0,0,0,0,0,0.846816476,0
1146,0,0,0,0,0,0,0,0,0,0
1147,0,0,0,0,0,0,0,0,0.625246148,0
1148,0,0,0,0,0,0,0,0,0,0
1149,0,0,0,0,0,0,0,0,0,0
