# Publisher, Zhijie Xu,zhijie.xu@pnnl.gov,zhijiexu@hotmail.com,,,,,,,
# Updated, 05/2022,,,,,,,,,
#Name,"Mean halo angular velocity \omega_h (km/s /(Mpc/h)) for group of halos of the same size n_p, where n_p is number of particles in halo.",,,,,,,,,
#Ref. [1] ,https://doi.org/10.48550/ARXIV.2109.09985,,,,,Mass cascade 1,,,,
#Ref. [2] ,https://doi.org/10.48550/ARXIV.2109.12244,,,,,Mass cascade 2,,,,
"#Ref. [3]  Eq. (64), Fig. 15",https://doi.org/10.48550/ARXIV.2110.13885,,,,,Energy cascade,,,,
#Ref. [4] ,https://doi.org/10.48550/ARXIV.2202.04054,,,,,Energy&momentum,,,,
#Ref. [5]   Table 3,https://doi.org/10.48550/ARXIV.2201.12665,,,,,Mean flow&dispersion,,,,
n_p,z=10,z=5,z=3,z=2,z=1.5,z=1.0,z=0.5,z=0.3,z=0.1,z=0.0
639,0,0,0,0,0,0,0,0,111.8310771,343.3494026
640,0,0,0,0,0,0,0,217.4429366,314.2446997,113.7779628
641,0,0,0,0,0,0,0,236.8432241,341.2774897,276.9413365
642,0,0,0,0,0,0,347.7573305,0,166.3995714,205.5741955
643,0,0,0,0,0,0,0,266.36251,200.5874514,0
644,0,0,0,0,0,0,0,204.0739623,0,193.7953107
645,0,0,0,0,0,0,0,183.4604998,522.6545115,108.5905029
646,0,0,0,0,0,0,294.6483243,175.8950457,167.1632363,132.7028217
647,0,0,0,0,0,0,0,533.8764476,157.9412281,190.5775732
648,0,0,0,0,0,0,484.3423497,345.9811236,259.039274,261.1864635
649,0,0,0,0,0,0,0,0,304.6634399,209.4795872
650,0,0,0,0,0,0,197.9927165,0,335.0343151,254.909982
651,0,0,0,0,0,0,398.3260432,0,140.9083744,250.5758979
652,0,0,0,0,0,0,0,0,0,81.28602554
653,0,0,0,0,0,0,0,41.37705586,0,476.1665224
654,0,0,0,0,0,0,291.9341031,0,193.1411279,181.6873528
655,0,0,0,0,0,0,0,0,135.8779448,222.7840567
656,0,0,0,0,0,0,283.5287517,0,208.8850683,181.2123808
657,0,0,0,0,0,0,0,228.1299623,157.8608399,201.0132417
658,0,0,0,0,0,0,0,135.0055193,266.2125466,280.0993627
659,0,0,0,0,0,0,0,134.3466601,0,216.5794629
660,0,0,0,0,0,0,375.4866877,0,0,129.1393078
661,0,0,0,0,0,0,0,283.161716,272.8370349,106.8376266
662,0,0,0,0,0,0,270.9853515,342.3978289,206.1893012,337.6402461
663,0,0,0,0,0,0,0,0,299.5085531,384.5075017
664,0,0,0,0,0,0,0,296.3035872,0,47.56317601
665,0,0,0,0,0,0,0,0,0,0
666,0,0,0,0,0,0,0,431.7586731,139.46677,147.2891356
667,0,0,0,0,0,0,237.7258533,339.9484667,0,540.6524906
668,0,0,0,0,0,0,290.1719706,235.028512,265.437159,0
669,0,0,0,0,0,0,0,169.6358075,174.4661132,312.6022474
670,0,0,0,0,0,0,255.906139,0,148.8953967,277.7876208
671,0,0,0,0,0,0,0,0,177.753658,0
672,0,0,0,0,0,42.17504002,0,333.4162337,254.5926177,125.6503682
673,0,0,0,0,0,0,0,61.30329378,58.16170332,0
674,0,0,0,0,0,0,0,0,207.3678332,166.1558237
675,0,0,0,0,0,0,0,0,62.85330775,0
676,0,0,0,0,0,0,187.3505671,888.9659633,0,121.204432
677,0,0,0,0,0,0,0,0,234.1323656,120.813038
678,0,0,0,0,0,61.99060518,0,0,283.9066052,48.73997552
679,0,0,0,0,0,0,0,0,227.6006203,126.0821802
680,0,0,0,0,0,0,0,0,175.1778727,484.7396783
681,0,0,0,0,0,0,0,0,135.247583,395.6846481
682,0,0,0,0,0,0,262.7207004,0,174.7384433,308.2156383
683,0,0,0,0,0,0,0,0,214.8593008,156.0225741
684,0,0,0,0,0,0,0,184.4684857,167.2942522,298.1597893
685,0,0,0,0,0,0,0,253.391971,0,251.6650214
686,0,0,0,0,0,0,0,316.0557478,141.35523,191.1409989
687,0,0,0,0,0,0,0,0,84.0340747,108.9410117
688,0,0,0,0,0,0,182.9006863,0,160.7077115,202.8391451
689,0,0,0,0,0,0,0,0,150.6641672,324.7569218
690,0,0,0,0,0,0,0,305.177291,128.5985913,190.2355464
691,0,0,0,0,0,0,0,392.5374106,240.4102458,206.5876792
692,0,0,0,0,0,0,0,556.9025359,206.5653979,196.8336627
693,0,0,0,0,0,0,0,337.7069597,327.0537561,436.5965198
694,0,0,0,0,0,662.5920473,222.1095906,0,191.9641094,179.2914481
695,0,0,0,0,0,0,0,0,0,192.5014215
696,0,0,0,0,0,0,0,0,239.9985011,208.9842172
697,0,0,0,0,0,0,0,0,541.8885521,342.4356335
698,0,0,0,0,0,0,590.9896339,139.0736067,249.2677933,107.1447971
699,0,0,0,0,0,0,171.1979494,0,0,182.4760411
700,0,0,0,0,0,0,0,233.9516347,0,240.006936
701,0,0,0,0,0,0,0,0,246.3010253,83.90751857
702,0,0,0,0,0,0,0,0,340.0675544,256.5380975
703,0,0,0,0,0,0,215.7514196,358.836199,171.3758452,308.0382719
704,0,0,0,0,0,0,0,0,221.2491002,0
705,0,0,0,0,0,0,0,0,547.5041071,213.7544033
706,0,0,0,0,0,0,0,0,0,136.0560501
707,0,0,0,0,0,0,0,937.6318313,0,0
708,0,0,0,0,0,0,0,0,0,201.56694
709,0,0,0,0,0,0,0,85.32588299,0,319.5004481
710,0,0,0,0,0,0,396.547075,493.6809955,297.3980748,0
711,0,0,0,0,0,0,0,0,0,239.2656293
712,0,0,0,0,0,0,0,0,120.0532199,0
713,0,0,0,0,0,0,0,0,97.43136205,238.6473974
714,0,0,0,0,0,0,0,273.8787189,0,0
715,0,0,0,0,0,0,0,0,323.7221312,195.769226
716,0,0,0,0,0,0,0,134.9492336,0,134.7193701
717,0,0,0,0,0,0,0,0,341.6551065,190.1754427
718,0,0,0,0,0,0,0,0,0,0
719,0,0,0,0,0,0,0,0,150.0679711,284.7489948
720,0,0,0,0,0,0,0,172.5465302,0,128.3830307
721,0,0,0,0,0,0,0,222.3201782,285.4422212,181.3423452
722,0,0,0,0,0,0,0,0,294.5112116,0
723,0,0,0,0,0,0,0,0,279.1242696,0
724,0,0,0,0,0,0,0,139.6763861,314.680952,0
725,0,0,0,0,0,0,0,192.7084837,207.257562,200.3141111
726,0,0,0,0,0,0,0,0,106.9406993,189.7465645
727,0,0,0,0,0,0,0,119.8883959,0,73.93532523
728,0,0,0,0,0,0,0,0,154.7221734,405.071842
729,0,0,0,0,0,0,451.526696,177.7246615,115.2286849,0
730,0,0,0,0,0,0,0,0,276.6752252,0
731,0,0,0,0,0,0,374.1832563,0,107.4100742,181.6939689
732,0,0,0,0,0,0,0,358.9311677,149.6358214,168.1880716
733,0,0,0,0,0,0,0,207.9461253,264.1901046,218.6417516
734,0,0,0,0,0,0,0,0,187.4186841,101.3106843
735,0,0,0,0,0,0,0,0,70.90736842,304.4960148
736,0,0,0,0,0,0,0,0,465.556526,215.8214568
737,0,0,0,0,0,0,794.4326626,239.490741,472.4740639,326.3492587
738,0,0,0,0,0,0,0,0,223.3253953,0
739,0,0,0,0,0,0,0,736.8417533,362.9030576,294.7790353
740,0,0,0,0,0,0,0,0,190.2687844,265.1647888
741,0,0,0,0,0,0,0,0,174.747989,0
742,0,0,0,0,0,0,87.12367722,0,393.2607978,427.6397948
743,0,0,0,0,0,0,0,258.4827527,80.75652235,237.1100539
744,0,0,0,0,0,0,0,0,247.6432255,164.1059074
745,0,0,0,0,0,0,0,0,31.31138614,226.1590395
746,0,0,0,0,0,0,0,0,191.8229957,201.0050318
747,0,0,0,0,0,0,153.9273086,0,0,417.9526376
748,0,0,0,0,0,0,0,179.5784235,172.8125523,0
749,0,0,0,0,0,0,0,388.9165388,0,217.6142512
750,0,0,0,0,0,0,689.5066749,174.069015,230.2712054,158.8303227
751,0,0,0,0,0,0,0,0,153.2017637,314.0477422
752,0,0,0,0,0,0,0,156.7054585,106.0947864,0
753,0,0,0,0,0,0,0,136.1501206,278.898122,336.0723031
754,0,0,0,0,0,0,0,78.22836781,174.1885159,213.5032298
755,0,0,0,0,0,0,0,294.3389663,93.91951791,38.27012476
756,0,0,0,0,0,0,0,0,271.7626692,0
757,0,0,0,0,0,0,0,0,169.7418078,0
758,0,0,0,0,0,0,0,0,0,318.2174359
759,0,0,0,0,0,0,0,0,189.3010866,213.2750568
760,0,0,0,0,0,0,52.90345786,365.8793207,155.8834366,0
761,0,0,0,0,0,0,0,420.4264689,100.9489001,238.9743367
762,0,0,0,0,0,0,0,89.81100972,177.6752006,247.9489772
763,0,0,0,0,0,0,0,0,395.1274745,0
764,0,0,0,0,0,0,0,0,0,171.8631807
765,0,0,0,0,0,423.7896613,0,0,174.6349014,196.1213285
766,0,0,0,0,0,0,0,0,156.2052982,270.0784801
767,0,0,0,0,0,0,0,0,62.44796922,0
768,0,0,0,0,0,0,0,0,110.5800983,0
769,0,0,0,0,0,0,0,0,0,0
770,0,0,0,0,0,0,0,319.020655,0,78.46403929
771,0,0,0,0,0,0,0,0,357.0401712,0
772,0,0,0,0,0,0,0,483.9578907,0,149.2422992
773,0,0,0,0,0,0,0,218.4896003,282.1467733,0
774,0,0,0,0,0,0,0,194.5656921,0,241.571887
775,0,0,0,0,0,0,0,223.2975785,235.9784398,181.9760106
776,0,0,0,0,0,0,0,0,0,0
777,0,0,0,0,0,0,0,185.1612368,0,275.9981329
778,0,0,0,0,0,0,16.5929671,149.3777015,163.2843423,377.328598
779,0,0,0,0,0,0,260.0934489,0,106.2100232,335.5839547
780,0,0,0,0,0,0,0,0,218.1488584,268.970262
781,0,0,0,0,0,0,0,0,0,202.9586942
782,0,0,0,0,0,0,110.1890142,0,264.9222447,195.1799627
783,0,0,0,0,0,0,0,612.4672325,0,0
784,0,0,0,0,0,0,0,0,0,232.9223414
785,0,0,0,0,0,0,0,0,286.092897,245.5113964
786,0,0,0,0,0,0,0,0,0,128.4501403
787,0,0,0,0,0,0,0,0,0,228.9204173
788,0,0,0,0,0,0,0,207.0634331,0,0
789,0,0,0,0,0,0,0,188.0504421,349.678448,350.2226239
790,0,0,0,0,0,0,0,0,0,311.1259021
791,0,0,0,0,0,0,0,203.3873886,223.514881,499.0530596
792,0,0,0,0,0,0,0,0,292.2052955,239.6404088
793,0,0,0,0,0,0,0,0,0,314.1018718
794,0,0,0,0,0,0,0,202.5604519,168.5047423,61.44650117
795,0,0,0,0,0,0,173.9801584,0,284.1368819,80.44241392
796,0,0,0,0,0,0,771.466328,0,0,116.8749457
797,0,0,0,0,0,0,0,0,0,191.5189732
798,0,0,0,0,0,0,0,0,0,136.7184056
799,0,0,0,0,0,0,0,264.7717171,257.4871152,184.0477129
800,0,0,0,0,0,0,0,155.3730046,0,187.5810747
801,0,0,0,0,0,0,0,0,159.7844181,415.8734452
802,0,0,0,0,0,0,0,0,373.6374913,275.0197197
803,0,0,0,0,0,0,0,165.2755362,0,0
804,0,0,0,0,0,0,0,0,0,149.020241
805,0,0,0,0,0,0,0,0,135.3842575,210.5275409
806,0,0,0,0,0,0,0,0,0,161.4384948
807,0,0,0,0,0,0,0,212.3002125,0,0
808,0,0,0,0,0,0,0,248.8098903,0,0
809,0,0,0,0,0,0,0,0,0,235.9743459
810,0,0,0,0,0,0,0,0,197.1103508,0
811,0,0,0,0,0,0,0,0,0,0
812,0,0,0,0,0,0,0,0,224.5096378,0
813,0,0,0,0,0,0,304.6490766,0,168.932446,233.8443788
814,0,0,0,0,0,0,0,0,352.1287705,156.7740448
815,0,0,0,0,0,98.61095257,0,0,0,97.20151906
816,0,0,0,0,0,0,0,0,0,200.8359395
817,0,0,0,0,0,0,0,0,0,229.2017995
818,0,0,0,0,0,0,0,0,211.3968802,99.37182501
819,0,0,0,0,0,0,0,0,0,116.786114
820,0,0,0,0,0,0,0,0,0,237.0856842
821,0,0,0,0,0,0,500.722021,0,306.2611655,0
822,0,0,0,0,0,0,649.6185394,0,384.1527047,0
823,0,0,0,0,0,0,0,0,328.7449473,184.5314605
824,0,0,0,0,0,0,0,0,331.8087211,179.5044944
825,0,0,0,0,0,0,0,0,0,0
826,0,0,0,0,0,0,0,0,0,266.51709
827,0,0,0,0,0,0,0,0,98.27921682,171.9482287
828,0,0,0,0,0,0,0,0,297.3063597,124.8689954
829,0,0,0,0,0,0,0,65.52199673,159.154948,0
830,0,0,0,0,0,0,122.9415943,0,133.2241476,63.97963779
831,0,0,0,0,0,0,0,0,0,280.5287225
832,0,0,0,0,0,0,0,0,193.4652475,183.4459884
833,0,0,0,0,0,0,0,0,320.7236338,98.84078578
834,0,0,0,0,0,0,39.92450714,230.6595862,0,144.3232903
835,0,0,0,0,0,0,0,0,271.9259546,199.2499543
836,0,0,0,0,0,0,128.4145861,0,69.18779296,188.4100019
837,0,0,0,0,0,0,0,0,164.2080852,0
838,0,0,0,0,0,0,0,75.98430806,149.8236863,396.1152191
839,0,0,0,0,0,0,0,0,215.8185433,0
840,0,0,0,0,0,0,0,0,0,0
841,0,0,0,0,0,0,0,0,0,0
842,0,0,0,0,0,0,0,0,191.4300693,118.6911767
843,0,0,0,0,0,0,189.2509891,246.8293593,0,239.8316432
844,0,0,0,0,0,0,0,0,0,324.7372465
845,0,0,0,0,0,0,0,0,0,0
846,0,0,0,0,0,0,0,222.5858032,612.5447636,336.0579177
847,0,0,0,0,0,0,0,0,293.0327581,264.0338047
848,0,0,0,0,0,0,0,0,203.8436568,62.37740847
849,0,0,0,0,0,0,255.2827077,0,243.7172615,412.4223893
850,0,0,0,0,0,0,0,0,97.92911249,218.560687
851,0,0,0,0,0,0,0,0,306.4966076,166.1749085
852,0,0,0,0,0,0,0,0,278.2062856,136.9442033
853,0,0,0,0,0,0,298.6937318,0,287.4821252,0
854,0,0,0,0,0,0,0,0,434.1490746,253.6008645
855,0,0,0,0,0,0,0,101.7577378,178.8852576,248.6589423
856,0,0,0,0,0,0,519.5899495,45.76282899,212.8960619,88.68504496
857,0,0,0,0,0,0,0,0,127.1499415,267.4172294
858,0,0,0,0,0,0,86.34420584,0,0,133.9353039
859,0,0,0,0,0,0,120.3062925,0,0,421.6967749
860,0,0,0,0,0,0,147.0802674,0,563.3327785,624.8184054
861,0,0,0,0,0,0,0,188.4104978,0,0
862,0,0,0,0,0,0,0,157.4222163,247.8156847,0
863,0,0,0,0,0,0,0,0,360.821606,0
864,0,0,0,0,0,0,0,285.3340896,0,105.8278712
865,0,0,0,0,0,0,0,0,0,0
866,0,0,0,0,0,0,0,0,0,236.1535917
867,0,0,0,0,0,0,0,0,0,0
868,0,0,0,0,0,0,0,123.6317145,0,0
869,0,0,0,0,0,0,0,91.02513893,271.2419525,440.6165875
870,0,0,0,0,0,0,0,0,0,215.843739
871,0,0,0,0,0,0,266.4444627,0,231.7983973,184.3450555
872,0,0,0,0,0,0,0,0,0,294.1270471
873,0,0,0,0,0,0,0,0,0,342.7882933
874,0,0,0,0,0,0,0,0,0,338.0997204
875,0,0,0,0,0,0,318.7333224,0,0,301.342601
876,0,0,0,0,0,0,0,0,0,0
877,0,0,0,0,0,0,0,0,0,228.0001153
878,0,0,0,0,0,0,0,0,0,0
879,0,0,0,0,0,0,0,0,0,171.0975325
880,0,0,0,0,0,0,0,0,0,0
881,0,0,0,0,0,0,0,0,243.6078342,149.0160706
882,0,0,0,0,0,0,0,0,0,0
883,0,0,0,0,0,0,0,114.1958814,0,158.6613508
884,0,0,0,0,0,0,0,0,99.04426477,140.260562
885,0,0,0,0,0,0,0,0,0,206.0130483
886,0,0,0,0,0,0,0,0,200.4676392,0
887,0,0,0,0,0,0,0,0,0,0
888,0,0,0,0,0,0,229.4721494,0,203.971903,0
889,0,0,0,0,0,0,0,0,0,0
890,0,0,0,0,0,0,0,0,0,219.6792123
891,0,0,0,0,0,0,183.8945903,183.5673469,392.855702,224.2593792
892,0,0,0,0,0,0,0,221.4551099,187.6091459,0
893,0,0,0,0,0,0,0,0,137.3425841,216.8844946
894,0,0,0,0,0,0,0,0,0,0
895,0,0,0,0,0,0,0,126.3737265,279.2227469,0
896,0,0,0,0,0,0,0,123.1478914,480.4190171,110.3801625
897,0,0,0,0,0,0,0,0,244.4268521,98.60257317
898,0,0,0,0,0,0,0,0,66.99322813,0
899,0,0,0,0,0,0,0,0,0,0
900,0,0,0,0,0,0,0,0,92.95378859,167.6605162
901,0,0,0,0,0,0,0,0,355.429936,0
902,0,0,0,0,0,0,0,0,0,0
903,0,0,0,0,0,0,0,0,0,0
904,0,0,0,0,0,0,0,0,0,378.1143931
905,0,0,0,0,0,0,0,0,0,0
906,0,0,0,0,0,0,0,0,605.6361574,0
907,0,0,0,0,0,0,0,0,214.4961426,316.6148098
908,0,0,0,0,0,0,0,0,0,276.178016
909,0,0,0,0,0,0,0,0,0,118.1091128
910,0,0,0,0,0,0,0,0,276.943931,0
911,0,0,0,0,0,0,0,0,131.9657768,77.85794787
912,0,0,0,0,0,0,0,66.26366406,0,180.5545193
913,0,0,0,0,0,0,0,0,0,228.4541187
914,0,0,0,0,0,0,0,0,0,224.019495
915,0,0,0,0,0,0,0,0,0,0
916,0,0,0,0,0,0,0,0,0,110.9207679
917,0,0,0,0,0,0,224.4339308,0,157.8427937,120.3093808
918,0,0,0,0,0,0,0,384.3005478,0,277.3763086
919,0,0,0,0,0,0,0,291.5303705,145.3367415,78.95972489
920,0,0,0,0,0,0,0,0,0,0
921,0,0,0,0,0,0,0,0,438.0446276,167.8537448
922,0,0,0,0,0,0,0,0,0,0
923,0,0,0,0,0,0,0,230.9596238,148.5737512,0
924,0,0,0,0,0,0,0,0,270.9604362,354.6429666
925,0,0,0,0,0,0,0,230.8092436,0,266.1394728
926,0,0,0,0,0,0,0,0,0,198.6260112
927,0,0,0,0,0,0,0,287.6676498,177.7672251,136.8807399
928,0,0,0,0,0,0,0,229.715352,141.0528222,0
929,0,0,0,0,0,0,232.2973345,0,0,340.6073347
930,0,0,0,0,0,0,223.4868412,0,0,149.506541
931,0,0,0,0,0,0,0,0,39.29064612,0
932,0,0,0,0,0,0,0,145.8141622,0,189.0362731
933,0,0,0,0,0,0,0,0,0,64.30655519
934,0,0,0,0,0,0,0,0,271.2921958,0
935,0,0,0,0,0,0,0,0,0,0
936,0,0,0,0,0,0,0,0,0,0
937,0,0,0,0,0,0,0,0,0,68.65330797
938,0,0,0,0,0,0,0,0,0,124.9895743
939,0,0,0,0,0,0,0,0,0,271.1810958
940,0,0,0,0,0,0,0,0,0,0
941,0,0,0,0,0,0,0,0,0,0
942,0,0,0,0,0,0,0,0,0,84.37731465
943,0,0,0,0,0,0,0,0,135.5590623,88.83983429
944,0,0,0,0,0,0,0,0,0,0
945,0,0,0,0,0,0,0,0,0,194.9631971
946,0,0,0,0,0,0,0,167.3546705,0,0
947,0,0,0,0,0,0,0,0,112.2713281,0
948,0,0,0,0,0,0,0,0,0,111.9197152
949,0,0,0,0,0,0,0,0,0,0
950,0,0,0,0,0,0,0,0,318.6256511,254.680349
951,0,0,0,0,0,0,0,0,0,186.4767011
952,0,0,0,0,0,0,0,0,0,207.0787414
953,0,0,0,0,0,0,0,0,186.0542973,229.6315264
954,0,0,0,0,0,0,0,0,0,212.7753472
955,0,0,0,0,0,0,0,439.3043897,0,153.2405156
956,0,0,0,0,0,0,0,0,0,0
957,0,0,0,0,0,0,0,0,0,146.8943792
958,0,0,0,0,0,0,0,0,0,295.8850958
959,0,0,0,0,0,0,0,0,170.5047864,0
960,0,0,0,0,0,0,134.8474059,0,196.0939262,0
961,0,0,0,0,0,0,0,242.2385634,0,225.6120858
962,0,0,0,0,0,0,0,0,200.1608131,360.5920874
963,0,0,0,0,0,0,0,0,0,0
964,0,0,0,0,0,0,0,0,0,138.9644489
965,0,0,0,0,0,0,0,0,0,216.2937442
966,0,0,0,0,0,0,0,0,369.0340262,0
967,0,0,0,0,0,0,0,0,0,0
968,0,0,0,0,0,0,0,0,0,218.5650656
969,0,0,0,0,0,0,0,0,0,0
970,0,0,0,0,0,0,0,0,270.4617287,0
971,0,0,0,0,0,0,0,0,0,480.5325169
972,0,0,0,0,0,0,0,0,269.548461,172.2494626
973,0,0,0,0,0,0,0,0,0,326.5417427
974,0,0,0,0,0,0,0,0,0,366.1427491
975,0,0,0,0,0,0,0,321.4326638,155.2386046,258.3808788
976,0,0,0,0,0,0,0,0,0,0
977,0,0,0,0,0,0,0,0,0,0
978,0,0,0,0,0,0,0,138.150043,366.4079511,211.8250715
979,0,0,0,0,0,0,0,0,0,0
980,0,0,0,0,0,0,0,0,0,146.0357343
981,0,0,0,0,0,0,0,0,0,32.17176374
982,0,0,0,0,0,0,0,0,0,116.2486485
983,0,0,0,0,0,0,0,0,291.4954689,0
984,0,0,0,0,0,0,0,0,0,0
985,0,0,0,0,0,0,0,0,66.82550937,0
986,0,0,0,0,0,0,0,0,0,406.2724079
987,0,0,0,0,0,0,0,0,187.9028784,117.9093035
988,0,0,0,0,0,0,0,0,0,0
989,0,0,0,0,0,0,0,0,264.5458137,0
990,0,0,0,0,0,0,0,0,99.28563646,191.0745715
991,0,0,0,0,0,0,0,0,263.4556756,0
992,0,0,0,0,0,0,0,0,110.8155166,0
993,0,0,0,0,0,0,0,0,0,0
994,0,0,0,0,0,0,0,0,0,0
995,0,0,0,0,0,0,0,0,242.446758,376.0878778
996,0,0,0,0,0,0,0,0,288.8845677,0
997,0,0,0,0,0,0,0,0,0,0
998,0,0,0,0,0,0,0,0,0,143.2231128
999,0,0,0,0,0,0,292.0090716,0,0,206.572843
1000,0,0,0,0,0,0,0,0,0,622.8770802
1001,0,0,0,0,0,0,0,0,168.0545406,0
1002,0,0,0,0,0,0,0,0,0,255.9157088
1003,0,0,0,0,0,0,0,0,67.493081,0
1004,0,0,0,0,0,0,0,234.8823151,0,424.7170936
1005,0,0,0,0,0,0,0,0,0,190.2133476
1006,0,0,0,0,0,0,0,0,0,225.0827777
1007,0,0,0,0,0,0,0,0,0,270.9367235
1008,0,0,0,0,0,0,78.02113338,0,0,0
1009,0,0,0,0,0,0,0,0,0,0
1010,0,0,0,0,0,0,0,0,0,305.9684203
1011,0,0,0,0,0,0,0,0,0,0
1012,0,0,0,0,0,0,0,0,0,278.9259064
1013,0,0,0,0,0,0,0,0,0,171.4814981
1014,0,0,0,0,0,0,0,0,0,0
1015,0,0,0,0,0,0,0,0,426.0188427,0
1016,0,0,0,0,0,0,0,0,0,0
1017,0,0,0,0,0,0,0,0,0,0
1018,0,0,0,0,0,0,0,0,232.3064798,0
1019,0,0,0,0,0,0,508.621094,346.6275422,515.0431615,0
1020,0,0,0,0,0,0,0,0,0,0
1021,0,0,0,0,0,0,0,0,0,0
1022,0,0,0,0,0,0,0,0,0,258.6149236
1023,0,0,0,0,0,0,0,0,0,186.405739
1024,0,0,0,0,0,0,0,191.3459966,0,288.7823488
1025,0,0,0,0,0,0,0,0,452.3193708,0
1026,0,0,0,0,0,0,0,0,0,122.0416741
1027,0,0,0,0,0,0,0,0,0,315.1710875
1028,0,0,0,0,0,0,0,126.046409,0,0
1029,0,0,0,0,0,0,0,0,0,276.3834237
1030,0,0,0,0,0,0,0,0,0,0
1031,0,0,0,0,0,0,0,0,0,0
1032,0,0,0,0,0,0,0,0,0,221.2009018
1033,0,0,0,0,0,0,0,0,0,0
1034,0,0,0,0,0,0,0,0,0,492.8966108
1035,0,0,0,0,0,0,0,0,0,173.1763256
1036,0,0,0,0,0,0,0,0,0,204.0749049
1037,0,0,0,0,0,0,0,0,183.2417661,119.0346975
1038,0,0,0,0,0,0,0,0,151.8864396,0
1039,0,0,0,0,0,0,0,0,160.039646,141.9356048
1040,0,0,0,0,0,0,0,0,0,427.2122586
1041,0,0,0,0,0,0,0,0,0,0
1042,0,0,0,0,0,0,0,0,0,79.56704445
1043,0,0,0,0,0,0,0,0,0,0
1044,0,0,0,0,0,0,0,0,0,0
1045,0,0,0,0,0,0,0,0,0,0
1046,0,0,0,0,0,0,0,0,0,0
1047,0,0,0,0,0,0,0,0,0,0
1048,0,0,0,0,0,0,0,0,0,110.969234
1049,0,0,0,0,0,0,0,0,0,0
1050,0,0,0,0,0,0,0,0,146.851151,0
1051,0,0,0,0,0,0,0,0,344.2930675,259.1159075
1052,0,0,0,0,0,0,0,0,0,0
1053,0,0,0,0,0,0,0,68.03676139,129.5531876,0
1054,0,0,0,0,0,0,0,188.2635981,0,232.6364389
1055,0,0,0,0,0,0,0,0,0,0
1056,0,0,0,0,0,0,0,0,305.0384286,0
1057,0,0,0,0,0,0,177.5075105,249.4973986,306.6196483,0
1058,0,0,0,0,0,0,0,0,0,0
1059,0,0,0,0,0,0,0,0,0,259.473392
1060,0,0,0,0,0,0,0,0,0,195.5799608
1061,0,0,0,0,0,0,0,108.0323087,0,0
1062,0,0,0,0,0,0,0,526.35512,0,0
1063,0,0,0,0,0,0,0,0,0,0
1064,0,0,0,0,0,0,0,0,0,276.4464305
1065,0,0,0,0,0,0,0,0,349.9988091,0
1066,0,0,0,0,0,0,0,0,0,0
1067,0,0,0,0,0,0,0,0,404.6588593,0
1068,0,0,0,0,0,0,0,0,0,0
1069,0,0,0,0,0,0,0,0,78.38977405,0
1070,0,0,0,0,0,0,0,0,0,0
1071,0,0,0,0,0,0,0,0,156.5683511,400.4810413
1072,0,0,0,0,0,0,0,0,184.7629625,0
1073,0,0,0,0,0,0,139.7960278,0,0,0
1074,0,0,0,0,0,0,0,0,0,0
1075,0,0,0,0,0,0,0,378.4754648,0,0
1076,0,0,0,0,0,0,0,0,0,0
1077,0,0,0,0,0,0,0,0,0,144.6501712
1078,0,0,0,0,0,0,0,0,0,0
1079,0,0,0,0,0,0,0,0,0,0
1080,0,0,0,0,0,0,0,0,0,0
1081,0,0,0,0,0,0,0,0,0,237.1209006
1082,0,0,0,0,0,0,0,0,0,0
1083,0,0,0,0,0,0,0,0,0,0
1084,0,0,0,0,0,0,0,0,0,0
1085,0,0,0,0,0,0,0,0,106.3740148,0
1086,0,0,0,0,0,0,0,0,145.7515428,203.0618442
1087,0,0,0,0,0,0,105.3915999,0,65.2371265,0
1088,0,0,0,0,0,0,0,0,0,110.7282908
1089,0,0,0,0,0,0,0,0,0,327.4236778
1090,0,0,0,0,0,0,0,0,114.452206,0
1091,0,0,0,0,0,0,0,0,0,0
1092,0,0,0,0,0,0,0,0,0,321.2803366
1093,0,0,0,0,0,0,0,0,0,178.4058207
1094,0,0,0,0,0,0,0,229.232721,0,0
1095,0,0,0,0,0,0,0,0,0,0
1096,0,0,0,0,0,0,0,0,0,455.7026649
1097,0,0,0,0,0,0,0,155.052513,0,0
1098,0,0,0,0,0,0,95.8143309,0,0,292.5606522
1099,0,0,0,0,0,0,0,0,334.1389748,206.034549
1100,0,0,0,0,0,0,0,0,0,207.3830042
1101,0,0,0,0,0,0,0,0,0,224.9161892
1102,0,0,0,0,0,0,0,0,0,0
1103,0,0,0,0,0,0,0,0,0,0
1104,0,0,0,0,0,0,0,32.18789382,0,0
1105,0,0,0,0,0,0,0,118.228282,0,192.1271684
1106,0,0,0,0,0,0,0,0,0,0
1107,0,0,0,0,0,0,0,0,0,154.2364213
1108,0,0,0,0,0,0,0,0,0,114.8373153
1109,0,0,0,0,0,0,0,0,0,0
1110,0,0,0,0,0,0,0,0,0,0
1111,0,0,0,0,0,0,0,0,0,0
1112,0,0,0,0,0,0,0,0,0,0
1113,0,0,0,0,0,0,0,0,207.1108882,0
1114,0,0,0,0,0,0,0,0,0,98.63287291
1115,0,0,0,0,0,0,0,0,142.322824,115.2044055
1116,0,0,0,0,0,0,0,0,0,303.5339327
1117,0,0,0,0,0,0,0,0,0,0
1118,0,0,0,0,0,0,0,0,0,0
1119,0,0,0,0,0,0,0,0,0,0
1120,0,0,0,0,0,0,0,0,0,0
1121,0,0,0,0,0,0,0,0,0,0
