# Publisher, Zhijie Xu,zhijie.xu@pnnl.gov,zhijiexu@hotmail.com,,,,,,,
# Updated, 05/2022,,,,,,,,,
#Name,"Halo mean square radius r_g (Mpc/h) for group of halos of the same size n_p, where n_p is number of particles in halo.",,,,,,,,,
#Ref. [1] ,https://doi.org/10.48550/ARXIV.2109.09985,,,,,Mass cascade 1,,,,
#Ref. [2] ,https://doi.org/10.48550/ARXIV.2109.12244,,,,,Mass cascade 2,,,,
#Ref. [3]  Eq. (59)(60)(61) Fig. 13 19,https://doi.org/10.48550/ARXIV.2110.13885,,,,,Energy cascade,,,,
#Ref. [4],https://doi.org/10.48550/ARXIV.2202.04054,,,,,Energy&momentum,,,,
#Ref. [5]  Table 3,https://doi.org/10.48550/ARXIV.2201.12665,,,,,Mean flow&dispersion,,,,
n_p,z=10,z=5,z=3,z=2,z=1.5,z=1.0,z=0.5,z=0.3,z=0.1,z=0.0
722,0,0,0,0,0,0,0,0,0.58348591,0
723,0,0,0,0,0,0,0,0,0.507846443,0
724,0,0,0,0,0,0,0,0.439999873,0.52419187,0
725,0,0,0,0,0,0,0,0.73664678,0.541724919,0.564640477
726,0,0,0,0,0,0,0,0,0.84614433,0.555185965
727,0,0,0,0,0,0,0,0.516510788,0,0.63107814
728,0,0,0,0,0,0,0,0,0.498156514,0.619173622
729,0,0,0,0,0,0,0.522751984,0.404219393,0.614897676,0
730,0,0,0,0,0,0,0,0,0.533890516,0
731,0,0,0,0,0,0,0.391572337,0,0.812400367,0.607109383
732,0,0,0,0,0,0,0,0.501055228,0.488444437,0.516428468
733,0,0,0,0,0,0,0,0.396629882,0.66094674,0.698593685
734,0,0,0,0,0,0,0,0,0.500606476,0.848083699
735,0,0,0,0,0,0,0,0,0.515747156,0.523580806
736,0,0,0,0,0,0,0,0,0.679812334,0.57903086
737,0,0,0,0,0,0,0.379647045,0.709167746,0.46754676,0.477979492
738,0,0,0,0,0,0,0,0,0.573008468,0
739,0,0,0,0,0,0,0,0.314255585,0.62146828,0.577400102
740,0,0,0,0,0,0,0,0,0.419919735,0.59964677
741,0,0,0,0,0,0,0,0,0.655754681,0
742,0,0,0,0,0,0,0.413558866,0,0.46125421,0.547327529
743,0,0,0,0,0,0,0,0.513576494,0.452792694,0.525934368
744,0,0,0,0,0,0,0,0,0.483573255,0.879283001
745,0,0,0,0,0,0,0,0,0.52643937,0.599431156
746,0,0,0,0,0,0,0,0,0.59655262,0.658776866
747,0,0,0,0,0,0,0.358942711,0,0,0.518342048
748,0,0,0,0,0,0,0,0.445902185,0.826513484,0
749,0,0,0,0,0,0,0,0.587419969,0,0.599284347
750,0,0,0,0,0,0,0.368697553,0.501959222,0.47626046,0.644800773
751,0,0,0,0,0,0,0,0,0.654840146,0.57732912
752,0,0,0,0,0,0,0,0.4279945,1.019244099,0
753,0,0,0,0,0,0,0,0.458119951,0.569850994,0.623813914
754,0,0,0,0,0,0,0,0.448065832,0.578791647,0.51379872
755,0,0,0,0,0,0,0,0.397483474,0.495721339,0.620642187
756,0,0,0,0,0,0,0,0,0.601882307,0
757,0,0,0,0,0,0,0,0,0.545838449,0
758,0,0,0,0,0,0,0,0,0,0.642265855
759,0,0,0,0,0,0,0,0,0.655174447,0.871253816
760,0,0,0,0,0,0,0.745555584,0.500107069,0.568441914,0
761,0,0,0,0,0,0,0,0.444293757,0.570613067,0.651184909
762,0,0,0,0,0,0,0,0.525212728,0.438442782,0.737537422
763,0,0,0,0,0,0,0,0,0.693876413,0
764,0,0,0,0,0,0,0,0,0,0.581101507
765,0,0,0,0,0,0.578341363,0,0,0.575484971,0.499516465
766,0,0,0,0,0,0,0,0,0.861789255,0.696389253
767,0,0,0,0,0,0,0,0,0.547064695,0
768,0,0,0,0,0,0,0,0,0.469358686,0
769,0,0,0,0,0,0,0,0,0,0
770,0,0,0,0,0,0,0,0.438024828,0,0.833507089
771,0,0,0,0,0,0,0,0,0.445832979,0
772,0,0,0,0,0,0,0,0.307739015,0,0.641920039
773,0,0,0,0,0,0,0,0.524631007,0.500323407,0
774,0,0,0,0,0,0,0,0.49372052,0,0.915206676
775,0,0,0,0,0,0,0,0.435311325,0.485778215,0.532620467
776,0,0,0,0,0,0,0,0,0,0
777,0,0,0,0,0,0,0,0.422081469,0,0.512487413
778,0,0,0,0,0,0,0.403436008,0.43538179,0.80560468,0.476219586
779,0,0,0,0,0,0,0.634472048,0,0.484710662,0.559574596
780,0,0,0,0,0,0,0,0,0.502450487,0.60747387
781,0,0,0,0,0,0,0,0,0,0.557653106
782,0,0,0,0,0,0,0.691570825,0,0.495979381,0.584119203
783,0,0,0,0,0,0,0,0.365667396,0,0
784,0,0,0,0,0,0,0,0,0,0.506604027
785,0,0,0,0,0,0,0,0,0.613580521,0.698727644
786,0,0,0,0,0,0,0,0,0,0.603074931
787,0,0,0,0,0,0,0,0,0,0.778407332
788,0,0,0,0,0,0,0,0.753032467,0,0
789,0,0,0,0,0,0,0,0.706690199,0.460457584,0.549820827
790,0,0,0,0,0,0,0,0,0,0.623671621
791,0,0,0,0,0,0,0,0.526896472,0.623243942,0.672693906
792,0,0,0,0,0,0,0,0,0.523131764,0.523267717
793,0,0,0,0,0,0,0,0,0,0.564020842
794,0,0,0,0,0,0,0,0.420548241,0.534092948,0.560913694
795,0,0,0,0,0,0,0.382820936,0,0.599161157,0.710190334
796,0,0,0,0,0,0,0.414379573,0,0,0.573508994
797,0,0,0,0,0,0,0,0,0,0.574541502
798,0,0,0,0,0,0,0,0,0,0.565553697
799,0,0,0,0,0,0,0,0.461700546,0.479383891,0.640501825
800,0,0,0,0,0,0,0,0.534873385,0,0.707638309
801,0,0,0,0,0,0,0,0,0.544871359,0.599750204
802,0,0,0,0,0,0,0,0,0.469138682,0.644701064
803,0,0,0,0,0,0,0,0.617371802,0,0
804,0,0,0,0,0,0,0,0,0,0.492651391
805,0,0,0,0,0,0,0,0,0.512419138,0.623532816
806,0,0,0,0,0,0,0,0,0,0.675334851
807,0,0,0,0,0,0,0,0.539015914,0,0
808,0,0,0,0,0,0,0,0.48801611,0,0
809,0,0,0,0,0,0,0,0,0,0.635737388
810,0,0,0,0,0,0,0,0,0.660358402,0
811,0,0,0,0,0,0,0,0,0,0
812,0,0,0,0,0,0,0,0,0.483231797,0
813,0,0,0,0,0,0,0.462031832,0,0.665301206,0.58869631
814,0,0,0,0,0,0,0,0,0.482170281,0.706672998
815,0,0,0,0,0,0.29877938,0,0,0,0.554880533
816,0,0,0,0,0,0,0,0,0,0.630342696
817,0,0,0,0,0,0,0,0,0,0.59917264
818,0,0,0,0,0,0,0,0,0.585455016,0.584490748
819,0,0,0,0,0,0,0,0,0,0.71335684
820,0,0,0,0,0,0,0,0,0,0.506033607
821,0,0,0,0,0,0,0.342425883,0,0.50923997,0
822,0,0,0,0,0,0,0.325631783,0,0.537529172,0
823,0,0,0,0,0,0,0,0,0.468846982,1.033334086
824,0,0,0,0,0,0,0,0,0.462088689,0.558575262
825,0,0,0,0,0,0,0,0,0,0
826,0,0,0,0,0,0,0,0,0,0.706039634
827,0,0,0,0,0,0,0,0,0.61966009,0.549218713
828,0,0,0,0,0,0,0,0,0.734864315,0.55863097
829,0,0,0,0,0,0,0,0.620568669,0.707967959,0
830,0,0,0,0,0,0,0.646160303,0,0.718764039,0.744051062
831,0,0,0,0,0,0,0,0,0,0.802194629
832,0,0,0,0,0,0,0,0,0.499119174,0.678137961
833,0,0,0,0,0,0,0,0,0.47795963,0.792566042
834,0,0,0,0,0,0,0.875913373,0.489412516,0,0.552932786
835,0,0,0,0,0,0,0,0,0.762336981,0.59590971
836,0,0,0,0,0,0,0.684718702,0,0.814449534,0.542833953
837,0,0,0,0,0,0,0,0,0.701535332,0
838,0,0,0,0,0,0,0,0.680538225,0.670216556,0.534176426
839,0,0,0,0,0,0,0,0,0.506117535,0
840,0,0,0,0,0,0,0,0,0,0
841,0,0,0,0,0,0,0,0,0,0
842,0,0,0,0,0,0,0,0,0.705802229,0.717840784
843,0,0,0,0,0,0,0.474747914,0.387570851,0,0.605422003
844,0,0,0,0,0,0,0,0,0,0.461998036
845,0,0,0,0,0,0,0,0,0,0
846,0,0,0,0,0,0,0,0.416783811,0.419754831,0.649621683
847,0,0,0,0,0,0,0,0,0.505240865,0.596232153
848,0,0,0,0,0,0,0,0,0.441714652,1.197884196
849,0,0,0,0,0,0,0.384722929,0,0.586709988,0.584669555
850,0,0,0,0,0,0,0,0,0.631982224,0.569305718
851,0,0,0,0,0,0,0,0,0.489841202,0.569122628
852,0,0,0,0,0,0,0,0,0.500725621,0.608237788
853,0,0,0,0,0,0,0.48519275,0,0.518529192,0
854,0,0,0,0,0,0,0,0,0.600922868,0.541941371
855,0,0,0,0,0,0,0,0.475813242,0.759888711,0.856454651
856,0,0,0,0,0,0,0.39745366,0.546081012,0.611973791,0.546136215
857,0,0,0,0,0,0,0,0,0.559740452,0.592063592
858,0,0,0,0,0,0,0.393337492,0,0,0.566065267
859,0,0,0,0,0,0,0.616072915,0,0,0.557867408
860,0,0,0,0,0,0,0.534283876,0,0.508814093,0.502918103
861,0,0,0,0,0,0,0,0.519469884,0,0
862,0,0,0,0,0,0,0,0.475585589,0.642709092,0
863,0,0,0,0,0,0,0,0,0.548340482,0
864,0,0,0,0,0,0,0,0.553561329,0,0.58861402
865,0,0,0,0,0,0,0,0,0,0
866,0,0,0,0,0,0,0,0,0,0.645474715
867,0,0,0,0,0,0,0,0,0,0
868,0,0,0,0,0,0,0,0.624029,0,0
869,0,0,0,0,0,0,0,0.710461296,0.540687347,0.523630472
870,0,0,0,0,0,0,0,0,0,0.629067415
871,0,0,0,0,0,0,0.624667495,0,0.803010712,0.664001232
872,0,0,0,0,0,0,0,0,0,0.872019952
873,0,0,0,0,0,0,0,0,0,0.482603946
874,0,0,0,0,0,0,0,0,0,0.538823476
875,0,0,0,0,0,0,0.367886986,0,0,0.608607194
876,0,0,0,0,0,0,0,0,0,0
877,0,0,0,0,0,0,0,0,0,0.561725433
878,0,0,0,0,0,0,0,0,0,0
879,0,0,0,0,0,0,0,0,0,0.683057756
880,0,0,0,0,0,0,0,0,0,0
881,0,0,0,0,0,0,0,0,0.473274528,0.638183081
882,0,0,0,0,0,0,0,0,0,0
883,0,0,0,0,0,0,0,0.6015464,0,0.657092539
884,0,0,0,0,0,0,0,0,0.731011467,0.666660922
885,0,0,0,0,0,0,0,0,0,0.561667597
886,0,0,0,0,0,0,0,0,0.633455525,0
887,0,0,0,0,0,0,0,0,0,0
888,0,0,0,0,0,0,0.512758968,0,0.548805047,0
889,0,0,0,0,0,0,0,0,0,0
890,0,0,0,0,0,0,0,0,0,0.718378449
891,0,0,0,0,0,0,0.503200246,0.523176534,0.514896105,0.554787271
892,0,0,0,0,0,0,0,0.479126521,0.510533034,0
893,0,0,0,0,0,0,0,0,1.286867614,0.535984363
894,0,0,0,0,0,0,0,0,0,0
895,0,0,0,0,0,0,0,0.482692074,0.661423901,0
896,0,0,0,0,0,0,0,0.62446736,0.473842181,0.906091668
897,0,0,0,0,0,0,0,0,0.512696341,0.638808421
898,0,0,0,0,0,0,0,0,0.590240205,0
899,0,0,0,0,0,0,0,0,0,0
900,0,0,0,0,0,0,0,0,0.718746429,0.644947616
901,0,0,0,0,0,0,0,0,0.681630785,0
902,0,0,0,0,0,0,0,0,0,0
903,0,0,0,0,0,0,0,0,0,0
904,0,0,0,0,0,0,0,0,0,0.761378447
905,0,0,0,0,0,0,0,0,0,0
906,0,0,0,0,0,0,0,0,0.419285127,0
907,0,0,0,0,0,0,0,0,0.53942733,0.585291519
908,0,0,0,0,0,0,0,0,0,0.524560424
909,0,0,0,0,0,0,0,0,0,0.660112096
910,0,0,0,0,0,0,0,0,0.415207002,0
911,0,0,0,0,0,0,0,0,0.494400425,0.5013647
912,0,0,0,0,0,0,0,0.480593972,0,0.618239407
913,0,0,0,0,0,0,0,0,0,0.487943361
914,0,0,0,0,0,0,0,0,0,0.530283997
915,0,0,0,0,0,0,0,0,0,0
916,0,0,0,0,0,0,0,0,0,0.724310467
917,0,0,0,0,0,0,0.456029717,0,0.546006423,0.633159497
918,0,0,0,0,0,0,0,0.424952153,0,0.823195888
919,0,0,0,0,0,0,0,0.644218264,0.65942707,0.570160271
920,0,0,0,0,0,0,0,0,0,0
921,0,0,0,0,0,0,0,0,0.42826158,0.532006777
922,0,0,0,0,0,0,0,0,0,0
923,0,0,0,0,0,0,0,0.475111375,0.49539057,0
924,0,0,0,0,0,0,0,0,0.692114656,0.734708207
925,0,0,0,0,0,0,0,0.440979641,0,0.488624906
926,0,0,0,0,0,0,0,0,0,0.631391938
927,0,0,0,0,0,0,0,0.631366042,0.67927923,0.557635073
928,0,0,0,0,0,0,0,0.584210266,0.560766097,0
929,0,0,0,0,0,0,0.506090449,0,0,0.723409961
930,0,0,0,0,0,0,0.376704459,0,0,0.677009097
931,0,0,0,0,0,0,0,0,1.029266889,0
932,0,0,0,0,0,0,0,0.731698369,0,0.929255226
933,0,0,0,0,0,0,0,0,0,0.605651086
934,0,0,0,0,0,0,0,0,0.540401323,0
935,0,0,0,0,0,0,0,0,0,0
936,0,0,0,0,0,0,0,0,0,0
937,0,0,0,0,0,0,0,0,0,1.179898876
938,0,0,0,0,0,0,0,0,0,0.697275936
939,0,0,0,0,0,0,0,0,0,0.733799518
940,0,0,0,0,0,0,0,0,0,0
941,0,0,0,0,0,0,0,0,0,0
942,0,0,0,0,0,0,0,0,0,0.707715586
943,0,0,0,0,0,0,0,0,0.610819629,0.638461023
944,0,0,0,0,0,0,0,0,0,0
945,0,0,0,0,0,0,0,0,0,0.553933332
946,0,0,0,0,0,0,0,0.852244524,0,0
947,0,0,0,0,0,0,0,0,0.896205117,0
948,0,0,0,0,0,0,0,0,0,1.025539413
949,0,0,0,0,0,0,0,0,0,0
950,0,0,0,0,0,0,0,0,0.548571295,0.869857826
951,0,0,0,0,0,0,0,0,0,0.697099772
952,0,0,0,0,0,0,0,0,0,0.692603249
953,0,0,0,0,0,0,0,0,0.863838989,0.860249227
954,0,0,0,0,0,0,0,0,0,0.592561691
955,0,0,0,0,0,0,0,0.552433622,0,0.57730743
956,0,0,0,0,0,0,0,0,0,0
957,0,0,0,0,0,0,0,0,0,0.657125061
958,0,0,0,0,0,0,0,0,0,0.697362924
959,0,0,0,0,0,0,0,0,0.523842801,0
960,0,0,0,0,0,0,0.675458945,0,0.564890746,0
961,0,0,0,0,0,0,0,0.505228379,0,0.555622559
962,0,0,0,0,0,0,0,0,0.633823348,0.646838378
963,0,0,0,0,0,0,0,0,0,0
964,0,0,0,0,0,0,0,0,0,0.737316188
965,0,0,0,0,0,0,0,0,0,0.669682439
966,0,0,0,0,0,0,0,0,0.583866898,0
967,0,0,0,0,0,0,0,0,0,0
968,0,0,0,0,0,0,0,0,0,0.564289269
969,0,0,0,0,0,0,0,0,0,0
970,0,0,0,0,0,0,0,0,0.816215101,0
971,0,0,0,0,0,0,0,0,0,0.562621368
972,0,0,0,0,0,0,0,0,0.611416817,0.813299984
973,0,0,0,0,0,0,0,0,0,0.617289384
974,0,0,0,0,0,0,0,0,0,0.704265972
975,0,0,0,0,0,0,0,0.441408609,0.502749795,0.647788553
976,0,0,0,0,0,0,0,0,0,0
977,0,0,0,0,0,0,0,0,0,0
978,0,0,0,0,0,0,0,0.664815,0.68177176,0.861196412
979,0,0,0,0,0,0,0,0,0,0
980,0,0,0,0,0,0,0,0,0,0.827365609
981,0,0,0,0,0,0,0,0,0,0.678590125
982,0,0,0,0,0,0,0,0,0,0.584290714
983,0,0,0,0,0,0,0,0,0.592726518,0
984,0,0,0,0,0,0,0,0,0,0
985,0,0,0,0,0,0,0,0,0.737036636,0
986,0,0,0,0,0,0,0,0,0,0.675102921
987,0,0,0,0,0,0,0,0,0.55447168,0.679541707
988,0,0,0,0,0,0,0,0,0,0
989,0,0,0,0,0,0,0,0,0.719065517,0
990,0,0,0,0,0,0,0,0,0.582715118,0.66292074
991,0,0,0,0,0,0,0,0,0.593172369,0
992,0,0,0,0,0,0,0,0,0.577027682,0
993,0,0,0,0,0,0,0,0,0,0
994,0,0,0,0,0,0,0,0,0,0
995,0,0,0,0,0,0,0,0,0.496065717,0.601983831
996,0,0,0,0,0,0,0,0,0.644855636,0
997,0,0,0,0,0,0,0,0,0,0
998,0,0,0,0,0,0,0,0,0,0.600198658
999,0,0,0,0,0,0,0.39662082,0,0,0.646380725
1000,0,0,0,0,0,0,0,0,0,0.47021646
1001,0,0,0,0,0,0,0,0,0.672280873,0
1002,0,0,0,0,0,0,0,0,0,0.581117008
1003,0,0,0,0,0,0,0,0,0.716143187,0
1004,0,0,0,0,0,0,0,0.681768965,0,0.613601431
1005,0,0,0,0,0,0,0,0,0,0.659191635
1006,0,0,0,0,0,0,0,0,0,0.644143848
1007,0,0,0,0,0,0,0,0,0,0.665020134
1008,0,0,0,0,0,0,0.587000042,0,0,0
1009,0,0,0,0,0,0,0,0,0,0
1010,0,0,0,0,0,0,0,0,0,0.639065263
1011,0,0,0,0,0,0,0,0,0,0
1012,0,0,0,0,0,0,0,0,0,0.574983699
1013,0,0,0,0,0,0,0,0,0,0.529104398
1014,0,0,0,0,0,0,0,0,0,0
1015,0,0,0,0,0,0,0,0,0.55726951,0
1016,0,0,0,0,0,0,0,0,0,0
1017,0,0,0,0,0,0,0,0,0,0
1018,0,0,0,0,0,0,0,0,0.553797987,0
1019,0,0,0,0,0,0,0.495270489,0.397966848,0.594829115,0
1020,0,0,0,0,0,0,0,0,0,0
1021,0,0,0,0,0,0,0,0,0,0
1022,0,0,0,0,0,0,0,0,0,0.81364971
1023,0,0,0,0,0,0,0,0,0,0.68142629
1024,0,0,0,0,0,0,0,0.464181397,0,0.572545223
1025,0,0,0,0,0,0,0,0,0.480568965,0
1026,0,0,0,0,0,0,0,0,0,0.639105659
1027,0,0,0,0,0,0,0,0,0,0.580811185
1028,0,0,0,0,0,0,0,0.581242072,0,0
1029,0,0,0,0,0,0,0,0,0,0.509555241
1030,0,0,0,0,0,0,0,0,0,0
1031,0,0,0,0,0,0,0,0,0,0
1032,0,0,0,0,0,0,0,0,0,0.642858879
1033,0,0,0,0,0,0,0,0,0,0
1034,0,0,0,0,0,0,0,0,0,0.536560019
1035,0,0,0,0,0,0,0,0,0,0.60820319
1036,0,0,0,0,0,0,0,0,0,0.571786659
1037,0,0,0,0,0,0,0,0,0.46844907,0.612686649
1038,0,0,0,0,0,0,0,0,0.629430293,0
1039,0,0,0,0,0,0,0,0,0.715744352,0.807163105
1040,0,0,0,0,0,0,0,0,0,0.602236169
1041,0,0,0,0,0,0,0,0,0,0
1042,0,0,0,0,0,0,0,0,0,0.63528452
1043,0,0,0,0,0,0,0,0,0,0
1044,0,0,0,0,0,0,0,0,0,0
1045,0,0,0,0,0,0,0,0,0,0
1046,0,0,0,0,0,0,0,0,0,0
1047,0,0,0,0,0,0,0,0,0,0
1048,0,0,0,0,0,0,0,0,0,0.919764773
1049,0,0,0,0,0,0,0,0,0,0
1050,0,0,0,0,0,0,0,0,0.591790713,0
1051,0,0,0,0,0,0,0,0,0.547456023,0.653370659
1052,0,0,0,0,0,0,0,0,0,0
1053,0,0,0,0,0,0,0,0.459944576,0.644992241,0
1054,0,0,0,0,0,0,0,0.741432758,0,0.978724508
1055,0,0,0,0,0,0,0,0,0,0
1056,0,0,0,0,0,0,0,0,0.641921816,0
1057,0,0,0,0,0,0,0.396337456,0.521899586,0.491427856,0
1058,0,0,0,0,0,0,0,0,0,0
1059,0,0,0,0,0,0,0,0,0,0.632968316
1060,0,0,0,0,0,0,0,0,0,0.667144953
1061,0,0,0,0,0,0,0,0.704967121,0,0
1062,0,0,0,0,0,0,0,0.544166257,0,0
1063,0,0,0,0,0,0,0,0,0,0
1064,0,0,0,0,0,0,0,0,0,0.677561382
1065,0,0,0,0,0,0,0,0,0.678224412,0
1066,0,0,0,0,0,0,0,0,0,0
1067,0,0,0,0,0,0,0,0,0.801382849,0
1068,0,0,0,0,0,0,0,0,0,0
1069,0,0,0,0,0,0,0,0,0.792142693,0
1070,0,0,0,0,0,0,0,0,0,0
1071,0,0,0,0,0,0,0,0,0.880945439,0.671863007
1072,0,0,0,0,0,0,0,0,0.649051499,0
1073,0,0,0,0,0,0,0.443536441,0,0,0
1074,0,0,0,0,0,0,0,0,0,0
1075,0,0,0,0,0,0,0,0.673887873,0,0
1076,0,0,0,0,0,0,0,0,0,0
1077,0,0,0,0,0,0,0,0,0,0.703636458
1078,0,0,0,0,0,0,0,0,0,0
1079,0,0,0,0,0,0,0,0,0,0
1080,0,0,0,0,0,0,0,0,0,0
1081,0,0,0,0,0,0,0,0,0,0.737978311
1082,0,0,0,0,0,0,0,0,0,0
1083,0,0,0,0,0,0,0,0,0,0
1084,0,0,0,0,0,0,0,0,0,0
1085,0,0,0,0,0,0,0,0,0.604483714,0
1086,0,0,0,0,0,0,0,0,0.556345903,0.691451434
1087,0,0,0,0,0,0,0.503599678,0,0.529842462,0
1088,0,0,0,0,0,0,0,0,0,0.681326721
1089,0,0,0,0,0,0,0,0,0,0.662461808
1090,0,0,0,0,0,0,0,0,0.560808686,0
1091,0,0,0,0,0,0,0,0,0,0
1092,0,0,0,0,0,0,0,0,0,0.679744418
1093,0,0,0,0,0,0,0,0,0,0.605138763
1094,0,0,0,0,0,0,0,0.553183273,0,0
1095,0,0,0,0,0,0,0,0,0,0
1096,0,0,0,0,0,0,0,0,0,0.626244724
1097,0,0,0,0,0,0,0,0.594127058,0,0
1098,0,0,0,0,0,0,0.446451973,0,0,0.889689074
1099,0,0,0,0,0,0,0,0,0.533275064,1.002913758
1100,0,0,0,0,0,0,0,0,0,0.802560598
1101,0,0,0,0,0,0,0,0,0,0.556023367
1102,0,0,0,0,0,0,0,0,0,0
1103,0,0,0,0,0,0,0,0,0,0
1104,0,0,0,0,0,0,0,0.99594785,0,0
1105,0,0,0,0,0,0,0,0.572225956,0,0.743231026
1106,0,0,0,0,0,0,0,0,0,0
1107,0,0,0,0,0,0,0,0,0,0.627535186
1108,0,0,0,0,0,0,0,0,0,0.671351538
1109,0,0,0,0,0,0,0,0,0,0
1110,0,0,0,0,0,0,0,0,0,0
1111,0,0,0,0,0,0,0,0,0,0
1112,0,0,0,0,0,0,0,0,0,0
1113,0,0,0,0,0,0,0,0,0.658483387,0
1114,0,0,0,0,0,0,0,0,0,0.638727551
1115,0,0,0,0,0,0,0,0,0.601546882,0.769646326
1116,0,0,0,0,0,0,0,0,0,0.574659519
1117,0,0,0,0,0,0,0,0,0,0
1118,0,0,0,0,0,0,0,0,0,0
1119,0,0,0,0,0,0,0,0,0,0
1120,0,0,0,0,0,0,0,0,0,0
1121,0,0,0,0,0,0,0,0,0,0
1122,0,0,0,0,0,0,0,0,0,0
1123,0,0,0,0,0,0,0,0,0,0.599935355
1124,0,0,0,0,0,0,0,0,0,0.819113768
1125,0,0,0,0,0,0,0,0.468961537,0.728337633,0
1126,0,0,0,0,0,0,0,0,0,0.580561288
1127,0,0,0,0,0,0,0,0.523569915,0,0
1128,0,0,0,0,0,0,0,0,0,0
1129,0,0,0,0,0,0,0,0,0,0
1130,0,0,0,0,0,0,0,0,0,0
1131,0,0,0,0,0,0,0,0.773238222,0,0
1132,0,0,0,0,0,0,0,0,0,0.887392274
1133,0,0,0,0,0,0,0.378207314,0,0.569102175,0
1134,0,0,0,0,0,0,0,0,0.633509337,0.615143598
1135,0,0,0,0,0,0,0,0,0,0
1136,0,0,0,0,0,0,0,0,0,0
1137,0,0,0,0,0,0,0,0,0.506507707,0.751952303
1138,0,0,0,0,0,0,0,0.496052444,0.94268034,0
1139,0,0,0,0,0,0,0,0,1.005356934,0.659411833
1140,0,0,0,0,0,0,0,0,0,0
1141,0,0,0,0,0,0,0,0,0,0
1142,0,0,0,0,0,0,0,0,0.499044569,0
1143,0,0,0,0,0,0,0,0,0,0.731796389
1144,0,0,0,0,0,0,0,0,0,1.076979167
1145,0,0,0,0,0,0,0,0,0.831195121,0
1146,0,0,0,0,0,0,0,0,0,0
1147,0,0,0,0,0,0,0,0,0.614069256,0
1148,0,0,0,0,0,0,0,0,0,0
1149,0,0,0,0,0,0,0,0,0,0
1150,0,0,0,0,0,0,0,0,0,0
1151,0,0,0,0,0,0,0,0.60563403,0.822823839,0
1152,0,0,0,0,0,0,0,0,0,0
1153,0,0,0,0,0,0,0,0,0.661186263,0.702028005
1154,0,0,0,0,0,0,0,0,0,0
1155,0,0,0,0,0,0,0,0,0,0
1156,0,0,0,0,0,0,0,0,0.559334226,0
1157,0,0,0,0,0,0,0,0.401736128,0,0.79317741
1158,0,0,0,0,0,0,0,0,0.494000944,0.632116441
1159,0,0,0,0,0,0,0,0,0,0
1160,0,0,0,0,0,0,0,0,0.482322868,0
1161,0,0,0,0,0,0,0,0,0,0.850195007
1162,0,0,0,0,0,0,0,0,0,0
1163,0,0,0,0,0,0,0,0,0,0.853212119
1164,0,0,0,0,0,0,0,0,0,0
1165,0,0,0,0,0,0,0,0,0.555253426,0
1166,0,0,0,0,0,0,0,0,0,0
1167,0,0,0,0,0,0,0,0,0,0
1168,0,0,0,0,0,0,0,0,0,0
1169,0,0,0,0,0,0,0,0.658035022,0,0
1170,0,0,0,0,0,0,0,0,0,0
1171,0,0,0,0,0,0,0,0,0,0.623681635
1172,0,0,0,0,0,0,0,0,0,0
1173,0,0,0,0,0,0,0,0,0,0
1174,0,0,0,0,0,0,0,0,0.532916254,0
1175,0,0,0,0,0,0,0,0.674534818,0.693676129,0
1176,0,0,0,0,0,0,0,0,0,0.619290432
1177,0,0,0,0,0,0,0,0.457375144,0,0
1178,0,0,0,0,0,0,0,0,0,0
1179,0,0,0,0,0,0,0,0,0,0
1180,0,0,0,0,0,0,0,0,0,0
1181,0,0,0,0,0,0,0,0,0,0
1182,0,0,0,0,0,0,0,0,0,0
1183,0,0,0,0,0,0,0,0,0,0
1184,0,0,0,0,0,0,0.826975427,0,0,0
1185,0,0,0,0,0,0,0,0,0,0.61414322
1186,0,0,0,0,0,0,0,0,0,0.855436405
1187,0,0,0,0,0,0,0,0.546820618,0,0.717911256
1188,0,0,0,0,0,0,0,0,0,0
1189,0,0,0,0,0,0,0,0,0.713845341,0
1190,0,0,0,0,0,0,0,0.388270252,0,0.687913623
1191,0,0,0,0,0,0,0,0,0.668814038,0
1192,0,0,0,0,0,0,0,0.64290457,0.543506882,0
1193,0,0,0,0,0,0,0,0,0,0
1194,0,0,0,0,0,0,0,0,0,0
1195,0,0,0,0,0,0,0,0,0,0.653244337
1196,0,0,0,0,0,0,0,0,0,0.583335602
1197,0,0,0,0,0,0,0,0,0,0
1198,0,0,0,0,0,0,0,0,0.795379873,0
1199,0,0,0,0,0,0,0,0.481077827,0,0
1200,0,0,0,0,0,0,0,0,0,0
1201,0,0,0,0,0,0,0,0,0.574834648,0
1202,0,0,0,0,0,0,0,0.659458475,0,0.941971204
1203,0,0,0,0,0,0,0,0,0,0
1204,0,0,0,0,0,0,0,0,0,0.696951752
1205,0,0,0,0,0,0,0,0,0,0.796366531
1206,0,0,0,0,0,0,0,0,0,0
1207,0,0,0,0,0,0,0,0,0,0.621503788
1208,0,0,0,0,0,0,0,0,0,0
1209,0,0,0,0,0,0,0,0,0.464431837,0
1210,0,0,0,0,0,0,0,0.59801895,0.755614723,0.642645803
1211,0,0,0,0,0,0,0,0,0,0
1212,0,0,0,0,0,0,0,0,0,0
1213,0,0,0,0,0,0,0,0,0,0
1214,0,0,0,0,0,0,0,0,0,0.814351767
1215,0,0,0,0,0,0,0,0,0,0
1216,0,0,0,0,0,0,0,0,0,0
1217,0,0,0,0,0,0,0,0,0,0.712629362
1218,0,0,0,0,0,0,0,0.449210821,0,0
1219,0,0,0,0,0,0,0,0,0,0
