# Publisher, Zhijie Xu,zhijie.xu@pnnl.gov,zhijiexu@hotmail.com,,,,,,,
# Updated, 05/2022,,,,,,,,,
#Name,"Mean halo (including hubble flow) radial momentum G_h (km/s Mpc/h) for group of halos of the same size n_p, where n_p is number of particles in halo.",,,,,,,,,
#Ref. [1] ,https://doi.org/10.48550/ARXIV.2109.09985,,,,,Mass cascade 1,,,,
#Ref. [2] ,https://doi.org/10.48550/ARXIV.2109.12244,,,,,Mass cascade 2,,,,
#Ref. [3] Eq. (56)-(58),https://doi.org/10.48550/ARXIV.2110.13885,,,,,Energy cascade,,,,
#Ref. [4] Eq. (62),https://doi.org/10.48550/ARXIV.2202.04054,,,,,Energy&momentum,,,,
#Ref. [5]  Eq. (102)  Table 3,https://doi.org/10.48550/ARXIV.2201.12665,,,,,Mean flow&dispersion,,,,
n_p,z=10,z=5,z=3,z=2,z=1.5,z=1.0,z=0.5,z=0.3,z=0.1,z=0.0
715,0,0,0,0,0,0,0,0,-190.9682478,-140.3198697
716,0,0,0,0,0,0,0,-57.56952973,0,-39.81726056
717,0,0,0,0,0,0,0,0,38.52154754,-51.28571823
718,0,0,0,0,0,0,0,0,0,0
719,0,0,0,0,0,0,0,0,-102.3608287,-81.85788311
720,0,0,0,0,0,0,0,-169.950285,0,-66.77814034
721,0,0,0,0,0,0,0,-67.43300008,-43.37510846,25.83230036
722,0,0,0,0,0,0,0,0,-120.2968891,0
723,0,0,0,0,0,0,0,0,-115.6249103,0
724,0,0,0,0,0,0,0,-39.06182414,-53.12916779,0
725,0,0,0,0,0,0,0,-241.0597516,-51.37685556,-32.1396203
726,0,0,0,0,0,0,0,0,-258.3524065,15.41934475
727,0,0,0,0,0,0,0,-15.72210123,0,-60.19524559
728,0,0,0,0,0,0,0,0,-18.51898116,-95.18323702
729,0,0,0,0,0,0,-65.4938869,-47.02547039,-119.6842622,0
730,0,0,0,0,0,0,0,0,-60.5145893,0
731,0,0,0,0,0,0,-57.4419778,0,-172.209915,-85.29014572
732,0,0,0,0,0,0,0,-127.1089859,-7.371721053,20.0894065
733,0,0,0,0,0,0,0,42.56510927,-114.404244,-170.4234613
734,0,0,0,0,0,0,0,0,29.91315825,-221.2514142
735,0,0,0,0,0,0,0,0,-10.13964943,-61.2064536
736,0,0,0,0,0,0,0,0,-212.1876799,-37.87002813
737,0,0,0,0,0,0,-105.1846671,-103.3526233,-41.91429177,5.322946792
738,0,0,0,0,0,0,0,0,-101.0052264,0
739,0,0,0,0,0,0,0,7.058863401,-71.30094646,-99.95520506
740,0,0,0,0,0,0,0,0,27.60507189,-116.3875488
741,0,0,0,0,0,0,0,0,-94.32227812,0
742,0,0,0,0,0,0,-33.20842502,0,-53.24537802,-28.59698015
743,0,0,0,0,0,0,0,-51.08266823,17.78327918,19.99900612
744,0,0,0,0,0,0,0,0,-5.630383624,-293.3469777
745,0,0,0,0,0,0,0,0,-93.06507335,-93.44672159
746,0,0,0,0,0,0,0,0,-86.09488431,41.88967317
747,0,0,0,0,0,0,-11.96582046,0,0,-126.7030484
748,0,0,0,0,0,0,0,5.474831024,-194.0455836,0
749,0,0,0,0,0,0,0,-134.2171521,0,-97.48243907
750,0,0,0,0,0,0,24.82503538,-168.1343512,-25.67637215,-174.4851075
751,0,0,0,0,0,0,0,0,-61.56803361,-50.90102502
752,0,0,0,0,0,0,0,-62.8157586,-210.0698608,0
753,0,0,0,0,0,0,0,-19.48685186,10.66013546,-99.97553579
754,0,0,0,0,0,0,0,-28.06805931,-196.2243665,-15.63725026
755,0,0,0,0,0,0,0,25.51240336,-22.37950732,-44.53012619
756,0,0,0,0,0,0,0,0,-135.697847,0
757,0,0,0,0,0,0,0,0,-74.29615149,0
758,0,0,0,0,0,0,0,0,0,-167.5329674
759,0,0,0,0,0,0,0,0,-58.45267874,-272.35991
760,0,0,0,0,0,0,-170.4035583,-100.6437505,-150.018546,0
761,0,0,0,0,0,0,0,-0.592263193,33.37141349,-129.0009597
762,0,0,0,0,0,0,0,-152.3408489,-2.969709506,-91.47821953
763,0,0,0,0,0,0,0,0,-112.6031039,0
764,0,0,0,0,0,0,0,0,0,-162.2789399
765,0,0,0,0,0,-12.36089098,0,0,-164.4719642,-43.55287522
766,0,0,0,0,0,0,0,0,-197.4194323,-110.9552153
767,0,0,0,0,0,0,0,0,-3.610603857,0
768,0,0,0,0,0,0,0,0,7.767580799,0
769,0,0,0,0,0,0,0,0,0,0
770,0,0,0,0,0,0,0,-76.89922353,0,-116.3404243
771,0,0,0,0,0,0,0,0,-24.26320255,0
772,0,0,0,0,0,0,0,6.845366559,0,-137.9864118
773,0,0,0,0,0,0,0,14.50260211,-80.06808254,0
774,0,0,0,0,0,0,0,-145.7884258,0,-408.1129191
775,0,0,0,0,0,0,0,17.58598351,-71.62001401,2.034280674
776,0,0,0,0,0,0,0,0,0,0
777,0,0,0,0,0,0,0,0.372472102,0,-15.20966268
778,0,0,0,0,0,0,6.538037012,-33.81252532,-81.91791907,-76.17564222
779,0,0,0,0,0,0,-160.7238226,0,-11.94388896,-69.86251091
780,0,0,0,0,0,0,0,0,-176.6888527,-1.781520691
781,0,0,0,0,0,0,0,0,0,-51.43174634
782,0,0,0,0,0,0,-51.40802565,0,-67.90015919,-25.52780485
783,0,0,0,0,0,0,0,-28.34885636,0,0
784,0,0,0,0,0,0,0,0,0,18.26217113
785,0,0,0,0,0,0,0,0,-95.46696571,-87.64602757
786,0,0,0,0,0,0,0,0,0,19.43707717
787,0,0,0,0,0,0,0,0,0,-202.1198811
788,0,0,0,0,0,0,0,-88.90810086,0,0
789,0,0,0,0,0,0,0,-188.1004512,-116.1531997,-58.92933216
790,0,0,0,0,0,0,0,0,0,-188.168503
791,0,0,0,0,0,0,0,-121.6802895,-28.82816593,-149.9077801
792,0,0,0,0,0,0,0,0,-47.79048621,-58.28456341
793,0,0,0,0,0,0,0,0,0,-28.69441359
794,0,0,0,0,0,0,0,8.599626139,-75.98879685,-57.77239011
795,0,0,0,0,0,0,5.973846098,0,-90.12104671,-52.75103463
796,0,0,0,0,0,0,-162.6475069,0,0,32.76964345
797,0,0,0,0,0,0,0,0,0,-163.546262
798,0,0,0,0,0,0,0,0,0,99.4123305
799,0,0,0,0,0,0,0,-50.05660924,-68.63746351,-110.9972263
800,0,0,0,0,0,0,0,-131.1819613,0,-101.2081808
801,0,0,0,0,0,0,0,0,-121.1611004,-103.7678074
802,0,0,0,0,0,0,0,0,50.74833675,-91.24416357
803,0,0,0,0,0,0,0,-78.41285818,0,0
804,0,0,0,0,0,0,0,0,0,-39.86328073
805,0,0,0,0,0,0,0,0,40.82759224,-96.77409878
806,0,0,0,0,0,0,0,0,0,-20.33474052
807,0,0,0,0,0,0,0,-26.08174933,0,0
808,0,0,0,0,0,0,0,-135.7199373,0,0
809,0,0,0,0,0,0,0,0,0,-192.8249536
810,0,0,0,0,0,0,0,0,-218.5828828,0
811,0,0,0,0,0,0,0,0,0,0
812,0,0,0,0,0,0,0,0,-55.84595023,0
813,0,0,0,0,0,0,-39.29586215,0,-129.9000979,-127.7053698
814,0,0,0,0,0,0,0,0,-37.66649622,-231.016733
815,0,0,0,0,0,-32.52443671,0,0,0,50.08876131
816,0,0,0,0,0,0,0,0,0,-159.6036695
817,0,0,0,0,0,0,0,0,0,-51.00578953
818,0,0,0,0,0,0,0,0,-82.12573499,-10.04162892
819,0,0,0,0,0,0,0,0,0,-90.1298719
820,0,0,0,0,0,0,0,0,0,-89.41327243
821,0,0,0,0,0,0,-1.730191513,0,20.92036817,0
822,0,0,0,0,0,0,59.79361233,0,4.583300616,0
823,0,0,0,0,0,0,0,0,46.82702691,-136.8208148
824,0,0,0,0,0,0,0,0,-25.22039134,11.09866208
825,0,0,0,0,0,0,0,0,0,0
826,0,0,0,0,0,0,0,0,0,-177.5976142
827,0,0,0,0,0,0,0,0,-78.72045413,35.86549119
828,0,0,0,0,0,0,0,0,-147.0424362,29.8602666
829,0,0,0,0,0,0,0,-117.1699584,-197.3946383,0
830,0,0,0,0,0,0,-174.2877511,0,-177.8331396,-203.8895855
831,0,0,0,0,0,0,0,0,0,-154.3122383
832,0,0,0,0,0,0,0,0,45.90878883,-100.9964401
833,0,0,0,0,0,0,0,0,-60.3557453,-170.7043241
834,0,0,0,0,0,0,-107.3512049,-33.6773483,0,44.36735148
835,0,0,0,0,0,0,0,0,-171.2266013,-133.2452132
836,0,0,0,0,0,0,-180.7402995,0,-192.5663577,-40.79792654
837,0,0,0,0,0,0,0,0,-83.84577593,0
838,0,0,0,0,0,0,0,-155.556096,-95.30755647,-2.991711256
839,0,0,0,0,0,0,0,0,12.16761905,0
840,0,0,0,0,0,0,0,0,0,0
841,0,0,0,0,0,0,0,0,0,0
842,0,0,0,0,0,0,0,0,-182.128511,-108.7056748
843,0,0,0,0,0,0,-30.66728938,13.06639294,0,14.24705942
844,0,0,0,0,0,0,0,0,0,9.935902618
845,0,0,0,0,0,0,0,0,0,0
846,0,0,0,0,0,0,0,-156.1353201,-24.60564614,-121.3831239
847,0,0,0,0,0,0,0,0,-112.0783271,1.493397445
848,0,0,0,0,0,0,0,0,-3.459098431,-240.2059131
849,0,0,0,0,0,0,53.8029933,0,-136.1056395,-18.96376257
850,0,0,0,0,0,0,0,0,6.298086053,-11.99920006
851,0,0,0,0,0,0,0,0,-64.43833959,-27.30498233
852,0,0,0,0,0,0,0,0,-105.1231576,-10.06503533
853,0,0,0,0,0,0,-72.94229073,0,-27.35263567,0
854,0,0,0,0,0,0,0,0,-82.60200484,-187.3167509
855,0,0,0,0,0,0,0,-56.59941743,-121.0259324,-128.4551213
856,0,0,0,0,0,0,-31.78710653,-164.3654145,-166.8567981,96.76981889
857,0,0,0,0,0,0,0,0,23.84401071,-24.00267585
858,0,0,0,0,0,0,99.13056983,0,0,4.643707308
859,0,0,0,0,0,0,-203.0888936,0,0,67.9276356
860,0,0,0,0,0,0,-105.3129309,0,84.65484344,72.95812715
861,0,0,0,0,0,0,0,-36.19528334,0,0
862,0,0,0,0,0,0,0,9.978702627,-4.756227687,0
863,0,0,0,0,0,0,0,0,-102.4637277,0
864,0,0,0,0,0,0,0,-171.250875,0,8.091785346
865,0,0,0,0,0,0,0,0,0,0
866,0,0,0,0,0,0,0,0,0,-35.13478676
867,0,0,0,0,0,0,0,0,0,0
868,0,0,0,0,0,0,0,-123.3054186,0,0
869,0,0,0,0,0,0,0,-162.5326875,110.8647747,-68.84475946
870,0,0,0,0,0,0,0,0,0,-68.94506601
871,0,0,0,0,0,0,-72.39567877,0,-172.3480553,-20.25883083
872,0,0,0,0,0,0,0,0,0,-244.0795091
873,0,0,0,0,0,0,0,0,0,21.44973195
874,0,0,0,0,0,0,0,0,0,61.17466324
875,0,0,0,0,0,0,55.08142792,0,0,-145.5620245
876,0,0,0,0,0,0,0,0,0,0
877,0,0,0,0,0,0,0,0,0,27.07201447
878,0,0,0,0,0,0,0,0,0,0
879,0,0,0,0,0,0,0,0,0,-59.56573294
880,0,0,0,0,0,0,0,0,0,0
881,0,0,0,0,0,0,0,0,18.86980337,-40.66122072
882,0,0,0,0,0,0,0,0,0,0
883,0,0,0,0,0,0,0,-182.704823,0,-63.28054565
884,0,0,0,0,0,0,0,0,-226.1680569,-49.5565702
885,0,0,0,0,0,0,0,0,0,91.99257155
886,0,0,0,0,0,0,0,0,-148.1414912,0
887,0,0,0,0,0,0,0,0,0,0
888,0,0,0,0,0,0,-147.1584487,0,71.45105491,0
889,0,0,0,0,0,0,0,0,0,0
890,0,0,0,0,0,0,0,0,0,-60.68903525
891,0,0,0,0,0,0,-184.7722811,-96.29356779,-70.66817121,29.27852149
892,0,0,0,0,0,0,0,-138.7989193,-54.51423957,0
893,0,0,0,0,0,0,0,0,-135.8693607,-33.43524085
894,0,0,0,0,0,0,0,0,0,0
895,0,0,0,0,0,0,0,-10.73017993,-95.04237007,0
896,0,0,0,0,0,0,0,-72.60124117,-0.047101997,-195.8431878
897,0,0,0,0,0,0,0,0,40.92378691,-175.6515618
898,0,0,0,0,0,0,0,0,-25.52306917,0
899,0,0,0,0,0,0,0,0,0,0
900,0,0,0,0,0,0,0,0,-129.5358961,4.570058627
901,0,0,0,0,0,0,0,0,-221.571414,0
902,0,0,0,0,0,0,0,0,0,0
903,0,0,0,0,0,0,0,0,0,0
904,0,0,0,0,0,0,0,0,0,-123.4509132
905,0,0,0,0,0,0,0,0,0,0
906,0,0,0,0,0,0,0,0,-55.67986568,0
907,0,0,0,0,0,0,0,0,-50.57153512,-136.5172735
908,0,0,0,0,0,0,0,0,0,92.21361011
909,0,0,0,0,0,0,0,0,0,-81.2665253
910,0,0,0,0,0,0,0,0,-33.22988756,0
911,0,0,0,0,0,0,0,0,21.3583718,-40.05156374
912,0,0,0,0,0,0,0,11.68370014,0,-145.8971971
913,0,0,0,0,0,0,0,0,0,-52.01515611
914,0,0,0,0,0,0,0,0,0,115.0452344
915,0,0,0,0,0,0,0,0,0,0
916,0,0,0,0,0,0,0,0,0,-135.6730398
917,0,0,0,0,0,0,21.76121403,0,76.25417131,13.99414787
918,0,0,0,0,0,0,0,-7.916373278,0,-118.9480542
919,0,0,0,0,0,0,0,-172.4419729,-33.92500255,-191.900659
920,0,0,0,0,0,0,0,0,0,0
921,0,0,0,0,0,0,0,0,-160.2401973,13.75240325
922,0,0,0,0,0,0,0,0,0,0
923,0,0,0,0,0,0,0,-8.411607958,72.78192255,0
924,0,0,0,0,0,0,0,0,-146.1341561,72.73713376
925,0,0,0,0,0,0,0,-35.42978414,0,61.97247944
926,0,0,0,0,0,0,0,0,0,-64.48984025
927,0,0,0,0,0,0,0,-193.0554614,-145.3664566,-24.3342533
928,0,0,0,0,0,0,0,-266.7282382,82.14020571,0
929,0,0,0,0,0,0,-179.8435663,0,0,-230.8592112
930,0,0,0,0,0,0,-41.43907054,0,0,-166.4306551
931,0,0,0,0,0,0,0,0,-25.44014675,0
932,0,0,0,0,0,0,0,-198.8476447,0,-74.25987243
933,0,0,0,0,0,0,0,0,0,-42.59346937
934,0,0,0,0,0,0,0,0,10.28603897,0
935,0,0,0,0,0,0,0,0,0,0
936,0,0,0,0,0,0,0,0,0,0
937,0,0,0,0,0,0,0,0,0,-228.3147853
938,0,0,0,0,0,0,0,0,0,-177.0455573
939,0,0,0,0,0,0,0,0,0,-112.7249976
940,0,0,0,0,0,0,0,0,0,0
941,0,0,0,0,0,0,0,0,0,0
942,0,0,0,0,0,0,0,0,0,-65.59484632
943,0,0,0,0,0,0,0,0,-41.79039483,-59.70054353
944,0,0,0,0,0,0,0,0,0,0
945,0,0,0,0,0,0,0,0,0,29.25158523
946,0,0,0,0,0,0,0,-264.9393984,0,0
947,0,0,0,0,0,0,0,0,-164.3518356,0
948,0,0,0,0,0,0,0,0,0,-224.3673715
949,0,0,0,0,0,0,0,0,0,0
950,0,0,0,0,0,0,0,0,24.87440306,-246.216828
951,0,0,0,0,0,0,0,0,0,-175.8934812
952,0,0,0,0,0,0,0,0,0,-160.7244697
953,0,0,0,0,0,0,0,0,-160.5043145,-161.3894731
954,0,0,0,0,0,0,0,0,0,-47.79723676
955,0,0,0,0,0,0,0,-199.7909807,0,-116.4354311
956,0,0,0,0,0,0,0,0,0,0
957,0,0,0,0,0,0,0,0,0,36.87135501
958,0,0,0,0,0,0,0,0,0,-81.86424085
959,0,0,0,0,0,0,0,0,-121.2327159,0
960,0,0,0,0,0,0,-202.4008074,0,-81.92533299,0
961,0,0,0,0,0,0,0,55.71881397,0,11.72457455
962,0,0,0,0,0,0,0,0,-56.92346622,-83.04511638
963,0,0,0,0,0,0,0,0,0,0
964,0,0,0,0,0,0,0,0,0,-159.0593691
965,0,0,0,0,0,0,0,0,0,-111.0174869
966,0,0,0,0,0,0,0,0,-173.5910051,0
967,0,0,0,0,0,0,0,0,0,0
968,0,0,0,0,0,0,0,0,0,66.48473166
969,0,0,0,0,0,0,0,0,0,0
970,0,0,0,0,0,0,0,0,-172.4319779,0
971,0,0,0,0,0,0,0,0,0,3.892353389
972,0,0,0,0,0,0,0,0,-7.441024656,-167.5693776
973,0,0,0,0,0,0,0,0,0,-196.9636842
974,0,0,0,0,0,0,0,0,0,-162.1264494
975,0,0,0,0,0,0,0,-71.96298514,-51.5480726,-161.1677659
976,0,0,0,0,0,0,0,0,0,0
977,0,0,0,0,0,0,0,0,0,0
978,0,0,0,0,0,0,0,-145.7548512,-100.3523299,-172.3645136
979,0,0,0,0,0,0,0,0,0,0
980,0,0,0,0,0,0,0,0,0,-168.26267
981,0,0,0,0,0,0,0,0,0,15.27096543
982,0,0,0,0,0,0,0,0,0,-3.564693542
983,0,0,0,0,0,0,0,0,-72.86083844,0
984,0,0,0,0,0,0,0,0,0,0
985,0,0,0,0,0,0,0,0,-154.7234301,0
986,0,0,0,0,0,0,0,0,0,-114.1612246
987,0,0,0,0,0,0,0,0,-38.68304163,-115.086266
988,0,0,0,0,0,0,0,0,0,0
989,0,0,0,0,0,0,0,0,-209.9412404,0
990,0,0,0,0,0,0,0,0,52.18226857,-67.0196268
991,0,0,0,0,0,0,0,0,-189.5675106,0
992,0,0,0,0,0,0,0,0,0.144304845,0
993,0,0,0,0,0,0,0,0,0,0
994,0,0,0,0,0,0,0,0,0,0
995,0,0,0,0,0,0,0,0,-108.7995957,-87.48248455
996,0,0,0,0,0,0,0,0,-183.8778432,0
997,0,0,0,0,0,0,0,0,0,0
998,0,0,0,0,0,0,0,0,0,107.386433
999,0,0,0,0,0,0,-93.95610481,0,0,-23.67865037
1000,0,0,0,0,0,0,0,0,0,-35.49141573
1001,0,0,0,0,0,0,0,0,-109.7979589,0
1002,0,0,0,0,0,0,0,0,0,-4.572137427
1003,0,0,0,0,0,0,0,0,-76.62285076,0
1004,0,0,0,0,0,0,0,-121.2342516,0,-159.1737866
1005,0,0,0,0,0,0,0,0,0,-19.07185651
1006,0,0,0,0,0,0,0,0,0,-68.79624464
1007,0,0,0,0,0,0,0,0,0,-48.15632034
1008,0,0,0,0,0,0,-100.0240688,0,0,0
1009,0,0,0,0,0,0,0,0,0,0
1010,0,0,0,0,0,0,0,0,0,29.83805605
1011,0,0,0,0,0,0,0,0,0,0
1012,0,0,0,0,0,0,0,0,0,23.75873528
1013,0,0,0,0,0,0,0,0,0,-79.7265533
1014,0,0,0,0,0,0,0,0,0,0
1015,0,0,0,0,0,0,0,0,-152.6841514,0
1016,0,0,0,0,0,0,0,0,0,0
1017,0,0,0,0,0,0,0,0,0,0
1018,0,0,0,0,0,0,0,0,-37.54792796,0
1019,0,0,0,0,0,0,-141.4893432,-86.58764094,-114.9372228,0
1020,0,0,0,0,0,0,0,0,0,0
1021,0,0,0,0,0,0,0,0,0,0
1022,0,0,0,0,0,0,0,0,0,-145.2775702
1023,0,0,0,0,0,0,0,0,0,-103.7392248
1024,0,0,0,0,0,0,0,-50.41555513,0,-18.71557293
1025,0,0,0,0,0,0,0,0,13.08335981,0
1026,0,0,0,0,0,0,0,0,0,-15.92612827
1027,0,0,0,0,0,0,0,0,0,-21.13712839
1028,0,0,0,0,0,0,0,-200.3625238,0,0
1029,0,0,0,0,0,0,0,0,0,26.77688576
1030,0,0,0,0,0,0,0,0,0,0
1031,0,0,0,0,0,0,0,0,0,0
1032,0,0,0,0,0,0,0,0,0,-120.222854
1033,0,0,0,0,0,0,0,0,0,0
1034,0,0,0,0,0,0,0,0,0,-12.50375362
1035,0,0,0,0,0,0,0,0,0,-156.3897534
1036,0,0,0,0,0,0,0,0,0,-92.159566
1037,0,0,0,0,0,0,0,0,-34.57763922,-31.17716125
1038,0,0,0,0,0,0,0,0,-171.2991666,0
1039,0,0,0,0,0,0,0,0,-134.623133,-193.0548128
1040,0,0,0,0,0,0,0,0,0,-202.9685112
1041,0,0,0,0,0,0,0,0,0,0
1042,0,0,0,0,0,0,0,0,0,28.90305437
1043,0,0,0,0,0,0,0,0,0,0
1044,0,0,0,0,0,0,0,0,0,0
1045,0,0,0,0,0,0,0,0,0,0
1046,0,0,0,0,0,0,0,0,0,0
1047,0,0,0,0,0,0,0,0,0,0
1048,0,0,0,0,0,0,0,0,0,-239.9847287
1049,0,0,0,0,0,0,0,0,0,0
1050,0,0,0,0,0,0,0,0,-80.48962875,0
1051,0,0,0,0,0,0,0,0,-52.72781788,17.48326321
1052,0,0,0,0,0,0,0,0,0,0
1053,0,0,0,0,0,0,0,35.05410758,-132.68258,0
1054,0,0,0,0,0,0,0,-144.9865709,0,-372.4790973
1055,0,0,0,0,0,0,0,0,0,0
1056,0,0,0,0,0,0,0,0,-142.5122477,0
1057,0,0,0,0,0,0,-25.78682186,-15.71755392,-3.646130609,0
1058,0,0,0,0,0,0,0,0,0,0
1059,0,0,0,0,0,0,0,0,0,101.1927033
1060,0,0,0,0,0,0,0,0,0,-75.38619183
1061,0,0,0,0,0,0,0,-158.0203274,0,0
1062,0,0,0,0,0,0,0,-112.5038211,0,0
1063,0,0,0,0,0,0,0,0,0,0
1064,0,0,0,0,0,0,0,0,0,1.533266486
1065,0,0,0,0,0,0,0,0,-132.2366609,0
1066,0,0,0,0,0,0,0,0,0,0
1067,0,0,0,0,0,0,0,0,-247.5651349,0
1068,0,0,0,0,0,0,0,0,0,0
1069,0,0,0,0,0,0,0,0,-258.0029494,0
1070,0,0,0,0,0,0,0,0,0,0
1071,0,0,0,0,0,0,0,0,-157.8671739,-93.75815293
1072,0,0,0,0,0,0,0,0,-84.8076116,0
1073,0,0,0,0,0,0,-72.82083152,0,0,0
1074,0,0,0,0,0,0,0,0,0,0
1075,0,0,0,0,0,0,0,-152.7001999,0,0
1076,0,0,0,0,0,0,0,0,0,0
1077,0,0,0,0,0,0,0,0,0,-96.96070394
1078,0,0,0,0,0,0,0,0,0,0
1079,0,0,0,0,0,0,0,0,0,0
1080,0,0,0,0,0,0,0,0,0,0
1081,0,0,0,0,0,0,0,0,0,-214.2436685
1082,0,0,0,0,0,0,0,0,0,0
1083,0,0,0,0,0,0,0,0,0,0
1084,0,0,0,0,0,0,0,0,0,0
1085,0,0,0,0,0,0,0,0,-35.20259429,0
1086,0,0,0,0,0,0,0,0,-41.42913946,-176.6386218
1087,0,0,0,0,0,0,-7.163977245,0,50.2301099,0
1088,0,0,0,0,0,0,0,0,0,-46.0739465
1089,0,0,0,0,0,0,0,0,0,-142.3841618
1090,0,0,0,0,0,0,0,0,-31.26099329,0
1091,0,0,0,0,0,0,0,0,0,0
1092,0,0,0,0,0,0,0,0,0,-27.4998979
1093,0,0,0,0,0,0,0,0,0,10.48441144
1094,0,0,0,0,0,0,0,-70.26202853,0,0
1095,0,0,0,0,0,0,0,0,0,0
1096,0,0,0,0,0,0,0,0,0,-68.71536813
1097,0,0,0,0,0,0,0,-328.2680815,0,0
1098,0,0,0,0,0,0,23.03693252,0,0,-384.3710345
1099,0,0,0,0,0,0,0,0,80.64424514,-155.562584
1100,0,0,0,0,0,0,0,0,0,-76.6361852
1101,0,0,0,0,0,0,0,0,0,-6.063266599
1102,0,0,0,0,0,0,0,0,0,0
1103,0,0,0,0,0,0,0,0,0,0
1104,0,0,0,0,0,0,0,-104.8344351,0,0
1105,0,0,0,0,0,0,0,-116.8167392,0,-56.15003411
1106,0,0,0,0,0,0,0,0,0,0
1107,0,0,0,0,0,0,0,0,0,1.25296711
1108,0,0,0,0,0,0,0,0,0,-31.5298368
1109,0,0,0,0,0,0,0,0,0,0
1110,0,0,0,0,0,0,0,0,0,0
1111,0,0,0,0,0,0,0,0,0,0
1112,0,0,0,0,0,0,0,0,0,0
1113,0,0,0,0,0,0,0,0,-167.766131,0
1114,0,0,0,0,0,0,0,0,0,-43.7888026
1115,0,0,0,0,0,0,0,0,-42.56513311,-312.3049623
1116,0,0,0,0,0,0,0,0,0,91.70755299
1117,0,0,0,0,0,0,0,0,0,0
1118,0,0,0,0,0,0,0,0,0,0
1119,0,0,0,0,0,0,0,0,0,0
1120,0,0,0,0,0,0,0,0,0,0
1121,0,0,0,0,0,0,0,0,0,0
1122,0,0,0,0,0,0,0,0,0,0
1123,0,0,0,0,0,0,0,0,0,78.97028697
1124,0,0,0,0,0,0,0,0,0,-145.0625578
1125,0,0,0,0,0,0,0,-11.58126297,-235.3466245,0
1126,0,0,0,0,0,0,0,0,0,66.13368725
1127,0,0,0,0,0,0,0,-89.21910813,0,0
1128,0,0,0,0,0,0,0,0,0,0
1129,0,0,0,0,0,0,0,0,0,0
1130,0,0,0,0,0,0,0,0,0,0
1131,0,0,0,0,0,0,0,-128.9864087,0,0
1132,0,0,0,0,0,0,0,0,0,-294.5907991
1133,0,0,0,0,0,0,-67.639441,0,-60.77821859,0
1134,0,0,0,0,0,0,0,0,-27.0600223,-148.6997831
1135,0,0,0,0,0,0,0,0,0,0
1136,0,0,0,0,0,0,0,0,0,0
1137,0,0,0,0,0,0,0,0,-158.7748635,-243.0205392
1138,0,0,0,0,0,0,0,-3.846227985,-196.6807006,0
1139,0,0,0,0,0,0,0,0,-219.4683626,-209.3131677
1140,0,0,0,0,0,0,0,0,0,0
1141,0,0,0,0,0,0,0,0,0,0
1142,0,0,0,0,0,0,0,0,-20.7444594,0
1143,0,0,0,0,0,0,0,0,0,-191.0965058
1144,0,0,0,0,0,0,0,0,0,-358.5947422
1145,0,0,0,0,0,0,0,0,-301.3413083,0
1146,0,0,0,0,0,0,0,0,0,0
1147,0,0,0,0,0,0,0,0,38.78228501,0
1148,0,0,0,0,0,0,0,0,0,0
1149,0,0,0,0,0,0,0,0,0,0
1150,0,0,0,0,0,0,0,0,0,0
1151,0,0,0,0,0,0,0,-189.1907321,-301.4039677,0
1152,0,0,0,0,0,0,0,0,0,0
1153,0,0,0,0,0,0,0,0,-155.6442746,-64.63527468
1154,0,0,0,0,0,0,0,0,0,0
1155,0,0,0,0,0,0,0,0,0,0
1156,0,0,0,0,0,0,0,0,8.940419972,0
1157,0,0,0,0,0,0,0,-138.1434114,0,-125.8797597
1158,0,0,0,0,0,0,0,0,-93.80557886,17.75037616
1159,0,0,0,0,0,0,0,0,0,0
1160,0,0,0,0,0,0,0,0,-54.83326885,0
1161,0,0,0,0,0,0,0,0,0,-294.4435486
1162,0,0,0,0,0,0,0,0,0,0
1163,0,0,0,0,0,0,0,0,0,-307.0579612
1164,0,0,0,0,0,0,0,0,0,0
1165,0,0,0,0,0,0,0,0,1.130816323,0
1166,0,0,0,0,0,0,0,0,0,0
1167,0,0,0,0,0,0,0,0,0,0
1168,0,0,0,0,0,0,0,0,0,0
1169,0,0,0,0,0,0,0,-206.4934117,0,0
1170,0,0,0,0,0,0,0,0,0,0
1171,0,0,0,0,0,0,0,0,0,-49.98876055
1172,0,0,0,0,0,0,0,0,0,0
1173,0,0,0,0,0,0,0,0,0,0
1174,0,0,0,0,0,0,0,0,86.94431606,0
1175,0,0,0,0,0,0,0,-145.0580919,-263.3277464,0
1176,0,0,0,0,0,0,0,0,0,40.12397442
1177,0,0,0,0,0,0,0,38.49614499,0,0
1178,0,0,0,0,0,0,0,0,0,0
1179,0,0,0,0,0,0,0,0,0,0
1180,0,0,0,0,0,0,0,0,0,0
1181,0,0,0,0,0,0,0,0,0,0
1182,0,0,0,0,0,0,0,0,0,0
1183,0,0,0,0,0,0,0,0,0,0
1184,0,0,0,0,0,0,-139.6467089,0,0,0
1185,0,0,0,0,0,0,0,0,0,75.38559839
1186,0,0,0,0,0,0,0,0,0,-281.5356689
1187,0,0,0,0,0,0,0,-165.915743,0,-226.8987811
1188,0,0,0,0,0,0,0,0,0,0
1189,0,0,0,0,0,0,0,0,-303.0569898,0
1190,0,0,0,0,0,0,0,-77.16418024,0,-192.2777722
1191,0,0,0,0,0,0,0,0,-48.57757111,0
1192,0,0,0,0,0,0,0,-135.3564331,-162.7413045,0
1193,0,0,0,0,0,0,0,0,0,0
