# Publisher, Zhijie Xu,zhijie.xu@pnnl.gov,zhijiexu@hotmail.com,,,,,,,
# Updated, 05/2022,,,,,,,,,
#Name,"Mean halo parameter \eta_s for group of halos of the same size n_p, where n_p is number of particles in halo. \eta_s can be used to compute halo angular momentum.",,,,,,,,,
#Ref. [1] ,https://doi.org/10.48550/ARXIV.2109.09985,,,,,Mass cascade 1,,,,
#Ref. [2] ,https://doi.org/10.48550/ARXIV.2109.12244,,,,,Mass cascade 2,,,,
#Ref. [3]  ,https://doi.org/10.48550/ARXIV.2110.13885,,,,,Energy cascade,,,,
#Ref. [4] Eqs.(62) (63) Fig. 6,https://doi.org/10.48550/ARXIV.2202.04054,,,,,Energy&momentum,,,,
#Ref. [5]  Table 3 ,https://doi.org/10.48550/ARXIV.2201.12665,,,,,Mean flow&dispersion,,,,
n_p,z=10,z=5,z=3,z=2,z=1.5,z=1.0,z=0.5,z=0.3,z=0.1,z=0.0
717,0,0,0,0,0,0,0,0,0.250014044,0.142946694
718,0,0,0,0,0,0,0,0,0,0
719,0,0,0,0,0,0,0,0,0.18828233,0.22514195
720,0,0,0,0,0,0,0,0.279339252,0,0.104472494
721,0,0,0,0,0,0,0,0.143426646,0.236649628,0.131067056
722,0,0,0,0,0,0,0,0,0.288092659,0
723,0,0,0,0,0,0,0,0,0.139766326,0
724,0,0,0,0,0,0,0,0.093291952,0.158516226,0
725,0,0,0,0,0,0,0,0.260758319,0.170776277,0.170718217
726,0,0,0,0,0,0,0,0,0.152837502,0.097963945
727,0,0,0,0,0,0,0,0.108837219,0,0.075143713
728,0,0,0,0,0,0,0,0,0.094725856,0.264637806
729,0,0,0,0,0,0,0.431481409,0.103853571,0.109659016,0
730,0,0,0,0,0,0,0,0,0.198674134,0
731,0,0,0,0,0,0,0.202816646,0,0.147334544,0.10782785
732,0,0,0,0,0,0,0,0.322755021,0.083342125,0.062263346
733,0,0,0,0,0,0,0,0.114103726,0.301343163,0.261827448
734,0,0,0,0,0,0,0,0,0.136032865,0.159566165
735,0,0,0,0,0,0,0,0,0.042045093,0.203702252
736,0,0,0,0,0,0,0,0,0.31278443,0.146018822
737,0,0,0,0,0,0,0.37313123,0.312077796,0.26118683,0.182999834
738,0,0,0,0,0,0,0,0,0.165417603,0
739,0,0,0,0,0,0,0,0.21644041,0.269206379,0.204151604
740,0,0,0,0,0,0,0,0,0.081502896,0.250148733
741,0,0,0,0,0,0,0,0,0.171262885,0
742,0,0,0,0,0,0,0.051470523,0,0.209077421,0.331062401
743,0,0,0,0,0,0,0,0.197588,0.046178349,0.171641266
744,0,0,0,0,0,0,0,0,0.163104255,0.275734036
745,0,0,0,0,0,0,0,0,0.025511478,0.189786837
746,0,0,0,0,0,0,0,0,0.146472716,0.166974507
747,0,0,0,0,0,0,0.073218143,0,0,0.270165951
748,0,0,0,0,0,0,0,0.112265743,0.262960105,0
749,0,0,0,0,0,0,0,0.211216254,0,0.167010122
750,0,0,0,0,0,0,0.265305067,0.142838933,0.134687446,0.131026771
751,0,0,0,0,0,0,0,0,0.166292517,0.245480532
752,0,0,0,0,0,0,0,0.088331501,0.225574631,0
753,0,0,0,0,0,0,0,0.072510876,0.237837546,0.263165166
754,0,0,0,0,0,0,0,0.048056027,0.150995561,0.147373218
755,0,0,0,0,0,0,0,0.165215586,0.065537266,0.032947618
756,0,0,0,0,0,0,0,0,0.26116045,0
757,0,0,0,0,0,0,0,0,0.139403727,0
758,0,0,0,0,0,0,0,0,0,0.177143248
759,0,0,0,0,0,0,0,0,0.197775092,0.212584227
760,0,0,0,0,0,0,0.077253719,0.185940901,0.136766363,0
761,0,0,0,0,0,0,0,0.25104866,0.088539078,0.241758439
762,0,0,0,0,0,0,0,0.069880709,0.080726342,0.303402912
763,0,0,0,0,0,0,0,0,0.464752678,0
764,0,0,0,0,0,0,0,0,0,0.142569186
765,0,0,0,0,0,0.53591719,0,0,0.159852737,0.120169555
766,0,0,0,0,0,0,0,0,0.229645972,0.243646699
767,0,0,0,0,0,0,0,0,0.048626913,0
768,0,0,0,0,0,0,0,0,0.061628555,0
769,0,0,0,0,0,0,0,0,0,0
770,0,0,0,0,0,0,0,0.158311804,0,0.123582665
771,0,0,0,0,0,0,0,0,0.213377665,0
772,0,0,0,0,0,0,0,0.139420617,0,0.118387914
773,0,0,0,0,0,0,0,0.123383299,0.144357871,0
774,0,0,0,0,0,0,0,0.120296442,0,0.325166547
775,0,0,0,0,0,0,0,0.13189474,0.111803522,0.127787579
776,0,0,0,0,0,0,0,0,0,0
777,0,0,0,0,0,0,0,0.102584179,0,0.158182876
778,0,0,0,0,0,0,0.007327679,0.095085494,0.232678364,0.184131056
779,0,0,0,0,0,0,0.321664203,0,0.06289987,0.221385973
780,0,0,0,0,0,0,0,0,0.126438951,0.268893609
781,0,0,0,0,0,0,0,0,0,0.145284185
782,0,0,0,0,0,0,0.14906089,0,0.150317719,0.145371236
783,0,0,0,0,0,0,0,0.25227394,0,0
784,0,0,0,0,0,0,0,0,0,0.1335279
785,0,0,0,0,0,0,0,0,0.24645484,0.20034252
786,0,0,0,0,0,0,0,0,0,0.098437161
787,0,0,0,0,0,0,0,0,0,0.309606249
788,0,0,0,0,0,0,0,0.231370797,0,0
789,0,0,0,0,0,0,0,0.230914974,0.18276812,0.221511847
790,0,0,0,0,0,0,0,0,0,0.314563211
791,0,0,0,0,0,0,0,0.171676235,0.205720285,0.517370038
792,0,0,0,0,0,0,0,0,0.200492468,0.174387751
793,0,0,0,0,0,0,0,0,0,0.204206389
794,0,0,0,0,0,0,0,0.11034398,0.118419438,0.039536205
795,0,0,0,0,0,0,0.081231436,0,0.25437891,0.089815621
796,0,0,0,0,0,0,0.459988766,0,0,0.087459248
797,0,0,0,0,0,0,0,0,0,0.159305561
798,0,0,0,0,0,0,0,0,0,0.112143174
799,0,0,0,0,0,0,0,0.165461674,0.125646274,0.174248076
800,0,0,0,0,0,0,0,0.053415435,0,0.249276337
801,0,0,0,0,0,0,0,0,0.107753342,0.219940159
802,0,0,0,0,0,0,0,0,0.200393496,0.251257665
803,0,0,0,0,0,0,0,0.168818232,0,0
804,0,0,0,0,0,0,0,0,0,0.095754098
805,0,0,0,0,0,0,0,0,0.089801068,0.170933162
806,0,0,0,0,0,0,0,0,0,0.148649786
807,0,0,0,0,0,0,0,0.173682772,0,0
808,0,0,0,0,0,0,0,0.174861515,0,0
809,0,0,0,0,0,0,0,0,0,0.179027179
810,0,0,0,0,0,0,0,0,0.208796499,0
811,0,0,0,0,0,0,0,0,0,0
812,0,0,0,0,0,0,0,0,0.146979675,0
813,0,0,0,0,0,0,0.153716931,0,0.146413298,0.101731729
814,0,0,0,0,0,0,0,0,0.152166439,0.166726411
815,0,0,0,0,0,0.036783005,0,0,0,0.069233211
816,0,0,0,0,0,0,0,0,0,0.182765188
817,0,0,0,0,0,0,0,0,0,0.195712818
818,0,0,0,0,0,0,0,0,0.197946979,0.076071425
819,0,0,0,0,0,0,0,0,0,0.131832709
820,0,0,0,0,0,0,0,0,0,0.149421507
821,0,0,0,0,0,0,0.192121432,0,0.20339355,0
822,0,0,0,0,0,0,0.20467914,0,0.277414834,0
823,0,0,0,0,0,0,0,0,0.168640001,0.355000277
824,0,0,0,0,0,0,0,0,0.160875378,0.120554986
825,0,0,0,0,0,0,0,0,0,0
826,0,0,0,0,0,0,0,0,0,0.28820273
827,0,0,0,0,0,0,0,0,0.106832541,0.130771021
828,0,0,0,0,0,0,0,0,0.340612944,0.084071225
829,0,0,0,0,0,0,0,0.048290697,0.150234526,0
830,0,0,0,0,0,0,0.114301913,0,0.137775877,0.071224481
831,0,0,0,0,0,0,0,0,0,0.396269946
832,0,0,0,0,0,0,0,0,0.114784887,0.178155126
833,0,0,0,0,0,0,0,0,0.200730355,0.137333633
834,0,0,0,0,0,0,0.07344305,0.091813937,0,0.106910434
835,0,0,0,0,0,0,0,0,0.377798909,0.131407757
836,0,0,0,0,0,0,0.150211611,0,0.091149452,0.14950684
837,0,0,0,0,0,0,0,0,0.128977749,0
838,0,0,0,0,0,0,0,0.093694492,0.160751395,0.282665745
839,0,0,0,0,0,0,0,0,0.122477203,0
840,0,0,0,0,0,0,0,0,0,0
841,0,0,0,0,0,0,0,0,0,0
842,0,0,0,0,0,0,0,0,0.222459585,0.11596925
843,0,0,0,0,0,0,0.109910983,0.118178133,0,0.200531237
844,0,0,0,0,0,0,0,0,0,0.162137657
845,0,0,0,0,0,0,0,0,0,0
846,0,0,0,0,0,0,0,0.084018803,0.267463491,0.274765117
847,0,0,0,0,0,0,0,0,0.18158177,0.205485364
848,0,0,0,0,0,0,0,0,0.114880498,0.133136748
849,0,0,0,0,0,0,0.113894581,0,0.178726759,0.259401246
850,0,0,0,0,0,0,0,0,0.086710339,0.143857656
851,0,0,0,0,0,0,0,0,0.181944699,0.10414507
852,0,0,0,0,0,0,0,0,0.162852382,0.106909924
853,0,0,0,0,0,0,0.212347867,0,0.188299872,0
854,0,0,0,0,0,0,0,0,0.297805553,0.162562736
855,0,0,0,0,0,0,0,0.059016587,0.160944256,0.333179173
856,0,0,0,0,0,0,0.282481919,0.04125864,0.171576604,0.067201551
857,0,0,0,0,0,0,0,0,0.100336763,0.183447968
858,0,0,0,0,0,0,0.047624894,0,0,0.081335577
859,0,0,0,0,0,0,0.086149709,0,0,0.235666316
860,0,0,0,0,0,0,0.112591759,0,0.354771517,0.339625618
861,0,0,0,0,0,0,0,0.159854129,0,0
862,0,0,0,0,0,0,0,0.115733801,0.220660673,0
863,0,0,0,0,0,0,0,0,0.287528841,0
864,0,0,0,0,0,0,0,0.193770066,0,0.082152396
865,0,0,0,0,0,0,0,0,0,0
866,0,0,0,0,0,0,0,0,0,0.181856816
867,0,0,0,0,0,0,0,0,0,0
868,0,0,0,0,0,0,0,0.123187501,0,0
869,0,0,0,0,0,0,0,0.098384179,0.198366104,0.31116553
870,0,0,0,0,0,0,0,0,0,0.176987709
871,0,0,0,0,0,0,0.278467769,0,0.329344073,0.089560276
872,0,0,0,0,0,0,0,0,0,0.456742576
873,0,0,0,0,0,0,0,0,0,0.195679422
874,0,0,0,0,0,0,0,0,0,0.230955039
875,0,0,0,0,0,0,0.154459549,0,0,0.236103212
876,0,0,0,0,0,0,0,0,0,0
877,0,0,0,0,0,0,0,0,0,0.147994215
878,0,0,0,0,0,0,0,0,0,0
879,0,0,0,0,0,0,0,0,0,0.154527841
880,0,0,0,0,0,0,0,0,0,0
881,0,0,0,0,0,0,0,0,0.11679712,0.131322252
882,0,0,0,0,0,0,0,0,0,0
883,0,0,0,0,0,0,0,0.106118965,0,0.138982949
884,0,0,0,0,0,0,0,0,0.121946467,0.080899182
885,0,0,0,0,0,0,0,0,0,0.10155514
886,0,0,0,0,0,0,0,0,0.122680197,0
887,0,0,0,0,0,0,0,0,0,0
888,0,0,0,0,0,0,0.180216981,0,0.138339065,0
889,0,0,0,0,0,0,0,0,0,0
890,0,0,0,0,0,0,0,0,0,0.233794667
891,0,0,0,0,0,0,0.115867133,0.1407687,0.252943438,0.115754624
892,0,0,0,0,0,0,0,0.121641616,0.099855262,0
893,0,0,0,0,0,0,0,0,0.362832319,0.129343534
894,0,0,0,0,0,0,0,0,0,0
895,0,0,0,0,0,0,0,0.070855683,0.235610304,0
896,0,0,0,0,0,0,0,0.128174276,0.288429788,0.170660958
897,0,0,0,0,0,0,0,0,0.169038127,0.087416225
898,0,0,0,0,0,0,0,0,0.047280284,0
899,0,0,0,0,0,0,0,0,0,0
900,0,0,0,0,0,0,0,0,0.13735417,0.12058018
901,0,0,0,0,0,0,0,0,0.390685969,0
902,0,0,0,0,0,0,0,0,0,0
903,0,0,0,0,0,0,0,0,0,0
904,0,0,0,0,0,0,0,0,0,0.462051325
905,0,0,0,0,0,0,0,0,0,0
906,0,0,0,0,0,0,0,0,0.233579131,0
907,0,0,0,0,0,0,0,0,0.136968538,0.151744926
908,0,0,0,0,0,0,0,0,0,0.146109875
909,0,0,0,0,0,0,0,0,0,0.08575258
910,0,0,0,0,0,0,0,0,0.112897263,0
911,0,0,0,0,0,0,0,0,0.080185528,0.045894059
912,0,0,0,0,0,0,0,0.04572997,0,0.126521517
913,0,0,0,0,0,0,0,0,0,0.113289555
914,0,0,0,0,0,0,0,0,0,0.12880208
915,0,0,0,0,0,0,0,0,0,0
916,0,0,0,0,0,0,0,0,0,0.080055609
917,0,0,0,0,0,0,0.14716314,0,0.114035965,0.102401264
918,0,0,0,0,0,0,0,0.175739812,0,0.320059396
919,0,0,0,0,0,0,0,0.306283074,0.13474302,0.053770048
920,0,0,0,0,0,0,0,0,0,0
921,0,0,0,0,0,0,0,0,0.155340601,0.079710857
922,0,0,0,0,0,0,0,0,0,0
923,0,0,0,0,0,0,0,0.161419753,0.085827562,0
924,0,0,0,0,0,0,0,0,0.23540843,0.291703751
925,0,0,0,0,0,0,0,0.107943793,0,0.135119702
926,0,0,0,0,0,0,0,0,0,0.170684395
927,0,0,0,0,0,0,0,0.312413501,0.149909847,0.090121408
928,0,0,0,0,0,0,0,0.20102053,0.076757869,0
929,0,0,0,0,0,0,0.132148279,0,0,0.36272484
930,0,0,0,0,0,0,0.103894433,0,0,0.12905324
931,0,0,0,0,0,0,0,0,0.075689893,0
932,0,0,0,0,0,0,0,0.177646613,0,0.235785384
933,0,0,0,0,0,0,0,0,0,0.044489109
934,0,0,0,0,0,0,0,0,0.187961785,0
935,0,0,0,0,0,0,0,0,0,0
936,0,0,0,0,0,0,0,0,0,0
937,0,0,0,0,0,0,0,0,0,0.095141011
938,0,0,0,0,0,0,0,0,0,0.120866305
939,0,0,0,0,0,0,0,0,0,0.319706531
940,0,0,0,0,0,0,0,0,0,0
941,0,0,0,0,0,0,0,0,0,0
942,0,0,0,0,0,0,0,0,0,0.087803201
943,0,0,0,0,0,0,0,0,0.115723082,0.073672731
944,0,0,0,0,0,0,0,0,0,0
945,0,0,0,0,0,0,0,0,0,0.10205222
946,0,0,0,0,0,0,0,0.246265476,0,0
947,0,0,0,0,0,0,0,0,0.17417554,0
948,0,0,0,0,0,0,0,0,0,0.193145095
949,0,0,0,0,0,0,0,0,0,0
950,0,0,0,0,0,0,0,0,0.118818754,0.349963704
951,0,0,0,0,0,0,0,0,0,0.181816254
952,0,0,0,0,0,0,0,0,0,0.199715743
953,0,0,0,0,0,0,0,0,0.28936381,0.280950073
954,0,0,0,0,0,0,0,0,0,0.133425985
955,0,0,0,0,0,0,0,0.325767554,0,0.075630388
956,0,0,0,0,0,0,0,0,0,0
957,0,0,0,0,0,0,0,0,0,0.142022043
958,0,0,0,0,0,0,0,0,0,0.299014527
959,0,0,0,0,0,0,0,0,0.101926992,0
960,0,0,0,0,0,0,0.131563473,0,0.126886172,0
961,0,0,0,0,0,0,0,0.152234894,0,0.116030967
962,0,0,0,0,0,0,0,0,0.201851991,0.233273042
963,0,0,0,0,0,0,0,0,0,0
964,0,0,0,0,0,0,0,0,0,0.155368071
965,0,0,0,0,0,0,0,0,0,0.192244739
966,0,0,0,0,0,0,0,0,0.278127271,0
967,0,0,0,0,0,0,0,0,0,0
968,0,0,0,0,0,0,0,0,0,0.160854893
969,0,0,0,0,0,0,0,0,0,0
970,0,0,0,0,0,0,0,0,0.30250704,0
971,0,0,0,0,0,0,0,0,0,0.299972907
972,0,0,0,0,0,0,0,0,0.183288451,0.245493219
973,0,0,0,0,0,0,0,0,0,0.288841498
974,0,0,0,0,0,0,0,0,0,0.360034526
975,0,0,0,0,0,0,0,0.158626619,0.081983158,0.161697201
976,0,0,0,0,0,0,0,0,0,0
977,0,0,0,0,0,0,0,0,0,0
978,0,0,0,0,0,0,0,0.118701999,0.275978056,0.315533777
979,0,0,0,0,0,0,0,0,0,0
980,0,0,0,0,0,0,0,0,0,0.20227113
981,0,0,0,0,0,0,0,0,0,0.026076276
982,0,0,0,0,0,0,0,0,0,0.081026468
983,0,0,0,0,0,0,0,0,0.186646223,0
984,0,0,0,0,0,0,0,0,0,0
985,0,0,0,0,0,0,0,0,0.081090623,0
986,0,0,0,0,0,0,0,0,0,0.404417727
987,0,0,0,0,0,0,0,0,0.097502595,0.06002006
988,0,0,0,0,0,0,0,0,0,0
989,0,0,0,0,0,0,0,0,0.297375062,0
990,0,0,0,0,0,0,0,0,0.080556923,0.193183504
991,0,0,0,0,0,0,0,0,0.213823251,0
992,0,0,0,0,0,0,0,0,0.085861021,0
993,0,0,0,0,0,0,0,0,0,0
994,0,0,0,0,0,0,0,0,0,0
995,0,0,0,0,0,0,0,0,0.109650861,0.232235025
996,0,0,0,0,0,0,0,0,0.265109089,0
997,0,0,0,0,0,0,0,0,0,0
998,0,0,0,0,0,0,0,0,0,0.095527821
999,0,0,0,0,0,0,0.149203389,0,0,0.174668736
1000,0,0,0,0,0,0,0,0,0,0.331532086
1001,0,0,0,0,0,0,0,0,0.170672003,0
1002,0,0,0,0,0,0,0,0,0,0.169662348
1003,0,0,0,0,0,0,0,0,0.063210342,0
1004,0,0,0,0,0,0,0,0.264480383,0,0.365080014
1005,0,0,0,0,0,0,0,0,0,0.166718448
1006,0,0,0,0,0,0,0,0,0,0.169957005
1007,0,0,0,0,0,0,0,0,0,0.167080514
1008,0,0,0,0,0,0,0.062854692,0,0,0
1009,0,0,0,0,0,0,0,0,0,0
1010,0,0,0,0,0,0,0,0,0,0.263965664
1011,0,0,0,0,0,0,0,0,0,0
1012,0,0,0,0,0,0,0,0,0,0.183901643
1013,0,0,0,0,0,0,0,0,0,0.091260391
1014,0,0,0,0,0,0,0,0,0,0
1015,0,0,0,0,0,0,0,0,0.278987603,0
1016,0,0,0,0,0,0,0,0,0,0
1017,0,0,0,0,0,0,0,0,0,0
1018,0,0,0,0,0,0,0,0,0.148002938,0
1019,0,0,0,0,0,0,0.362322649,0.142036316,0.423641126,0
1020,0,0,0,0,0,0,0,0,0,0
1021,0,0,0,0,0,0,0,0,0,0
1022,0,0,0,0,0,0,0,0,0,0.344456196
1023,0,0,0,0,0,0,0,0,0,0.148214519
1024,0,0,0,0,0,0,0,0.066526421,0,0.125410893
1025,0,0,0,0,0,0,0,0,0.170100872,0
1026,0,0,0,0,0,0,0,0,0,0.085796011
1027,0,0,0,0,0,0,0,0,0,0.233413047
1028,0,0,0,0,0,0,0,0.105191872,0,0
1029,0,0,0,0,0,0,0,0,0,0.154873518
1030,0,0,0,0,0,0,0,0,0,0
1031,0,0,0,0,0,0,0,0,0,0
1032,0,0,0,0,0,0,0,0,0,0.153883288
1033,0,0,0,0,0,0,0,0,0,0
1034,0,0,0,0,0,0,0,0,0,0.322354825
1035,0,0,0,0,0,0,0,0,0,0.143417348
1036,0,0,0,0,0,0,0,0,0,0.093945103
1037,0,0,0,0,0,0,0,0,0.09888406,0.078094651
1038,0,0,0,0,0,0,0,0,0.126052648,0
1039,0,0,0,0,0,0,0,0,0.156926199,0.152940446
1040,0,0,0,0,0,0,0,0,0,0.255358283
1041,0,0,0,0,0,0,0,0,0,0
1042,0,0,0,0,0,0,0,0,0,0.06356858
1043,0,0,0,0,0,0,0,0,0,0
1044,0,0,0,0,0,0,0,0,0,0
1045,0,0,0,0,0,0,0,0,0,0
1046,0,0,0,0,0,0,0,0,0,0
1047,0,0,0,0,0,0,0,0,0,0
1048,0,0,0,0,0,0,0,0,0,0.105281066
1049,0,0,0,0,0,0,0,0,0,0
1050,0,0,0,0,0,0,0,0,0.093222408,0
1051,0,0,0,0,0,0,0,0,0.196448483,0.144423977
1052,0,0,0,0,0,0,0,0,0,0
1053,0,0,0,0,0,0,0,0.038851076,0.083154102,0
1054,0,0,0,0,0,0,0,0.23048201,0,0.348893048
1055,0,0,0,0,0,0,0,0,0,0
1056,0,0,0,0,0,0,0,0,0.204195823,0
1057,0,0,0,0,0,0,0.068601095,0.135079918,0.171133593,0
1058,0,0,0,0,0,0,0,0,0,0
1059,0,0,0,0,0,0,0,0,0,0.179903522
1060,0,0,0,0,0,0,0,0,0,0.182690265
1061,0,0,0,0,0,0,0,0.113464109,0,0
1062,0,0,0,0,0,0,0,0.427871059,0,0
1063,0,0,0,0,0,0,0,0,0,0
1064,0,0,0,0,0,0,0,0,0,0.200571432
1065,0,0,0,0,0,0,0,0,0.336755254,0
1066,0,0,0,0,0,0,0,0,0,0
1067,0,0,0,0,0,0,0,0,0.462005844,0
1068,0,0,0,0,0,0,0,0,0,0
1069,0,0,0,0,0,0,0,0,0.102978873,0
1070,0,0,0,0,0,0,0,0,0,0
1071,0,0,0,0,0,0,0,0,0.142798831,0.352863128
1072,0,0,0,0,0,0,0,0,0.159783368,0
1073,0,0,0,0,0,0,0.076735737,0,0,0
1074,0,0,0,0,0,0,0,0,0,0
1075,0,0,0,0,0,0,0,0.408656376,0,0
1076,0,0,0,0,0,0,0,0,0,0
1077,0,0,0,0,0,0,0,0,0,0.11625456
1078,0,0,0,0,0,0,0,0,0,0
1079,0,0,0,0,0,0,0,0,0,0
1080,0,0,0,0,0,0,0,0,0,0
1081,0,0,0,0,0,0,0,0,0,0.255694196
1082,0,0,0,0,0,0,0,0,0,0
1083,0,0,0,0,0,0,0,0,0,0
1084,0,0,0,0,0,0,0,0,0,0
1085,0,0,0,0,0,0,0,0,0.082556013,0
1086,0,0,0,0,0,0,0,0,0.094939334,0.179650416
1087,0,0,0,0,0,0,0.071482448,0,0.033557663,0
1088,0,0,0,0,0,0,0,0,0,0.097475745
1089,0,0,0,0,0,0,0,0,0,0.265492781
1090,0,0,0,0,0,0,0,0,0.076126022,0
1091,0,0,0,0,0,0,0,0,0,0
1092,0,0,0,0,0,0,0,0,0,0.278851305
1093,0,0,0,0,0,0,0,0,0,0.120449195
1094,0,0,0,0,0,0,0,0.162093513,0,0
1095,0,0,0,0,0,0,0,0,0,0
1096,0,0,0,0,0,0,0,0,0,0.365547869
1097,0,0,0,0,0,0,0,0.096112808,0,0
1098,0,0,0,0,0,0,0.057338012,0,0,0.29105794
1099,0,0,0,0,0,0,0,0,0.209901709,0.305383523
1100,0,0,0,0,0,0,0,0,0,0.192619292
1101,0,0,0,0,0,0,0,0,0,0.137806386
1102,0,0,0,0,0,0,0,0,0,0
1103,0,0,0,0,0,0,0,0,0,0
1104,0,0,0,0,0,0,0,0.030489296,0,0
1105,0,0,0,0,0,0,0,0.045412238,0,0.180982446
1106,0,0,0,0,0,0,0,0,0,0
1107,0,0,0,0,0,0,0,0,0,0.100074368
1108,0,0,0,0,0,0,0,0,0,0.087324576
1109,0,0,0,0,0,0,0,0,0,0
1110,0,0,0,0,0,0,0,0,0,0
1111,0,0,0,0,0,0,0,0,0,0
1112,0,0,0,0,0,0,0,0,0,0
1113,0,0,0,0,0,0,0,0,0.181483824,0
1114,0,0,0,0,0,0,0,0,0,0.075500351
1115,0,0,0,0,0,0,0,0,0.076880537,0.087710628
1116,0,0,0,0,0,0,0,0,0,0.176693875
1117,0,0,0,0,0,0,0,0,0,0
1118,0,0,0,0,0,0,0,0,0,0
1119,0,0,0,0,0,0,0,0,0,0
1120,0,0,0,0,0,0,0,0,0,0
1121,0,0,0,0,0,0,0,0,0,0
1122,0,0,0,0,0,0,0,0,0,0
1123,0,0,0,0,0,0,0,0,0,0.109824315
1124,0,0,0,0,0,0,0,0,0,0.123872624
1125,0,0,0,0,0,0,0,0.201011466,0.088554891,0
1126,0,0,0,0,0,0,0,0,0,0.156453406
1127,0,0,0,0,0,0,0,0.064835406,0,0
1128,0,0,0,0,0,0,0,0,0,0
1129,0,0,0,0,0,0,0,0,0,0
1130,0,0,0,0,0,0,0,0,0,0
1131,0,0,0,0,0,0,0,0.163025882,0,0
1132,0,0,0,0,0,0,0,0,0,0.158831115
1133,0,0,0,0,0,0,0.084142715,0,0.04993631,0
1134,0,0,0,0,0,0,0,0,0.101755068,0.229656891
1135,0,0,0,0,0,0,0,0,0,0
1136,0,0,0,0,0,0,0,0,0,0
1137,0,0,0,0,0,0,0,0,0.174407018,0.333204596
1138,0,0,0,0,0,0,0,0.191611742,0.10561751,0
1139,0,0,0,0,0,0,0,0,0.157306378,0.261120242
1140,0,0,0,0,0,0,0,0,0,0
1141,0,0,0,0,0,0,0,0,0,0
1142,0,0,0,0,0,0,0,0,0.165508103,0
1143,0,0,0,0,0,0,0,0,0,0.116868371
1144,0,0,0,0,0,0,0,0,0,0.049105893
1145,0,0,0,0,0,0,0,0,0.191060391,0
1146,0,0,0,0,0,0,0,0,0,0
1147,0,0,0,0,0,0,0,0,0.116038611,0
1148,0,0,0,0,0,0,0,0,0,0
1149,0,0,0,0,0,0,0,0,0,0
1150,0,0,0,0,0,0,0,0,0,0
1151,0,0,0,0,0,0,0,0.162816133,0.163999489,0
1152,0,0,0,0,0,0,0,0,0,0
1153,0,0,0,0,0,0,0,0,0.073030472,0.145433623
1154,0,0,0,0,0,0,0,0,0,0
1155,0,0,0,0,0,0,0,0,0,0
1156,0,0,0,0,0,0,0,0,0.078548403,0
1157,0,0,0,0,0,0,0,0.12179558,0,0.049228575
1158,0,0,0,0,0,0,0,0,0.220201151,0.259231742
1159,0,0,0,0,0,0,0,0,0,0
1160,0,0,0,0,0,0,0,0,0.240647009,0
1161,0,0,0,0,0,0,0,0,0,0.143971731
1162,0,0,0,0,0,0,0,0,0,0
1163,0,0,0,0,0,0,0,0,0,0.214504702
1164,0,0,0,0,0,0,0,0,0,0
1165,0,0,0,0,0,0,0,0,0.255141441,0
1166,0,0,0,0,0,0,0,0,0,0
1167,0,0,0,0,0,0,0,0,0,0
1168,0,0,0,0,0,0,0,0,0,0
1169,0,0,0,0,0,0,0,0.116419163,0,0
1170,0,0,0,0,0,0,0,0,0,0
1171,0,0,0,0,0,0,0,0,0,0.082250514
1172,0,0,0,0,0,0,0,0,0,0
1173,0,0,0,0,0,0,0,0,0,0
1174,0,0,0,0,0,0,0,0,0.09088944,0
1175,0,0,0,0,0,0,0,0.166427312,0.1818282,0
1176,0,0,0,0,0,0,0,0,0,0.097432392
1177,0,0,0,0,0,0,0,0.082102428,0,0
1178,0,0,0,0,0,0,0,0,0,0
1179,0,0,0,0,0,0,0,0,0,0
1180,0,0,0,0,0,0,0,0,0,0
1181,0,0,0,0,0,0,0,0,0,0
1182,0,0,0,0,0,0,0,0,0,0
1183,0,0,0,0,0,0,0,0,0,0
1184,0,0,0,0,0,0,0.233993035,0,0,0
1185,0,0,0,0,0,0,0,0,0,0.129592973
1186,0,0,0,0,0,0,0,0,0,0.339562452
1187,0,0,0,0,0,0,0,0.111543512,0,0.152961236
1188,0,0,0,0,0,0,0,0,0,0
1189,0,0,0,0,0,0,0,0,0.125101862,0
1190,0,0,0,0,0,0,0,0.166065714,0,0.15044627
1191,0,0,0,0,0,0,0,0,0.119497168,0
1192,0,0,0,0,0,0,0,0.139333215,0.322326434,0
1193,0,0,0,0,0,0,0,0,0,0
1194,0,0,0,0,0,0,0,0,0,0
1195,0,0,0,0,0,0,0,0,0,0.175568931
1196,0,0,0,0,0,0,0,0,0,0.150576108
1197,0,0,0,0,0,0,0,0,0,0
1198,0,0,0,0,0,0,0,0,0.345315867,0
1199,0,0,0,0,0,0,0,0.024131007,0,0
1200,0,0,0,0,0,0,0,0,0,0
1201,0,0,0,0,0,0,0,0,0.239078331,0
1202,0,0,0,0,0,0,0,0.101210296,0,0.247790104
1203,0,0,0,0,0,0,0,0,0,0
1204,0,0,0,0,0,0,0,0,0,0.141784218
1205,0,0,0,0,0,0,0,0,0,0.094059271
1206,0,0,0,0,0,0,0,0,0,0
1207,0,0,0,0,0,0,0,0,0,0.084199519
1208,0,0,0,0,0,0,0,0,0,0
1209,0,0,0,0,0,0,0,0,0.132685177,0
1210,0,0,0,0,0,0,0,0.082274856,0.067311613,0.145177818
1211,0,0,0,0,0,0,0,0,0,0
1212,0,0,0,0,0,0,0,0,0,0
