# Publisher, Zhijie Xu,zhijie.xu@pnnl.gov,zhijiexu@hotmail.com,,,,,,,
# Updated, 05/2022,,,,,,,,,
#Name,"Mean halo shape parameter h_p for group of halos of the same size n_p, where n_p is number of particles in halo.",,,,,,,,,
#Ref. [1] ,https://doi.org/10.48550/ARXIV.2109.09985,,,,,Mass cascade 1,,,,
#Ref. [2] ,https://doi.org/10.48550/ARXIV.2109.12244,,,,,Mass cascade 2,,,,
#Ref. [3]  Eq. (71) Fig. 20 21,https://doi.org/10.48550/ARXIV.2110.13885,,,,,Energy cascade,,,,
#Ref. [4] ,https://doi.org/10.48550/ARXIV.2202.04054,,,,,Energy&momentum,,,,
#Ref. [5]  ,https://doi.org/10.48550/ARXIV.2201.12665,,,,,Mean flow&dispersion,,,,
n_p,z=10,z=5,z=3,z=2,z=1.5,z=1.0,z=0.5,z=0.3,z=0.1,z=0.0
714,0,0,0,0,0,0,0,0.119677801,0,0
715,0,0,0,0,0,0,0,0,0.155445546,0.050288297
716,0,0,0,0,0,0,0,0.099048246,0,0.0631006
717,0,0,0,0,0,0,0,0,0.013064333,-0.050378628
718,0,0,0,0,0,0,0,0,0,0
719,0,0,0,0,0,0,0,0,0.164256357,0.069422396
720,0,0,0,0,0,0,0,0.24075741,0,0.007971036
721,0,0,0,0,0,0,0,0.085217944,0.087915214,0.038609565
722,0,0,0,0,0,0,0,0,0.046094719,0
723,0,0,0,0,0,0,0,0,0.021911964,0
724,0,0,0,0,0,0,0,0.12385152,0.083049874,0
725,0,0,0,0,0,0,0,0.227926009,0.119152688,0.06578033
726,0,0,0,0,0,0,0,0,0.141617565,0.028355065
727,0,0,0,0,0,0,0,0.150137706,0,0.10507904
728,0,0,0,0,0,0,0,0,0.032644182,0.119825471
729,0,0,0,0,0,0,0.062733765,0.106578964,0.15153309,0
730,0,0,0,0,0,0,0,0,0.076331898,0
731,0,0,0,0,0,0,0.102473337,0,0.175895921,0.075116175
732,0,0,0,0,0,0,0,0.092440474,0.011184254,0.071412815
733,0,0,0,0,0,0,0,0.004959775,0.091691419,0.165851581
734,0,0,0,0,0,0,0,0,0.077092353,0.15073344
735,0,0,0,0,0,0,0,0,0.00317146,-0.010118394
736,0,0,0,0,0,0,0,0,0.072153261,0.014344684
737,0,0,0,0,0,0,0.014299273,0.185013563,0.021978759,-0.002198755
738,0,0,0,0,0,0,0,0,0.035580257,0
739,0,0,0,0,0,0,0,-0.025517796,-0.015099099,0.057654946
740,0,0,0,0,0,0,0,0,-0.013457221,0.086211975
741,0,0,0,0,0,0,0,0,0.125781367,0
742,0,0,0,0,0,0,-0.046517846,0,0.032431019,0.036618428
743,0,0,0,0,0,0,0,0.102391194,0.059904524,0.078470351
744,0,0,0,0,0,0,0,0,0.005532232,0.147777021
745,0,0,0,0,0,0,0,0,0.146074658,0.037135546
746,0,0,0,0,0,0,0,0,0.091117235,0.024392508
747,0,0,0,0,0,0,0.038109107,0,0,0.060281326
748,0,0,0,0,0,0,0,0.025309787,0.195904533,0
749,0,0,0,0,0,0,0,0.03138025,0,0.063391699
750,0,0,0,0,0,0,0.026471098,0.135874316,0.05966623,0.086006343
751,0,0,0,0,0,0,0,0,0.082998202,0.10932629
752,0,0,0,0,0,0,0,0.11201034,0.259446472,0
753,0,0,0,0,0,0,0,-0.033445803,-0.030373289,0.079585094
754,0,0,0,0,0,0,0,0.012749593,0.11150178,0.054912703
755,0,0,0,0,0,0,0,0.101597552,0.059831094,0.038048539
756,0,0,0,0,0,0,0,0,0.140398229,0
757,0,0,0,0,0,0,0,0,0.08761354,0
758,0,0,0,0,0,0,0,0,0,0.092625053
759,0,0,0,0,0,0,0,0,0.114141092,0.135103715
760,0,0,0,0,0,0,0.227058542,0.069924943,0.149723919,0
761,0,0,0,0,0,0,0,0.059743647,0.067468356,0.052395134
762,0,0,0,0,0,0,0,0.082077824,0.056732891,0.099480045
763,0,0,0,0,0,0,0,0,0.18016306,0
764,0,0,0,0,0,0,0,0,0,0.076482391
765,0,0,0,0,0,0.252132324,0,0,0.07420651,0.053648691
766,0,0,0,0,0,0,0,0,0.108679855,0.043710358
767,0,0,0,0,0,0,0,0,0.093820922,0
768,0,0,0,0,0,0,0,0,0.037603323,0
769,0,0,0,0,0,0,0,0,0,0
770,0,0,0,0,0,0,0,-0.012350384,0,0.211063814
771,0,0,0,0,0,0,0,0,-0.032181467,0
772,0,0,0,0,0,0,0,0.000812283,0,0.091940584
773,0,0,0,0,0,0,0,-0.106901369,0.054846311,0
774,0,0,0,0,0,0,0,0.143158846,0,0.083041556
775,0,0,0,0,0,0,0,0.071413732,0.085454952,0.059895069
776,0,0,0,0,0,0,0,0,0,0
777,0,0,0,0,0,0,0,0.043856685,0,0.038749139
778,0,0,0,0,0,0,0.04861899,0.048371244,0.178294291,-0.003289321
779,0,0,0,0,0,0,0.183791614,0,0.017249828,-0.019649544
780,0,0,0,0,0,0,0,0,0.050829231,0.08624495
781,0,0,0,0,0,0,0,0,0,0.075449253
782,0,0,0,0,0,0,0.223865539,0,0.076435017,0.06994236
783,0,0,0,0,0,0,0,-0.027801925,0,0
784,0,0,0,0,0,0,0,0,0,-0.03274593
785,0,0,0,0,0,0,0,0,0.100064725,0.1253734
786,0,0,0,0,0,0,0,0,0,-0.065312097
787,0,0,0,0,0,0,0,0,0,0.091072122
788,0,0,0,0,0,0,0,0.12107171,0,0
789,0,0,0,0,0,0,0,0.215541673,0.007877537,0.076709009
790,0,0,0,0,0,0,0,0,0,0.11392908
791,0,0,0,0,0,0,0,0.113454215,0.099853405,0.164309097
792,0,0,0,0,0,0,0,0,0.058727634,0.07318723
793,0,0,0,0,0,0,0,0,0,0.010309493
794,0,0,0,0,0,0,0,0.068933814,0.078573666,-0.000226568
795,0,0,0,0,0,0,0.021586356,0,0.04993926,0.106587327
796,0,0,0,0,0,0,0.090500757,0,0,0.052199962
797,0,0,0,0,0,0,0,0,0,0.119714859
798,0,0,0,0,0,0,0,0,0,0.02108326
799,0,0,0,0,0,0,0,0.126911351,0.014578671,0.108095348
800,0,0,0,0,0,0,0,0.084885038,0,0.130305806
801,0,0,0,0,0,0,0,0,0.048646221,0.012237551
802,0,0,0,0,0,0,0,0,-0.046075727,0.05187393
803,0,0,0,0,0,0,0,0.16411585,0,0
804,0,0,0,0,0,0,0,0,0,-0.003512152
805,0,0,0,0,0,0,0,0,0.032624428,0.086095442
806,0,0,0,0,0,0,0,0,0,0.079822484
807,0,0,0,0,0,0,0,0.138205375,0,0
808,0,0,0,0,0,0,0,0.102294231,0,0
809,0,0,0,0,0,0,0,0,0,-0.031782819
810,0,0,0,0,0,0,0,0,0.159132865,0
811,0,0,0,0,0,0,0,0,0,0
812,0,0,0,0,0,0,0,0,0.049385487,0
813,0,0,0,0,0,0,0.00593556,0,0.089736323,0.149519489
814,0,0,0,0,0,0,0,0,0.020350512,0.142278975
815,0,0,0,0,0,0.02111457,0,0,0,0.086269963
816,0,0,0,0,0,0,0,0,0,0.126721998
817,0,0,0,0,0,0,0,0,0,-0.008458027
818,0,0,0,0,0,0,0,0,0.085991087,0.089684273
819,0,0,0,0,0,0,0,0,0,0.136350549
820,0,0,0,0,0,0,0,0,0,0.004765593
821,0,0,0,0,0,0,0.052255144,0,0.072157847,0
822,0,0,0,0,0,0,0.034398511,0,0.030668058,0
823,0,0,0,0,0,0,0,0,0.053110322,0.222257169
824,0,0,0,0,0,0,0,0,-0.051126185,0.056930738
825,0,0,0,0,0,0,0,0,0,0
826,0,0,0,0,0,0,0,0,0,0.157114549
827,0,0,0,0,0,0,0,0,0.093615032,0.063474875
828,0,0,0,0,0,0,0,0,0.144990442,0.048385577
829,0,0,0,0,0,0,0,0.194017713,0.113007427,0
830,0,0,0,0,0,0,0.192387791,0,0.094194214,0.129989784
831,0,0,0,0,0,0,0,0,0,0.205087037
832,0,0,0,0,0,0,0,0,0.055939775,0.08275944
833,0,0,0,0,0,0,0,0,-0.003284718,0.219769962
834,0,0,0,0,0,0,0.264736171,0.071181627,0,0.060271917
835,0,0,0,0,0,0,0,0,0.204201285,0.091451591
836,0,0,0,0,0,0,0.139982646,0,0.068952101,0.034177371
837,0,0,0,0,0,0,0,0,0.143465279,0
838,0,0,0,0,0,0,0,0.213244477,0.120419651,0.027376614
839,0,0,0,0,0,0,0,0,0.057717714,0
840,0,0,0,0,0,0,0,0,0,0
841,0,0,0,0,0,0,0,0,0,0
842,0,0,0,0,0,0,0,0,0.171346783,0.147572321
843,0,0,0,0,0,0,0.157392447,0.032510749,0,0.093927315
844,0,0,0,0,0,0,0,0,0,0.010559329
845,0,0,0,0,0,0,0,0,0,0
846,0,0,0,0,0,0,0,0.063777694,0.000381838,0.100456041
847,0,0,0,0,0,0,0,0,0.09863425,0.073866323
848,0,0,0,0,0,0,0,0,0.031500586,0.173699539
849,0,0,0,0,0,0,-0.00311751,0,0.069388659,0.005663363
850,0,0,0,0,0,0,0,0,0.120752514,-0.031305302
851,0,0,0,0,0,0,0,0,0.028048979,0.03783231
852,0,0,0,0,0,0,0,0,0.042494013,0.077749096
853,0,0,0,0,0,0,0.090545618,0,-0.00041715,0
854,0,0,0,0,0,0,0,0,0.08440048,-0.0490121
855,0,0,0,0,0,0,0,0.115049025,0.059618308,0.176546664
856,0,0,0,0,0,0,0.112795298,0.132474128,0.11446954,0.073513053
857,0,0,0,0,0,0,0,0,0.096871524,0.047305164
858,0,0,0,0,0,0,0.036112748,0,0,0.07918575
859,0,0,0,0,0,0,-0.117740051,0,0,0.02015754
860,0,0,0,0,0,0,0.109911663,0,0.036206266,0.012736271
861,0,0,0,0,0,0,0,0.126039575,0,0
862,0,0,0,0,0,0,0,0.067922385,0.032830417,0
863,0,0,0,0,0,0,0,0,-0.001014843,0
864,0,0,0,0,0,0,0,0.084219748,0,0.004875093
865,0,0,0,0,0,0,0,0,0,0
866,0,0,0,0,0,0,0,0,0,0.069925094
867,0,0,0,0,0,0,0,0,0,0
868,0,0,0,0,0,0,0,0.197305946,0,0
869,0,0,0,0,0,0,0,0.19206161,0.005242274,0.048353669
870,0,0,0,0,0,0,0,0,0,0.034902853
871,0,0,0,0,0,0,0.18924712,0,0.210379412,0.099418576
872,0,0,0,0,0,0,0,0,0,0.194496101
873,0,0,0,0,0,0,0,0,0,-0.008157169
874,0,0,0,0,0,0,0,0,0,0.002596185
875,0,0,0,0,0,0,-0.043610962,0,0,0.124555752
876,0,0,0,0,0,0,0,0,0,0
877,0,0,0,0,0,0,0,0,0,0.031448003
878,0,0,0,0,0,0,0,0,0,0
879,0,0,0,0,0,0,0,0,0,0.135733451
880,0,0,0,0,0,0,0,0,0,0
881,0,0,0,0,0,0,0,0,0.048744182,0.128330862
882,0,0,0,0,0,0,0,0,0,0
883,0,0,0,0,0,0,0,0.109104441,0,0.09355404
884,0,0,0,0,0,0,0,0,0.172210285,0.101340567
885,0,0,0,0,0,0,0,0,0,0.086359597
886,0,0,0,0,0,0,0,0,0.104155572,0
887,0,0,0,0,0,0,0,0,0,0
888,0,0,0,0,0,0,0.163064162,0,0.067325155,0
889,0,0,0,0,0,0,0,0,0,0
890,0,0,0,0,0,0,0,0,0,0.110438862
891,0,0,0,0,0,0,-0.048243622,0.144035551,0.091333414,-0.003376826
892,0,0,0,0,0,0,0,0.115311912,0.049260199,0
893,0,0,0,0,0,0,0,0,0.258315538,0.087938763
894,0,0,0,0,0,0,0,0,0,0
895,0,0,0,0,0,0,0,-0.033203418,0.084339939,0
896,0,0,0,0,0,0,0,0.166381678,0.07744617,0.12945133
897,0,0,0,0,0,0,0,0,0.061257244,0.108371749
898,0,0,0,0,0,0,0,0,0.063808396,0
899,0,0,0,0,0,0,0,0,0,0
900,0,0,0,0,0,0,0,0,0.148822257,0.007430135
901,0,0,0,0,0,0,0,0,-0.026742681,0
902,0,0,0,0,0,0,0,0,0,0
903,0,0,0,0,0,0,0,0,0,0
904,0,0,0,0,0,0,0,0,0,0.108664738
905,0,0,0,0,0,0,0,0,0,0
906,0,0,0,0,0,0,0,0,0.017191003,0
907,0,0,0,0,0,0,0,0,0.087576147,0.074662113
908,0,0,0,0,0,0,0,0,0,-0.020054699
909,0,0,0,0,0,0,0,0,0,0.043902561
910,0,0,0,0,0,0,0,0,0.020481104,0
911,0,0,0,0,0,0,0,0,0.104357407,0.100746
912,0,0,0,0,0,0,0,0.135389076,0,0.111919437
913,0,0,0,0,0,0,0,0,0,0.006841762
914,0,0,0,0,0,0,0,0,0,-0.005562529
915,0,0,0,0,0,0,0,0,0,0
916,0,0,0,0,0,0,0,0,0,0.110365901
917,0,0,0,0,0,0,0.084074562,0,0.062852864,0.104831959
918,0,0,0,0,0,0,0,0.017963097,0,0.154458529
919,0,0,0,0,0,0,0,0.164608324,0.120912394,0.042021539
920,0,0,0,0,0,0,0,0,0,0
921,0,0,0,0,0,0,0,0,0.059975176,0.019964002
922,0,0,0,0,0,0,0,0,0,0
923,0,0,0,0,0,0,0,0.023365267,0.040932294,0
924,0,0,0,0,0,0,0,0,0.034417047,0.002299091
925,0,0,0,0,0,0,0,0.0635669,0,0.052855972
926,0,0,0,0,0,0,0,0,0,0.106031948
927,0,0,0,0,0,0,0,0.195032763,0.113021736,0.001139098
928,0,0,0,0,0,0,0,0.110088381,0.105854942,0
929,0,0,0,0,0,0,-0.028847116,0,0,0.095394617
930,0,0,0,0,0,0,0.074493426,0,0,0.068088456
931,0,0,0,0,0,0,0,0,0.237252879,0
932,0,0,0,0,0,0,0,0.205444004,0,0.184541299
933,0,0,0,0,0,0,0,0,0,0.053267603
934,0,0,0,0,0,0,0,0,0.054329536,0
935,0,0,0,0,0,0,0,0,0,0
936,0,0,0,0,0,0,0,0,0,0
937,0,0,0,0,0,0,0,0,0,0.157512343
938,0,0,0,0,0,0,0,0,0,0.19035478
939,0,0,0,0,0,0,0,0,0,0.131375925
940,0,0,0,0,0,0,0,0,0,0
941,0,0,0,0,0,0,0,0,0,0
942,0,0,0,0,0,0,0,0,0,0.092270571
943,0,0,0,0,0,0,0,0,0.12004543,0.099983497
944,0,0,0,0,0,0,0,0,0,0
945,0,0,0,0,0,0,0,0,0,0.016794318
946,0,0,0,0,0,0,0,0.076403135,0,0
947,0,0,0,0,0,0,0,0,0.179354223,0
948,0,0,0,0,0,0,0,0,0,0.187312666
949,0,0,0,0,0,0,0,0,0,0
950,0,0,0,0,0,0,0,0,0.044348748,0.126013735
951,0,0,0,0,0,0,0,0,0,0.057262391
952,0,0,0,0,0,0,0,0,0,0.103338581
953,0,0,0,0,0,0,0,0,0.185321579,0.168362317
954,0,0,0,0,0,0,0,0,0,0.054228414
955,0,0,0,0,0,0,0,0.012962795,0,-0.00051086
956,0,0,0,0,0,0,0,0,0,0
957,0,0,0,0,0,0,0,0,0,-0.01729576
958,0,0,0,0,0,0,0,0,0,0.151432935
959,0,0,0,0,0,0,0,0,-0.02074833,0
960,0,0,0,0,0,0,0.130958356,0,0.098865555,0
961,0,0,0,0,0,0,0,0.023395973,0,0.016238659
962,0,0,0,0,0,0,0,0,0.116356415,0.098663764
963,0,0,0,0,0,0,0,0,0,0
964,0,0,0,0,0,0,0,0,0,0.106682423
965,0,0,0,0,0,0,0,0,0,0.072935205
966,0,0,0,0,0,0,0,0,0.094673971,0
967,0,0,0,0,0,0,0,0,0,0
968,0,0,0,0,0,0,0,0,0,0.042294161
969,0,0,0,0,0,0,0,0,0,0
970,0,0,0,0,0,0,0,0,0.029367162,0
971,0,0,0,0,0,0,0,0,0,0.067279149
972,0,0,0,0,0,0,0,0,0.091859379,0.116456139
973,0,0,0,0,0,0,0,0,0,0.153640024
974,0,0,0,0,0,0,0,0,0,0.094776577
975,0,0,0,0,0,0,0,0.057540713,0.000730946,0.078503412
976,0,0,0,0,0,0,0,0,0,0
977,0,0,0,0,0,0,0,0,0,0
978,0,0,0,0,0,0,0,0.090257182,0.079639518,0.195844726
979,0,0,0,0,0,0,0,0,0,0
980,0,0,0,0,0,0,0,0,0,0.051983766
981,0,0,0,0,0,0,0,0,0,0.117902358
982,0,0,0,0,0,0,0,0,0,0.094759644
983,0,0,0,0,0,0,0,0,0.034592003,0
984,0,0,0,0,0,0,0,0,0,0
985,0,0,0,0,0,0,0,0,0.157043959,0
986,0,0,0,0,0,0,0,0,0,0.06942766
987,0,0,0,0,0,0,0,0,-0.017838454,0.104362679
988,0,0,0,0,0,0,0,0,0,0
989,0,0,0,0,0,0,0,0,0.195627615,0
990,0,0,0,0,0,0,0,0,0.080016337,0.109791019
991,0,0,0,0,0,0,0,0,0.101419533,0
992,0,0,0,0,0,0,0,0,0.027124596,0
993,0,0,0,0,0,0,0,0,0,0
994,0,0,0,0,0,0,0,0,0,0
995,0,0,0,0,0,0,0,0,0.03366091,0.073079966
996,0,0,0,0,0,0,0,0,0.153190839,0
997,0,0,0,0,0,0,0,0,0,0
998,0,0,0,0,0,0,0,0,0,0.017213584
999,0,0,0,0,0,0,-0.026892552,0,0,0.094777888
1000,0,0,0,0,0,0,0,0,0,-0.009429981
1001,0,0,0,0,0,0,0,0,0.145096723,0
1002,0,0,0,0,0,0,0,0,0,0.037230698
1003,0,0,0,0,0,0,0,0,0.145342041,0
1004,0,0,0,0,0,0,0,0.155389649,0,0.02540985
1005,0,0,0,0,0,0,0,0,0,0.111445858
1006,0,0,0,0,0,0,0,0,0,0.073081527
1007,0,0,0,0,0,0,0,0,0,0.091410527
1008,0,0,0,0,0,0,0.199405817,0,0,0
1009,0,0,0,0,0,0,0,0,0,0
1010,0,0,0,0,0,0,0,0,0,0.034749564
1011,0,0,0,0,0,0,0,0,0,0
1012,0,0,0,0,0,0,0,0,0,0.074198613
1013,0,0,0,0,0,0,0,0,0,0.011764216
1014,0,0,0,0,0,0,0,0,0,0
1015,0,0,0,0,0,0,0,0,-0.024641637,0
1016,0,0,0,0,0,0,0,0,0,0
1017,0,0,0,0,0,0,0,0,0,0
1018,0,0,0,0,0,0,0,0,0.10170907,0
1019,0,0,0,0,0,0,0.124780794,0.012432124,0.031510484,0
1020,0,0,0,0,0,0,0,0,0,0
1021,0,0,0,0,0,0,0,0,0,0
1022,0,0,0,0,0,0,0,0,0,0.121606985
1023,0,0,0,0,0,0,0,0,0,0.087317217
1024,0,0,0,0,0,0,0,-0.003195946,0,-0.035304152
1025,0,0,0,0,0,0,0,0,0.027221175,0
1026,0,0,0,0,0,0,0,0,0,-0.036528035
1027,0,0,0,0,0,0,0,0,0,0.060024092
1028,0,0,0,0,0,0,0,0.120779278,0,0
1029,0,0,0,0,0,0,0,0,0,0.052880413
1030,0,0,0,0,0,0,0,0,0,0
1031,0,0,0,0,0,0,0,0,0,0
1032,0,0,0,0,0,0,0,0,0,-0.062607309
1033,0,0,0,0,0,0,0,0,0,0
1034,0,0,0,0,0,0,0,0,0,0.046531596
1035,0,0,0,0,0,0,0,0,0,0.035603594
1036,0,0,0,0,0,0,0,0,0,0.059458738
1037,0,0,0,0,0,0,0,0,0.099894152,-0.016797331
1038,0,0,0,0,0,0,0,0,0.109973382,0
1039,0,0,0,0,0,0,0,0,0.127825097,0.138711179
1040,0,0,0,0,0,0,0,0,0,-0.03244079
1041,0,0,0,0,0,0,0,0,0,0
1042,0,0,0,0,0,0,0,0,0,0.113842762
1043,0,0,0,0,0,0,0,0,0,0
1044,0,0,0,0,0,0,0,0,0,0
1045,0,0,0,0,0,0,0,0,0,0
1046,0,0,0,0,0,0,0,0,0,0
1047,0,0,0,0,0,0,0,0,0,0
1048,0,0,0,0,0,0,0,0,0,0.206168644
1049,0,0,0,0,0,0,0,0,0,0
1050,0,0,0,0,0,0,0,0,0.09241988,0
1051,0,0,0,0,0,0,0,0,0.06399863,0.048215472
1052,0,0,0,0,0,0,0,0,0,0
1053,0,0,0,0,0,0,0,0.092027445,0.067929849,0
1054,0,0,0,0,0,0,0,0.195969789,0,0.122910268
1055,0,0,0,0,0,0,0,0,0,0
1056,0,0,0,0,0,0,0,0,0.052504108,0
1057,0,0,0,0,0,0,-0.008468084,0.043576568,0.088586083,0
1058,0,0,0,0,0,0,0,0,0,0
1059,0,0,0,0,0,0,0,0,0,-0.008665882
1060,0,0,0,0,0,0,0,0,0,0.069686122
1061,0,0,0,0,0,0,0,0.113228015,0,0
1062,0,0,0,0,0,0,0,0.129742021,0,0
1063,0,0,0,0,0,0,0,0,0,0
1064,0,0,0,0,0,0,0,0,0,0.034803822
1065,0,0,0,0,0,0,0,0,0.129850309,0
1066,0,0,0,0,0,0,0,0,0,0
1067,0,0,0,0,0,0,0,0,0.111055134,0
1068,0,0,0,0,0,0,0,0,0,0
1069,0,0,0,0,0,0,0,0,0.130488823,0
1070,0,0,0,0,0,0,0,0,0,0
1071,0,0,0,0,0,0,0,0,0.205914037,0.107874022
1072,0,0,0,0,0,0,0,0,0.117583279,0
1073,0,0,0,0,0,0,0.11385325,0,0,0
1074,0,0,0,0,0,0,0,0,0,0
1075,0,0,0,0,0,0,0,0.172806357,0,0
1076,0,0,0,0,0,0,0,0,0,0
1077,0,0,0,0,0,0,0,0,0,0.146529582
1078,0,0,0,0,0,0,0,0,0,0
1079,0,0,0,0,0,0,0,0,0,0
1080,0,0,0,0,0,0,0,0,0,0
1081,0,0,0,0,0,0,0,0,0,0.082584427
1082,0,0,0,0,0,0,0,0,0,0
1083,0,0,0,0,0,0,0,0,0,0
1084,0,0,0,0,0,0,0,0,0,0
1085,0,0,0,0,0,0,0,0,0.114160972,0
1086,0,0,0,0,0,0,0,0,0.102081177,-0.028883468
1087,0,0,0,0,0,0,0.063844889,0,0.080144651,0
1088,0,0,0,0,0,0,0,0,0,0.100868883
1089,0,0,0,0,0,0,0,0,0,0.096925714
1090,0,0,0,0,0,0,0,0,0.089896405,0
1091,0,0,0,0,0,0,0,0,0,0
1092,0,0,0,0,0,0,0,0,0,0.085306198
1093,0,0,0,0,0,0,0,0,0,0.081216715
1094,0,0,0,0,0,0,0,0.097647968,0,0
1095,0,0,0,0,0,0,0,0,0,0
1096,0,0,0,0,0,0,0,0,0,0.054231567
1097,0,0,0,0,0,0,0,0.059818767,0,0
1098,0,0,0,0,0,0,0.114057533,0,0,0.018089731
1099,0,0,0,0,0,0,0,0,0.046958861,0.171266337
1100,0,0,0,0,0,0,0,0,0,0.127159827
1101,0,0,0,0,0,0,0,0,0,0.069953885
1102,0,0,0,0,0,0,0,0,0,0
1103,0,0,0,0,0,0,0,0,0,0
1104,0,0,0,0,0,0,0,0.242613848,0,0
1105,0,0,0,0,0,0,0,0.050596059,0,0.147381932
1106,0,0,0,0,0,0,0,0,0,0
1107,0,0,0,0,0,0,0,0,0,0.08329578
1108,0,0,0,0,0,0,0,0,0,0.122214921
1109,0,0,0,0,0,0,0,0,0,0
1110,0,0,0,0,0,0,0,0,0,0
1111,0,0,0,0,0,0,0,0,0,0
1112,0,0,0,0,0,0,0,0,0,0
1113,0,0,0,0,0,0,0,0,0.141168865,0
1114,0,0,0,0,0,0,0,0,0,0.081735055
1115,0,0,0,0,0,0,0,0,0.094021653,0.013774725
1116,0,0,0,0,0,0,0,0,0,0.017126705
1117,0,0,0,0,0,0,0,0,0,0
1118,0,0,0,0,0,0,0,0,0,0
1119,0,0,0,0,0,0,0,0,0,0
1120,0,0,0,0,0,0,0,0,0,0
1121,0,0,0,0,0,0,0,0,0,0
1122,0,0,0,0,0,0,0,0,0,0
1123,0,0,0,0,0,0,0,0,0,0.089304983
1124,0,0,0,0,0,0,0,0,0,0.122947642
1125,0,0,0,0,0,0,0,-0.028650018,0.159944929,0
1126,0,0,0,0,0,0,0,0,0,0.064838242
1127,0,0,0,0,0,0,0,0.024051021,0,0
1128,0,0,0,0,0,0,0,0,0,0
1129,0,0,0,0,0,0,0,0,0,0
1130,0,0,0,0,0,0,0,0,0,0
1131,0,0,0,0,0,0,0,0.204021975,0,0
1132,0,0,0,0,0,0,0,0,0,0.217298357
1133,0,0,0,0,0,0,0.023356369,0,-0.037371918,0
1134,0,0,0,0,0,0,0,0,0.154986566,0.008798181
1135,0,0,0,0,0,0,0,0,0,0
1136,0,0,0,0,0,0,0,0,0,0
1137,0,0,0,0,0,0,0,0,-0.000191891,0.103152963
1138,0,0,0,0,0,0,0,0.094361839,0.119130567,0
1139,0,0,0,0,0,0,0,0,0.202493593,-0.055654886
1140,0,0,0,0,0,0,0,0,0,0
1141,0,0,0,0,0,0,0,0,0,0
1142,0,0,0,0,0,0,0,0,0.034064547,0
1143,0,0,0,0,0,0,0,0,0,0.128365888
1144,0,0,0,0,0,0,0,0,0,0.116132853
1145,0,0,0,0,0,0,0,0,0.107199108,0
1146,0,0,0,0,0,0,0,0,0,0
1147,0,0,0,0,0,0,0,0,0.074421521,0
1148,0,0,0,0,0,0,0,0,0,0
1149,0,0,0,0,0,0,0,0,0,0
1150,0,0,0,0,0,0,0,0,0,0
1151,0,0,0,0,0,0,0,0.095088862,0.008710843,0
1152,0,0,0,0,0,0,0,0,0,0
1153,0,0,0,0,0,0,0,0,0.108693841,0.061119416
1154,0,0,0,0,0,0,0,0,0,0
1155,0,0,0,0,0,0,0,0,0,0
1156,0,0,0,0,0,0,0,0,0.068315334,0
1157,0,0,0,0,0,0,0,0.055896444,0,0.108171419
1158,0,0,0,0,0,0,0,0,0.067438263,0.09886801
1159,0,0,0,0,0,0,0,0,0,0
1160,0,0,0,0,0,0,0,0,0.076627904,0
1161,0,0,0,0,0,0,0,0,0,0.203146559
1162,0,0,0,0,0,0,0,0,0,0
1163,0,0,0,0,0,0,0,0,0,0.206540139
1164,0,0,0,0,0,0,0,0,0,0
1165,0,0,0,0,0,0,0,0,-0.03771048,0
1166,0,0,0,0,0,0,0,0,0,0
1167,0,0,0,0,0,0,0,0,0,0
1168,0,0,0,0,0,0,0,0,0,0
1169,0,0,0,0,0,0,0,0.176540066,0,0
1170,0,0,0,0,0,0,0,0,0,0
1171,0,0,0,0,0,0,0,0,0,-0.065561834
1172,0,0,0,0,0,0,0,0,0,0
1173,0,0,0,0,0,0,0,0,0,0
1174,0,0,0,0,0,0,0,0,0.005563606,0
1175,0,0,0,0,0,0,0,0.104963347,0.086254729,0
1176,0,0,0,0,0,0,0,0,0,0.099000388
1177,0,0,0,0,0,0,0,0.019756835,0,0
1178,0,0,0,0,0,0,0,0,0,0
1179,0,0,0,0,0,0,0,0,0,0
1180,0,0,0,0,0,0,0,0,0,0
1181,0,0,0,0,0,0,0,0,0,0
1182,0,0,0,0,0,0,0,0,0,0
1183,0,0,0,0,0,0,0,0,0,0
1184,0,0,0,0,0,0,0.07188952,0,0,0
1185,0,0,0,0,0,0,0,0,0,0.015001101
1186,0,0,0,0,0,0,0,0,0,0.017446942
1187,0,0,0,0,0,0,0,-0.011217903,0,0.07435217
1188,0,0,0,0,0,0,0,0,0,0
1189,0,0,0,0,0,0,0,0,0.022393843,0
1190,0,0,0,0,0,0,0,-0.008927599,0,0.0796259
1191,0,0,0,0,0,0,0,0,0.108729548,0
1192,0,0,0,0,0,0,0,0.139509078,0.067183148,0
1193,0,0,0,0,0,0,0,0,0,0
1194,0,0,0,0,0,0,0,0,0,0
1195,0,0,0,0,0,0,0,0,0,0.037361208
1196,0,0,0,0,0,0,0,0,0,0.091905003
1197,0,0,0,0,0,0,0,0,0,0
1198,0,0,0,0,0,0,0,0,0.087473763,0
1199,0,0,0,0,0,0,0,0.086023287,0,0
1200,0,0,0,0,0,0,0,0,0,0
1201,0,0,0,0,0,0,0,0,0.047831192,0
1202,0,0,0,0,0,0,0,0.13821347,0,0.155522427
1203,0,0,0,0,0,0,0,0,0,0
1204,0,0,0,0,0,0,0,0,0,0.120747733
1205,0,0,0,0,0,0,0,0,0,0.10062361
1206,0,0,0,0,0,0,0,0,0,0
1207,0,0,0,0,0,0,0,0,0,0.054926797
